Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2018-02-20 12:50:00.890,,,,,68794,62334,68794,62334,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 12:50:00.890,,,,,68794,62334,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 12:50:30.967,,,,,68794,62334,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 12:51:11.079,54,1,,BT_main_38,46798,67281,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:51:11.079,,,,,46798,67281,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:51:11.079,,,,,46798,67281,46798,67281,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:51:11.079,,,,,46798,67281,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 12:51:41.146,,,,,46798,67281,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:52:21.252,55,1,,BT_main_39,46778,67295,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:52:21.252,,,,,46778,67295,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:52:21.252,,,,,46778,67295,46778,67295,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:52:21.252,,,,,46778,67295,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 12:52:51.311,,,,,46778,67295,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:53:31.539,56,1,,BT_main_40,46758,67314,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:53:31.539,,,,,46758,67314,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:53:31.539,,,,,46758,67314,46758,67314,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:53:31.539,,,,,46758,67314,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 12:54:01.590,,,,,46758,67314,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:54:41.679,57,1,,BT_main_41,46738,67328,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:54:41.679,,,,,46738,67328,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:54:41.679,,,,,46738,67328,46738,67328,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:54:41.679,,,,,46738,67328,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 12:55:11.727,,,,,46738,67328,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:55:51.853,58,1,,BT_main_42,46716,67344,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:55:51.853,,,,,46716,67344,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:55:51.853,,,,,46716,67344,46716,67344,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:55:51.853,,,,,46716,67344,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 12:56:21.960,,,,,46716,67344,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:57:02.089,59,1,,BT_main_43,46699,67359,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:57:02.089,,,,,46699,67359,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:57:02.089,,,,,46699,67359,46699,67359,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:57:02.089,,,,,46699,67359,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 12:57:32.128,,,,,46699,67359,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:58:12.215,60,1,,BT_main_44,46679,67374,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:58:12.215,,,,,46679,67374,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:58:12.215,,,,,46679,67374,46679,67374,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:58:12.215,,,,,46679,67374,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 12:58:42.255,,,,,46679,67374,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 12:59:22.339,61,1,,NIST610_9,70061,30319,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 12:59:22.339,,,,,70061,30319,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 12:59:22.339,,,,,70061,30319,70061,30319,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 12:59:22.339,,,,,70061,30319,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 12:59:52.407,,,,,70061,30319,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:00:32.513,62,1,,NIST612_9,68860,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:00:32.513,,,,,68860,62335,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:00:32.513,,,,,68860,62335,68860,62335,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:00:32.513,,,,,68860,62335,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 13:01:02.549,,,,,68860,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:01:42.702,63,1,,BT_main_45,46658,67386,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:01:42.702,,,,,46658,67386,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:01:42.702,,,,,46658,67386,46658,67386,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:01:42.702,,,,,46658,67386,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:02:12.749,,,,,46658,67386,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:02:52.939,64,1,,BT_main_46,46638,67403,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:02:52.939,,,,,46638,67403,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:02:52.939,,,,,46638,67403,46638,67403,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:02:52.939,,,,,46638,67403,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:03:22.978,,,,,46638,67403,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:04:03.096,65,1,,BT_main_47,46619,67419,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:04:03.096,,,,,46619,67419,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:04:03.096,,,,,46619,67419,46619,67419,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:04:03.096,,,,,46619,67419,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:04:33.132,,,,,46619,67419,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:05:13.237,66,1,,BT_main_48,46599,67435,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:05:13.237,,,,,46599,67435,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:05:13.237,,,,,46599,67435,46599,67435,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:05:13.237,,,,,46599,67435,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:05:43.317,,,,,46599,67435,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:06:23.442,67,1,,BT_main_49,46578,67450,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:06:23.442,,,,,46578,67450,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:06:23.442,,,,,46578,67450,46578,67450,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:06:23.442,,,,,46578,67450,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:06:53.486,,,,,46578,67450,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:07:33.616,68,1,,BT_main_50,46558,67464,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:07:33.616,,,,,46558,67464,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:07:33.616,,,,,46558,67464,46558,67464,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:07:33.616,,,,,46558,67464,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:08:03.655,,,,,46558,67464,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:08:43.933,69,1,,BT_main_51,46539,67479,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:08:43.933,,,,,46539,67479,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:08:43.933,,,,,46539,67479,46539,67479,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:08:43.933,,,,,46539,67479,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:09:13.981,,,,,46539,67479,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:09:54.106,70,1,,NIST610_10,70106,30260,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:09:54.106,,,,,70106,30260,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:09:54.106,,,,,70106,30260,70106,30260,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:09:54.106,,,,,70106,30260,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 13:10:24.158,,,,,70106,30260,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:11:04.296,71,1,,NIST612_10,68930,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:11:04.296,,,,,68930,62335,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:11:04.296,,,,,68930,62335,68930,62335,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:11:04.296,,,,,68930,62335,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 13:11:34.335,,,,,68930,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:12:14.469,72,1,,BT_main_52,46519,67494,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:12:14.469,,,,,46519,67494,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:12:14.469,,,,,46519,67494,46519,67494,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:12:14.469,,,,,46519,67494,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:12:44.541,,,,,46519,67494,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:13:24.658,73,1,,BT_main_53,46501,67509,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:13:24.658,,,,,46501,67509,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:13:24.658,,,,,46501,67509,46501,67509,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:13:24.658,,,,,46501,67509,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:13:54.738,,,,,46501,67509,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:14:34.848,74,1,,BT_main_54,46479,67524,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:14:34.848,,,,,46479,67524,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:14:34.848,,,,,46479,67524,46479,67524,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:14:34.848,,,,,46479,67524,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:15:05.219,,,,,46479,67524,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:15:45.341,75,1,,BT_main_55,46458,67539,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:15:45.341,,,,,46458,67539,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:15:45.341,,,,,46458,67539,46458,67539,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:15:45.341,,,,,46458,67539,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:16:15.384,,,,,46458,67539,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:16:55.577,76,1,,BT_main_56,46440,67555,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:16:55.577,,,,,46440,67555,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:16:55.577,,,,,46440,67555,46440,67555,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:16:55.577,,,,,46440,67555,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:17:25.636,,,,,46440,67555,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:18:05.751,77,1,,BT_main_57,46419,67570,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:18:05.751,,,,,46419,67570,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:18:05.751,,,,,46419,67570,46419,67570,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:18:05.751,,,,,46419,67570,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:18:35.787,,,,,46419,67570,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:19:15.893,78,1,,BT_main_58,46400,67585,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:19:15.893,,,,,46400,67585,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:19:15.893,,,,,46400,67585,46400,67585,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:19:15.893,,,,,46400,67585,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:19:45.992,,,,,46400,67585,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:20:26.161,79,1,,NIST610_11,70136,30319,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:20:26.161,,,,,70136,30319,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:20:26.161,,,,,70136,30319,70136,30319,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:20:26.161,,,,,70136,30319,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 13:20:56.203,,,,,70136,30319,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:21:36.317,80,1,,NIST612_11,69003,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:21:36.317,,,,,69003,62335,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:21:36.317,,,,,69003,62335,69003,62335,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:21:36.317,,,,,69003,62335,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 13:22:06.357,,,,,69003,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:22:46.513,81,1,,BT_main_59,46380,67601,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:22:46.513,,,,,46380,67601,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:22:46.513,,,,,46380,67601,46380,67601,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:22:46.513,,,,,46380,67601,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:23:16.542,,,,,46380,67601,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:23:56.648,82,1,,BT_main_60,46360,67615,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:23:56.648,,,,,46360,67615,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:23:56.648,,,,,46360,67615,46360,67615,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:23:56.648,,,,,46360,67615,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:24:26.763,,,,,46360,67615,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:25:06.853,83,1,,BT_main_61,46340,67629,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:25:06.853,,,,,46340,67629,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:25:06.853,,,,,46340,67629,46340,67629,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:25:06.853,,,,,46340,67629,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:25:36.937,,,,,46340,67629,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:26:17.138,84,1,,BT_main_62,46320,67645,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:26:17.138,,,,,46320,67645,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:26:17.138,,,,,46320,67645,46320,67645,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:26:17.138,,,,,46320,67645,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:26:47.174,,,,,46320,67645,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:27:27.503,85,1,,BT_main_63,46300,67661,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:27:27.503,,,,,46300,67661,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:27:27.503,,,,,46300,67661,46300,67661,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:27:27.503,,,,,46300,67661,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:27:57.906,,,,,46300,67661,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:28:38.012,86,1,,BT_main_64,46281,67676,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:28:38.012,,,,,46281,67676,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:28:38.012,,,,,46281,67676,46281,67676,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:28:38.012,,,,,46281,67676,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:29:08.069,,,,,46281,67676,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:29:48.457,87,1,,BT_main_65,46261,67693,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:29:48.457,,,,,46261,67693,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:29:48.457,,,,,46261,67693,46261,67693,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:29:48.457,,,,,46261,67693,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:30:18.493,,,,,46261,67693,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:30:58.630,88,1,,NIST610_12,70200,30261,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:30:58.630,,,,,70200,30261,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:30:58.630,,,,,70200,30261,70200,30261,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:30:58.630,,,,,70200,30261,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 13:31:28.713,,,,,70200,30261,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:32:08.866,89,1,,NIST612_12,69080,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:32:08.866,,,,,69080,62335,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:32:08.866,,,,,69080,62335,69080,62335,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:32:08.866,,,,,69080,62335,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 13:32:38.910,,,,,69080,62335,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:33:19.167,90,1,,BT_main_66,46240,67706,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:33:19.167,,,,,46240,67706,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:33:19.167,,,,,46240,67706,46240,67706,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:33:19.167,,,,,46240,67706,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:33:49.204,,,,,46240,67706,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:34:29.324,91,1,,BT_main_67,46221,67723,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:34:29.324,,,,,46221,67723,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:34:29.324,,,,,46221,67723,46221,67723,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:34:29.324,,,,,46221,67723,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:34:59.373,,,,,46221,67723,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:35:39.498,92,1,,BT_main_68,46200,67738,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:35:39.498,,,,,46200,67738,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:35:39.498,,,,,46200,67738,46200,67738,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:35:39.498,,,,,46200,67738,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:36:09.581,,,,,46200,67738,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:36:49.750,93,1,,BT_main_69,46181,67751,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:36:49.750,,,,,46181,67751,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:36:49.750,,,,,46181,67751,46181,67751,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:36:49.750,,,,,46181,67751,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:37:19.789,,,,,46181,67751,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:37:59.891,94,1,,BT_main_70,46161,67766,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:37:59.891,,,,,46161,67766,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:37:59.891,,,,,46161,67766,46161,67766,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:37:59.891,,,,,46161,67766,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:38:29.977,,,,,46161,67766,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:39:10.192,95,1,,BT_main_71,46141,67782,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:39:10.192,,,,,46141,67782,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:39:10.192,,,,,46141,67782,46141,67782,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:39:10.192,,,,,46141,67782,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:39:40.267,,,,,46141,67782,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:40:20.382,96,1,,BT_main_72,46121,67798,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:40:20.382,,,,,46121,67798,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:40:20.382,,,,,46121,67798,46121,67798,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:40:20.382,,,,,46121,67798,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:40:50.593,,,,,46121,67798,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:41:30.699,97,1,,NIST610_13,68955,30319,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:41:30.699,,,,,68955,30319,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:41:30.699,,,,,68955,30319,68955,30319,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:41:30.699,,,,,68955,30319,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 13:42:00.761,,,,,68955,30319,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 13:42:40.921,98,1,,NIST612_13,69155,62334,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:42:40.921,,,,,69155,62334,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:42:40.921,,,,,69155,62334,69155,62334,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:42:40.921,,,,,69155,62334,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 13:43:10.963,,,,,69155,62334,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 13:43:51.062,99,1,,BT_main_73,46102,67813,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:43:51.062,,,,,46102,67813,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:43:51.062,,,,,46102,67813,46102,67813,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:43:51.062,,,,,46102,67813,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:44:21.101,,,,,46102,67813,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:45:01.204,100,1,,BT_main_74,46082,67828,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:45:01.204,,,,,46082,67828,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:45:01.204,,,,,46082,67828,46082,67828,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:45:01.204,,,,,46082,67828,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:45:31.254,,,,,46082,67828,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:46:11.344,101,1,,BT_main_75,46061,67843,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:46:11.344,,,,,46061,67843,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:46:11.344,,,,,46061,67843,46061,67843,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:46:11.344,,,,,46061,67843,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:46:41.397,,,,,46061,67843,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:47:21.598,102,1,,BT_main_76,46042,67858,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:47:21.598,,,,,46042,67858,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:47:21.598,,,,,46042,67858,46042,67858,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:47:21.598,,,,,46042,67858,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:47:51.679,,,,,46042,67858,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:48:31.851,103,1,,BT_main_77,46022,67873,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:48:31.851,,,,,46022,67873,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:48:31.851,,,,,46022,67873,46022,67873,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:48:31.851,,,,,46022,67873,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:49:01.920,,,,,46022,67873,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:49:42.072,104,1,,BT_main_78,46003,67888,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:49:42.072,,,,,46003,67888,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:49:42.072,,,,,46003,67888,46003,67888,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:49:42.072,,,,,46003,67888,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:50:12.138,,,,,46003,67888,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:50:52.230,105,1,,BT_main_79,45982,67903,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:50:52.230,,,,,45982,67903,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:50:52.230,,,,,45982,67903,45982,67903,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:50:52.230,,,,,45982,67903,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 13:51:22.315,,,,,45982,67903,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 13:52:02.419,106,1,,NIST610_14,69006,30264,,,,Off,0,Manual: B,35,0,0,0,0,
