Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2018-02-21 14:35:14.108,,,,,89835,38345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:35:14.108,,,,,89835,38345,89835,38345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:35:14.108,,,,,89835,38345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:35:44.153,,,,,89835,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:36:24.294,53,1,,NIST612_8,67859,62034,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:36:24.294,,,,,67859,62034,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:36:24.294,,,,,67859,62034,67859,62034,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:36:24.294,,,,,67859,62034,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-21 14:36:54.333,,,,,67859,62034,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:37:34.564,54,1,,NIST610_8,70223,30831,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:37:34.564,,,,,70223,30831,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:37:34.564,,,,,70223,30831,70223,30831,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:37:34.564,,,,,70223,30831,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-21 14:38:04.648,,,,,70223,30831,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:38:45.041,55,1,,CS13_Saltwater_E1_18,89861,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:38:45.041,,,,,89861,38345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:38:45.041,,,,,89861,38345,89861,38345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:38:45.041,,,,,89861,38345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:39:15.096,,,,,89861,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:39:55.230,56,1,,CS13_Saltwater_E1_19,89887,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:39:55.230,,,,,89887,38345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:39:55.230,,,,,89887,38345,89887,38345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:39:55.230,,,,,89887,38345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:40:25.377,,,,,89887,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:41:05.468,57,1,,CS13_Saltwater_E1_20,89913,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:41:05.468,,,,,89913,38345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:41:05.468,,,,,89913,38345,89913,38345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:41:05.468,,,,,89913,38345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:41:35.512,,,,,89913,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:42:15.592,58,1,,CS13_Saltwater_E1_21,89936,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:42:15.592,,,,,89936,38345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:42:15.592,,,,,89936,38345,89936,38345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:42:15.592,,,,,89936,38345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:42:45.632,,,,,89936,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:43:25.865,59,1,,CS13_Saltwater_E1_22,89962,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:43:25.865,,,,,89962,38345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:43:25.865,,,,,89962,38345,89962,38345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:43:25.865,,,,,89962,38345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:43:55.900,,,,,89962,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:44:36.018,60,1,,CS13_Saltwater_E1_23,89988,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:44:36.018,,,,,89988,38345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:44:36.018,,,,,89988,38345,89988,38345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:44:36.018,,,,,89988,38345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:45:06.278,,,,,89988,38345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:45:46.383,61,1,,NIST612_9,67941,62035,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:45:46.383,,,,,67941,62035,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:45:46.383,,,,,67941,62035,67941,62035,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:45:46.383,,,,,67941,62035,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-21 14:46:16.463,,,,,67941,62035,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:46:56.636,62,1,,NIST610_9,70304,30833,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:46:56.636,,,,,70304,30833,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:46:56.636,,,,,70304,30833,70304,30833,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:46:56.636,,,,,70304,30833,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-21 14:47:26.734,,,,,70304,30833,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:48:06.841,63,1,,CS13_Goias_D3_1,82636,42393,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:48:06.841,,,,,82636,42393,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:48:06.841,,,,,82636,42393,82636,42393,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:48:06.841,,,,,82636,42393,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:48:37.181,,,,,82636,42393,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:49:17.286,64,1,,CS13_Goias_D3_2,82601,42432,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:49:17.286,,,,,82601,42432,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:49:17.286,,,,,82601,42432,82601,42432,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:49:17.286,,,,,82601,42432,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:49:47.325,,,,,82601,42432,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:50:27.540,65,1,,CS13_Goias_D3_3,82587,42451,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:50:27.540,,,,,82587,42451,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:50:27.540,,,,,82587,42451,82587,42451,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:50:27.540,,,,,82587,42451,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:50:57.582,,,,,82587,42451,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:51:37.681,66,1,,CS13_Goias_D3_4,82645,42414,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:51:37.681,,,,,82645,42414,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:51:37.681,,,,,82645,42414,82645,42414,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:51:37.681,,,,,82645,42414,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:52:07.751,,,,,82645,42414,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:52:47.902,67,1,,CS13_Goias_D3_5,82620,42371,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:52:47.902,,,,,82620,42371,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:52:47.902,,,,,82620,42371,82620,42371,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:52:47.902,,,,,82620,42371,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:53:17.978,,,,,82620,42371,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:53:58.107,68,1,,CS13_Goias_D3_6,82588,42395,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:53:58.107,,,,,82588,42395,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:53:58.107,,,,,82588,42395,82588,42395,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:53:58.107,,,,,82588,42395,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:54:28.148,,,,,82588,42395,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:55:08.313,69,1,,CS13_Goias_D3_7,82618,42460,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:55:08.313,,,,,82618,42460,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:55:08.313,,,,,82618,42460,82618,42460,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:55:08.313,,,,,82618,42460,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:55:38.352,,,,,82618,42460,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:56:18.486,70,1,,NIST612_10,68025,62034,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:56:18.486,,,,,68025,62034,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:56:18.486,,,,,68025,62034,68025,62034,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:56:18.486,,,,,68025,62034,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-21 14:56:48.568,,,,,68025,62034,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 14:57:28.739,71,1,,NIST610_10,70383,30830,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:57:28.739,,,,,70383,30830,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:57:28.739,,,,,70383,30830,70383,30830,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:57:28.739,,,,,70383,30830,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-21 14:57:58.848,,,,,70383,30830,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 14:58:38.944,72,1,,CS13_Goias_D3_8,82565,42433,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:58:38.944,,,,,82565,42433,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:58:38.944,,,,,82565,42433,82565,42433,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:58:38.944,,,,,82565,42433,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 14:59:08.985,,,,,82565,42433,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:59:49.102,73,1,,CS13_Goias_D3_9,82598,42491,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:59:49.102,,,,,82598,42491,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:59:49.102,,,,,82598,42491,82598,42491,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 14:59:49.102,,,,,82598,42491,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:00:19.226,,,,,82598,42491,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:00:59.338,74,1,,CS12_Goias_D3_10,82735,42244,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:00:59.338,,,,,82735,42244,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:00:59.338,,,,,82735,42244,82735,42244,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:00:59.338,,,,,82735,42244,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:01:29.397,,,,,82735,42244,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:02:09.528,75,1,,CS12_Goias_D3_11,82709,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:02:09.528,,,,,82709,42245,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:02:09.528,,,,,82709,42245,82709,42245,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:02:09.528,,,,,82709,42245,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:02:39.804,,,,,82709,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:03:19.909,76,1,,CS12_Goias_D3_12,82685,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:03:19.909,,,,,82685,42245,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:03:19.909,,,,,82685,42245,82685,42245,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:03:19.909,,,,,82685,42245,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:03:50.040,,,,,82685,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:04:30.385,77,1,,CS12_Goias_D3_13,82661,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:04:30.385,,,,,82661,42245,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:04:30.385,,,,,82661,42245,82661,42245,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:04:30.385,,,,,82661,42245,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:05:00.457,,,,,82661,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:05:40.559,78,1,,CS12_Goias_D3_14,82635,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:05:40.559,,,,,82635,42245,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:05:40.559,,,,,82635,42245,82635,42245,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:05:40.559,,,,,82635,42245,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:06:10.643,,,,,82635,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:06:50.797,79,1,,NIST612_11,68109,62034,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:06:50.797,,,,,68109,62034,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:06:50.797,,,,,68109,62034,68109,62034,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:06:50.797,,,,,68109,62034,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-21 15:07:20.877,,,,,68109,62034,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:08:01.274,80,1,,NIST610_11,70464,30831,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:08:01.274,,,,,70464,30831,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:08:01.274,,,,,70464,30831,70464,30831,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:08:01.274,,,,,70464,30831,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-21 15:08:31.369,,,,,70464,30831,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:09:11.575,81,1,,CS12_Goias_D3_15,82609,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:09:11.575,,,,,82609,42245,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:09:11.575,,,,,82609,42245,82609,42245,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:09:11.575,,,,,82609,42245,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:09:41.615,,,,,82609,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:10:21.732,82,1,,CS12_Goias_D3_16,82585,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:10:21.732,,,,,82585,42246,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:10:21.732,,,,,82585,42246,82585,42246,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:10:21.732,,,,,82585,42246,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:10:51.788,,,,,82585,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:11:31.890,83,1,,CS12_Goias_D3_17,82560,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:11:31.890,,,,,82560,42248,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:11:31.890,,,,,82560,42248,82560,42248,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:11:31.890,,,,,82560,42248,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:12:01.961,,,,,82560,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:12:42.191,84,1,,CS12_Goias_D3_18,82535,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:12:42.191,,,,,82535,42246,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:12:42.191,,,,,82535,42246,82535,42246,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:12:42.191,,,,,82535,42246,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:13:12.258,,,,,82535,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:13:52.348,85,1,,CS12_Goias_D3_19,82510,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:13:52.348,,,,,82510,42248,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:13:52.348,,,,,82510,42248,82510,42248,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:13:52.348,,,,,82510,42248,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:14:22.389,,,,,82510,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:15:02.537,86,1,,CS12_Goias_D3_20,82484,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:15:02.537,,,,,82484,42245,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:15:02.537,,,,,82484,42245,82484,42245,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:15:02.537,,,,,82484,42245,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:15:32.614,,,,,82484,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:16:12.711,87,1,,CS12_Goias_D3_21,82460,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:16:12.711,,,,,82460,42245,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:16:12.711,,,,,82460,42245,82460,42245,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:16:12.711,,,,,82460,42245,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:16:42.771,,,,,82460,42245,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:17:22.883,88,1,,NIST612_12,67325,62101,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:17:22.883,,,,,67325,62101,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:17:22.883,,,,,67325,62101,67325,62101,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:17:22.883,,,,,67325,62101,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-21 15:17:52.963,,,,,67325,62101,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:18:33.073,89,1,,NIST610_12,70546,30834,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:18:33.073,,,,,70546,30834,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:18:33.073,,,,,70546,30834,70546,30834,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:18:33.073,,,,,70546,30834,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-21 15:19:03.380,,,,,70546,30834,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:19:43.534,90,1,,CS12_Goias_D3_22,82435,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:19:43.534,,,,,82435,42246,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:19:43.534,,,,,82435,42246,82435,42246,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:19:43.534,,,,,82435,42246,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:20:13.575,,,,,82435,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:20:53.787,91,1,,CS12_Goias_D3_23,82409,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:20:53.787,,,,,82409,42246,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:20:53.787,,,,,82409,42246,82409,42246,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:20:53.787,,,,,82409,42246,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:21:23.823,,,,,82409,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:22:03.994,92,1,,CS12_Goias_D3_24,82384,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:22:03.994,,,,,82384,42248,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:22:03.994,,,,,82384,42248,82384,42248,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:22:03.994,,,,,82384,42248,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:22:34.124,,,,,82384,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:23:14.260,93,1,,CS12_Goias_D3_25,82359,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:23:14.260,,,,,82359,42246,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:23:14.260,,,,,82359,42246,82359,42246,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:23:14.260,,,,,82359,42246,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:23:44.306,,,,,82359,42246,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:24:24.434,94,1,,CS12_Goias_D3_26,82335,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:24:24.434,,,,,82335,42248,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:24:24.434,,,,,82335,42248,82335,42248,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:24:24.434,,,,,82335,42248,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:24:54.508,,,,,82335,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:25:34.847,95,1,,CS12_Goias_D3_27,82309,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:25:34.847,,,,,82309,42248,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:25:34.847,,,,,82309,42248,82309,42248,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:25:34.847,,,,,82309,42248,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:26:05.026,,,,,82309,42248,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:26:45.163,96,1,,NIST612_13,67410,62103,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:26:45.163,,,,,67410,62103,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:26:45.163,,,,,67410,62103,67410,62103,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:26:45.163,,,,,67410,62103,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-21 15:27:15.199,,,,,67410,62103,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-21 15:27:55.305,97,1,,NIST610_13,70626,30833,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:27:55.305,,,,,70626,30833,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:27:55.305,,,,,70626,30833,70626,30833,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:27:55.305,,,,,70626,30833,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-21 15:28:25.441,,,,,70626,30833,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-21 15:29:05.558,98,1,,CS13_Saltwater_E3_1,89080,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:29:05.558,,,,,89080,40475,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:29:05.558,,,,,89080,40475,89080,40475,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:29:05.558,,,,,89080,40475,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:29:35.628,,,,,89080,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:30:15.765,99,1,,CS13_Saltwater_E3_2,89105,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:30:15.765,,,,,89105,40475,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:30:15.765,,,,,89105,40475,89105,40475,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:30:15.765,,,,,89105,40475,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:30:45.958,,,,,89105,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:31:26.065,100,1,,CS13_Saltwater_E3_3,89130,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:31:26.065,,,,,89130,40475,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:31:26.065,,,,,89130,40475,89130,40475,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:31:26.065,,,,,89130,40475,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:31:56.167,,,,,89130,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:32:36.270,101,1,,CS13_Saltwater_E3_4,89155,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:32:36.270,,,,,89155,40475,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:32:36.270,,,,,89155,40475,89155,40475,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:32:36.270,,,,,89155,40475,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:33:06.310,,,,,89155,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:33:46.427,102,1,,CS13_Saltwater_E3_5,89180,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:33:46.427,,,,,89180,40475,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:33:46.427,,,,,89180,40475,89180,40475,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:33:46.427,,,,,89180,40475,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:34:16.464,,,,,89180,40475,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:34:56.584,103,1,,CS13_Saltwater_E3_6,89203,40460,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:34:56.584,,,,,89203,40460,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:34:56.584,,,,,89203,40460,89203,40460,,Off,0,Manual: B,20,0,0,0,0,
2018-02-21 15:34:56.584,,,,,89203,40460,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-21 15:35:26.692,,,,,89203,40460,,,,Off,0,Manual: B,20,0,0,0,0,
