Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2018-02-20 18:06:22.084,280,1,,BT_main_218,43120,70088,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:06:22.084,,,,,43120,70088,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:06:22.084,,,,,43120,70088,43120,70088,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:06:22.084,,,,,43120,70088,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:06:52.162,,,,,43120,70088,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:07:32.274,281,1,,BT_main_219,43101,70104,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:07:32.274,,,,,43101,70104,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:07:32.274,,,,,43101,70104,43101,70104,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:07:32.274,,,,,43101,70104,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:08:02.333,,,,,43101,70104,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:08:42.505,282,1,,BT_main_220,43081,70119,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:08:42.505,,,,,43081,70119,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:08:42.505,,,,,43081,70119,43081,70119,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:08:42.505,,,,,43081,70119,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:09:12.533,,,,,43081,70119,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:09:52.707,283,1,,BT_main_221,43061,70131,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:09:52.707,,,,,43061,70131,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:09:52.707,,,,,43061,70131,43061,70131,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:09:52.707,,,,,43061,70131,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:10:22.806,,,,,43061,70131,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:11:02.906,284,1,,BT_main_222,43041,70148,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:11:02.906,,,,,43041,70148,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:11:02.906,,,,,43041,70148,43041,70148,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:11:02.906,,,,,43041,70148,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:11:32.990,,,,,43041,70148,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:12:13.159,285,1,,NIST610_32,69254,30383,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:12:13.159,,,,,69254,30383,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:12:13.159,,,,,69254,30383,69254,30383,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:12:13.159,,,,,69254,30383,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 18:12:43.197,,,,,69254,30383,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:13:23.332,286,1,,NIST612_32,69304,62423,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:13:23.332,,,,,69304,62423,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:13:23.332,,,,,69304,62423,69304,62423,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:13:23.332,,,,,69304,62423,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 18:13:53.389,,,,,69304,62423,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:14:33.512,287,1,,BT_main_223,43020,70164,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:14:33.512,,,,,43020,70164,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:14:33.512,,,,,43020,70164,43020,70164,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:14:33.512,,,,,43020,70164,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:15:03.828,,,,,43020,70164,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:15:43.983,288,1,,BT_main_224,43001,70179,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:15:43.983,,,,,43001,70179,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:15:43.983,,,,,43001,70179,43001,70179,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:15:43.983,,,,,43001,70179,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:16:14.049,,,,,43001,70179,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:16:54.204,289,1,,BT_main_225,42981,70195,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:16:54.204,,,,,42981,70195,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:16:54.204,,,,,42981,70195,42981,70195,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:16:54.204,,,,,42981,70195,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:17:24.248,,,,,42981,70195,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:18:04.345,290,1,,BT_main_226,42961,70209,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:18:04.345,,,,,42961,70209,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:18:04.345,,,,,42961,70209,42961,70209,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:18:04.345,,,,,42961,70209,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:18:34.386,,,,,42961,70209,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:19:14.502,291,1,,BT_main_227,42940,70224,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:19:14.502,,,,,42940,70224,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:19:14.502,,,,,42940,70224,42940,70224,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:19:14.502,,,,,42940,70224,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:19:44.540,,,,,42940,70224,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:20:24.675,292,1,,BT_main_228,42923,70239,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:20:24.675,,,,,42923,70239,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:20:24.675,,,,,42923,70239,42923,70239,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:20:24.675,,,,,42923,70239,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:20:54.747,,,,,42923,70239,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:21:34.864,293,1,,BT_main_229,42901,70254,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:21:34.864,,,,,42901,70254,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:21:34.864,,,,,42901,70254,42901,70254,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:21:34.864,,,,,42901,70254,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:22:04.910,,,,,42901,70254,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:22:45.021,294,1,,BT_main_230,42883,70269,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:22:45.021,,,,,42883,70269,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:22:45.021,,,,,42883,70269,42883,70269,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:22:45.021,,,,,42883,70269,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:23:15.063,,,,,42883,70269,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:23:55.193,295,1,,NIST610_33,69306,30436,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:23:55.193,,,,,69306,30436,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:23:55.193,,,,,69306,30436,69306,30436,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:23:55.193,,,,,69306,30436,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 18:24:25.232,,,,,69306,30436,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:25:05.366,296,1,,NIST612_33,69380,62425,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:25:05.366,,,,,69380,62425,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:25:05.366,,,,,69380,62425,69380,62425,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:25:05.366,,,,,69380,62425,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 18:25:35.410,,,,,69380,62425,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:26:15.603,297,1,,BT_main_231,42863,70284,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:26:15.603,,,,,42863,70284,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:26:15.603,,,,,42863,70284,42863,70284,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:26:15.603,,,,,42863,70284,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:26:45.686,,,,,42863,70284,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:27:25.937,298,1,,BT_main_232,42844,70300,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:27:25.937,,,,,42844,70300,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:27:25.937,,,,,42844,70300,42844,70300,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:27:25.937,,,,,42844,70300,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:27:55.986,,,,,42844,70300,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:28:36.078,299,1,,BT_main_233,42823,70315,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:28:36.078,,,,,42823,70315,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:28:36.078,,,,,42823,70315,42823,70315,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:28:36.078,,,,,42823,70315,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:29:06.131,,,,,42823,70315,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:29:46.267,300,1,,BT_main_234,42803,70330,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:29:46.267,,,,,42803,70330,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:29:46.267,,,,,42803,70330,42803,70330,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:29:46.267,,,,,42803,70330,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:30:16.430,,,,,42803,70330,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:30:56.521,301,1,,BT_main_235,42783,70345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:30:56.521,,,,,42783,70345,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:30:56.521,,,,,42783,70345,42783,70345,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:30:56.521,,,,,42783,70345,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:31:26.634,,,,,42783,70345,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:32:06.885,302,1,,BT_main_236,42761,70360,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:32:06.885,,,,,42761,70360,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:32:06.885,,,,,42761,70360,42761,70360,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:32:06.885,,,,,42761,70360,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:32:36.933,,,,,42761,70360,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:33:17.074,303,1,,BT_main_237,42744,70376,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:33:17.074,,,,,42744,70376,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:33:17.074,,,,,42744,70376,42744,70376,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:33:17.074,,,,,42744,70376,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:33:47.157,,,,,42744,70376,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:34:27.311,304,1,,BT_main_238,42723,70390,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:34:27.311,,,,,42723,70390,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:34:27.311,,,,,42723,70390,42723,70390,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:34:27.311,,,,,42723,70390,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:34:57.443,,,,,42723,70390,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:35:37.724,305,1,,NIST610_34,69353,30383,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:35:37.724,,,,,69353,30383,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:35:37.724,,,,,69353,30383,69353,30383,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:35:37.724,,,,,69353,30383,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 18:36:07.768,,,,,69353,30383,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:36:47.865,306,1,,NIST612_34,69455,62423,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:36:47.865,,,,,69455,62423,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:36:47.865,,,,,69455,62423,69455,62423,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:36:47.865,,,,,69455,62423,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 18:37:17.906,,,,,69455,62423,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:37:58.183,307,1,,BT_main_239,42703,70405,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:37:58.183,,,,,42703,70405,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:37:58.183,,,,,42703,70405,42703,70405,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:37:58.183,,,,,42703,70405,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:38:28.219,,,,,42703,70405,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:39:08.323,308,1,,BT_main_240,42684,70421,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:39:08.323,,,,,42684,70421,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:39:08.323,,,,,42684,70421,42684,70421,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:39:08.323,,,,,42684,70421,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:39:38.369,,,,,42684,70421,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:40:18.783,309,1,,BT_main_241,42663,70436,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:40:18.783,,,,,42663,70436,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:40:18.783,,,,,42663,70436,42663,70436,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:40:18.784,,,,,42663,70436,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:40:48.819,,,,,42663,70436,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:41:28.925,310,1,,BT_main_242,42645,70451,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:41:28.925,,,,,42645,70451,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:41:28.925,,,,,42645,70451,42645,70451,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:41:28.925,,,,,42645,70451,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:41:59.016,,,,,42645,70451,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:42:39.131,311,1,,BT_main_243,42624,70468,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:42:39.131,,,,,42624,70468,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:42:39.131,,,,,42624,70468,42624,70468,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:42:39.131,,,,,42624,70468,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:43:09.174,,,,,42624,70468,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:43:49.319,312,1,,BT_main_244,42604,70483,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:43:49.319,,,,,42604,70483,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:43:49.319,,,,,42604,70483,42604,70483,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:43:49.319,,,,,42604,70483,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:44:19.358,,,,,42604,70483,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:44:59.460,313,1,,BT_main_245,42584,70496,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:44:59.460,,,,,42584,70496,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:44:59.460,,,,,42584,70496,42584,70496,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:44:59.460,,,,,42584,70496,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:45:29.559,,,,,42584,70496,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:46:09.746,314,1,,BT_main_246,42564,70511,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:46:09.746,,,,,42564,70511,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:46:09.746,,,,,42564,70511,42564,70511,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:46:09.746,,,,,42564,70511,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:46:39.828,,,,,42564,70511,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:47:19.966,315,1,,NIST610_35,69400,30436,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:47:19.966,,,,,69400,30436,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:47:19.966,,,,,69400,30436,69400,30436,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:47:19.966,,,,,69400,30436,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 18:47:50.048,,,,,69400,30436,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:48:30.394,316,1,,NIST612_35,68284,62519,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:48:30.394,,,,,68284,62519,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:48:30.394,,,,,68284,62519,68284,62519,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:48:30.394,,,,,68284,62519,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 18:49:00.441,,,,,68284,62519,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 18:49:40.535,317,1,,BT_main_247,42544,70528,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:49:40.535,,,,,42544,70528,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:49:40.535,,,,,42544,70528,42544,70528,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:49:40.535,,,,,42544,70528,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:50:10.595,,,,,42544,70528,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:50:50.741,318,1,,BT_main_248,42525,70542,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:50:50.741,,,,,42525,70542,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:50:50.741,,,,,42525,70542,42525,70542,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:50:50.741,,,,,42525,70542,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:51:20.826,,,,,42525,70542,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:52:00.914,319,1,,BT_main_249,42504,70558,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:52:00.914,,,,,42504,70558,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:52:00.914,,,,,42504,70558,42504,70558,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:52:00.914,,,,,42504,70558,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:52:30.970,,,,,42504,70558,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:53:11.088,320,1,,BT_main_250,42485,70572,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:53:11.088,,,,,42485,70572,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:53:11.088,,,,,42485,70572,42485,70572,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:53:11.088,,,,,42485,70572,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:53:41.165,,,,,42485,70572,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:54:21.293,321,1,,BT_main_251,42465,70588,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:54:21.293,,,,,42465,70588,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:54:21.293,,,,,42465,70588,42465,70588,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:54:21.293,,,,,42465,70588,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:54:51.377,,,,,42465,70588,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:55:31.466,322,1,,BT_main_252,42446,70602,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:55:31.466,,,,,42446,70602,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:55:31.466,,,,,42446,70602,42446,70602,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:55:31.466,,,,,42446,70602,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:56:01.789,,,,,42446,70602,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:56:41.927,323,1,,BT_main_253,42426,70618,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:56:41.927,,,,,42426,70618,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:56:41.927,,,,,42426,70618,42426,70618,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:56:41.927,,,,,42426,70618,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:57:11.969,,,,,42426,70618,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:57:52.165,324,1,,BT_main_254,42404,70633,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:57:52.165,,,,,42404,70633,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:57:52.165,,,,,42404,70633,42404,70633,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:57:52.165,,,,,42404,70633,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 18:58:22.200,,,,,42404,70633,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 18:59:02.337,325,1,,NIST610_36,69454,30381,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:59:02.337,,,,,69454,30381,,,0,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:59:02.337,,,,,69454,30381,69454,30381,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 18:59:02.337,,,,,69454,30381,,,,On,10,Manual: B,35,0,0,0,0,
2018-02-20 18:59:32.500,,,,,69454,30381,,,,Off,0,Manual: B,35,0,0,0,0,
2018-02-20 19:00:12.606,326,1,,NIST612_36,68363,62521,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 19:00:12.606,,,,,68363,62521,,,0,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 19:00:12.606,,,,,68363,62521,68363,62521,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 19:00:12.606,,,,,68363,62521,,,,On,10,Manual: B,40,0,0,0,0,
2018-02-20 19:00:42.710,,,,,68363,62521,,,,Off,0,Manual: B,40,0,0,0,0,
2018-02-20 19:01:22.795,327,1,,BT_main_255,42385,70648,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:01:22.795,,,,,42385,70648,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:01:22.795,,,,,42385,70648,42385,70648,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:01:22.795,,,,,42385,70648,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 19:01:52.854,,,,,42385,70648,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:02:33.048,328,1,,BT_main_256,42365,70664,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:02:33.048,,,,,42365,70664,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:02:33.048,,,,,42365,70664,42365,70664,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:02:33.048,,,,,42365,70664,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 19:03:03.165,,,,,42365,70664,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:03:43.286,329,1,,BT_main_257,42346,70679,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:03:43.286,,,,,42346,70679,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:03:43.286,,,,,42346,70679,42346,70679,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:03:43.286,,,,,42346,70679,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 19:04:13.367,,,,,42346,70679,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:04:53.523,330,1,,BT_main_258,42326,70694,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:04:53.523,,,,,42326,70694,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:04:53.523,,,,,42326,70694,42326,70694,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:04:53.523,,,,,42326,70694,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 19:05:23.559,,,,,42326,70694,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:06:03.664,331,1,,BT_main_259,42305,70709,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:06:03.664,,,,,42305,70709,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:06:03.664,,,,,42305,70709,42305,70709,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:06:03.664,,,,,42305,70709,,,,On,10,Manual: B,20,0,0,0,0,
2018-02-20 19:06:33.722,,,,,42305,70709,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:07:13.917,332,1,,BT_main_260,42285,70724,,,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:07:13.917,,,,,42285,70724,,,0,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:07:13.917,,,,,42285,70724,42285,70724,,Off,0,Manual: B,20,0,0,0,0,
2018-02-20 19:07:13.917,,,,,42285,70724,,,,On,10,Manual: B,20,0,0,0,0,
