"NIST 612-1","Thu Nov 23 14:49:20 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
5.21,800,6901,400,5000,7001,1900,0,0,69797,800,5501,1800,400,2300,600,100,0,1300,100,300,0,0,100,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.73,800,5901,900,5000,9402,1500,0,0,71201,1000,6801,900,300,2600,1500,0,100,800,100,200,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
6.25,1000,6501,600,4300,8101,1600,0,0,69898,1500,4700,700,100,2600,1000,100,0,900,300,0,100,0,0,0,100,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
6.77,900,6901,200,5401,8902,1700,0,100,66388,1000,5901,1500,100,3000,1000,200,100,400,400,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.30,900,5101,300,3500,10002,1700,0,200,65285,800,6101,1700,100,2000,1600,0,0,900,200,100,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82,300,7801,600,5701,8702,1200,0,0,68995,1100,5000,1500,200,2200,1200,300,300,1900,200,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0
8.34,900,6901,600,4200,8101,2300,100,100,66388,900,4500,1300,400,2700,1300,400,100,1200,500,0,0,0,0,0,0,0,100,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
8.86,600,7801,600,3700,9302,2500,0,0,63480,1000,6701,1000,100,3200,1200,100,0,900,100,200,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38,500,6901,600,4900,8601,1500,0,0,68694,1200,5601,1400,300,2000,1300,0,100,900,200,0,0,0,0,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.90,1200,5601,500,4400,7601,2000,100,100,64182,900,6001,1800,200,1800,800,200,0,1200,100,100,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
10.42,700,9902,500,5301,9702,1000,100,100,68293,1000,5301,900,300,2300,1100,100,200,1100,300,0,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
10.95,1400,7401,300,3700,8702,1200,0,0,71302,900,7201,900,0,2600,1000,100,0,800,200,100,0,100,0,0,0,0,100,400,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0
11.47,800,6501,600,3800,10902,2100,0,200,64583,1100,6101,700,300,2500,1100,0,0,600,300,100,0,0,0,0,0,100,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
11.99,600,6101,400,3300,8601,1500,0,100,65987,1000,6001,800,100,2400,800,0,100,1000,300,0,0,0,100,0,0,0,0,300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.51,500,8001,100,5000,8001,1400,0,100,63180,1300,6601,700,400,2300,400,100,0,1500,300,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
13.03,800,6601,100,3600,9602,1600,0,100,64182,800,5301,1100,300,2500,700,100,100,1000,400,200,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.55,700,6101,400,4200,8201,1400,0,100,64784,1400,6101,1000,200,2400,1600,200,100,600,400,100,0,100,0,0,0,0,0,300,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
14.07,600,6001,600,5101,8201,2300,0,100,64483,800,6501,700,400,3300,1000,0,0,900,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
14.60,600,5901,500,4600,8001,3100,100,100,71502,400,5301,1100,300,2000,900,0,0,600,300,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.12,1400,7301,100,2900,8902,1800,0,0,63781,1000,5801,1600,100,1900,600,100,100,1200,100,0,0,0,0,0,0,0,300,400,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
15.64,800,8902,100,4400,8101,1100,0,0,64684,600,5201,1200,200,2200,500,100,0,500,200,100,0,0,0,0,0,200,100,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,0,0
16.16,700,7001,900,4100,9502,1700,0,0,64884,1500,4900,1500,500,2000,1400,100,0,900,200,100,0,0,0,0,0,0,0,300,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
16.68,700,7201,700,4100,8201,1200,100,100,65987,1000,5701,1200,200,2100,1400,0,0,1400,200,100,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.20,900,7701,500,4500,8301,1500,0,100,70299,1100,7001,900,500,2500,900,100,0,800,300,0,0,0,0,0,0,0,100,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
17.72,700,6401,200,5201,10002,1400,0,0,64684,1000,6501,1300,400,3000,1600,100,200,1000,100,0,0,0,0,0,0,0,100,500,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
18.24,800,6101,200,3900,8201,2700,0,300,68193,1700,4600,900,300,2700,1600,200,0,900,600,200,100,0,0,0,0,0,100,500,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.76,800,6301,400,4700,8101,1300,0,0,64483,1300,6001,1200,400,3300,1000,100,0,600,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
19.29,700,6601,300,3700,9002,2100,0,0,61676,600,4800,1700,100,2700,500,0,100,700,200,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
19.81,1400,7601,500,3900,9102,1800,0,300,62979,1100,7601,1000,300,2700,600,200,200,800,300,0,0,0,0,100,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.33,1000,5401,300,5201,7201,1500,0,0,64884,1200,5601,500,500,2100,800,0,0,900,100,100,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.85,400,6101,400,4800,7601,1300,0,100,68795,900,4900,1200,200,2300,1300,300,100,700,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
21.37,700,6201,200,5701,9002,1000,0,0,59070,700,4800,1300,800,2200,700,0,0,900,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
21.89,1100,6501,400,3900,8301,1900,0,0,62979,600,5701,1100,200,2100,1500,100,0,600,300,0,0,0,100,0,0,0,100,200,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0
22.42,1200,7301,300,3900,6701,1800,0,0,64784,1000,5301,800,400,2500,900,0,100,1100,200,0,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.93,800,6501,500,4500,9902,1500,0,200,68895,1100,5301,1100,400,2500,1700,200,0,1000,100,200,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.46,1200,6601,400,4700,7201,1300,0,100,65987,600,6101,900,500,2600,1200,200,0,800,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.98,700,7001,600,4300,7901,1700,0,0,69095,1500,4900,1000,500,2900,1200,100,0,1200,0,100,0,0,0,0,100,0,300,200,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0
24.50,900,8201,200,3300,6501,1600,0,0,63480,1000,5801,1700,100,1700,700,100,200,1400,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.02,700,7201,100,3400,9302,1900,100,0,64583,600,5701,1000,500,2700,1500,100,0,1200,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
25.54,800,7801,400,3900,8802,1700,0,0,64483,1100,6201,2300,400,1900,600,200,200,700,100,0,0,0,0,0,0,0,100,300,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.06,1400,7001,800,3600,7001,1100,0,0,59771,1300,5501,1200,500,2200,1500,100,100,800,300,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.58,800,6701,100,4300,9402,2500,0,100,66188,400,4900,1300,400,2800,900,300,200,700,300,0,200,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.10,1100,7201,500,4500,7601,1700,0,0,67391,1000,6701,1400,200,2700,1000,0,300,1200,100,100,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.63,300,6501,500,4900,7801,1800,0,0,61977,1200,6401,1000,300,2100,700,0,0,600,400,100,0,0,0,0,0,0,200,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.15,400,6901,400,5401,8802,1500,0,0,63380,1700,5601,1300,500,3000,1200,0,0,600,300,100,0,0,0,0,0,0,100,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.67,700,6701,400,4100,8001,1600,0,100,61275,800,5601,400,300,1600,800,100,100,900,200,200,0,0,0,0,0,0,0,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
29.19,700,6101,0,4400,7901,1000,0,0,64583,600,5201,900,500,2600,600,200,0,700,300,100,0,0,0,0,0,0,100,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.71,1500,6401,400,3600,7701,2000,0,0,66889,900,4700,700,100,2900,1400,200,100,900,200,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.23,600,6801,300,2700,7701,1500,0,0,65987,800,7301,1100,300,2500,1500,100,100,700,0,100,0,0,0,0,0,0,100,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.75,1000,5901,400,5701,9002,1500,0,100,60874,700,6201,1100,300,1800,1000,0,0,800,100,0,0,0,0,0,0,0,0,700,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
31.28,800,6401,400,2900,7501,1900,0,400,67992,1100,6701,1100,400,3100,1500,0,100,800,300,0,0,0,0,0,0,0,300,200,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0
31.80,800,7101,300,3600,9002,1700,0,0,68694,700,5801,1200,200,2700,500,100,0,1400,300,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
32.32,300,8101,300,3600,8401,1700,0,300,64583,1200,6301,1500,300,2400,600,300,0,1600,100,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.84,300,7801,800,4400,7001,1900,100,0,60974,1100,5101,900,200,3300,600,100,0,1200,300,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
33.36,1000,7001,200,5201,8201,1900,0,200,61776,800,5101,1200,200,2700,700,0,0,1600,100,100,0,0,100,0,0,0,400,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.88,1000,5301,100,2900,8201,1500,0,0,61275,1200,4900,1400,400,2300,900,200,0,1500,200,200,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0
34.40,600,7001,600,3400,10502,1800,0,100,66087,1100,5601,800,100,1900,900,100,100,1400,300,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.93,600,7901,200,4600,7901,1000,0,0,64684,700,5000,1500,100,2800,1200,0,0,900,100,100,0,0,0,0,0,100,100,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
35.45,800,6701,500,3500,7001,1600,0,100,63180,1300,4100,700,400,1900,1200,100,0,700,100,0,0,0,0,0,0,0,200,300,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100
35.97,300,7701,300,5201,7501,1300,0,200,62277,1300,5501,1200,300,2700,1600,100,100,1400,300,0,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
36.49,300,6301,400,4100,7801,1400,0,0,64684,500,5101,1000,400,2500,1200,200,0,1200,100,0,0,0,0,0,0,0,100,400,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0
37.01,200,7901,300,4000,8101,2400,0,100,62979,800,5601,900,500,2400,1300,200,100,1500,100,100,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
37.53,900,6201,300,3600,8702,1600,0,0,66689,1400,4800,1100,0,1500,1400,200,100,1000,500,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0
38.06,500,9302,200,4700,29117,2100,300,800,63581,1100,8001,900,1500,2600,2200,1000,2900,1700,500,9002,31420,15105,7001,14504,1400,22210,3200,9102,7801,52655,49248,56664,8201,12103,34724,13203,85646,20408,18607,27015,74110,7201,18907,91868,1400,22210,12103,91868
38.58,9602,1804131,12203,10002,1424458,24512,1100,22710,82837,2700,29718,2100,17106,6001,5501,4600,13203,8001,3900,37328,136572,71101,34624,50751,5000,68494,11102,20408,25713,124007,115667,115868,18907,20709,72906,22110,159709,33522,37528,44940,120892,14604,28817,152061,5000,68494,20709,152061
39.10,10902,2587958,19608,12803,1878844,36727,2100,29317,85847,2000,40533,2200,20308,5901,5801,5901,16405,9802,6201,51353,166553,90865,44139,68594,6501,78523,10802,24912,25013,146528,137678,146025,20308,24412,76718,24012,185889,42035,44039,47746,150351,15505,32121,167459,6501,78523,24412,167459
39.62,13003,2939071,23011,12003,2091038,39231,2000,29918,85947,3400,45441,1900,25813,7401,7501,5601,14704,11803,5601,47545,175514,94277,45742,69597,5401,82837,9702,23411,29317,151558,137678,143712,20809,24812,76818,26214,187803,42937,44039,44339,146126,15505,33122,163835,5401,82837,24812,163835
40.14,13003,3051974,21609,13604,2227285,38129,2900,35125,92270,3800,48347,1600,25913,8001,6601,6501,17706,9902,6601,60573,208869,110946,51553,85947,8501,98393,12103,32822,31420,190221,167358,182363,22910,29718,100803,31520,215727,51854,52355,56965,174205,19107,38530,195260,8501,98393,29718,195260
40.66,15205,3415265,22410,14004,2460172,46243,3200,39631,87553,4300,48247,1700,28917,9102,8101,6601,19307,14504,6801,63079,212499,124107,51854,84944,6701,103213,12703,27815,34324,181053,173500,184277,24812,30519,97992,34924,214416,49449,53658,58569,170278,20008,37128,196671,6701,103213,30519,196671
41.18,17906,3427366,26414,17906,2488368,49449,3300,37628,92069,3600,51453,2600,30018,8802,6301,6201,21009,12903,6001,62478,226017,115968,57266,90664,8401,109439,12703,35625,38530,193647,178032,181658,26814,32621,108435,34324,223495,51152,50751,63180,179341,23011,40533,204836,8401,109439,32621,204836
41.70,15905,3477080,27615,19307,2517147,46343,2800,40232,90162,3800,47044,1800,28316,8401,7301,4800,20108,12403,7201,56063,204332,111649,51152,76417,6401,97590,11102,32922,35726,181456,161721,168868,21009,32321,96787,35225,216029,47144,50751,63180,172795,17106,36326,195260,6401,97590,32321,195260
42.22,14104,3382987,24712,16505,2437615,43137,2600,39131,87453,4800,44640,3000,28116,8001,6901,7101,18507,12503,7901,63280,211995,116169,57466,79827,9102,109339,11002,31420,35525,179240,175212,174306,26614,28616,100903,27916,227833,54760,53056,64583,179240,20508,37428,213205,9102,109339,28616,213205
42.75,15205,3575868,26714,16505,2588069,50852,3100,42336,97791,3200,48547,3200,29718,7201,7001,5000,20709,12403,8501,69998,228843,119585,56564,87553,8802,109439,15205,33823,35726,191430,179442,183572,24912,31720,103313,32822,223192,46643,57065,60373,186191,21209,41134,208163,8802,109439,31720,208163
43.27,14604,3613784,24512,20909,2545294,45642,2700,41234,88858,3800,47946,2800,27615,8902,5601,6101,20008,12303,8301,67992,218249,112653,58468,81232,7101,108535,11303,34624,37829,194252,169170,177730,21309,32121,101104,30318,224907,47946,50852,59771,180147,18207,34524,195965,7101,108535,32121,195965
43.79,15005,3417890,24812,16505,2407056,44840,2200,36527,87352,3900,48547,3500,25613,5801,7801,4900,18207,13003,7001,63079,209272,110745,49349,76216,7201,106225,12903,34023,34524,184982,165949,171285,23011,29618,100602,28416,207457,51252,47645,57867,174507,18607,41334,202416,7201,106225,29618,202416
44.31,17506,3470903,27215,16405,2451587,47245,3000,40533,90162,4100,47746,2600,32521,7601,8401,5201,21009,14604,8001,66388,207861,121695,53257,84141,8401,105723,13404,32822,38630,192337,158903,177830,24012,31520,98594,34624,209575,49549,50451,62277,184680,20008,41134,195260,8401,105723,31520,195260
44.83,15305,3481542,26414,16906,2438275,43838,2600,42436,95080,3700,47345,2200,26414,7401,7201,6001,18807,13504,8601,57767,211289,121294,51754,87252,6801,113156,14504,31820,35225,191329,166452,173601,25313,32822,105924,31620,219459,53858,53357,64182,180953,21509,42736,204735,6801,113156,32822,204735
45.35,15005,3573112,27215,17506,2466228,49449,2800,38430,88155,3400,51252,2500,28316,7701,8101,5701,26614,13304,5701,64884,214315,116873,53056,84041,8301,110845,13604,32321,38530,182665,161822,174809,23511,29317,96586,32521,228843,54860,45241,58569,171688,18006,40032,203828,8301,110845,29317,203828
45.88,16105,3393248,23211,15905,2464796,42035,3300,38830,85345,3700,44039,2800,26314,8702,7501,5601,21509,11603,7401,65586,212398,111950,58869,82737,9402,106627,15305,35425,40132,192236,168466,170278,25113,29117,99096,30218,216433,46443,49749,59170,173601,20408,38830,197275,9402,106627,29117,197275
46.40,13304,3556700,25313,18607,2550706,46543,1700,38229,88055,3500,48848,900,30418,7401,7201,6201,21609,12403,7701,62378,224100,120791,56163,85747,8902,111649,12403,36627,37228,197779,171990,181758,26414,32922,105623,29017,210684,55361,53357,60473,184579,18507,40333,202416,8902,111649,32922,202416
46.92,16806,3477194,28116,20308,2451367,48046,2500,39932,90764,3500,46944,1700,29517,7701,8802,4700,22010,11303,6601,62678,210684,110443,52355,83941,8101,105824,13103,31219,31920,185687,162627,161520,22810,28316,94779,33122,213911,47144,52154,56764,164439,19908,36427,187904,8101,105824,28316,187904
47.44,13704,3401916,20208,18307,2377520,42937,3300,38430,87352,3900,49048,2200,29217,8201,6801,5901,19007,14504,7601,64182,201206,110142,54159,80229,8601,101606,11203,30819,32721,181255,153470,171688,22910,30919,93876,28817,203424,45241,52956,55762,173903,19708,39131,189516,8601,101606,30919,189516
47.96,13504,3177007,23311,15105,2236015,43338,2800,36126,82536,3500,42937,1600,26114,7501,6301,4500,18407,13203,5301,58769,191732,106828,49950,74210,7701,96887,11002,31620,35225,170781,158903,153771,22710,27715,87754,27315,202114,47545,44339,58067,163332,19508,34724,195159,7701,96887,27715,195159
48.48,14504,3292859,23211,15205,2301802,46243,2700,38930,92571,3600,48547,1900,29217,5401,8201,5501,19007,13304,5901,58468,183974,109339,51252,81232,8401,94077,12103,29618,32621,170681,147031,152363,22810,26114,85747,23111,180449,42536,41534,57967,150451,17006,33122,166251,8401,94077,26114,166251
49.00,12603,2969468,23411,15405,2074112,39030,2800,32721,83439,3400,41034,1800,23911,7301,6001,5000,18907,9802,6501,60172,181859,98192,42636,69998,7101,91768,11403,30418,27515,163432,143812,143008,21509,25613,84242,25713,175715,48247,41935,48948,158501,18807,31320,166654,7101,91768,25613,166654
49.52,13504,3010352,22410,14704,2109931,40433,2300,34724,86851,4000,46443,2200,24012,5801,6301,5801,18307,11403,6601,57165,180449,97490,47245,75414,7201,93675,9402,29117,31019,163936,148540,151357,21509,24412,86851,27916,189213,42236,47746,52956,153168,17706,30118,167056,7201,93675,24412,167056
50.04,14304,2910949,24012,18507,2115362,39131,2300,34123,91768,3900,45441,500,26314,6301,6001,4500,18607,10802,6501,54660,183874,93173,46643,72004,7401,92370,11203,27415,31119,167660,135868,147735,18207,24512,85546,30418,188105,43638,45742,51152,153671,15405,30619,180046,7401,92370,24512,180046
50.57,13804,2973621,21109,15205,2141123,42135,2300,33222,85345,2500,44139,2000,23611,7801,6401,5901,17506,12103,7801,55161,174406,94077,47345,69196,4900,86148,12603,27715,29818,166956,143008,154677,20709,27215,80229,29517,189818,37628,41234,54960,143410,17306,34924,169573,4900,86148,27215,169573
51.09,13904,2904790,21009,15305,2003162,38630,1900,36226,83941,3400,40933,1700,23011,7401,6301,4700,17606,10802,5601,55862,172896,85646,44339,65486,7301,86349,11703,27115,29918,157293,138382,144014,20909,20909,79526,24812,177427,39030,47245,49649,150250,17906,35325,171990,7301,86349,20909,171990
51.61,14104,2917780,19408,14804,2069990,38229,1800,34123,88757,2400,40733,2300,22910,7201,5801,3800,18006,9902,5801,56263,172694,97891,42135,77018,6301,91467,10902,29217,30418,166352,135466,155784,17906,26314,79225,25513,186795,43939,44139,46443,147836,16105,33723,168164,6301,91467,26314,168164
52.13,12303,2977214,20308,14404,2025996,37428,2100,30919,87352,2700,42035,1800,23211,8501,5801,5000,19007,10002,6101,49649,168868,88657,43338,65285,6201,86750,11703,26814,30919,155985,133857,144718,18907,26014,79125,28817,168365,39832,39932,48046,142103,16005,29918,157495,6201,86750,26014,157495
52.65,11703,2797418,19708,13804,1916551,38430,1400,33522,83740,3600,41534,1500,23011,8501,7301,5401,18507,10102,6501,53257,171688,93374,43738,70900,7001,87854,10702,30519,30118,157495,137980,147635,18407,25013,77319,24512,176118,44540,41835,48247,144516,15705,29818,169775,7001,87854,25013,169775
53.17,11603,2795077,20709,15805,1999484,41334,2900,32922,92069,3800,37929,1800,25613,6601,7001,4900,14704,12403,6601,49549,171385,90764,44139,62879,5801,84944,11703,30919,31119,154073,131344,139287,20809,26814,79025,26814,168969,43738,39431,48647,140393,18207,30619,164640,5801,84944,26814,164640
53.69,11503,2840047,21910,14304,1975808,38029,2400,31219,84643,3600,38730,2200,20909,6301,5601,3600,16405,11303,6101,51854,169875,87553,41835,65586,5601,90564,9302,27315,30619,160413,134260,145422,22210,24712,83238,24612,177830,39331,41034,50551,145422,15605,32721,171688,5601,90564,24712,171688
54.22,11203,2902887,22410,14304,2009220,39631,1400,31219,84543,3600,38630,2100,21009,6301,7501,4700,17906,12203,6301,54960,174608,89660,42436,62678,7001,85446,11503,29918,27916,156186,130741,136572,19508,23611,79225,27815,176320,41735,43037,45241,143611,17706,29818,169070,7001,85446,23611,169070
54.74,13604,2875138,21309,14204,1993104,34123,1400,33723,81131,3000,40333,1700,19608,7001,6701,4500,16005,11303,5401,54960,165546,91668,48247,64583,7901,93073,10802,26014,28616,170580,147031,141700,18307,23111,82034,27215,184780,43638,47445,55161,148540,16906,31019,172392,7901,93073,23111,172392
55.26,11703,2912516,19307,15505,2049610,35726,1900,33122,83840,2500,42236,3000,23511,7401,6501,6101,17906,12303,7301,52154,175816,88657,44439,65987,6501,89962,11102,28416,28716,160413,143913,137879,18607,25613,79125,26814,174104,39431,42436,48547,146729,17106,30719,156388,6501,89962,25613,156388
55.78,10902,2705811,20108,16606,1912239,37428,2300,30318,81031,4300,37628,2500,21109,5901,7401,4300,15005,10802,5701,49850,159507,87152,38730,63480,5401,83840,9902,25213,30418,145925,126419,125414,19508,22510,69095,27315,163634,33322,41434,48247,135969,14404,28116,155683,5401,83840,22510,155683
56.30,12803,2716814,21109,14104,1911161,35625,2400,31820,76417,3400,42135,2000,23211,7701,6501,3900,18307,11803,5501,54259,179039,97289,43237,69095,7801,94077,11903,28316,30519,167258,136673,147534,18507,25713,76918,25413,180247,42536,47846,48146,146930,15805,32121,163936,7801,94077,25713,163936
