"NIST 612-2","Thu Nov 23 14:52:11 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
57.34,13203,2537896,18607,17106,1819915,32721,2000,28116,77520,2400,36827,2000,18607,7101,7801,5101,15905,9702,6201,50751,158300,86349,37027,70700,5701,86550,9602,26714,31820,144416,129836,128630,18607,22410,73107,24212,168667,44540,36927,47645,147433,16405,31320,160514,5701,86550,22410,160514
57.87,11503,2572145,20308,13804,1783743,32521,2300,30919,78022,3300,35425,1800,19508,6401,7601,4700,18307,10002,6401,50250,156690,84543,37428,59972,6801,83640,11703,26014,27015,146528,130540,130842,17106,20909,78623,25413,166956,34524,40032,48146,119887,16205,26314,160010,6801,83640,20909,160010
58.39,12403,2582428,17806,12503,1773769,33723,2000,26914,76417,2800,39531,1700,20308,7001,6301,4900,16606,10602,5501,50952,159407,81031,41334,59872,5101,87453,10402,25313,29317,149445,125313,138482,16706,23911,76417,25613,166553,41935,41034,39932,135969,16205,31019,165144,5101,87453,23911,165144
58.91,11403,2555898,18807,12603,1765300,35025,1600,27315,81834,3100,36527,1500,20809,7301,5201,3100,14004,10502,4800,47545,149445,80229,38930,61676,5701,81432,9202,26814,24212,138583,127223,126720,18507,22210,71903,21910,165043,36226,36727,42135,131043,14804,28716,150552,5701,81432,22210,150552
59.43,11703,2510198,17106,15105,1752548,34324,2100,30318,70198,2500,37929,1600,20108,7801,6801,3900,17606,10702,5901,50451,160010,86851,40533,63982,4900,80830,10002,25413,28116,152967,126821,128932,18807,23811,69697,22810,168768,37128,39331,41234,139488,14704,28216,154778,4900,80830,23811,154778
59.95,9902,2421232,16906,15705,1680441,32521,1600,27215,75714,2700,36427,1700,19207,4900,6001,4700,16105,8201,5601,48547,148641,83840,38930,59771,4800,82235,9302,24612,26714,146830,115064,127223,19007,21509,77620,26714,161721,37328,38229,40132,135868,13203,29918,147333,4800,82235,21509,147333
60.47,11203,2432116,14904,12803,1682685,37628,2000,30418,75213,2600,33022,2900,21910,6301,5801,2900,13904,10202,6601,47946,148741,79426,38129,60674,5101,82335,10602,24912,24712,137578,117978,121695,16906,25213,68694,21309,162627,40633,41034,43137,130037,15405,34123,155080,5101,82335,25213,155080
60.99,11203,2451807,18907,14104,1732415,32922,1500,28416,79426,4300,35525,2000,18707,6301,6701,4000,14804,9702,4900,46443,148339,82135,35926,61676,5601,85847,8802,25113,29117,136874,127524,130942,18807,20408,67290,23011,157293,37728,36427,40933,128027,14704,28216,153570,5601,85847,20408,153570
61.51,9802,2362162,18807,14004,1664421,24712,1400,26914,73408,3000,34624,2100,19908,5501,6801,4900,15805,9202,5401,50250,143913,77620,37829,57967,5201,75313,10502,24512,28116,141097,130842,124409,18006,22110,74812,21109,156690,37528,41735,42236,134762,16005,27815,151357,5201,75313,22110,151357
62.03,10902,2453568,16806,11303,1729311,28616,1100,28216,72004,1800,34624,1800,18207,5000,7301,2800,15705,9802,5201,44439,146729,84543,39231,60473,6501,88958,9402,23811,26914,140192,121494,132048,19007,20008,77018,22410,166050,37829,40833,40733,133757,13604,30519,147534,6501,88958,20008,147534
62.56,10302,2423980,16005,13203,1654173,33623,2100,27215,77620,3100,32822,1600,22710,6801,5301,4800,16806,10902,5701,45241,151659,85646,37929,59471,5901,81533,9402,24512,25213,144617,119485,123203,18307,23111,72104,23911,157193,34524,40232,45541,135466,16706,30418,151558,5901,81533,23111,151558
63.08,12203,2402772,18407,12903,1687600,32521,1400,31119,76116,4000,35926,1300,19808,5801,6701,3300,15705,9302,4700,44239,145422,81834,35726,59170,5701,79326,8702,24612,25513,138080,117777,125414,18907,20608,72806,18407,149546,37128,34924,39331,125514,13804,28817,146126,5701,79326,20608,146126
63.60,11603,2263096,16806,15105,1573188,30719,1300,27815,72806,2300,34624,1200,20408,6501,6301,4500,15605,9802,4200,48046,142304,83038,35525,59872,6701,78322,9802,25313,25913,135265,117475,128429,18707,19908,65987,24912,151558,34424,38329,43037,125012,14104,30018,135667,6701,78322,19908,135667
64.12,8301,2271948,17406,14904,1579998,32721,1600,27115,75915,2800,32621,1500,21509,4900,5201,4300,16205,9802,6801,46143,146025,82335,37128,65185,5601,86550,7901,23711,30418,139086,118179,127926,17306,22710,74812,26214,160816,35525,38329,40333,127022,14204,24612,139388,5601,86550,22710,139388
64.64,9602,2318877,19307,13404,1621962,26114,1700,24712,78523,2200,33923,1400,18707,4900,5201,4200,11803,10102,5601,39231,143611,75414,37428,56764,6201,76417,9102,25313,25113,131646,114562,128731,18107,22710,63180,22410,159205,36427,32020,39030,119585,15705,27315,145422,6201,76417,22710,145422
65.16,10602,2304647,16105,12903,1595647,32221,1900,25713,74110,2800,30919,2000,18407,5401,5000,4200,16706,10302,5301,45541,137477,77921,37328,55963,6001,77018,7101,22210,25913,133154,112452,114461,16505,21009,70700,22810,151357,34824,34424,40333,128228,15805,25713,139086,6001,77018,21009,139086
65.68,7801,2193919,17506,12003,1615141,30519,1500,26114,75213,3000,38029,2500,17306,5000,6201,4300,15005,9902,5401,43237,140896,72405,37128,51453,6701,73809,9302,22910,24712,134963,113356,115466,17806,19708,67190,22810,148942,33522,31219,41935,112352,13904,26114,136270,6701,73809,19708,136270
66.21,8001,2184441,18207,11203,1533322,27615,1400,25513,75414,2900,26514,1300,17906,6401,6001,3300,16005,8301,4100,40533,131344,79125,35926,56363,5101,72706,8902,21609,26314,121695,110745,120992,15205,21609,65786,20809,144516,35826,31620,41134,116873,14704,28516,137477,5101,72706,21609,137477
66.73,10302,2184658,16305,14604,1488852,26514,1800,23511,71602,2300,30218,1500,16505,7001,6401,3400,13504,10102,4500,39030,144718,72706,36927,50551,5801,76918,8902,19708,26714,125715,108435,113557,16405,24112,64383,20608,145723,32521,31920,35625,117576,11002,25313,126620,5801,76918,24112,126620
67.25,8401,2122968,15405,12203,1454410,27916,1400,21810,73107,2200,34924,2700,16706,5000,4900,3800,13604,9602,5301,42636,129334,75313,35325,54860,5000,75012,9602,24712,28216,139186,116370,127223,17206,22110,75113,24312,154375,37628,37328,40232,124509,12603,29417,144919,5000,75012,22110,144919
67.77,10002,2271948,16005,15005,1544585,30118,2400,26114,74611,2000,33322,1100,14504,5000,4800,3600,13904,8601,4100,40132,136572,78724,34524,54559,6301,76316,8902,22810,22610,118179,106426,112151,14204,17606,62678,20308,138583,33022,32621,34023,111850,12003,25013,129635,6301,76316,17606,129635
68.29,7901,2115254,15605,12503,1440964,28116,1200,24112,74009,2500,30218,1700,16906,5501,6501,3400,15305,8401,4300,45441,133958,75614,34424,51152,5501,74511,8001,18607,23311,126218,106928,112352,18307,24012,62578,22010,146830,33522,36326,39531,114261,13203,30619,131646,5501,74511,24012,131646
68.81,10102,2051344,17506,12403,1469983,28716,1800,22110,73608,1900,30919,1200,17806,5801,5301,3000,15605,9702,6301,44940,143410,73207,35726,56263,6101,76517,8601,24512,26414,133154,113156,117174,15805,22410,67992,20909,148037,34924,34123,40533,123605,13704,28316,131847,6101,76517,22410,131847
69.33,9902,2180520,14204,11703,1503596,31119,1400,24212,70399,2800,29317,2600,16105,4700,5201,2900,13404,9502,4600,41334,141298,69196,30118,47946,4700,74511,8301,23911,24012,128127,109339,111548,16505,21609,65586,21009,141499,31420,31920,36927,113658,12303,26414,137075,4700,74511,21609,137075
69.86,8501,2064785,18006,13103,1459706,24712,1900,23511,73708,3200,31420,1900,16005,3800,5301,4000,13704,9802,4600,37728,132148,73809,36627,51754,3800,72104,7001,22210,23211,129736,105321,106928,15805,18006,63180,20008,143712,35525,29818,35525,109339,14704,26414,131043,3800,72104,18006,131043
70.38,8802,2057088,14804,11303,1457376,25913,1000,21609,68293,3000,32621,1500,16505,6501,5301,3100,13804,9502,5801,38229,131646,68393,33923,55261,5501,71302,7601,21609,25013,122298,101305,104317,14604,17906,59170,17506,130741,30018,29217,36627,102209,10402,23011,125213,5501,71302,17906,125213
70.90,10302,2046250,15905,11503,1423611,25713,1200,23511,76417,3100,31820,2000,14804,6001,6601,3800,13404,7801,4800,41334,131545,75714,32421,54459,5201,66288,10602,23811,25013,123504,110142,112553,14604,23711,65085,23611,141700,30619,34023,37428,117877,12103,25113,133556,5201,66288,23711,133556
71.42,10702,2110583,15305,12203,1442234,29517,1600,22210,70700,2700,32621,2200,18107,5601,4900,3900,14104,10602,4800,41434,123605,69196,31720,50351,5301,69496,8902,21109,22510,119786,102510,107531,16906,17106,57767,20308,135868,30519,30118,33322,110644,12003,24612,128932,5301,69496,17106,128932
71.94,9602,1993969,15705,11303,1372889,29317,900,21810,75414,1200,28817,1700,17506,5000,5301,3300,15705,7901,4200,39832,124710,69597,32221,53457,4500,69196,7601,20909,23711,115165,100803,106024,14704,16205,60774,19608,133053,32621,33022,37228,105522,14204,23611,123102,4500,69196,16205,123102
72.46,7401,2021450,13604,10402,1400457,28116,1500,24112,69998,2800,26014,1900,16505,5301,5201,3500,13304,8702,5901,35826,117676,68093,33122,46844,4700,69697,7301,23611,23011,116370,105121,101204,13704,19708,63180,19908,136170,27315,30519,37328,112955,12703,23511,126318,4700,69697,19708,126318
72.98,9302,1974728,15505,13404,1367084,27515,1300,24212,69496,2100,29517,1200,14304,5101,4200,3900,12803,9302,4900,36727,121494,70198,30719,50351,5101,78322,8702,21209,22310,115366,98795,103815,15105,19908,59771,17206,132953,31420,30318,38129,108535,13604,25713,125715,5101,78322,19908,125715
73.50,9102,2016470,15005,12303,1436942,27815,1200,24412,74511,2800,33022,1800,18607,7101,5701,3800,13003,9602,5901,40533,135969,66288,31520,47345,5601,74210,10402,20909,22110,125012,101305,104618,13003,18907,62177,20608,132349,29217,33022,34624,103514,12203,23111,122097,5601,74210,18907,122097
74.03,11603,1921296,14304,11102,1360857,23611,1300,20008,73909,2000,28917,1400,15205,4600,5401,3500,12303,9502,6101,39131,124308,62277,27515,48848,6201,69296,7701,22710,24212,116571,102209,105121,13504,17006,51854,18107,135064,31219,31219,33022,107330,13103,25713,126017,6201,69296,17006,126017
74.55,7401,1949887,15805,12003,1335440,25113,1800,21810,75614,2800,27015,1400,16005,6001,3900,4100,11603,8802,3300,35025,121494,64283,30318,43237,5901,65285,8101,23511,21109,110243,93675,100200,13304,19207,57466,18107,123705,32321,29417,33322,96687,12203,25413,110745,5901,65285,19207,110745
75.07,8401,1848288,12603,9202,1287417,23411,1800,21509,74411,2500,25913,1100,14504,6301,4600,2300,11303,7601,4300,40132,111448,62378,30519,46844,5801,64884,8201,23411,21910,111649,93675,102711,13904,18107,56263,18607,129535,28917,31420,32721,103514,12803,24512,110343,5801,64884,18107,110343
75.59,8001,1811324,14604,10302,1246205,23311,1500,21309,68795,3200,30619,700,15305,5701,4000,2600,13604,10002,5601,34624,118882,62277,30719,48848,5000,63581,7201,21109,23311,109941,94980,99498,13203,16806,50351,19908,121193,32221,28316,36827,105422,12603,23211,117576,5000,63581,16806,117576
76.11,6801,1832486,14104,11303,1268485,22310,1800,19508,71803,1900,32621,1900,14104,4900,6101,3300,11903,9102,4900,35025,124409,65686,28716,41635,4800,68193,7901,20709,19408,104920,91969,91367,13804,16806,53457,18407,119284,27916,28216,31720,93575,9602,22610,113758,4800,68193,16806,113758
76.63,6601,1749013,13404,10102,1242739,23011,1600,19107,65686,2700,25613,1800,16906,5201,5401,2900,11503,8301,4800,38029,105924,59471,29918,43538,4700,68293,7601,19307,18907,107531,96486,94579,13404,17906,55963,17806,130439,26014,27815,34424,100000,11303,24312,115165,4700,68293,17906,115165
77.15,8501,1796618,14704,11303,1254820,27015,1200,22610,73608,1800,28516,2000,12703,5901,5801,2400,13304,8401,4300,36627,112653,61876,28416,45642,4200,66087,8201,19808,21509,109740,88858,89660,15005,17506,50852,18107,122801,28817,26414,32922,93675,8802,21409,113156,4200,66087,17506,113156
77.68,9002,1778809,12503,10602,1224050,23911,1000,21009,71502,2200,29417,2300,14804,6201,4900,2700,13103,7901,4100,35726,111950,63982,28216,42336,5101,68093,7601,19608,22110,116270,95783,98594,13103,20208,56764,21409,133154,31119,29718,34824,103815,11603,24612,122499,5101,68093,20208,122499
78.20,9202,1957337,15405,12303,1319317,25813,1300,20208,79125,2300,27615,1400,16806,6201,5201,3100,12303,7801,5000,39832,115366,64182,25613,39832,3600,63681,6401,21109,23211,111548,94880,101104,14504,16405,52956,17306,117274,26914,28616,33522,97490,8601,20909,110544,3600,63681,16405,110544
78.72,8702,1766158,14604,11403,1176444,23011,1900,19107,69196,2500,24712,1200,13804,6201,5201,3000,11703,7701,4200,37628,113356,57967,29217,44540,4400,66388,8902,19307,20308,104920,96185,94478,14004,18307,58869,16005,125615,29217,26714,32621,102209,12903,24912,116069,4400,66388,18307,116069
79.24,8101,1853020,14104,10202,1282577,25213,1300,21509,68895,2700,31119,1500,16505,4500,5101,3600,15705,8001,4500,38730,119786,72505,28817,52956,5301,72304,7101,21009,25213,117877,100903,95181,13804,17106,57867,20008,124610,30318,28516,34524,95382,10502,22010,110845,5301,72304,17106,110845
79.76,7701,1713153,13404,9602,1172882,22010,2000,20308,62378,3900,23111,1300,13604,5101,4300,3300,11303,5901,4800,31119,100401,58468,24512,38329,3500,61375,7101,16706,19107,93474,80730,79025,12503,15605,50250,16005,104116,24412,28116,27215,86249,11303,18807,108535,3500,61375,15605,108535
80.28,8902,1738732,11403,10302,1182940,23511,1700,19207,68895,2900,24112,1100,15105,6001,5101,2000,13904,6201,3200,34324,111548,55963,30418,43037,3600,62378,8201,20709,20408,98996,86550,89058,14804,14204,48447,16606,105824,26714,26114,30218,81432,10102,18207,100000,3600,62378,14204,100000
