"Bischoff_2a_P6","Thu Nov 23 16:27:22 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
6.26,1100,5301,200,4400,7301,2100,0,200,56965,700,4300,1200,400,2500,1200,200,0,700,300,100,100,100,0,0,0,0,0,8601,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
6.78,600,7201,800,3900,8301,1600,0,0,53958,1500,3800,1100,300,2600,1100,200,0,1200,300,100,0,0,0,0,0,100,200,300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100
7.30,900,7901,200,3800,7401,1300,0,0,54960,700,4200,800,300,2600,800,100,0,1300,100,0,0,0,0,0,100,0,7401,84933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,100
7.82,900,5601,100,2900,7101,2300,0,0,56163,1000,3900,1000,400,2100,1000,100,0,700,100,100,0,0,0,0,0,200,8001,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,0,0
8.34,600,7601,200,4200,8601,2100,0,0,55061,700,4500,1300,500,1800,1100,0,100,600,400,0,0,0,0,0,0,100,4700,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
8.87,700,7901,0,4100,7201,1600,0,100,54259,1000,3900,600,800,2800,1600,100,0,600,200,0,0,0,0,100,0,0,20308,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100
9.39,800,7301,300,3600,6301,1900,100,0,54259,400,4400,1000,300,2600,1100,0,200,1300,0,100,0,0,0,0,0,0,7301,7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.91,1200,6401,300,4100,4800,1700,0,100,55461,800,2700,1800,100,2600,1700,100,100,700,100,0,0,0,0,0,0,0,14504,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.43,700,5901,200,4500,7401,1500,100,100,53758,1000,3500,700,100,2400,1300,200,0,800,100,0,0,0,0,0,0,300,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,300,0,0
10.95,600,6601,300,3900,8201,1600,100,100,55862,800,4200,800,500,2100,1000,200,0,1100,200,0,0,0,0,0,0,800,0,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
11.47,400,7001,300,4500,7001,1300,100,100,56865,800,4900,900,400,2800,900,200,0,1200,300,0,0,0,0,0,0,0,200,4200,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0
11.99,1200,8601,200,3800,6701,1400,0,0,57165,900,3100,900,200,1800,1800,100,0,1100,100,0,0,0,0,0,0,0,12803,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.52,700,7601,200,4100,7501,1200,0,200,56664,1300,5000,1300,300,2500,600,400,200,1300,0,0,0,0,0,0,0,300,0,200,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,300,0,100
13.04,1500,7301,200,5101,7601,2200,0,0,53457,1100,4200,700,300,2000,800,200,100,700,100,0,0,0,0,0,0,100,0,49349,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0
13.56,400,9202,200,5101,9102,1200,100,100,53557,600,3000,1000,300,2800,600,100,0,900,300,0,0,0,0,0,0,200,0,50852,200,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,200,0,0
14.08,1300,5401,0,4000,6801,2000,0,0,53858,900,3800,700,0,1600,1500,200,200,1300,200,100,0,0,0,0,0,200,9302,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
14.60,1000,6901,500,4300,5401,1100,100,100,57666,600,4100,500,500,2400,1500,300,0,1100,200,100,0,0,0,0,0,0,700,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.12,900,6201,600,3500,6401,1100,0,0,58268,1000,4800,700,600,2900,1300,200,0,700,200,100,0,0,0,0,0,0,0,16606,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
15.64,700,7601,300,4300,7801,1700,100,300,51854,600,4200,1900,400,2400,1600,100,100,800,100,100,0,0,0,0,0,0,0,100,0,0,0,200,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,100
16.17,1100,5801,300,5601,6101,1500,0,100,55562,700,3300,1100,200,2900,1600,0,0,400,0,0,0,0,0,0,0,100,0,57266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
16.69,500,7101,300,4100,7101,1300,0,0,54159,700,4400,700,600,2300,1500,100,0,900,0,100,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.21,1200,7201,300,4200,7201,1600,0,200,53858,1200,3800,900,300,2100,1300,200,0,800,100,0,0,0,0,0,0,800,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
17.73,400,7901,400,5101,7801,1300,0,100,52054,800,4300,1000,300,1700,800,100,0,500,300,0,0,0,100,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.25,600,6101,600,3500,5801,1300,0,100,53457,900,4700,700,300,1700,1300,0,0,500,400,0,0,0,0,0,0,0,100,52455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
18.77,1100,8301,200,3900,6701,1300,0,0,53958,500,5501,500,400,2500,1300,100,0,800,200,0,0,0,0,0,0,400,1400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
19.29,900,7001,0,4200,6101,1600,0,100,53658,200,4900,1000,100,2200,1400,100,200,1100,300,100,0,0,0,100,0,0,1900,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.82,900,7801,300,4300,7601,1700,100,0,49449,1100,2900,1300,100,1700,1000,100,0,1000,200,0,0,0,0,0,0,700,100,39431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0
20.34,900,7001,600,4300,7201,1100,0,200,53156,900,4100,600,300,1500,1000,300,100,1100,200,300,0,100,0,0,0,0,2200,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.86,1000,6001,200,4000,6301,2100,0,200,52154,600,4100,900,0,2600,600,100,0,900,100,200,0,0,0,0,0,0,5000,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.38,700,7301,300,4900,8401,1700,0,0,58468,900,3700,1300,500,2500,1400,0,0,500,0,100,0,0,0,0,0,200,1200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
21.90,900,7101,500,3900,7301,1600,0,200,53257,800,5000,1600,300,1800,1700,0,0,900,0,0,100,0,0,0,0,0,5101,300,0,0,0,0,0,0,0,0,0,0,0,0,0,32922,2100,200,0,0,0,200
22.42,1000,8902,200,3900,5601,2300,200,900,55261,300,4600,4200,800,3400,1800,300,4600,700,200,0,0,0,14504,200,0,1179902,35598044,86485160,500,0,0,0,0,0,0,300,300,0,0,1400,0,657637,12103,2300,0,1179902,0,2300
22.95,1000,14204,300,5101,6701,13003,3200,1300,50852,400,7301,15305,900,3200,800,700,15705,1000,200,200,0,0,36827,300,0,2672830,72550296,194252112,1700,0,0,200,0,0,0,0,500,0,0,3000,0,1135724,8902,4200,0,2672830,0,4200
23.47,800,18407,200,6401,6001,20308,3700,700,52255,500,6001,24812,1800,5901,1400,600,23611,1000,200,0,0,0,54459,500,0,3899006,97491792,254345360,2500,100,0,0,0,0,0,200,1000,0,0,3000,0,1424669,6501,5101,0,3899006,0,5101
23.99,1000,27815,0,5701,5901,21309,4800,400,49950,800,9202,26314,2700,4600,800,400,26814,1200,300,200,0,0,63982,600,0,4897420,110253584,270371424,2700,0,0,0,0,0,0,800,1300,0,0,3700,0,1626439,3400,6001,0,4897420,0,6001
24.51,300,25113,100,6501,5401,23811,4600,400,56163,800,7601,32221,3200,4600,1400,600,28817,1500,200,0,100,100,64283,500,0,4482662,113207328,330473824,3400,0,0,0,0,0,0,1200,200,0,0,4900,0,1627719,2700,6901,0,4482662,0,6901
25.04,1000,28817,500,6401,6801,26314,4800,500,49749,800,9202,32221,1700,5301,1100,200,30318,1000,200,300,100,0,64984,900,0,5220040,115653648,302425152,3800,100,0,0,0,0,0,400,700,0,0,4700,100,1734235,2300,4400,0,5220040,0,4400
25.56,700,28016,300,7701,6301,25313,4000,800,55361,500,7201,30819,2500,5401,1600,200,30519,1200,300,200,0,0,62177,800,0,4620910,114095384,342495136,3600,0,0,200,0,0,0,1500,600,0,0,4100,0,1683860,2200,5901,0,4620910,0,5901
26.08,800,30018,100,8601,6701,27415,4800,100,52555,1000,10202,31620,1700,5501,800,100,24612,1100,0,0,0,0,63280,1000,0,4682355,116105232,316449280,3100,0,100,0,0,0,0,800,900,0,0,3000,0,1711228,600,5801,0,4682355,0,5801
26.60,1500,26614,0,9402,5801,23511,4800,300,52956,200,7801,31119,2700,5000,1800,100,27615,1300,0,0,0,0,66589,1500,0,4728439,116425752,272374752,3200,0,0,100,0,0,0,1100,700,0,0,4600,0,1718074,1400,5801,0,4728439,0,5801
27.13,300,27215,600,8902,6701,22610,3900,200,51954,1000,8501,33522,2700,4900,1500,200,28016,1500,400,100,0,0,59471,800,0,4851334,109395560,300421728,3400,200,0,0,0,0,0,800,1300,0,0,3700,0,1651505,1000,5401,0,4851334,0,5401
27.65,500,30619,200,8501,7701,21509,5301,200,55461,1000,10302,34123,2500,5201,1000,200,29317,800,0,0,0,0,61475,300,0,4789886,116760864,306432000,1900,100,0,300,0,0,0,700,600,100,0,3100,0,1718181,400,5000,0,4789886,0,5000
28.17,700,27515,200,8301,7201,23311,4300,600,46643,700,8401,32121,3900,4700,1100,0,23511,400,0,100,0,0,60273,1000,0,4421220,115595384,286398048,4100,100,0,0,0,0,0,600,600,0,0,4500,0,1758334,900,4900,0,4421220,0,4900
28.70,700,26714,200,8702,8401,22010,4100,300,50150,800,8601,30519,2600,5301,1300,100,26114,700,400,100,0,0,59571,200,0,4789886,113993472,338488032,3600,100,0,200,0,0,0,1000,800,0,0,3000,0,1711870,800,5901,0,4789886,0,5901
29.22,700,26214,500,7601,5701,19307,2100,500,50852,600,9102,29918,2400,6301,1000,200,25413,900,100,100,0,0,64182,700,0,4528744,111170008,342495136,2600,0,0,0,0,0,0,700,1000,0,0,3800,0,1651398,500,5901,0,4528744,0,5901
29.74,500,26014,300,8001,5701,22010,3400,300,52355,1100,8201,26214,2400,4800,900,300,24312,900,300,0,0,0,55261,200,0,4313700,106125344,288401408,2600,0,200,300,0,0,0,1000,700,0,0,4800,0,1721926,500,5401,0,4313700,0,5401
30.26,800,26914,500,7801,7301,21009,3900,100,54459,1100,7301,25913,2600,5401,1200,100,22710,1100,200,100,0,0,57867,600,0,4344420,108668584,292408160,3200,100,0,100,0,0,0,1100,500,0,0,3900,0,1741944,600,4200,0,4344420,0,4200
30.79,700,22410,0,8702,7101,17406,3000,100,46343,800,8401,29017,2400,5901,1000,100,25013,800,0,0,0,100,56865,300,0,4267620,106924448,272374752,2800,100,0,0,0,0,0,1100,1400,0,0,3000,0,1695616,200,5501,0,4267620,0,5501
31.31,1000,21409,200,6801,6201,19908,3100,0,53658,1300,7801,29017,2300,5101,1500,100,24212,1600,100,0,0,0,52355,800,0,4851334,108450528,304428576,2200,0,0,100,0,0,0,1400,800,0,0,3200,0,1663140,300,6001,0,4851334,0,6001
31.83,1200,24112,300,7401,6001,15605,2400,0,49248,700,10402,23111,2600,4900,900,100,21109,1200,100,100,100,0,53958,600,0,4498023,103046792,292408160,2700,400,100,0,0,0,0,900,800,0,0,2400,0,1753941,200,6001,0,4498023,0,6001
32.35,1200,22310,0,6901,6701,15105,3800,100,53658,1100,8401,23311,2100,5501,1400,100,23111,1000,100,0,100,0,49850,500,0,4620910,104396960,292408160,2900,0,0,200,0,0,0,1100,500,0,0,1800,0,1759298,500,4900,0,4620910,0,4900
32.88,600,21609,200,8201,6501,17606,3000,100,47846,800,7601,23011,3400,4400,1600,0,18807,1200,100,100,0,0,51854,400,0,3899006,102306592,306432000,2300,200,0,100,0,0,0,200,1100,0,0,3300,0,1774198,300,4700,0,3899006,0,4700
33.41,700,22410,300,7101,6301,14304,2600,300,51954,900,9402,21109,1800,4100,1200,200,18907,1200,500,0,0,0,47846,700,0,3699354,101319904,284394688,2800,0,0,300,0,0,100,1200,900,0,0,2400,0,1689631,200,6301,0,3699354,0,6301
33.93,1300,19408,200,6801,6301,15205,2600,400,51152,700,8601,23111,2100,5000,1200,100,16205,1100,100,300,0,0,48948,300,100,4620910,101276376,312442368,2600,400,0,100,0,0,0,300,1100,0,0,2700,0,1734449,500,5601,100,4620910,0,5601
34.45,1600,17206,100,7901,6101,14504,2400,200,50150,1000,8401,22710,2000,5201,1700,0,17806,700,300,100,0,0,49248,200,0,4098668,102509768,276381344,2200,200,0,100,100,0,0,300,900,0,0,2600,0,1749656,200,5401,0,4098668,0,5401
34.97,800,19508,300,7801,7601,15905,2700,100,50651,600,8101,20208,1900,5000,500,100,17206,700,600,0,0,0,48447,500,0,3960439,100536544,284394688,2500,100,0,0,0,0,0,800,1000,0,0,1600,0,1749549,500,4300,0,3960439,0,4300
35.50,800,19408,0,7501,6301,15805,2600,300,55061,500,7301,20108,2000,3900,1200,200,17906,1500,100,100,0,0,49950,100,100,4344420,102408176,240322960,2200,100,0,100,0,0,0,900,1100,0,0,2900,0,1782241,100,4600,100,4344420,0,4600
36.02,500,19908,700,7101,6501,14404,2800,300,51854,1300,8201,22110,2300,5401,800,0,18207,700,100,0,0,0,47645,300,0,3591854,98071544,236316624,2500,0,0,0,0,0,0,1300,800,0,0,3600,0,1804560,200,4000,0,3591854,0,4000
36.54,600,18307,0,6801,7001,14304,2800,200,54860,600,7701,17706,1700,4100,1200,0,19608,1100,100,100,0,0,44540,300,0,3806857,96173200,224297840,2100,0,0,0,0,0,0,1400,700,0,0,2300,0,1784923,200,4900,0,3806857,0,4900
37.07,800,17606,500,7101,6301,11703,2000,200,52355,1100,8001,18607,3400,3700,1000,100,18107,1300,300,0,0,0,45541,300,0,3868289,92046696,196255104,1400,100,0,200,0,0,0,300,400,0,0,1800,0,1779667,200,4800,0,3868289,0,4800
37.59,600,18006,200,10102,6301,11002,1900,300,54058,500,6701,19007,2200,4900,2000,100,15405,1600,0,0,0,0,45041,200,0,3540070,93190056,284394688,1800,0,100,100,0,0,0,400,600,0,0,1600,0,1738411,100,4500,0,3540070,0,4500
38.11,900,17006,200,6801,6001,12403,1400,300,53858,900,7501,19408,1600,5401,1300,100,13103,1000,200,100,0,0,45642,500,0,3333902,92480840,246332512,1800,200,0,100,0,0,0,600,800,0,0,2200,0,1774734,100,4900,0,3333902,0,4900
38.63,500,18507,200,7801,7801,14404,2000,300,48747,900,7501,20208,1800,4500,1000,0,15205,900,100,100,0,0,39431,100,0,3960439,93219000,218288560,2400,100,0,0,0,0,0,800,300,0,0,1200,0,1793613,200,3500,0,3960439,0,3500
39.16,700,19608,600,7601,6501,11503,2800,0,49549,1000,8001,16906,800,4900,1500,0,14304,800,200,0,0,0,41835,100,0,3361679,90932640,252342128,1500,200,0,100,0,0,0,700,1000,0,0,1800,0,1777308,200,5201,0,3361679,0,5201
39.68,700,17806,100,9502,6701,10202,2100,100,50651,600,7101,20108,2000,4000,1200,200,13504,900,0,100,0,0,39732,300,0,3413782,89226048,258351840,2200,0,0,0,0,0,0,500,700,0,0,2400,0,1775807,300,3500,0,3413782,0,3500
40.20,700,16105,200,5201,6501,12103,1700,300,51854,800,7601,16606,1800,3600,600,200,14004,1200,100,0,0,0,40333,500,0,3348015,88141776,260355088,2100,100,0,100,0,0,0,300,600,0,0,1400,100,1780418,100,4500,0,3348015,0,4500
40.72,900,18307,400,5901,7401,11903,1800,100,49850,800,6701,17606,2300,5301,600,100,13704,700,200,0,0,0,37328,100,0,3515069,83937920,224297840,1000,0,0,0,100,0,0,0,900,0,0,2900,0,1860226,200,4300,0,3515069,0,4300
41.25,1200,15305,200,5701,7401,10902,2000,0,48347,800,7301,18006,2500,5401,900,100,15305,800,100,0,0,0,41935,400,0,3254014,83706912,244329328,1900,0,0,0,0,0,0,700,600,100,0,2300,0,1782563,200,4600,0,3254014,0,4600
41.77,500,12803,100,7401,7101,8501,1200,100,51754,700,8101,15805,1300,2800,800,100,14004,900,300,100,0,0,32521,400,0,3215606,86768832,212279344,1600,100,0,0,0,0,0,700,1000,0,0,2200,0,1798764,0,4300,0,3215606,0,4300
42.29,700,14604,100,5601,6801,10102,1300,100,50952,1200,8301,14004,2500,3800,1200,100,14204,1700,100,0,0,0,39631,200,0,3576497,87939416,184237280,1400,0,0,0,0,0,0,400,700,0,0,2500,0,1776557,400,5201,0,3576497,0,5201
42.81,500,14004,500,7301,6401,10402,1500,200,46744,700,6201,15505,2800,3800,1100,0,13203,1200,300,0,0,200,34624,500,0,3622568,89038080,234313472,1400,100,0,0,0,0,0,700,500,0,0,1100,0,1829262,200,3700,0,3622568,0,3700
43.34,600,13704,300,7501,7101,9102,2100,300,52054,800,8101,13504,2000,5101,2000,200,12203,600,200,0,0,0,35826,500,0,3129994,83533680,212279344,1500,0,0,200,0,0,0,600,100,0,0,1300,0,1791681,300,3300,0,3129994,0,3300
43.86,700,11703,300,7001,6801,7301,1900,200,46944,700,6801,12403,1600,4700,700,100,10702,800,100,0,0,0,34824,700,0,3438287,82220240,208273248,1000,0,100,0,0,0,0,300,1200,0,0,1400,0,1804775,200,4700,0,3438287,0,4700
44.38,300,15405,300,6501,6801,8902,1800,0,51553,1100,7501,15405,2500,4500,1600,0,8601,1100,100,0,0,0,39131,300,0,3530426,81368920,212279344,1700,0,0,100,0,0,0,600,1600,0,0,1000,0,1771089,300,3300,0,3530426,0,3300
44.91,900,14104,400,5401,6101,8902,1200,300,54860,900,7801,15205,2100,4200,1000,400,10502,1300,200,0,0,0,33923,600,0,3576497,80200488,244329328,1800,0,0,0,0,0,0,900,400,0,0,1300,0,1684181,200,3300,0,3576497,0,3300
45.43,600,14904,300,7001,7501,6601,1100,100,50852,900,7501,12603,2300,4500,1200,0,11403,800,300,0,0,0,33322,300,0,3407574,77663024,198258112,1900,100,0,0,100,0,0,400,600,0,0,1100,0,1752977,200,4000,0,3407574,0,4000
45.95,500,13003,700,7001,6601,7701,1100,100,50250,700,7701,13904,1600,3000,1800,0,12603,1300,200,100,0,0,34123,600,0,2968570,82292384,222294736,2400,0,0,0,0,0,0,200,500,0,0,1900,100,1692623,100,2800,0,2968570,0,2800
46.47,200,12103,500,7801,6901,7201,1300,0,49649,1300,7201,14104,1300,4900,900,0,11203,800,100,100,0,0,38530,300,0,2973846,80128376,240322960,900,100,0,100,0,0,0,800,600,0,0,2100,0,1726207,300,3900,0,2973846,0,3900
46.99,800,12803,400,7701,6401,9202,1800,100,48848,800,6701,12503,1800,3900,1400,100,11703,800,300,0,0,0,34524,100,0,3104150,79984160,220291648,1400,0,0,0,0,0,100,600,600,0,0,2200,0,1675848,200,2900,0,3104150,0,2900
47.52,700,12103,500,4800,7301,8601,1300,200,52255,700,7001,12803,1600,4700,1500,200,8702,700,100,100,100,0,32721,0,0,3192592,80878416,216285472,800,0,0,100,0,0,0,400,800,0,100,1900,0,1604487,100,2800,0,3192592,0,2800
48.04,600,13404,400,5801,5501,9202,2000,100,53056,1300,4400,12703,800,3900,1300,200,13304,700,400,100,0,0,33122,200,0,2812476,77072160,218288560,900,100,0,100,0,0,0,800,200,0,0,2200,0,1536722,400,3700,0,2812476,0,3700
48.56,1200,12703,400,6301,6401,7601,1300,200,52455,1200,6501,11803,1600,4100,1000,100,10402,800,200,100,0,0,31219,600,0,2896843,78225144,212279344,1400,0,0,0,0,0,0,700,500,0,0,1400,0,1530136,100,2700,0,2896843,0,2700
49.08,600,13103,600,6501,6101,8001,2000,100,48247,600,5601,13704,1900,2700,600,100,7701,1300,200,0,0,0,33222,200,0,3407574,76841608,190246176,1900,0,0,300,0,0,0,700,700,0,0,1600,0,1438636,100,3200,0,3407574,0,3200
49.61,500,12003,400,5901,6001,10502,2000,100,55963,1100,5301,11002,2300,4800,700,100,9102,1100,600,200,0,0,29317,400,0,2843844,78744112,204267152,1000,100,0,200,0,0,0,900,700,0,0,1300,0,1402888,200,3000,0,2843844,0,3000
50.13,400,14004,300,6001,6301,8201,1800,0,50751,1300,6101,12703,1700,3300,600,0,11803,400,400,0,0,0,34123,300,0,2905350,78945944,244329328,500,300,0,0,0,0,0,400,400,0,0,1100,0,1298677,400,2800,0,2905350,0,2800
50.65,800,10802,300,6401,7201,9002,2600,200,48046,800,4700,10802,1600,5401,1100,400,10102,1000,200,100,0,0,31320,200,100,2827318,78109832,214282400,1300,100,0,0,0,0,0,800,600,0,0,1600,0,1277528,200,2600,100,2827318,0,2600
51.17,600,12203,400,6601,6901,10002,1700,300,48447,800,4200,9802,1600,3900,900,100,11803,1400,100,0,0,100,34424,200,0,2793516,77619776,218288560,1000,0,0,0,100,0,0,500,400,0,0,1100,0,1257343,300,2400,0,2793516,0,2400
51.70,700,10302,300,5901,6101,8201,2200,100,51453,1100,4600,10502,2000,4600,900,100,11903,800,100,0,0,0,31920,800,0,3284726,78845024,202264144,1200,0,0,0,0,0,0,500,900,0,0,1200,0,1215550,200,3600,0,3284726,0,3600
52.22,500,12603,400,6001,6901,8401,2100,400,50952,1400,5501,10002,500,3600,900,0,13604,500,200,0,100,0,30418,600,0,2803329,76150040,200261120,1000,200,0,0,0,0,0,800,900,0,0,1100,0,1176654,100,2800,0,2803329,0,2800
52.74,600,12703,300,6501,5101,10502,2200,300,50150,700,5901,11102,1100,4100,1000,200,11002,400,0,0,0,0,31720,300,0,2629363,71240896,160202496,1500,0,0,100,0,0,0,600,500,0,0,900,100,1099769,300,2100,0,2629363,0,2100
53.26,300,11703,400,6401,7001,10802,1700,300,47645,1300,5801,10202,1400,3100,900,100,7001,1100,500,0,0,0,27415,100,0,2636122,72607864,224297840,800,100,0,100,0,0,0,300,300,0,0,1500,0,1068246,300,3100,0,2636122,0,3100
53.79,1000,10902,100,6101,7001,10902,1600,0,47545,1200,5000,10402,2200,4800,900,0,9602,1500,300,100,0,100,31219,100,0,2641886,73068432,214282400,1100,0,0,0,0,0,0,100,600,0,0,1500,0,1055000,0,2700,0,2641886,0,2700
54.31,700,11503,100,6601,5801,12803,1800,0,49349,900,3700,10502,1900,3300,1000,0,9802,900,100,100,100,0,30719,100,0,2659627,72982072,190246176,500,0,0,0,0,0,0,300,500,0,0,1500,0,988774,100,1700,0,2659627,0,1700
54.83,800,13003,0,8101,7001,9702,2100,500,53257,500,3900,10202,1400,4000,1300,100,10002,1100,100,100,0,0,31119,200,100,2625375,71168960,190246176,1100,0,0,300,0,0,0,400,500,0,0,1700,0,975674,100,2000,100,2625375,0,2000
55.35,900,10902,0,6701,6501,11203,2300,600,52655,600,4400,12003,1900,4500,700,0,11603,900,200,0,0,0,28416,0,0,2688927,73773800,192249136,1500,0,0,100,0,0,0,400,400,0,0,2100,0,947937,300,2600,0,2688927,0,2600
55.88,1300,11002,300,7001,7701,10902,1700,400,51553,1300,3600,10702,2000,4500,1100,200,10102,800,100,0,0,0,28716,600,0,2609870,71787624,188243200,1300,0,0,200,0,0,0,400,600,0,0,1100,0,886856,0,1800,0,2609870,0,1800
56.40,1100,11303,500,7101,5501,9602,2700,600,47645,900,4800,10302,1700,3400,800,0,10002,1100,0,0,0,0,28316,100,0,2625375,70449728,164208208,1000,100,0,0,0,0,0,700,400,0,0,1000,0,888617,200,2200,0,2625375,0,2200
56.92,400,10602,300,5901,5301,12603,2100,700,49148,1000,3900,9102,1600,3600,700,300,10002,1100,100,0,0,0,25713,300,0,2574466,71758840,134166096,1300,100,0,0,0,0,0,800,400,100,0,1300,0,856836,100,1900,0,2574466,0,1900
57.44,500,12303,200,6201,7301,10102,1600,1300,53056,1300,3500,9702,1700,3100,600,100,9002,1200,300,100,0,0,27415,300,0,2564297,70564800,176225552,800,200,0,0,0,0,0,200,1000,0,100,600,0,814661,200,1700,0,2564297,0,1700
