"Bischoff_2a_P2","Thu Nov 23 16:18:47 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
33.92,500,27916,400,7101,7901,156186,500,0,59872,1300,5000,47044,2300,5701,2100,400,37228,1000,200,0,0,0,48247,0,0,4344420,110413576,292408160,7301,100,0,0,0,0,0,1300,700,0,0,1900,0,217442,700,8401,0,4344420,0,8401
34.44,700,26014,0,8902,8001,153067,100,100,57967,1000,6101,50150,1300,5801,900,200,34424,1400,300,0,100,0,47245,0,0,4498023,108479600,280388000,7501,100,0,200,0,0,0,600,800,0,0,2500,0,203424,700,7701,0,4498023,0,7701
34.96,700,24512,300,8902,8001,150552,400,0,61375,400,3000,51453,2300,5401,600,0,35425,1200,0,100,0,0,54660,0,0,4743800,108828512,270371424,8601,100,0,100,0,0,0,700,500,0,0,2200,0,209676,800,8902,0,4743800,0,8902
35.49,1200,25713,400,8702,6501,149647,200,0,53658,1100,4300,50351,1900,3600,600,400,33322,400,100,100,100,0,48647,0,0,4467302,107113352,230307200,8401,0,0,0,0,0,0,700,700,100,0,1900,0,204937,600,6801,0,4467302,0,6801
36.01,400,26714,100,6901,7201,142203,500,0,58869,800,5101,48046,2400,5401,1300,0,33322,800,0,200,0,0,43939,0,0,4359780,100014400,224297840,6401,1100,0,0,0,0,0,600,1300,0,0,3100,0,194353,600,6901,0,4359780,0,6901
36.53,500,23111,200,7801,7301,136471,300,200,52154,1300,4200,49449,2500,4600,1200,0,32922,1200,200,0,0,0,42035,0,0,4098668,103772624,316449280,6001,100,0,0,0,0,0,1000,800,0,0,2500,0,197477,300,9002,0,4098668,0,9002
37.05,900,24412,200,8001,6201,143008,200,0,59370,800,4700,41534,2300,4700,1100,0,33823,1100,200,100,0,0,45141,0,0,4559466,103845216,260355088,6701,0,100,0,0,0,0,500,600,0,0,1600,0,200602,300,6601,0,4559466,0,6601
37.58,800,23511,500,7701,7701,135567,200,0,58869,1100,5301,45942,2400,5101,900,0,33022,1000,0,0,200,0,45842,0,0,4129386,100609072,242326128,7601,100,100,0,0,0,0,500,1000,0,0,1900,0,179643,200,8201,0,4129386,0,8201
38.10,1000,24412,300,6701,6901,128127,200,100,55061,600,4300,43237,2800,5101,1100,0,31720,900,200,0,0,0,40533,0,0,4313700,99289328,282391360,6801,100,0,0,100,0,0,600,1000,0,0,2100,0,188407,500,7301,0,4313700,0,7301
38.62,800,22210,300,7001,4000,133154,100,0,57566,800,3700,44139,1600,4400,600,100,31420,600,100,0,0,0,39431,0,0,4221542,100449520,266364880,7801,0,0,100,0,0,0,800,500,0,0,1700,0,185889,200,9102,0,4221542,0,9102
39.15,400,22410,400,9202,5901,131344,300,0,54259,700,5501,36627,1700,5901,800,0,27615,1200,100,100,0,0,42937,0,100,4052591,95782064,274378048,7401,0,0,200,0,0,0,300,800,0,0,2300,0,184075,300,8201,100,4052591,0,8201
39.67,400,23911,200,6801,7501,128027,600,100,58869,1100,4800,44439,2100,6201,1700,0,29718,800,100,0,100,0,43438,0,0,3822215,94087632,226300960,5401,200,0,0,0,0,100,900,200,0,0,2300,0,182766,300,8902,0,3822215,0,8902
40.19,300,25213,300,8702,5801,136673,200,0,52956,1000,5301,45942,2900,3900,1000,0,29017,1800,0,100,100,0,43738,0,0,3883648,96955600,260355088,8301,300,0,100,0,0,0,1200,1100,0,0,2100,0,181859,300,7901,0,3883648,0,7901
40.71,400,22310,100,7101,6401,132752,400,100,55261,1400,5301,38630,2400,5401,500,200,31520,1100,400,100,0,0,43137,0,0,3791500,101044256,272374752,6701,0,0,100,0,0,0,700,800,0,0,2000,0,171688,200,6801,0,3791500,0,6801
41.24,700,23211,300,7801,6601,122901,200,0,59571,1300,3600,42336,2000,5201,1500,100,26014,900,400,0,0,0,42937,0,0,3945080,92611088,268368144,7001,100,0,0,0,0,0,500,500,0,0,2900,0,169976,400,8201,0,3945080,0,8201
41.76,1000,23011,500,9002,7301,132752,300,200,58769,400,4500,41935,1200,5201,1200,400,30719,400,500,0,0,0,38129,0,0,3683996,92857144,238319792,6101,100,0,100,0,0,0,600,600,0,0,1800,0,162829,400,7801,0,3683996,0,7801
42.28,1200,21409,400,7601,8401,121294,300,0,59471,700,4400,43338,2100,4000,800,200,27916,1900,200,100,0,0,38229,0,0,4067950,91062832,254345360,6701,0,0,100,0,0,0,1000,600,0,0,2100,0,167056,700,8301,0,4067950,0,8301
42.81,700,24312,200,8702,7301,124409,400,0,53557,600,4900,42035,2000,5301,1800,0,29818,1300,0,0,0,0,43338,0,0,3822215,92075632,252342128,7801,0,0,0,0,0,0,500,500,0,100,1900,0,155180,200,6901,0,3822215,0,6901
43.33,600,21509,200,8401,7601,120791,200,100,55762,800,5401,36326,1800,5601,800,100,31720,1600,200,0,0,100,39331,0,0,3386862,89847840,248335712,7101,100,100,0,0,0,0,200,500,0,0,1300,0,153067,800,6301,0,3386862,0,6301
43.86,800,23111,400,7701,8201,120490,100,100,52856,600,4100,38930,1700,4300,600,100,26414,1300,200,100,0,0,38129,0,0,3294336,87303496,296414912,5901,0,0,0,0,0,0,500,800,0,0,1900,0,161419,400,7401,0,3294336,0,7401
44.38,1500,21709,200,8601,8001,115064,500,100,54459,900,4400,41334,1500,3700,1800,200,26514,1300,100,0,0,0,41835,0,0,3368742,87765968,228304064,6001,0,0,200,0,0,0,800,1200,0,0,1100,0,143209,200,6201,0,3368742,0,6201
44.90,1500,21009,100,7001,5601,118782,200,100,56263,1000,5101,40333,1900,5901,900,0,25113,500,100,0,0,0,37228,0,0,3530426,88893504,210276272,7101,200,0,100,100,0,0,600,800,0,0,1400,0,148842,500,6601,0,3530426,0,6601
45.42,900,23211,100,7801,7101,119384,0,0,56965,600,5000,36427,1500,5101,1300,100,24212,1400,500,100,0,100,36427,0,0,3208697,88720008,238319792,6101,100,100,0,0,0,0,400,1600,0,0,1300,0,147735,600,8201,0,3208697,0,8201
45.94,700,21509,400,7001,7701,113658,200,200,57366,500,3700,39030,2500,4600,1200,0,27115,1300,100,0,0,0,37027,0,0,3515069,89226048,222294736,5401,0,0,0,0,0,0,400,800,0,0,2100,0,148942,200,6201,0,3515069,0,6201
46.47,900,22210,300,6101,8401,110644,600,100,56965,1000,4100,36226,2100,5000,900,100,29317,900,0,100,0,0,36427,0,0,3453643,87896048,204267152,5901,200,0,200,0,0,0,400,500,0,0,1300,0,144315,100,7001,0,3453643,0,7001
46.99,400,23011,500,9302,7301,118480,700,0,54559,700,4400,37128,2000,5000,600,100,26414,900,200,0,100,100,38630,0,0,3453643,85627528,224297840,5901,100,100,0,0,0,0,500,600,0,0,2000,0,142103,300,5501,0,3453643,0,5501
47.51,900,23811,400,8001,6501,112955,100,100,56464,800,3800,34924,1500,4900,1200,100,26214,1000,200,0,0,0,35826,0,0,3683996,89630928,236316624,5701,100,0,0,0,0,0,900,800,0,0,2200,0,141499,400,7401,0,3683996,0,7401
48.04,200,19708,100,7001,6701,111046,400,100,55963,1000,4800,36627,2300,4000,1400,0,24912,1400,100,0,0,0,36326,0,0,3184926,82047072,262358320,6401,100,100,0,0,0,100,700,600,0,0,1900,0,145120,600,8401,0,3184926,0,8401
48.56,600,17206,300,7401,6601,112754,100,0,56063,1200,3700,34223,1200,4300,700,200,25813,1000,200,200,0,0,35225,0,0,3103586,80690896,222294736,5301,0,0,100,0,0,0,300,800,100,0,1600,0,131244,500,6501,0,3103586,0,6501
49.08,900,19307,300,8301,6001,106526,300,0,54058,800,4500,38630,1600,4100,500,100,26814,1300,500,0,0,0,31119,0,0,2962269,84183360,226300960,7801,200,0,100,0,0,0,300,500,0,0,1800,0,133556,200,4800,0,2962269,0,4800
49.60,800,19708,200,6101,6801,110042,0,100,54159,800,3800,35125,2200,3700,1700,0,28316,900,200,0,0,0,36727,0,0,3407574,83129496,278384672,5701,200,0,0,0,0,0,800,400,0,0,2300,0,143209,400,6001,0,3407574,0,6001
50.13,1000,19508,200,8301,7601,116973,400,0,57466,1300,3900,35926,1900,3700,900,100,28917,1200,200,100,0,0,37027,0,100,3166038,83533680,200261120,7301,200,100,0,0,0,0,500,900,0,0,1800,0,130640,200,6101,100,3166038,0,6101
50.65,1000,21009,100,5801,7001,111850,200,0,58468,600,4300,37128,2300,4000,1200,0,23611,800,300,0,0,0,32121,0,0,3083402,80878416,220291648,6701,100,0,0,0,0,0,600,600,0,0,1700,0,127926,100,6301,0,3083402,0,6301
51.17,1000,16906,600,6701,5601,109439,300,0,54359,800,3100,36527,1800,3300,300,100,25613,900,100,0,0,0,36427,0,0,3269370,78426952,216285472,7001,100,100,0,0,0,0,500,800,0,0,1500,0,122198,400,5901,0,3269370,0,5901
51.69,800,20308,400,6001,7401,104518,500,200,54058,1200,4500,34123,1700,3400,900,0,24512,700,0,0,0,0,35225,0,0,3113627,79594800,180231392,4700,100,0,0,0,0,0,600,800,0,0,2000,0,126318,400,5901,0,3113627,0,5901
52.22,600,18907,200,6201,4700,97389,100,100,51052,500,4500,34324,1400,4500,1400,100,23711,1000,400,100,100,0,31520,0,0,2964194,80676472,208273248,4500,0,0,100,0,0,0,200,100,0,0,2200,0,127022,400,5801,0,2964194,0,5801
52.74,700,16706,200,8001,5801,106125,400,100,55862,800,3600,35525,2700,4700,800,200,28216,1000,0,0,0,0,31520,0,0,3422930,81455488,236316624,4500,0,0,200,0,0,0,600,700,0,0,1500,0,128932,300,5201,0,3422930,0,5201
53.26,500,19207,300,6301,7801,102008,500,100,58869,500,3600,37428,1800,4300,700,100,24412,900,200,200,0,100,33022,0,0,2949723,75026528,208273248,6901,0,0,0,0,0,0,400,600,0,0,1700,0,129133,200,6301,0,2949723,0,6301
53.78,900,19708,0,7901,6301,106125,200,200,51754,1500,3900,38630,1900,4200,1300,100,22910,1000,0,200,0,0,30118,0,0,3100315,78672024,234313472,6701,100,0,0,0,0,0,500,300,0,0,1700,0,126519,600,5401,0,3100315,0,5401
54.31,1000,19007,300,7701,6601,103514,100,200,50952,500,3300,37027,2000,4200,700,200,26114,800,100,0,0,0,32621,0,0,3315438,79306400,246332512,6001,0,0,0,0,0,0,100,800,0,0,1400,0,117576,0,7301,0,3315438,0,7301
54.83,1400,17006,0,7201,6301,103112,300,100,53958,800,4900,33823,1900,5501,1700,100,24612,1200,300,200,0,0,35325,0,0,2945686,79493856,216285472,5301,100,0,0,0,0,0,800,900,0,0,1800,0,113356,400,7501,0,2945686,0,7501
55.35,300,19908,300,6501,7301,103413,300,0,52856,800,4200,33322,2000,5201,1500,0,22510,1200,100,200,0,0,32221,0,0,2924166,75660256,200261120,5801,0,0,100,0,100,0,800,400,0,0,900,0,112251,200,4900,0,2924166,100,4900
55.88,1200,20308,300,7501,6901,103012,100,100,52154,1100,5101,33222,1800,4600,1300,300,24712,1200,300,0,0,0,30318,0,0,2842727,76553440,188243200,5301,200,0,0,0,100,0,300,500,0,0,1800,0,116471,0,6201,0,2842727,100,6201
56.40,500,19408,300,7301,6401,96586,100,100,58669,800,6101,32221,2500,4300,600,200,20408,700,300,0,0,0,31420,0,0,2813368,75127344,190246176,5401,0,0,0,0,0,0,600,900,0,0,500,0,109740,400,4900,0,2813368,0,4900
56.92,500,21309,0,7601,7201,93675,500,0,53457,1100,3400,32621,1700,3400,1300,200,21910,800,200,100,0,0,31620,0,0,2831225,79277568,234313472,6901,0,0,0,0,100,0,200,700,0,0,2100,0,113959,300,5701,0,2831225,100,5701
57.44,700,20709,400,7701,7201,94478,300,0,57165,700,3600,32822,1600,4000,1300,100,23411,1300,100,100,0,200,29818,0,0,2751185,71068264,182234336,5101,0,0,0,0,0,0,600,400,0,0,700,0,105924,100,5901,0,2751185,0,5901
57.96,600,18807,200,7201,6601,89660,200,0,50250,700,4000,35125,1900,3700,1900,100,21509,1000,100,300,0,0,29017,0,0,2726932,72478344,242326128,5201,0,0,200,0,0,0,800,500,0,0,1600,0,105824,100,5201,0,2726932,0,5201
