"Bischoff_2a_P12","Thu Nov 23 16:41:52 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
8.34,1000,6701,300,3600,5901,1800,0,100,55361,1000,5801,1000,400,2300,900,100,0,600,400,100,0,0,100,0,0,0,1400,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86,1400,6201,200,5000,8001,1800,0,0,53357,1100,5401,800,0,2400,1200,100,0,800,300,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
9.38,700,7301,400,4700,6801,1500,0,0,47946,700,4700,600,300,1900,1500,100,0,1100,300,0,0,0,0,0,0,0,100,300,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
9.90,500,6301,500,4800,6101,1300,0,0,51052,900,4300,900,500,2000,1300,0,0,1300,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0
10.43,600,7201,200,3000,8101,1700,0,100,52956,600,3900,700,100,2500,1300,200,100,900,100,100,0,0,0,0,0,0,0,54559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.95,700,6801,400,4700,6701,1600,0,200,50952,800,3500,1600,200,2600,1000,100,0,900,300,0,0,0,0,0,0,0,0,17206,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
11.47,1400,7301,500,4700,7801,1600,0,0,50952,900,5401,1100,300,2400,800,500,0,900,200,0,0,0,100,0,0,0,26014,300,200,200,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
11.99,700,6201,400,3600,7201,2100,0,0,53457,800,4000,900,200,2300,600,200,100,400,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,0,100
12.51,500,6301,600,3700,5701,1100,0,100,51754,1000,4500,1100,200,1900,900,0,100,700,300,0,0,0,0,0,0,400,0,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,400,0,0
13.03,800,7101,300,4000,6601,1900,0,0,54960,900,3500,1400,200,2200,1200,100,100,800,0,100,0,100,0,0,0,0,300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
13.55,500,6401,200,3700,6701,2000,0,0,49048,700,4500,1400,200,1900,1600,0,100,700,800,0,0,0,0,100,0,0,13804,300,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0
14.07,1100,7801,0,3200,7501,2100,100,100,52154,1500,4100,1000,300,2400,1300,100,0,600,100,100,0,0,0,0,0,100,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
14.60,1400,6501,400,3100,8001,1500,0,0,52956,1100,4700,500,300,2900,1800,200,100,1500,100,100,0,0,100,0,0,0,200,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.12,500,8101,200,4700,6301,1100,0,200,53357,1100,4500,800,500,2800,1000,200,0,1500,300,0,0,0,0,0,0,200,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,200,100,100
15.65,800,7501,100,3400,7401,2100,0,100,52655,800,4500,1200,100,2000,900,100,0,1300,300,200,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
16.17,1200,5201,400,4200,6901,1400,100,0,50952,500,2900,1100,400,2100,1300,100,0,900,100,0,0,0,0,0,0,0,1700,10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
16.69,300,8101,300,3700,6801,2200,0,0,54760,800,4400,900,400,2600,1200,100,100,500,100,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
17.21,1100,7601,100,4300,6101,1300,0,0,44239,800,3100,900,900,2900,1200,100,0,1300,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.73,1200,6401,400,4100,7601,2100,0,0,55862,700,3500,1200,0,2600,700,100,200,700,200,100,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.25,400,7501,200,4900,8301,2100,0,0,50852,500,3600,1100,300,1900,1900,200,0,800,0,0,0,0,0,0,0,0,100,500,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
18.77,1000,8802,300,4600,6801,1500,0,100,49950,1300,4600,1200,200,2400,1400,0,0,1000,300,100,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
19.30,1000,6601,300,3700,6401,1500,0,100,51754,1200,4100,1000,300,2800,900,200,0,800,400,0,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.82,700,6501,400,4400,7501,1700,0,0,51052,900,3700,1100,200,2400,900,0,0,900,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
20.34,700,7401,200,3600,6601,1400,0,0,51854,1000,5301,1800,100,2900,1600,200,0,600,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.86,800,7401,500,3100,7601,1200,100,0,55361,1100,3600,1100,200,2800,600,100,0,1000,200,200,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.38,900,6401,300,4600,6601,1500,0,0,48547,1200,3600,900,400,2200,700,300,0,1500,100,100,0,0,0,0,0,0,0,500,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
21.90,900,6101,400,4400,6201,1600,0,100,52355,600,4600,300,400,2100,1200,0,0,700,100,0,0,100,0,0,0,0,100,200,0,0,0,0,0,0,0,100,0,0,0,0,0,200,0,0,0,0,0,0
22.42,700,6601,200,3200,5601,11102,200,0,51152,400,3500,1900,400,2600,1500,200,1600,700,100,0,0,0,14804,0,0,698010,21823648,54173152,500,0,0,100,0,0,0,200,300,0,0,3000,0,29517,4300,2400,0,698010,0,2400
22.94,900,11403,200,4500,7201,187500,200,100,51353,700,4900,12003,1300,4100,1600,600,10502,900,100,0,0,100,63480,0,0,2469090,66467808,172219744,2700,0,0,100,0,0,100,400,500,0,0,6301,0,62378,2600,5000,0,2469090,0,5000
23.47,500,14504,200,5101,7301,328443,700,500,53557,600,4500,18207,2500,4500,1100,300,12103,1100,400,0,0,0,94880,100,0,3379453,89674304,248335712,3700,0,0,0,0,0,0,600,600,0,0,7401,0,75815,1900,4800,0,3379453,0,4800
23.99,500,16105,200,7901,7201,367887,1000,200,52555,800,4600,18707,3200,5501,1600,700,15405,300,100,0,0,0,104217,0,0,3868289,103220976,238319792,3400,0,0,0,0,0,0,400,600,0,0,10602,0,92170,1200,4200,0,3868289,0,4200
24.51,700,18507,100,6801,7001,412272,800,100,51954,600,3900,20208,2300,5701,1300,200,17006,900,200,0,0,0,118279,0,0,4498023,109337400,294411520,3300,100,0,100,0,0,0,1000,700,0,100,10802,0,95080,800,4500,0,4498023,0,4500
25.04,700,17506,200,8802,6101,455818,1200,0,52154,600,1900,23011,3100,5601,1500,100,17306,1200,0,200,0,100,118782,0,0,4774524,112887104,364535040,5000,100,0,300,0,0,0,800,800,0,0,12003,0,93776,1000,4600,0,4774524,0,4600
25.56,500,17306,800,8201,8401,466818,500,100,51854,600,4400,23811,2600,5201,1300,300,17506,900,200,0,100,0,123002,0,0,4636271,112188520,290404768,5401,0,0,0,0,0,0,700,1500,0,0,8301,0,89058,1100,7701,0,4636271,0,7701
26.08,400,20108,0,6201,4800,433934,600,0,51854,700,5000,24212,1700,5301,1200,0,18107,900,100,0,0,0,114461,0,0,5112496,114386592,294411520,3700,0,0,100,0,100,0,1000,1400,0,0,9402,0,92069,600,5101,0,5112496,100,5101
26.60,400,19508,200,6501,6201,441362,500,0,48447,900,4000,18407,3000,5201,1500,200,16505,900,100,0,0,0,111147,0,0,4390500,107840016,270371424,2900,200,0,0,0,0,0,900,400,0,0,10002,0,90664,400,5901,0,4390500,0,5901
27.13,500,14904,700,7801,7601,448385,1400,0,48547,1100,4200,21509,2800,5401,1100,100,16505,1100,100,0,0,0,110042,100,100,4928144,109075680,336484448,3900,100,0,100,0,0,0,1000,700,0,0,9402,0,92471,500,4400,100,4928144,0,4400
27.65,900,16706,300,6201,7201,426711,500,0,48647,1000,4900,20608,2800,4800,1900,200,17506,1000,0,200,0,0,112151,0,0,4390500,112406816,300421728,4900,0,0,100,0,0,0,800,800,0,0,9902,0,93474,400,4600,0,4390500,0,4600
28.17,900,15505,400,7801,7301,409425,700,0,53156,800,4000,18907,1500,4900,700,200,17206,1000,100,100,0,100,116772,0,0,5004956,108435992,248335712,4400,100,0,0,0,0,0,1000,1200,0,0,11503,0,94679,300,4300,0,5004956,0,4300
28.70,1200,18307,600,8802,6101,410950,1300,100,50651,800,4900,19408,2200,5401,1600,200,14804,800,500,0,100,0,108535,0,0,4467302,110355392,292408160,4500,100,0,0,0,0,0,800,300,0,0,9102,0,87854,800,4500,0,4467302,0,4500
29.22,1100,18107,400,8001,6301,408511,1100,0,48547,1400,5201,17506,2900,4800,1800,300,14104,1000,200,0,0,0,100702,0,0,4467302,105195688,288401408,3600,0,0,0,0,0,0,700,800,0,0,8501,0,94177,200,5901,0,4467302,0,5901
29.74,800,16205,200,7601,6001,406071,800,0,48948,1000,4300,18307,2400,4900,2100,200,14204,900,0,200,0,0,105321,0,0,4713078,113498472,320456256,4400,0,0,100,0,0,0,600,1000,0,0,9802,0,97389,500,3800,0,4713078,0,3800
30.26,600,16706,300,7501,6901,403226,800,0,48347,1200,3000,18807,3000,5701,700,0,17506,800,100,200,0,0,101405,0,0,5220040,114692400,298418304,5201,0,0,100,0,0,0,400,900,0,0,7801,0,88155,200,4400,0,5220040,0,4400
30.78,1400,14704,100,8401,7601,396926,1300,0,51252,800,4500,19207,3000,6201,1400,300,12503,1000,100,0,0,0,104518,0,0,4620910,112450472,318452768,3300,200,0,100,0,0,0,1200,500,0,0,9602,0,94478,300,4400,0,4620910,0,4400
31.31,1000,16806,300,7401,5901,387988,700,100,52655,800,3900,16906,2800,4600,700,100,14104,1200,100,0,0,0,105020,0,0,4636271,106750088,352513152,3300,0,0,100,0,0,0,1200,800,0,0,9102,0,89159,300,5601,0,4636271,0,5601
31.83,1500,16405,600,8702,6401,388597,1300,0,52655,500,2900,20108,1700,5401,800,100,15005,800,200,0,0,0,103012,0,0,4974232,106386848,310438880,4200,100,0,0,0,0,0,800,900,0,0,7801,0,94880,600,4200,0,4974232,0,4200
32.35,700,16305,300,8601,7801,406783,800,0,52355,600,3500,16305,2700,4200,1600,300,13704,1300,0,0,0,0,107129,0,0,4067950,107404000,256348592,4200,0,0,200,0,0,0,900,1100,0,0,9502,100,87854,200,4200,0,4067950,0,4200
32.88,1300,15205,200,7301,5701,375093,800,0,49749,900,5101,15305,1800,6101,1400,0,15505,1000,300,100,0,0,100200,0,0,4282980,101958320,270371424,3300,100,0,200,0,0,0,500,800,0,0,8001,0,86349,100,5401,0,4282980,0,5401
33.40,800,16105,100,8802,6101,371946,600,200,50250,1200,4300,16906,2800,5301,1000,200,12203,1200,300,0,0,0,92973,0,0,4513384,101116792,280388000,3800,0,0,0,0,0,0,800,700,100,0,7701,0,85245,200,4200,0,4513384,0,4200
33.92,800,16706,100,8401,5501,358046,800,100,51754,400,4700,16105,2300,4600,600,0,14304,1400,0,0,0,0,91768,0,0,4528744,101319904,240322960,5000,200,0,200,0,0,0,500,600,0,0,8702,0,84242,400,5601,0,4528744,0,5601
34.44,700,15105,200,7201,7301,356321,700,100,49950,1400,3400,16806,2500,5901,700,0,13304,600,200,100,0,0,89560,0,0,4160104,96115248,300421728,3700,0,0,0,0,0,0,800,1500,0,0,6301,0,79526,300,4800,0,4160104,0,4800
34.97,1100,16405,300,7401,6701,350338,600,0,48647,500,3600,16305,2300,6001,1400,400,15405,900,200,0,0,0,86951,0,0,3730069,93305856,264361600,3300,0,0,200,0,0,0,1000,1200,0,0,8201,0,80830,400,5101,0,3730069,0,5101
35.49,1100,13704,300,8201,6001,349628,300,0,49549,800,3100,16606,2100,5501,1600,100,14604,1800,200,100,0,100,85646,0,0,4083308,95709640,244329328,3100,300,0,100,0,0,0,300,600,0,0,7601,0,78222,100,4100,0,4083308,0,4100
36.01,1200,14704,300,6801,6301,328342,500,100,53658,1100,4500,15405,2000,5701,1400,200,14204,700,100,0,0,0,82737,0,0,3883648,95173712,248335712,2900,100,0,100,0,0,0,800,800,0,0,5301,0,79326,200,4400,0,3883648,0,4400
36.54,600,13904,400,7301,6701,336854,500,100,49850,800,4800,16505,2600,3500,900,0,14004,800,500,0,0,0,82937,0,0,4098668,90079240,264361600,2600,100,0,200,0,0,0,600,300,0,0,8601,0,74511,300,3000,0,4098668,0,3000
37.06,500,14004,200,6401,4800,343240,700,200,50451,1200,3800,14604,2700,4700,700,100,12603,1000,100,100,0,0,88356,0,0,3929722,95333032,242326128,3600,100,0,0,100,0,0,600,700,0,0,7301,0,80931,400,4600,0,3929722,0,4600
37.59,500,16906,100,7401,5701,337361,800,100,48747,800,3600,15005,1400,4900,700,200,10502,900,100,100,0,0,85245,0,100,3607211,91410048,220291648,3600,0,0,0,0,0,0,600,600,0,0,7401,0,77520,300,4200,100,3607211,0,4200
38.12,1000,14304,200,7001,6101,333206,800,0,53257,900,4300,13103,1900,4500,1200,0,11903,800,100,200,0,0,89058,0,0,3469000,89775536,262358320,3400,0,0,0,0,0,0,1600,900,0,0,8702,0,76818,300,3500,0,3469000,0,3500
38.64,1300,11603,400,6701,6801,317706,900,0,51152,500,4700,14004,1900,4100,800,0,11303,900,100,0,0,0,79426,0,0,3899006,93566440,254345360,2800,100,0,100,0,0,0,1300,700,0,0,7701,0,77219,100,3100,0,3899006,0,3100
39.16,1000,15605,100,7501,6701,330369,700,100,46343,400,4600,13203,1600,4100,1400,100,10902,400,0,0,0,0,86349,0,0,4482662,94464104,276381344,2500,200,0,0,0,0,0,700,700,0,0,6401,0,74711,300,3300,0,4482662,0,3300
39.68,600,14604,200,8401,5901,332395,600,0,50250,900,4700,14704,2300,4700,500,100,13904,600,0,0,0,0,79526,0,0,3899006,91670480,238319792,4600,0,100,100,0,0,0,900,500,0,0,8401,0,77520,500,3200,0,3899006,0,3200
40.21,800,15005,100,5301,6101,316795,1200,200,50150,900,4100,13203,800,4000,2000,200,11303,300,300,100,0,0,83339,0,0,4006514,90686720,258351840,3900,0,0,100,0,0,0,1200,800,100,0,7601,100,78623,300,4000,0,4006514,0,4000
40.73,400,14204,0,6601,6801,322466,600,0,47946,1000,3100,13704,1700,4800,1100,0,13304,700,200,0,0,0,80128,0,0,3390625,91004968,228304064,2700,0,0,0,0,0,0,1100,600,0,0,7101,0,73307,200,4500,0,3390625,0,4500
41.25,1500,14104,300,8501,7001,314567,100,200,52054,1000,4500,12603,2500,3600,1200,200,10702,1000,300,0,0,0,83439,0,0,3868289,90585464,226300960,3000,100,0,100,0,0,0,400,700,0,0,6901,0,75714,0,4000,0,3868289,0,4000
41.77,600,13604,200,6501,6101,303329,600,100,50250,1000,3300,12203,1200,6201,700,200,11303,1300,0,300,0,0,81131,0,0,3730069,86869984,240322960,4200,100,0,0,0,0,0,900,300,100,0,6901,0,74310,100,4100,0,3730069,0,4100
42.30,400,14004,200,6301,6301,310415,400,0,49048,700,3400,12103,1900,4600,700,0,11203,800,200,300,0,0,81131,100,0,4098668,89197128,236316624,2800,100,0,100,0,0,0,300,600,0,0,7001,0,70399,600,2700,0,4098668,0,2700
42.82,500,13203,200,6601,6401,316187,900,0,49850,800,3900,13504,1600,4700,700,0,11403,800,100,0,0,0,81332,0,0,3224556,87910504,210276272,2900,300,0,0,0,0,0,900,500,0,0,7601,0,68393,0,3800,0,3224556,0,3800
43.34,1000,13404,200,6501,8101,303734,500,0,47144,1400,3800,13904,2700,5601,1400,0,12303,1400,200,0,0,0,78122,0,0,3668639,86176472,258351840,3100,100,0,0,0,0,0,600,500,0,0,6401,0,70098,400,3700,0,3668639,0,3700
43.87,900,12203,100,7301,8201,306973,600,200,51152,1100,3800,12903,2000,3200,1000,0,11002,1300,200,0,0,0,77420,0,0,3178478,87390208,222294736,2900,100,0,100,0,0,0,300,700,0,0,6401,0,72104,0,4200,0,3178478,0,4200
44.39,1400,13504,100,7601,6201,291489,200,100,50852,800,4200,12203,2400,4200,1600,300,10802,900,400,0,0,0,77921,0,0,3124462,84992024,188243200,2600,0,0,100,0,0,0,200,700,0,0,6501,0,75915,100,2300,0,3124462,0,2300
44.91,900,13404,0,6901,5801,293108,1100,100,50050,1100,4300,12103,1600,3600,1500,100,10202,1200,100,100,0,0,74511,0,0,3136996,84789840,224297840,2600,100,100,0,0,0,0,600,600,100,100,6101,0,71302,400,3800,0,3136996,0,3800
45.43,600,12903,400,6801,5201,295638,300,0,48848,400,3200,12103,2300,5401,1500,0,10202,700,100,100,0,0,74912,0,0,3203149,85439752,208273248,2600,100,0,100,0,0,0,900,600,0,0,6101,0,67190,200,4600,0,3203149,0,4600
45.96,800,13304,200,8101,5401,286937,400,0,46744,800,4700,13203,1800,4500,1600,100,10202,700,100,0,0,0,79928,0,0,3203602,82436704,232310320,2500,0,100,0,0,0,0,400,100,0,0,6401,0,70399,200,4200,0,3203602,0,4200
46.48,700,12503,100,4600,6301,286330,800,400,43939,800,3800,14704,2200,4800,1700,0,10702,1300,200,200,0,0,81834,0,0,3653282,84486592,204267152,2900,0,0,0,0,0,0,800,700,0,0,7201,0,66488,100,3600,0,3653282,0,3600
47.00,700,11403,400,6901,5801,277128,0,100,46042,1100,3500,11603,1900,3400,1400,0,10102,1000,100,0,0,0,70499,0,0,3113063,81830624,208273248,3400,200,0,0,0,0,0,500,700,0,0,7201,0,72906,0,3500,0,3113063,0,3500
47.52,1000,12203,500,5901,6801,273286,700,100,46744,500,3300,12803,1300,5201,1300,0,7701,1400,100,0,0,0,72405,100,0,3162080,80647632,230307200,2600,100,0,0,0,0,0,600,800,0,0,7001,0,70098,400,3200,0,3162080,0,3200
48.04,600,14204,200,6601,7101,277128,400,100,50551,1100,3600,12803,1700,4600,1100,0,9502,1300,200,0,0,0,75815,100,0,2966214,83692480,188243200,3300,200,100,0,0,0,0,600,600,0,0,6001,0,69095,700,3800,0,2966214,0,3800
48.57,600,14004,300,6401,5901,282184,0,0,51052,600,3700,11803,1700,5301,1700,100,10402,1300,0,100,100,0,74310,0,0,3116674,80561080,186240240,2800,100,0,100,0,0,0,500,1000,0,0,7001,0,72706,200,3400,0,3116674,0,3400
49.09,1000,12103,200,7401,6301,263885,400,100,49649,1200,4500,10102,1300,2700,1100,300,11303,600,300,200,0,0,70098,100,0,3015073,82263528,214282400,3500,100,0,100,0,0,0,300,800,0,0,5901,0,67892,100,2400,0,3015073,0,2400
49.61,700,12203,300,6001,5501,270354,100,0,51052,1000,4000,13103,1700,4600,1000,200,8101,1100,300,100,0,0,74110,0,0,3085106,80618776,214282400,2800,300,0,0,0,0,0,400,700,0,0,5801,0,68895,200,2700,0,3085106,0,2700
50.13,1300,14204,100,5301,5801,264795,600,200,50751,500,4200,11603,2100,3500,1000,0,9502,700,100,0,0,0,65686,0,0,3346150,81643056,232310320,2900,0,0,0,0,0,0,800,700,0,0,6101,0,64082,200,2800,0,3346150,0,2800
50.66,600,12403,300,6601,6401,262269,500,100,51754,200,3500,11503,2400,5301,1100,0,9002,900,0,0,0,0,65586,0,0,2844961,76510216,216285472,3000,200,0,0,0,0,0,100,400,0,0,4100,0,69196,0,3600,0,2844961,0,3600
51.18,600,14004,200,8001,6201,276420,0,0,44940,500,3500,12103,2300,4800,1200,100,10902,600,100,0,0,0,66188,0,0,3683996,79753424,194252112,2700,100,0,0,0,0,0,400,900,0,0,5501,0,66689,200,3600,0,3683996,0,3600
51.70,700,12103,100,6601,5101,248428,600,200,48447,800,4200,12303,1700,4200,1100,100,11203,800,100,200,0,0,70098,0,0,2867759,73183584,192249136,2200,100,0,0,0,0,0,300,200,0,0,5301,0,65285,300,3400,0,2867759,0,3400
52.22,500,11102,300,6101,5101,252670,800,100,47645,700,2600,8702,1800,6001,1700,0,9502,800,100,100,0,0,64984,0,0,2949835,73154800,216285472,3100,0,0,0,0,0,0,600,500,0,0,6401,0,63581,200,3700,0,2949835,0,3700
52.75,800,12103,300,7601,5901,259742,700,0,44439,500,2300,9602,1600,4500,400,200,10102,900,0,0,0,0,68494,0,0,2985972,79349664,172219744,3300,100,0,0,0,0,0,700,700,0,0,4800,0,62979,200,3100,0,2985972,0,3100
53.27,1000,11503,200,6301,6701,267221,100,0,49649,100,3300,10702,1400,4200,1500,0,9002,500,300,0,0,0,67190,0,0,2852111,76452576,180231392,3900,200,100,0,0,0,0,600,400,0,0,6501,0,67290,100,2200,0,2852111,0,2200
53.79,700,9502,500,5401,6801,253176,400,0,54760,1500,3900,9702,800,4100,1300,0,7201,1000,0,200,0,100,65486,0,0,2836250,78499024,208273248,2000,100,0,0,0,0,0,100,900,0,0,6401,0,64383,100,3600,0,2836250,0,3600
54.31,700,12803,200,5701,7601,248125,200,200,49850,600,4400,12003,1500,4400,700,100,8401,400,200,200,0,0,64784,0,0,2854905,76913648,220291648,3100,200,0,0,0,0,0,400,800,0,0,5701,0,63280,300,3400,0,2854905,0,3400
54.84,800,11403,100,6801,7001,246307,100,200,48848,900,4700,9502,1500,4500,1000,100,6301,1300,100,0,0,0,62578,0,0,2741614,76596664,202264144,3600,100,0,0,0,0,0,400,600,0,0,4500,0,63480,200,4100,0,2741614,0,4100
55.36,400,13103,300,6701,6101,247216,300,0,50050,1100,3600,12603,1000,4400,1200,100,10402,1300,100,100,0,0,55461,0,0,2663288,69126720,216285472,2300,100,0,100,0,0,0,700,700,0,0,6101,0,62578,100,3900,0,2663288,0,3900
55.88,300,10702,300,4500,6501,249943,200,100,50751,1200,4400,9402,1700,3800,1500,200,7301,1000,400,100,0,0,61275,0,100,2740947,70579184,188243200,2300,0,0,0,100,0,0,600,500,0,0,5701,0,62879,200,2500,100,2740947,0,2500
56.40,1000,12603,0,6401,6301,228439,100,0,45642,400,5201,9702,1400,3800,800,200,6701,600,0,100,0,0,61576,0,0,2705922,70061408,172219744,2900,100,0,0,0,0,0,400,600,0,0,4500,0,64383,100,3300,0,2705922,0,3300
56.93,900,9402,200,5801,7101,226824,100,0,45642,600,3400,9302,2000,4300,800,0,9302,600,400,0,100,0,56163,0,0,2570044,70075784,172219744,3400,0,0,0,0,0,0,400,400,0,0,5201,0,61275,200,2600,0,2570044,0,2600
57.45,700,10002,200,5301,7201,234091,400,100,51653,800,4500,10202,1400,4200,900,0,9702,1200,300,0,0,0,56664,0,0,2655856,71039488,198258112,3200,100,0,0,0,0,0,1100,700,0,0,5501,0,66488,200,3100,0,2655856,0,3100
57.97,600,10302,100,5101,6901,218249,600,100,42736,1000,2900,9302,1600,3500,1100,100,7801,700,100,0,0,0,56163,0,100,2674939,70363432,230307200,3300,0,0,0,0,0,0,500,300,0,0,5301,100,59671,100,3000,100,2674939,0,3000
