"NIST 610-2","Thu Nov 23 15:01:23 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
56.31,109037,2128946,19007,11503,1562552,326215,17806,311023,234797,23311,335030,8001,209776,48146,61576,52956,202215,102811,54960,629015,980456,943162,440039,718890,67090,993454,114461,291489,327430,1266803,1462354,1448480,222687,265806,918260,271668,1811216,448589,423863,493830,1535553,178837,343240,1836140,67090,993454,265806,1836140
56.83,109238,2043542,16405,12403,1515376,317402,17106,285825,233485,21209,309403,8601,196469,46543,52956,47645,165647,88356,47846,561434,859629,823648,380981,641322,63480,884681,110946,255600,292400,1103216,1310364,1317421,197376,244793,832018,246610,1679159,390730,391949,467531,1413142,162527,312339,1719465,63480,884681,244793,1719465
57.35,102711,1921619,13404,12503,1404050,299483,17706,284004,225815,19307,311326,7801,191430,41334,51453,52255,173198,83138,49148,581996,863148,847940,399263,631578,57165,850009,96586,256812,286027,1085986,1270798,1321740,192639,229145,779052,247923,1616740,389714,356220,423660,1317000,149345,281678,1603954,57165,850009,229145,1603954
57.87,93675,1786746,13103,10602,1296783,280869,17306,249135,207155,16505,277128,6301,183169,42336,52154,49449,160212,90062,43137,527711,828815,799173,364031,609234,57466,857146,97891,252569,301710,1080767,1254085,1297625,189012,232779,791742,233788,1665596,399771,387886,451745,1394328,155683,308087,1687173,57466,857146,232779,1687173
58.40,100803,1970622,16305,12503,1397498,298876,19508,281273,221578,20108,312440,6101,189012,44940,54960,52655,178636,93776,51553,590799,934651,911624,437291,670985,67992,977961,109138,286836,320643,1230348,1404579,1460236,204533,263178,899185,270051,1846460,435562,422948,492708,1514315,181154,329254,1875076,67992,977961,263178,1875076
58.92,111247,2128076,16105,11903,1474752,316187,19708,294929,229448,20408,325708,7801,213911,46543,55662,49950,188810,92571,49148,625939,954583,893900,413898,676532,69998,974219,104618,277128,319732,1247781,1410498,1457588,213407,266109,910276,264492,1853880,442990,435256,493422,1542672,180650,330774,1908898,69998,974219,266109,1908898
59.44,113457,2102763,16405,10902,1506567,326113,20008,302317,234797,20208,325303,7601,211087,48046,57165,52154,175111,105623,50852,633834,992414,926558,438207,725476,71201,987942,114060,297358,336652,1299730,1406904,1483762,205037,265806,861802,271668,1788356,444008,414813,473747,1488746,176118,325505,1806278,71201,987942,265806,1806278
59.96,109439,2030111,15405,12703,1404684,301912,19808,281981,231366,20709,309808,8001,193647,42837,57065,47746,179643,95783,50250,605546,871842,869047,391441,639065,61075,885924,106727,269444,303025,1158641,1324374,1331751,184982,246610,811459,246307,1645743,403429,381895,443194,1389891,157796,297156,1687921,61075,885924,246610,1687921
60.48,100301,1847965,14304,14104,1349464,287443,16305,274297,218349,19207,302418,6501,193647,38930,52555,49950,170177,92069,46243,573606,866873,840082,380067,634655,62578,929566,97891,268332,300900,1144407,1321951,1349675,194856,228237,810426,239643,1591175,386464,365959,441973,1370461,161319,309605,1660471,62578,929566,228237,1660471
61.00,96185,1916120,13304,13103,1293625,289668,16205,256610,218450,22410,295334,6901,187500,44740,49549,44540,165546,81633,46643,517808,795663,795870,353583,600322,59471,859940,94679,251256,272679,1037073,1204850,1258288,181456,231769,753074,226118,1536616,381082,366466,410543,1302151,148037,296751,1562126,59471,859940,231769,1562126
61.52,87754,1711656,13203,11403,1225100,265502,18107,248933,207256,18707,272679,7001,172191,39631,49649,44540,153470,80429,39531,537619,814041,854353,372251,601551,57767,860664,96486,249539,282386,1060527,1278159,1290784,191027,230155,767709,244793,1629744,406071,390527,454596,1406587,159407,311023,1715186,57767,860664,230155,1715186
62.04,104618,1943734,15905,10602,1382181,287544,17806,281273,213911,18607,282386,5501,189314,40733,49449,47345,161017,95582,46543,553562,840082,839254,370120,612000,62378,889549,103112,252468,296346,1082750,1288785,1301098,181456,241561,778021,238734,1591601,388394,375194,432204,1334492,153570,302924,1627825,62378,889549,241561,1627825
62.56,90965,1736912,14104,11603,1292362,270859,19508,261864,207356,18807,279757,6901,179643,39131,51353,49950,163130,87653,47345,534350,805883,814144,356220,615382,54860,873602,102510,253176,293412,1084316,1245890,1278265,180247,227430,777093,233889,1566593,382809,365249,435460,1315209,145623,298471,1631984,54860,873602,227430,1631984
63.09,92973,1765193,13404,8802,1284576,274094,15505,252569,206348,19608,279352,7801,178737,41835,49449,45441,157193,88557,45441,534146,813215,801753,353380,607902,51754,868736,96988,251357,298775,1056460,1246100,1242529,184075,228843,767812,231971,1554683,383621,375804,438207,1314261,154878,307277,1615034,51754,868736,228843,1615034
63.61,92370,1808103,12503,9702,1292783,266412,15605,258227,209171,18507,270455,7301,181557,40533,49549,45441,168164,87754,49850,533942,825921,784519,370424,606468,62678,863148,100502,255802,288151,1068141,1261336,1229508,184680,223495,757402,229751,1549899,370627,367684,422032,1275846,159809,295840,1593624,62678,863148,223495,1593624
64.13,93876,1799408,13103,10302,1233498,266210,15005,255701,202315,16906,266412,6501,165949,38129,45441,45041,159709,85947,47545,511071,801753,786067,374078,588547,56764,890689,100301,243379,302216,1077323,1250828,1235913,181053,227430,817553,247721,1607043,392253,380372,449810,1398132,157394,305050,1673818,56764,890689,227430,1673818
64.65,98092,1902540,16205,11102,1352101,283195,16906,278745,221275,20108,289365,5701,187904,43538,51653,51754,177427,92370,53658,570639,883128,848147,404344,653634,62378,969647,103715,262572,289163,1154977,1314893,1336389,193143,236514,788027,231568,1626866,410543,365756,439530,1311944,156690,297459,1584149,62378,969647,236514,1584149
65.17,98795,1754262,13404,12403,1241268,267726,14404,245197,200098,16205,271567,6201,170278,39030,44940,44439,155281,82737,46643,519135,801340,782766,347498,582201,54860,825405,91266,245197,280363,1070541,1207158,1267539,177427,228035,736697,217442,1558617,366974,371135,421626,1300677,149244,291591,1544372,54860,825405,228035,1544372
65.69,86349,1744086,14504,9502,1239378,258833,16105,237523,198989,17806,259338,7101,174809,38329,48447,42736,149546,83840,42837,510561,783281,777299,354597,575140,58268,844011,93374,243076,275914,1043638,1190905,1253349,172996,220670,745863,232981,1523127,365756,367075,420202,1331646,148942,296245,1516544,58268,844011,220670,1516544
66.21,88256,1780740,13904,11903,1274899,269950,13404,244591,197275,17806,274398,5701,176823,36026,47946,45842,157897,90764,43538,511071,797005,753692,346079,561230,52355,839048,99196,248024,264391,1030510,1177806,1186294,164942,215928,715186,231063,1482490,361495,352569,397536,1262703,144315,286634,1488321,52355,839048,215928,1488321
66.74,88055,1702886,13504,9402,1209150,255095,16405,239138,205541,16606,270758,6101,168969,35826,49749,46042,152967,85245,44640,533124,781218,784622,360683,581587,53357,838117,90965,249034,292501,1057190,1217019,1247886,175816,219863,737932,215222,1523551,365553,369003,407189,1291836,152564,308593,1605765,53357,838117,219863,1605765
67.26,97791,1795866,11102,10602,1239693,265907,16906,259540,196267,17106,276015,5101,160010,37829,48647,43538,166553,92069,45341,513725,751941,757814,339084,575447,59270,774721,92671,238533,273286,1002089,1137084,1183674,166855,214214,707574,213104,1467969,372454,356118,409730,1258604,148942,288455,1557554,59270,774721,214214,1557554
67.78,86349,1763692,16405,10902,1270062,260854,15405,251862,213810,18107,280768,6401,179140,39732,53958,44840,161118,88356,46643,540786,789265,787511,364336,572685,59471,847113,93073,252468,271769,1029468,1147965,1200026,167761,218349,748747,214113,1478779,354698,345876,398857,1217648,143611,288455,1502535,59471,847113,218349,1502535
68.30,84643,1733593,11703,9702,1193002,245298,15805,237826,193042,16105,258833,6801,167056,37628,46042,38830,151759,78724,41534,491790,733814,740404,310820,550290,54960,762349,86550,235100,271971,960192,1108544,1132482,166452,204332,687937,207054,1433133,341213,341415,399466,1208941,138985,273993,1444881,54960,762349,204332,1444881
68.82,80128,1634436,14304,10102,1157594,250953,13203,229448,193345,16906,255701,6301,163332,37428,46944,40232,141298,73006,44840,502704,761730,739065,345775,559798,55562,793083,94679,230659,265401,970062,1144093,1145140,164640,205239,704797,209776,1418534,341618,326518,388597,1214501,142706,275004,1432180,55562,793083,205239,1432180
69.34,83138,1649371,13003,10002,1152360,239239,14704,231265,193143,18507,251862,6501,159306,33823,46042,38329,148540,72004,42135,502704,747820,739374,329558,563684,51152,803612,83640,227329,267726,976506,1131750,1125581,172996,196066,696982,217946,1430382,345572,343950,389409,1198558,141499,286533,1423294,51152,803612,196066,1423294
69.86,82335,1624307,16205,10802,1146500,257722,15305,235100,197678,20008,247822,4800,169070,34724,44139,35726,144114,78423,44940,477008,735667,723623,331179,558162,56363,802269,91166,235605,263683,981808,1169217,1176235,169472,215828,710865,214416,1462248,349526,347397,387581,1150581,150150,274297,1437048,56363,802269,215828,1437048
70.39,81733,1577445,12103,10202,1132796,248327,14004,215928,195663,17306,235807,5701,151055,35625,42937,40533,141700,76417,40132,465901,711585,686190,311833,507499,51152,804541,84844,219963,261359,958945,1094652,1072419,151759,192639,652813,195562,1385983,339490,324087,366568,1134260,136874,277431,1366978,51152,804541,192639,1366978
70.91,81232,1530454,12803,8902,1096323,238734,13904,220871,190826,16505,237927,5501,151659,34824,43037,44940,151156,79827,43438,472014,755238,747614,326518,535270,55562,790607,95080,238230,263885,993558,1113978,1128718,167962,196872,702432,205441,1436837,346687,340199,395504,1198873,142807,287645,1453563,55562,790607,196872,1453563
71.43,85245,1667731,11703,10502,1163771,248226,15205,234999,191229,17806,249034,6201,158300,33022,43438,40032,144014,82135,41034,471199,724652,722800,335638,513010,51854,778640,83840,237321,255398,950845,1078471,1082124,160111,199090,659280,205945,1357164,315883,322162,367684,1123699,134058,274398,1386300,51854,778640,199090,1386300
71.95,78724,1529180,11703,11002,1061883,218450,13404,210180,180046,15505,240855,5601,149948,32421,44740,42636,141097,80830,40733,473645,741537,711071,327430,524852,53758,785860,91367,224201,248832,991374,1085882,1127881,163835,199493,689478,199291,1425304,330470,329761,383519,1191639,134662,277026,1430699,53758,785860,199493,1430699
72.47,81131,1601504,12503,11503,1096532,240451,14104,225613,189415,14704,244187,5401,158903,31420,47545,43638,141399,83539,43237,470486,687114,685265,305252,497399,48948,772349,82335,229751,255903,900014,1009686,1039470,146629,187601,622454,191632,1275215,320238,297763,326822,1024782,121896,235504,1194889,48948,772349,187601,1194889
72.99,70900,1375000,9702,9302,929981,198283,12003,180550,166452,12803,199795,5201,124409,27015,37728,32621,116571,61475,32321,358147,544363,529754,248832,373063,39231,593461,59170,164540,192841,661538,757196,813215,114662,139589,464169,137175,940774,217542,220770,244692,742979,89159,181960,867598,39231,593461,139589,867598
73.51,49449,986175,7301,9002,682490,143611,8401,134461,126419,10602,138885,4500,97891,19107,23111,24412,81934,47846,24712,256610,380372,386870,172090,277936,27615,422032,45441,120590,140896,470995,559185,559491,77520,100803,340909,96285,672628,169875,159709,176017,533227,65786,128831,628502,27615,422032,100803,628502
74.04,39231,724858,6001,7501,511581,106928,7501,96486,113658,6801,106024,2600,65887,17106,18607,18807,58969,29017,16706,183572,284611,284510,121896,206348,22010,316896,29317,84442,105221,347296,416541,400787,59070,69496,241763,75614,473848,115466,105321,124811,402210,44540,97389,452967,22010,316896,69496,452967
74.56,26214,531184,5301,7301,365452,78724,4900,64784,92872,5301,77319,3400,46343,14104,12903,11102,44039,24812,12003,136371,205743,207457,93675,140996,14804,229044,24712,65185,71602,247216,299483,298876,43939,48747,173903,52255,338780,83941,84242,92471,287342,33122,67591,346890,14804,229044,48747,346890
75.08,19708,403226,3100,5901,281375,59070,2900,54559,85145,5101,57566,3100,30218,9502,10202,9902,32421,18807,10302,104518,156690,144014,68795,114361,12103,161520,18207,46643,51052,188004,226824,221073,33122,44740,128630,39732,276925,59471,58869,72806,205844,25313,48647,250246,12103,161520,44740,250246
75.60,17806,288151,3500,4600,206852,42937,2800,41835,79526,2800,43638,2500,28016,8201,10602,6901,22910,13804,6601,72505,113356,114261,49148,80028,8802,121695,14504,36326,42336,147333,164137,158702,22110,30418,101706,26014,192136,47245,46042,56664,157394,19708,38329,187702,8802,121695,30418,187702
76.12,11403,230760,1700,4000,158602,30218,1600,26614,71803,2500,32621,1900,20008,6201,6801,6401,17206,8001,4300,58268,92270,82335,34223,59471,7001,90062,10802,25413,33422,109339,119485,127725,16906,20909,74110,20809,157092,32521,39832,36326,126117,17106,32221,155784,7001,90062,20909,155784
76.64,8401,162929,1500,4100,111950,24112,1800,22410,67591,2200,27715,2100,14904,6301,4500,2800,12903,9402,2900,42436,68995,64684,25613,43538,6101,68995,8601,19808,24712,82536,88256,95582,13304,14104,53658,16505,115165,26414,25913,25713,86148,11002,20008,106225,6101,68995,14104,106225
77.16,5601,117576,1000,5101,89259,16305,1000,17206,64383,3500,20108,900,10502,4600,4800,2800,10002,7501,2700,30619,45642,45541,22510,35525,3200,50250,4200,12103,17406,60573,73408,66087,10402,12103,41134,11002,86750,19908,17806,24712,66188,9802,14704,80630,3200,50250,12103,80630
77.69,4000,96586,800,3200,66889,13704,800,12403,66388,1800,18707,1200,7701,5101,3400,1800,7101,5201,3200,21709,36326,35125,16505,24312,2600,40333,3700,10002,9902,43237,57566,49950,6001,8101,32321,9302,63882,14904,14604,14104,52455,6301,9802,63781,2600,40333,8101,63781
78.21,3400,77018,700,3000,56564,12403,200,9702,61676,1500,14004,600,6201,3500,3300,1900,4800,4100,2500,18407,28016,24512,11503,18607,2200,26614,3700,8101,11203,31720,38530,42135,6101,5801,24712,8301,47044,12003,10902,12203,42236,4600,8401,41935,2200,26614,5801,41935
78.73,3500,61676,400,4400,40933,9302,300,5501,58769,1300,11803,1200,4400,2300,2600,1100,5101,2400,1600,14404,20008,20408,8401,15005,1500,24412,2500,6101,7101,26314,28316,28516,4200,4800,18907,5601,37027,12703,8702,9302,29618,4800,7801,36026,1500,24412,4800,36026
79.25,2500,49148,900,2500,31520,5601,200,6101,57366,1400,11903,1100,3800,3400,1800,900,4400,2800,500,12603,13904,15505,7001,13604,1000,14304,1700,4400,5501,21810,25613,25113,3100,4600,13704,4000,26414,6501,5501,8301,23111,2200,5601,27015,1000,14304,4600,27015
79.77,2700,41735,900,3100,27115,6701,300,3800,57065,900,8201,1300,3700,3300,1700,1000,3100,2100,1700,9302,10302,13304,6201,8201,700,14004,2000,4600,5601,17406,16606,17006,2400,3600,9202,3600,20809,5801,3800,7101,17506,1800,3600,20408,700,14004,3600,20408
80.29,2500,28616,300,2300,20608,4700,200,4000,51553,1000,9202,1300,2100,2900,900,700,2700,2200,1000,5601,10302,11403,4800,5201,500,9702,1100,3500,3600,10502,16906,13704,1600,1900,9102,1800,17406,3900,5301,6201,15405,1900,3400,17606,500,9702,1900,17606
