"NIST 610-3","Thu Nov 23 15:03:02 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
53.70,110644,2051127,16806,9402,1460236,302519,17906,297864,233586,22710,337564,7701,212701,40132,58067,53457,180751,106225,52856,654661,993766,956349,441260,731961,68795,1010727,118179,304038,336854,1331962,1503596,1574359,212499,286937,932472,286937,1868834,460299,454087,514031,1617166,181355,345673,1942224,68795,1010727,286937,1942224
54.22,117777,2101026,19608,11603,1506249,318010,21910,285420,225714,20909,336854,8501,207760,43338,56263,49048,176823,99096,50250,617636,955518,939217,424575,707368,61776,970790,105321,288151,320846,1260706,1437260,1498504,206550,283397,877846,272376,1821527,444517,423558,493830,1518561,172292,331483,1820452,61776,970790,283397,1820452
54.74,107932,2001323,15405,13504,1429324,310010,19508,296245,229347,19808,313149,6801,205441,45642,51653,53758,181053,95783,48447,601756,922408,928529,411865,692356,69396,948041,113156,281880,318314,1240638,1409018,1473268,207457,272679,873498,266311,1822601,447774,429762,511785,1556065,175212,356321,1819701,69396,948041,272679,1819701
55.26,106727,2129381,18707,10302,1527162,307682,19808,305860,236614,22610,339490,6701,208466,46443,59070,54359,191128,109037,54359,632091,1018222,982328,445331,722697,73107,993454,111347,296751,327025,1228983,1448904,1469453,212096,268332,927699,266311,1804238,436579,428033,499950,1545860,174406,349019,1899415,73107,993454,268332,1899415
55.78,109941,2058497,16205,10102,1487685,313959,19107,304240,233384,21509,333307,6201,215727,47846,57165,57566,185486,93073,52455,622864,965906,921371,418168,749468,72004,995535,116270,292299,331990,1261336,1508265,1529605,225008,273993,969127,284611,1847858,470384,448894,514541,1589046,179140,351757,1922158,72004,995535,273993,1922158
56.31,107330,2128729,17706,10002,1514527,312744,18507,299989,234898,23611,315984,8101,211793,46343,56564,50050,183874,93374,46443,586398,936311,887374,406884,679203,58869,937142,110042,270960,310010,1151314,1397392,1394117,201610,255297,858491,266210,1747406,424778,401702,486692,1448798,174507,340909,1834635,58869,937142,255297,1834635
56.83,109740,2047767,16706,11603,1476024,307277,20408,298370,230155,22110,321453,8201,196872,43037,56564,52956,189012,96887,53156,610258,990750,936415,424372,688245,61977,965698,110343,279858,317605,1233393,1451657,1407116,207256,268636,882403,255196,1794686,440242,413390,494952,1521746,179240,333915,1885950,61977,965698,268636,1885950
57.35,106627,2082899,15905,10702,1480476,305758,19107,298977,231668,20108,307176,8702,205844,45441,57767,51453,175917,96084,51754,616919,941708,898356,411763,709939,63581,984927,112151,283195,328443,1207472,1420121,1440541,203323,250549,894522,263986,1785888,448080,408511,484143,1492988,175413,323885,1799622,63581,984927,250549,1799622
57.87,103614,1976997,14004,11102,1380702,284206,17506,280060,220670,19508,295132,7201,188105,43738,51553,46643,167761,87252,43738,551722,843700,813524,388292,621326,57466,875569,105321,259035,291186,1115128,1285418,1325112,196368,237624,810633,240047,1652786,412577,414610,472116,1443716,167056,317301,1794257,57466,875569,237624,1794257
58.39,105623,2008246,13804,11303,1436837,304038,17806,289264,235403,19908,324188,5801,194856,42937,57967,51252,181456,101807,50150,598786,925935,899392,420202,672526,66087,940151,103112,284914,314060,1196566,1372256,1441388,206751,258631,865838,262572,1772376,428338,420710,479556,1489382,172292,335841,1831304,66087,940151,258631,1831304
58.91,110544,1981968,15805,11403,1387778,294727,20008,278948,223091,21910,312035,7501,186997,42135,49850,50250,168667,94378,51954,603702,928010,866770,399161,622864,63681,901465,103213,268029,306568,1169007,1309100,1372678,190120,252266,816107,247418,1672750,402819,403734,439632,1388835,159709,315984,1700855,63681,901465,252266,1700855
59.44,101706,1872601,10602,11102,1310469,281981,16606,252064,210382,20608,279858,6701,172996,39131,46343,46042,161520,90062,44039,553970,815900,815280,367583,612718,61075,877639,88356,257014,278846,1107813,1244524,1326798,187198,248327,816726,242874,1673712,401194,400685,459280,1470089,167862,333307,1746871,61075,877639,248327,1746871
59.96,98092,2002080,17006,11303,1381653,295233,18807,284712,228742,22010,321251,7601,199190,43638,55261,51653,175917,97690,49549,594690,935066,887581,418473,667391,69597,992830,106024,295840,331078,1220901,1410710,1461825,209877,269242,867701,274398,1809606,432306,427931,484958,1537572,175111,343848,1838719,69597,992830,269242,1838719
60.48,108535,2053728,15205,10002,1460024,304949,18607,285622,224907,22010,302114,6601,195965,45441,54359,48747,175816,92671,43037,589264,875672,895869,390628,640706,54760,900429,105824,275105,305151,1146291,1316262,1357375,192539,245500,808774,261056,1715828,414000,392050,468142,1430593,159407,323277,1678839,54760,900429,245500,1678839
61.00,97891,1894782,13404,11002,1335440,290478,14804,272982,217845,21109,285218,7001,185183,41334,52355,50751,167358,88356,46143,584964,857767,881988,388902,627887,61075,893486,98996,258631,298471,1110843,1304046,1283840,193244,236816,780084,244086,1590217,395199,373063,450320,1353050,154979,305252,1579254,61075,893486,236816,1579254
61.52,87252,1773555,14404,11203,1236333,266715,16505,240047,205340,15005,262269,6901,172694,35525,46343,44640,151256,87352,45141,515970,793702,796282,356017,594485,56263,845148,90865,242975,288859,1054584,1238853,1257553,171688,227934,766060,236816,1557341,371338,375397,432509,1310154,154174,303734,1638703,56263,845148,227934,1638703
62.04,86951,1780632,14004,9702,1246520,265603,15805,257823,209776,18907,279251,6001,182866,39331,50451,40833,166553,82636,44740,536291,856732,825301,380169,638142,65786,905818,97289,253479,307074,1107082,1298677,1306047,197578,243884,790091,247418,1629851,408002,379966,459179,1357270,159608,310415,1687600,65786,905818,243884,1687600
62.56,100803,1883151,12403,10002,1283314,273184,14504,269646,203021,20008,291591,7701,189012,42035,52956,41434,170781,87754,47545,540786,840288,828918,389003,627580,61375,905611,100100,266412,306366,1149535,1323215,1371622,189717,254287,817140,259338,1706415,422134,407697,479148,1462248,169573,317807,1760799,61375,905611,254287,1760799
63.08,97389,1899307,14204,10302,1312470,276420,16505,260652,215222,19107,295233,5901,179744,41234,50250,48848,173097,88155,50150,566343,863251,839151,372860,639168,61475,912038,101807,261864,302823,1130600,1323110,1345034,194554,241259,809910,245298,1641263,399873,383722,456327,1320054,160312,310922,1637423,61475,912038,241259,1637423
63.60,92370,1798335,11603,9502,1311207,279352,16505,257317,212197,17706,268636,5000,181053,36527,50250,46944,153369,81131,47746,528120,846492,815797,385449,621839,60473,889342,98494,254893,284206,1091415,1290047,1253454,190725,229246,773586,231568,1610666,400482,380372,450523,1355371,163030,314870,1690272,60473,889342,229246,1690272
64.12,88356,1828617,12003,8601,1303625,280768,15205,265199,210886,22310,277229,6001,182665,38930,51653,45541,162225,88055,49248,545282,860975,813008,373164,594792,58769,883438,92270,254287,282790,1059901,1237278,1260706,178737,222990,775030,229650,1583085,386363,372555,432102,1298046,156186,300596,1601824,58769,883438,222990,1601824
64.65,90965,1783314,12503,10102,1282682,276622,16906,258328,216735,16305,267625,5901,176521,38830,45141,47245,165043,91768,47645,533124,847113,782972,358857,585579,59370,863872,97590,253074,288151,1055209,1191010,1194994,176521,221779,760391,235403,1598522,381489,363017,432509,1337021,162225,298370,1665275,59370,863872,221779,1665275
65.17,98192,1871417,14104,9602,1334386,287848,15705,272376,218450,19207,297459,7301,193042,39431,52054,48447,169271,90363,50250,554788,851767,840392,380676,623479,63280,884888,106225,259338,294221,1146709,1281420,1313102,192639,229751,810116,230659,1638169,386769,378341,444212,1360013,153872,301001,1645316,63280,884888,229751,1645316
65.69,97690,1845385,16305,9702,1274689,271062,16105,244692,210482,17906,282588,5401,183370,41134,44339,45241,169170,84242,45642,549064,837704,823855,384433,623684,61075,866356,102711,253176,296953,1097263,1254190,1302151,186694,222082,796592,236514,1628039,395098,375093,436783,1351152,158803,309200,1624414,61075,866356,222082,1624414
66.21,93073,1753512,13304,8501,1207892,267928,15705,246105,195260,16906,262875,5401,168667,38630,47044,43137,159910,87051,40533,523729,789265,769668,370018,568900,53557,821065,92872,242369,272275,1046140,1191010,1220272,174003,215525,751632,221578,1521852,375702,369206,435358,1289100,154073,289770,1559361,53557,821065,215525,1559361
66.73,91969,1745050,13804,10802,1199082,254489,16906,247822,203122,17306,264997,5801,174608,36727,48247,43338,155784,83539,43438,514745,772555,777196,344457,568286,53758,835016,94378,253984,277532,1046973,1154244,1199082,174708,224806,735255,225109,1520578,374382,362915,410543,1297098,146930,285319,1522171,53758,835016,224806,1522171
67.25,88958,1705239,13003,9702,1170788,256004,13203,240552,202517,17106,266008,5801,173701,33823,47445,43037,154073,85345,43838,527303,783900,763895,352873,546100,59070,846286,94478,238936,281375,1056460,1161572,1181054,172392,231668,721874,215222,1516756,372454,350338,408511,1267223,151357,283802,1526631,59070,846286,231668,1526631
67.78,87152,1694227,13704,11503,1165761,266412,13804,242874,200198,19007,272275,7201,172795,36927,47445,44239,152162,84342,41134,522912,772246,800721,347093,579131,54760,842873,95382,250347,288556,1081184,1207053,1256712,170882,226522,743082,228136,1559255,365350,349019,405360,1262913,147534,292096,1505082,54760,842873,226522,1505082
68.30,86048,1689951,12103,10402,1156338,239946,14204,234394,190120,15305,251660,5701,165144,36026,42837,40933,154073,85546,42536,498827,770596,760494,348715,557242,55461,829228,95884,245903,287645,1036448,1193945,1195203,176924,208970,740095,229347,1510069,384230,356626,420100,1304467,154073,297358,1503384,55461,829228,208970,1503384
68.82,81332,1707378,13003,8301,1154349,247115,16405,238230,195663,17806,268332,5601,168164,36026,49349,47245,155784,81031,41334,516174,774308,794425,348512,583327,61475,845355,97490,264593,283498,1044785,1208521,1253665,185889,222385,757093,230558,1509857,375600,360075,416745,1293941,159809,298572,1553407,61475,845355,222385,1553407
69.34,88055,1748585,13304,10002,1204116,271163,13804,240148,195360,16505,257014,5501,169472,36627,48046,45441,156991,84242,47846,523423,784003,778536,335131,551415,54559,834396,90865,243278,270960,997615,1191639,1198244,171587,210180,724755,221174,1457058,370424,347600,408307,1243369,144215,281577,1478143,54559,834396,210180,1478143
69.86,84543,1606937,12803,9402,1145663,238533,15305,235807,187400,13804,239845,5601,161721,35425,43338,39932,146629,73207,42336,473033,750292,724138,315377,522504,55862,812182,95080,226623,276015,959880,1131332,1125476,162728,211592,693487,205642,1454093,349324,336449,398145,1201180,145824,285825,1415785,55862,812182,211592,1415785
70.38,89159,1631131,11503,12403,1157594,240754,16706,229650,191229,17006,242571,5501,161118,38329,43237,39131,151256,82135,39732,498113,751632,751220,331787,561843,53056,840495,99397,240855,277734,999800,1173302,1119308,164036,216836,708293,213104,1481960,358350,346383,413491,1221531,149546,296447,1472526,53056,840495,216836,1472526
70.90,78924,1633690,13804,10302,1133214,241561,12903,230861,184377,17106,244288,6901,156690,34424,43237,40933,149948,83439,42336,499235,724652,724035,333915,522708,50150,807328,87754,232274,262471,952506,1122444,1090162,166050,195965,703768,212398,1460553,355408,335334,381895,1177806,139186,263986,1435672,50150,807328,195965,1435672
71.43,88757,1551068,11303,8802,1098829,232274,13904,215424,180046,14104,227127,6601,145221,35425,40433,39932,144114,74210,44840,442481,682388,677662,306467,498419,49549,736697,84643,209171,245197,902294,1058859,1032385,153771,186493,641527,190322,1323953,322770,313453,358959,1093503,129535,260450,1284892,49549,736697,186493,1284892
71.95,75213,1449539,11903,10402,1072523,219762,13404,211793,174507,14904,228944,6801,152061,36026,41134,42336,148439,68093,37128,436783,671191,664516,306265,505867,56163,778949,83941,225613,259641,941812,1068663,1042283,153470,191833,658253,195058,1380069,333206,314769,379864,1094861,136673,264896,1347144,56163,778949,191833,1347144
72.47,79627,1501474,12203,8702,1065533,216332,13604,214416,181355,13604,223091,4900,141198,35826,40633,42436,143310,80229,41434,433628,707574,678484,308998,484551,53557,774927,88757,227833,252872,917949,1025094,1044264,149948,185788,644399,191934,1319422,319934,314263,357843,1089953,131847,266210,1329643,53557,774927,185788,1329643
72.99,74711,1553088,12403,10902,1051977,216937,13203,202416,181053,16005,228843,5201,143511,33723,40132,40833,140695,76316,36126,440344,677251,665132,308998,487303,53958,738653,81834,221779,243278,910379,1014682,1032802,147333,193849,639065,185889,1290047,311630,305961,352569,1064178,125313,241460,1249357,53958,738653,193849,1249357
73.51,71903,1394328,10502,10202,956556,194453,13704,187299,175615,13404,197779,4000,131746,27815,36627,31620,117174,63280,34223,374991,579438,557037,252670,404242,40833,635885,71201,183974,210987,735049,812802,840702,117375,150049,504846,152061,1020512,249438,233889,272174,821788,103815,203525,988878,40833,635885,150049,988878
74.03,52756,1079097,8902,9202,754001,158501,8301,144718,146126,9802,162023,3500,102510,20408,29718,28716,93374,54058,26314,288758,433221,435562,195562,321251,37628,458160,53056,137075,156287,558367,622044,625119,86550,115064,372149,110946,749262,181154,169674,201005,626964,75012,144014,744112,37628,458160,115064,744112
74.55,40433,797211,6201,8802,551824,112251,6001,114361,113156,7401,115767,2900,71101,18107,19608,20909,64082,39732,18207,210886,320846,320947,138684,230054,25013,355003,39431,100401,120691,412577,450930,456327,69296,82837,260753,79627,557651,136974,126821,148238,447062,46844,112251,515154,25013,355003,82837,515154
75.07,26914,583122,5201,5901,415931,90263,5201,80229,100903,7201,84944,2100,56965,12803,16906,14304,49449,26814,15005,168063,240249,240047,106727,172896,18407,256913,28316,74310,79225,317807,347194,357234,49850,64583,199997,63480,429762,100100,94378,115566,346789,47245,82937,409019,18407,256913,64583,409019
75.60,21609,470690,3700,7301,322669,67591,3800,62879,89660,5301,70800,1200,44640,11102,14304,12403,40032,20608,12303,125715,177125,183068,79827,129434,15005,196872,22910,55762,68795,239845,257924,258429,35025,46844,154375,50551,311934,75012,77620,86851,260652,28616,55963,311630,15005,196872,46844,311630
76.12,18907,352873,2400,4900,243985,48848,2800,46042,75915,5000,55161,1900,31219,8802,9502,8101,26814,15805,8902,97088,135868,132550,62378,94177,10802,144014,14704,44239,46944,168466,197376,200602,27215,32221,118078,37628,243884,57466,57767,63982,201610,20809,45341,229852,10802,144014,32221,229852
76.64,15005,261662,1800,4600,180449,36827,2400,34824,71302,3900,42937,1800,22610,6501,8001,5201,22610,11603,5901,68093,104518,106125,41134,74210,7301,108234,10602,36226,37628,124007,138784,146528,21209,26014,85446,28216,181960,40533,40032,47245,143812,17806,33522,169070,7301,108234,26014,169070
77.16,10302,194050,1800,4400,135567,28716,2000,26614,63982,3000,31620,2400,19608,4700,5701,4900,14804,9702,5201,53056,73708,75414,34924,55963,4800,79125,9202,24812,29517,93173,103413,103815,14604,20709,64283,18407,129736,33022,27916,35325,108435,11903,26314,126218,4800,79125,20709,126218
77.68,7001,140293,800,4200,100200,22710,1000,16105,72605,2300,22010,1500,14704,4200,4100,3700,13904,8101,4700,34724,59170,53357,24312,42236,3500,61075,6301,16706,18607,75213,79225,79125,12103,15005,50050,14604,99498,22310,20508,25413,77821,9502,22210,93073,3500,61075,15005,93073
78.20,5501,124007,1300,3900,80830,16105,500,16706,65486,2100,19808,1400,11603,4000,3300,2700,8802,6001,2800,26914,40232,39732,21709,32421,2600,51252,3800,15605,16706,54660,61075,58869,8401,10402,33723,11203,74210,16405,15205,13904,62378,6201,16305,72906,2600,51252,10402,72906
78.72,5701,88657,1000,3600,60674,11303,700,12503,58869,1400,18607,1400,8301,3100,3200,2300,7801,4600,2500,22010,33322,32221,12703,23911,2400,33422,3600,9502,12203,40333,48547,51252,8001,8101,29017,9702,59370,13804,12603,14504,46042,7501,11203,58468,2400,33422,8101,58468
79.24,3300,66288,1000,2600,47245,10002,300,6401,59370,1100,13203,1300,5701,4300,3500,2300,7301,3700,1300,16906,27815,23911,11503,17606,1500,29618,3100,8001,10102,30719,35125,39531,5101,5901,21609,4600,48747,8301,11203,12903,32421,3600,8101,46143,1500,29618,5901,46143
79.76,2700,57967,200,3700,37728,8501,200,6201,54259,1000,13203,1200,3500,3800,2200,1400,5000,3600,1300,12003,20408,18407,8401,13203,1200,18006,1700,5701,7401,26014,25813,26214,3100,4600,17206,4100,35125,8101,7701,9302,27015,2500,5701,32822,1200,18006,4600,32822
80.29,2700,43237,800,2800,31920,7101,500,4500,59471,1300,10902,1100,4200,2900,900,1400,3000,3600,500,8802,13804,13304,7201,11203,1200,16005,1800,4900,4600,17906,21709,23311,2000,3800,15305,3700,26214,6001,6901,6101,23011,3000,4600,23111,1200,16005,3800,23111
