"NIST 612-6","Thu Nov 23 17:08:55 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
52.66,18707,4565257,33222,15905,3100879,56363,2600,48046,77721,3300,68293,2400,38530,9702,11603,9402,30619,18707,11603,83539,264391,147936,76316,107732,11203,139991,16005,45541,47946,260248,210281,223999,31720,41134,130037,41635,265907,68694,60473,75414,238936,26814,52856,271163,11203,139991,41134,271163
53.18,16405,4222878,32822,16405,2828881,50351,2900,44840,84342,3900,59370,3000,33022,8601,8902,8702,28516,18707,11403,85044,275914,142103,63480,106426,11703,144617,17206,44740,50451,266513,223696,233182,32020,44439,136874,46944,298876,73608,70600,94679,260450,29618,54159,298471,11703,144617,44439,298471
53.70,18507,4563828,33823,14904,3174066,56363,2800,54760,80128,5401,59872,2500,36226,8101,10902,10502,28917,17206,10702,84041,309504,165144,73207,111548,11102,159709,19508,44840,53357,267625,239643,243177,36627,43638,137578,42135,321352,75915,74110,84944,268636,28716,55562,322770,11102,159709,43638,322770
54.22,22010,4594450,32521,13304,3045670,50952,2400,48046,84844,5201,61676,2100,34223,10502,10902,9402,28516,18107,9102,81031,269646,142103,71101,108334,10002,150150,15705,47946,43838,262976,212701,228641,30118,39531,135667,42636,296953,66488,67491,80630,252165,32121,56564,305252,10002,150150,39531,305252
54.74,21709,4464570,36927,13704,3017659,48447,2700,45842,86048,4500,62678,2800,37428,8401,9802,9802,29217,18207,11102,82737,280363,150753,65686,107732,11203,155080,18307,44139,51152,270253,217845,233082,30919,41735,133455,41234,288050,71302,73107,81332,240754,32121,53257,285117,11203,155080,41735,285117
55.26,19307,4267958,35625,15805,2884422,52255,4000,46042,77921,3100,56965,2000,35826,10402,9602,7801,29918,16606,11203,81232,260551,148842,68795,104418,11403,143611,19107,44039,49649,250246,216130,231366,30418,41334,128429,40032,291894,61977,66188,83640,237220,30418,55161,278240,11403,143611,41334,278240
55.78,19307,4252177,32521,13304,2870106,49749,2900,47846,80128,4400,55261,1700,36126,8902,10202,8201,33122,17406,11002,85345,285622,153470,67992,109339,11703,148339,16706,47846,53056,253681,231971,233082,32121,43438,139388,48547,295435,72104,69496,84844,245298,28516,58268,288960,11703,148339,43438,288960
56.31,16606,4279034,34123,15805,2828992,49850,3200,43237,79627,3100,52255,1900,30519,8101,8902,7001,27315,18107,11002,80028,253074,146025,63581,104317,10202,156086,19107,44940,49449,249640,210382,222183,31119,37628,121796,38830,273690,59270,62378,71903,228843,26414,54960,275004,10202,156086,37628,275004
56.83,17106,3996380,30118,11803,2642662,44540,3400,43638,82135,4600,51653,2000,30619,9402,8101,7201,25413,16205,9502,81533,261460,135466,64283,102711,9802,144516,18407,43738,47445,242773,194856,215424,30418,39732,132651,45241,270960,62678,66288,78222,247620,27515,59270,282993,9802,144516,39732,282993
57.35,15905,4323262,35826,14504,2899865,50150,3400,42436,88256,5201,55461,2700,36026,8501,10302,8501,32121,18207,9702,84743,279959,142203,68995,111046,10202,149445,17906,47946,50250,264795,222889,227934,32421,42236,131947,42636,294727,69396,69597,84041,252872,31920,55862,287140,10202,149445,42236,287140
57.87,19908,4318542,30318,14804,2832788,50852,3000,44540,81332,4300,55061,2400,34824,8301,10202,6901,31019,14404,7101,81332,263582,146930,65987,107631,11503,142203,17606,44540,48747,249741,208566,224100,30118,41635,124509,39732,289466,70800,65486,79526,236816,29818,55461,287342,11503,142203,41635,287342
58.39,17006,4321374,32621,13904,2881290,53357,3600,51152,83138,5201,63781,2000,35525,8802,9302,7301,28817,18006,10902,88155,283498,157293,72004,109841,10702,158803,18006,47545,47144,265098,216937,237826,34724,41835,137075,48948,295941,66188,68293,81031,239744,29918,57767,278038,10702,158803,41835,278038
58.91,17606,4063289,31920,13404,2772899,53257,2700,47345,82837,4300,53758,1900,31019,6501,8201,9702,25913,16405,9602,79225,260753,139890,62277,105522,9102,143410,17106,43838,44139,241359,207054,227632,29718,39932,124509,41935,281071,65987,65786,80429,238432,29117,61175,287848,9102,143410,39932,287848
59.44,17006,4046108,32221,14104,2757308,50852,2600,42135,77319,4200,51252,2300,31119,8001,9402,6701,28116,17406,9902,74812,258227,136572,67992,103815,11403,168772,17606,45541,48146,245197,220165,221073,29217,42436,131244,40333,282386,69296,64283,77821,236110,28316,58368,282892,11403,168772,42436,282892
59.96,18207,4096044,32020,14104,2672275,49549,2900,45441,75012,4600,51754,2000,30218,7201,10702,7301,28316,18107,11403,79025,249640,137779,64884,98293,10602,134461,16305,36226,43738,245399,199795,207659,35025,35926,131646,40533,286229,64383,63079,75313,234293,31920,54459,270859,10602,134461,35926,270859
60.48,19307,3993698,27515,14604,2650311,49749,2400,40132,77620,4000,53257,1300,29017,9002,10502,8601,25913,15505,10602,72004,255701,134963,68995,101606,10502,143812,17206,45141,41835,238734,190221,205541,29618,37528,123705,37128,267726,61075,64483,75414,217442,24812,55562,268332,10502,143812,37528,268332
61.00,16205,3958154,28416,12303,2598470,47645,3000,47044,83238,5801,54058,2400,29618,8601,9502,8601,27715,12903,9302,76417,240956,128429,57065,95382,9802,141097,13604,39030,48848,232779,192136,209575,30619,37228,121896,40533,260652,63280,58969,67792,227228,24712,50150,273791,9802,141097,37228,273791
61.52,18607,4042486,31019,11703,2726709,48848,2500,45942,74611,3900,54359,2500,33823,8702,10002,8401,26614,16005,7301,75714,256711,138181,63681,99899,9602,141399,16205,43939,48247,244389,206852,226118,30719,43438,124409,41034,276622,66689,64383,77921,240047,28516,56063,268939,9602,141399,43438,268939
62.04,20208,4000229,30318,13404,2741058,51252,2000,40032,82937,3000,52455,1600,34624,8902,10002,7301,26814,17106,12103,82837,252569,145120,67692,109640,11703,151256,18507,47545,51954,253580,214315,227531,26214,39531,124811,39131,277532,65285,65285,77219,229145,23611,55061,266210,11703,151256,39531,266210
62.56,15605,3980291,32221,13404,2680822,49048,3200,43338,77520,3800,51754,2300,29718,8101,10802,8101,29818,16606,11503,77620,257823,144718,67090,107330,9802,142907,16005,47245,49950,232880,211793,211289,28316,38430,127926,39932,271971,62979,60172,75113,233586,24912,51353,250448,9802,142907,38430,250448
63.08,17206,3887556,30719,12903,2627923,47144,2900,41935,75514,4800,53958,2900,32922,8501,8401,8001,30118,14504,12803,81031,251054,141399,68594,101807,10002,155683,17106,40232,45642,252266,214920,223394,29217,37428,128530,39832,274802,61175,66990,73408,233687,29718,55862,268534,10002,155683,37428,268534
63.61,17906,4007812,29017,13504,2649092,47445,3100,40232,81031,4500,53257,2300,28016,10302,10202,6201,27215,14704,9502,78022,253681,134762,64884,101606,9602,138583,16005,44439,43939,218652,196771,203626,31420,36527,114461,39231,260248,62378,58869,69998,222687,23811,52956,259540,9602,138583,36527,259540
64.13,16005,3757545,27815,12603,2618397,44439,3100,42436,77219,3200,51152,2500,35025,9902,8501,7001,25613,17006,10002,81131,258227,145120,67792,97891,10902,149546,18107,45642,52555,254691,210180,226723,29818,35926,129836,39832,271567,64283,61676,68193,213810,25013,49549,243985,10902,149546,35926,243985
64.65,15105,3381277,21509,14304,2120578,40733,2800,33222,78122,2500,37728,1500,20108,6501,7301,6801,19007,11203,6201,49148,163130,87152,37428,58869,6701,91166,7901,28316,26414,135868,121294,123504,18207,21409,70399,20809,147232,35325,33522,38430,116370,14404,27015,136069,6701,91166,21409,136069
65.17,8802,1832271,15405,11603,1188704,21709,1000,20108,63982,1800,21910,1700,12603,5000,5000,2600,11303,6601,4400,32521,97088,56564,22110,41434,4200,51453,6201,16205,17606,89359,75213,84242,12403,13404,47245,15905,96787,20308,22910,26814,74511,9202,20108,93575,4200,51453,13404,93575
65.69,6201,1282367,7901,10302,864079,14904,1100,14304,57767,2800,20108,1800,9302,5000,4300,1900,9202,4500,3800,24812,68694,39631,16305,29517,2800,43338,5901,10402,12903,62779,57566,55061,8601,11603,35025,10302,69898,14804,16205,18307,53858,6401,13804,63079,2800,43338,11603,63079
66.21,5101,903123,7101,9002,581792,12503,600,8101,56063,1200,13404,1200,7301,4400,4700,1000,6201,4100,3200,17306,48447,23311,9902,22010,2100,28416,2500,6001,9602,42636,37027,38430,5801,6901,22610,6901,44940,10602,12203,13404,39131,4400,7901,45842,2100,28416,6901,45842
66.74,3400,661025,5201,7301,418778,6501,100,6201,54459,1200,10702,500,5401,2900,2200,1400,4900,2500,1700,11903,37528,20408,10002,13203,2100,22610,1700,5501,6401,33322,28116,30418,3300,4700,16906,4200,33522,7101,8001,10802,27215,3200,6401,32621,2100,22610,4700,32621
67.26,2800,462438,4600,5801,311428,5201,500,4700,55261,1600,8101,1300,3500,2500,2100,1100,2600,2000,800,7901,26414,12303,7601,9602,700,12503,1700,3500,5601,25313,19708,21609,3000,3800,10402,4000,30218,5901,4800,6601,20508,2700,4800,25313,700,12503,3800,25313
67.78,1900,345471,3000,5701,226017,5701,100,3600,54860,900,7501,900,2800,3400,1200,600,2100,1700,700,6101,18107,9602,4000,7501,300,9002,1100,2700,4100,18707,13103,15005,2000,3100,5501,2500,19708,3700,4200,4900,16005,2500,3700,19107,300,9002,3100,19107
68.30,1200,249034,1600,5601,164137,4600,300,1500,52856,1000,6401,1100,3800,2800,1500,200,1000,2100,700,3600,12403,9802,3900,5601,500,7901,1000,2000,1800,11603,8401,10402,1700,2400,6501,1900,13604,3700,3500,4100,12303,1200,2200,12803,500,7901,2400,12803
68.82,1600,187702,1600,4600,120791,3100,0,1300,49148,1100,5601,500,1600,2600,1600,500,500,1200,600,3800,9502,4500,2200,3500,500,5401,600,1700,2100,8601,8501,9502,1500,1300,4900,2200,10702,2700,1400,3500,7601,1000,1800,10202,500,5401,1300,10202
69.34,900,143812,1300,3900,96687,2400,100,2100,46143,900,6901,1500,1200,3300,900,200,600,600,300,3400,7401,4300,1700,3400,300,4100,300,1400,1000,9702,6201,7401,700,800,3700,1000,6901,1800,1400,2200,5201,400,1600,7601,300,4100,800,7601
69.86,1800,106928,1100,4800,74310,2700,100,1200,48347,900,4400,900,1000,3300,1300,300,600,1100,600,1600,5501,2400,1800,2100,400,2900,400,700,1500,5000,3200,5101,800,500,3000,1000,5501,1400,1700,1500,4900,500,800,5301,400,2900,500,5301
70.39,1100,78222,700,3800,58067,2200,0,900,52455,1600,3400,700,1300,2100,1200,300,900,1700,400,2000,5101,2600,700,1000,0,2500,100,1000,400,4700,3200,3600,600,900,2000,400,5000,1600,900,700,3200,600,700,4500,0,2500,900,4500
70.91,900,65385,500,3800,45942,2500,100,800,45742,300,5101,1100,1000,2600,1000,0,300,900,300,1300,4900,2200,900,1200,0,1600,200,200,400,4000,2400,4100,200,400,900,400,2300,900,1100,1000,2900,300,600,2400,0,1600,400,2400
71.43,800,53257,1000,3800,37128,1600,0,400,47545,300,4400,1500,800,2900,1100,200,100,1400,200,500,2900,1800,1000,1000,200,1100,400,600,0,1400,1300,3000,600,300,1300,300,2800,1000,400,1200,1900,100,800,2200,200,1100,300,2200
71.95,800,44940,700,4000,25713,2000,0,700,48347,1000,4800,700,600,3000,1300,100,600,1300,300,800,2100,900,200,700,0,1200,200,400,400,1200,1900,1500,300,500,1100,100,1300,600,200,500,2200,300,300,2400,0,1200,500,2400
72.47,700,37929,800,3600,23911,1400,0,100,49649,500,4500,1000,600,2900,1300,400,200,900,200,500,1700,1300,400,400,0,700,300,200,500,1600,1400,1100,0,100,1100,400,2200,0,600,200,1100,100,100,1500,0,700,100,1500
72.99,1700,31219,200,3900,21709,2400,0,600,48146,400,4700,700,900,2800,1600,0,0,1400,200,200,1000,800,600,400,200,100,300,700,100,1700,1400,700,100,500,900,200,2000,400,700,500,400,0,200,1000,200,100,500,1000
73.51,900,26014,200,3400,19207,1700,0,300,47445,500,4400,1400,200,2000,900,0,400,700,400,100,600,300,100,400,100,400,100,100,100,800,700,1200,100,100,200,0,1500,400,200,600,1500,100,100,800,100,400,100,800
74.03,1400,21109,400,4100,16505,1900,0,300,51653,200,5101,1200,200,1900,1500,300,0,1000,100,400,1300,300,300,300,0,900,0,0,100,1100,700,900,100,200,400,0,1000,0,300,700,700,100,200,700,0,900,200,700
74.56,700,18207,400,3400,17906,1700,0,0,49950,1400,3900,1100,900,2000,1400,300,0,900,0,600,800,400,0,100,0,300,200,100,0,500,300,500,100,100,200,100,100,0,200,600,600,0,100,300,0,300,100,300
75.08,700,18507,200,3800,12103,1300,0,300,46543,700,4000,1400,200,1600,1000,100,0,1500,100,200,1000,200,100,400,0,300,100,100,0,1100,900,700,100,0,500,0,500,100,100,100,500,100,200,500,0,300,0,500
75.60,1400,15505,200,3100,10202,800,0,100,48247,1300,4500,900,300,2300,1200,200,200,600,300,300,400,200,0,300,0,200,0,100,100,800,400,400,0,100,100,100,500,200,100,0,500,100,100,500,0,200,100,500
76.12,500,13203,400,2700,11002,1500,0,100,46243,1100,4500,1100,800,2100,800,100,0,700,400,200,400,200,0,100,0,400,100,200,0,400,200,100,300,0,100,100,700,100,0,0,300,0,100,100,0,400,0,100
76.64,800,12203,100,3600,10502,2500,100,100,51453,300,2800,600,600,2600,1600,300,0,1200,300,100,200,300,100,100,0,300,0,200,100,300,300,100,0,0,0,100,300,100,200,0,100,100,0,400,0,300,0,400
77.16,800,9602,300,3100,7701,800,0,200,45842,1200,3100,1700,300,1600,1500,300,100,1300,600,200,100,100,200,0,0,0,0,200,100,200,100,600,100,0,200,0,400,200,0,100,300,0,100,300,0,0,0,300
77.68,1100,10102,500,4200,8802,2000,100,100,50651,500,4000,600,200,1700,1900,200,100,1100,100,0,600,0,0,300,0,200,0,200,0,100,200,0,100,0,200,200,100,0,400,100,200,100,0,200,0,200,0,200
78.21,700,10102,200,4000,10402,2000,100,0,42636,700,4000,1100,500,3300,700,200,0,1100,400,0,700,100,100,0,0,300,100,200,200,200,100,400,100,0,100,0,0,0,0,0,400,0,100,0,0,300,0,0
78.73,500,10402,100,3800,7401,1300,0,0,42937,500,4200,600,300,3100,1000,0,100,900,100,200,200,0,500,100,0,0,0,200,0,400,100,0,0,100,0,0,0,100,100,0,200,0,0,200,0,0,100,200
79.25,1000,8902,600,4200,7401,1700,0,100,51353,400,4000,800,400,1600,1400,0,0,800,0,0,0,200,0,0,0,100,0,0,0,100,100,200,0,200,300,0,300,100,100,0,100,0,100,100,0,100,200,100
79.77,600,9202,200,2600,7901,1500,0,200,48447,600,4700,700,300,3400,600,0,100,900,100,100,100,200,0,0,0,100,0,200,0,100,100,200,100,100,200,0,100,0,0,0,100,0,100,0,0,100,100,0
80.29,700,8802,400,3500,8301,1200,0,0,46042,700,5101,1600,500,2200,1500,100,0,800,100,100,400,0,0,0,0,100,0,300,100,100,100,100,0,0,0,0,200,0,0,0,0,0,0,100,0,100,0,100
