"Bischoff_2a_P14","Thu Nov 23 16:46:49 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
57.96,1300,285015,300,6501,6801,2800,11803,9002,52054,900,42736,91266,1600,3100,1800,4100,400,600,100,0,200,100,16906,18907,0,2286160,62633852,154193968,200,300,0,0,0,0,100,400,900,0,0,1700,100,117375,200,300,0,2286160,0,300
58.48,1600,323479,200,6001,6701,2000,8001,12303,48547,1000,64082,118480,1200,5501,800,4400,300,400,200,100,200,0,13804,17906,0,2325557,63739104,192249136,300,0,0,0,0,0,0,500,300,0,0,1200,400,112151,0,700,0,2325557,0,700
59.00,1500,423049,0,6101,6801,1800,10602,8902,46543,800,73708,142706,1400,3600,1600,4500,700,500,300,100,100,0,13203,16005,0,2127968,59004740,142177152,100,100,0,100,0,0,0,200,400,0,0,1900,300,106727,200,600,0,2127968,0,600
59.53,2700,488017,500,5801,7001,2600,7801,8902,48647,500,93474,177327,800,4000,700,3900,300,1200,400,0,300,0,13003,16405,0,2180302,58058624,156196800,100,100,0,0,0,0,0,300,500,0,0,1500,0,100502,200,300,0,2180302,0,300
60.05,3000,540684,300,6201,7401,2100,8001,9702,47645,700,180852,191128,1200,3900,2400,6501,300,800,300,0,200,0,12603,15905,0,2098420,56195796,152191136,400,300,0,0,0,0,0,200,200,100,0,1500,0,109640,300,500,0,2098420,0,500
60.57,3500,692356,500,5501,6901,2400,9002,8902,47545,700,286634,201408,1100,4000,700,5701,500,700,200,0,300,100,10002,15905,0,2019176,54147816,128157888,400,200,0,200,100,0,0,600,600,0,100,1400,0,100903,100,200,0,2019176,0,200
61.09,4200,627580,1100,6701,6601,2500,8301,7101,53557,900,386363,223192,1400,4800,1100,6701,200,1000,300,100,0,0,10302,13504,0,1919031,52644804,142177152,100,100,0,0,0,0,0,300,400,0,0,1400,100,102711,0,600,0,1919031,0,600
61.62,3400,651479,600,6501,7701,2800,8101,8001,49850,300,536495,253883,900,2900,900,8101,600,1000,200,0,500,100,11403,12803,0,1938123,50999380,145723872,300,300,0,100,0,0,0,300,300,0,0,1000,400,100000,0,600,0,1938123,0,600
62.14,3700,715803,600,6501,8001,1800,8401,7701,49749,1400,847837,271971,1000,3200,1200,7201,800,800,200,100,900,0,11002,14604,0,1891228,49940984,138171600,0,200,0,0,0,0,0,500,300,0,0,1000,100,100301,200,400,0,1891228,0,400
62.66,4800,742052,500,6001,7501,2500,6901,7501,49850,1500,902709,327532,800,3000,1000,7301,1000,1200,0,100,600,0,9602,11903,0,1843449,49669284,132419720,100,100,0,0,0,0,0,800,500,0,0,1200,300,92471,400,100,0,1843449,0,100
63.18,4700,725270,200,5000,8902,2500,7201,9002,48447,1200,1089013,329051,1300,3500,1100,4600,700,900,200,100,600,200,8101,11203,0,1801447,48982980,133565712,400,200,0,0,0,0,0,200,300,0,0,700,300,93976,300,300,0,1801447,0,300
63.70,4000,746790,500,7101,6301,2100,5801,6501,45742,600,1077427,294322,1300,3300,1800,5801,900,1400,100,100,500,0,7701,9802,100,1377640,37492840,104704024,200,100,0,0,0,0,0,0,300,0,0,1100,100,64884,100,100,100,1377640,0,100
64.23,4400,496277,300,6401,6701,2200,4800,3500,52255,900,700272,214819,1000,3300,900,4400,300,1200,200,0,200,100,5801,6101,0,926454,25656330,71260104,200,100,0,0,0,0,0,100,200,0,0,900,0,44540,0,0,0,926454,0,0
64.75,2200,367786,200,5101,7201,1200,2400,2900,46543,700,459382,139388,200,2900,1200,3200,200,1100,200,100,100,100,3000,3800,0,604419,17286584,47897776,200,100,0,0,0,0,0,100,0,0,0,0,200,26814,100,200,0,604419,0,200
65.27,900,221376,200,5201,7301,1900,2400,1800,49549,1000,293715,87453,1000,2900,1600,1900,100,1400,100,0,100,0,2800,2900,0,428847,11566847,31579092,0,0,0,0,0,0,0,0,0,0,0,300,100,21409,100,100,0,428847,0,100
65.79,2000,152967,600,4700,4700,1100,1800,1000,50852,600,209776,58067,300,1900,1700,1400,100,1200,200,100,100,100,2200,2200,0,302114,9148657,23205518,200,0,0,0,0,0,0,100,200,0,0,0,0,12603,0,100,0,302114,0,100
66.32,1000,106426,100,3500,6001,1400,1200,900,45742,1300,147836,43438,600,3100,1300,800,200,900,100,100,0,0,2000,1300,0,238734,6223589,18065632,0,0,0,0,100,0,0,0,0,0,0,300,0,10502,100,100,0,238734,0,100
66.84,800,75714,100,5101,5601,1700,800,700,50551,1100,103815,29317,300,2800,1000,600,0,1100,0,100,0,0,1300,1200,0,171184,4839620,13188918,0,100,0,0,0,0,0,100,0,0,0,100,0,8001,0,0,0,171184,0,0
67.36,500,57867,400,4000,5801,1700,300,600,47946,1400,68293,23211,500,2400,1200,700,200,200,300,100,100,200,1100,1400,0,132450,3526763,9397394,0,0,0,0,100,0,0,0,0,0,0,300,0,7101,0,0,0,132450,0,0
67.88,900,43638,200,4700,6701,800,100,200,45041,600,55762,18507,300,2000,900,300,100,200,100,100,0,0,600,700,0,110243,2426034,8191206,200,0,0,0,0,0,0,0,0,0,0,100,0,4000,0,0,0,110243,0,0
68.41,1100,31720,100,5501,6901,1200,400,200,48848,1100,38329,11703,0,1700,1000,200,200,1200,400,0,0,0,500,500,0,85245,2045093,7113079,100,0,0,0,0,0,0,0,100,0,0,100,0,3200,0,0,0,85245,0,0
68.93,500,24112,400,3600,7201,1100,200,100,46343,1200,28016,8702,300,2600,1700,500,0,700,100,300,0,0,400,400,0,72405,1805312,4872760,0,100,0,0,0,0,0,100,200,0,0,300,0,4100,100,0,0,72405,0,0
69.46,200,28016,100,3900,7301,1800,100,300,47245,1000,27415,7801,500,2400,1300,100,0,1000,300,0,0,0,500,300,0,59270,1671255,4475889,0,0,0,0,0,0,0,0,100,0,0,200,0,3600,0,0,0,59270,0,0
69.98,1200,25013,300,4200,6301,400,300,700,50250,800,20208,6301,300,2300,1500,300,0,600,100,0,0,0,200,300,0,39131,1267539,3384724,100,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,39131,0,0
70.50,1000,20909,400,4700,4800,1600,100,300,44840,800,18807,5201,100,2800,800,200,100,900,300,0,0,0,400,0,0,51052,1146500,3370555,0,0,0,0,0,0,0,0,200,0,0,100,0,2500,0,0,0,51052,0,0
71.02,900,15605,500,3600,8301,1400,0,300,47245,500,13003,4100,800,2300,800,400,0,900,200,0,0,0,200,200,0,36727,1107186,2860517,100,100,0,0,0,0,0,100,0,0,0,100,0,2800,100,0,0,36727,0,0
71.54,700,15905,0,4500,5501,1100,0,100,48848,800,14904,5000,100,2200,1800,100,200,900,100,100,0,0,500,200,0,38229,767194,2534698,0,0,0,0,0,0,0,0,0,0,0,200,0,2200,0,0,0,38229,0,0
72.07,1000,15505,400,4100,7101,1400,100,300,46443,1000,12303,3600,400,1700,1500,200,0,1000,200,100,0,100,200,300,0,29017,629425,2534698,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,0,0,29017,0,0
72.59,1400,13804,700,5000,5501,1900,100,100,48146,800,11603,4000,400,1600,1300,200,0,500,100,0,0,0,100,300,0,23011,849698,2393047,0,0,0,0,0,0,0,0,0,100,0,0,0,2400,0,0,0,23011,0,0
73.11,1000,11703,300,3300,7001,1000,0,400,47746,1200,10502,3900,300,2500,1000,100,0,700,300,0,0,0,300,100,0,23811,745966,1741525,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,100,0,23811,0,100
73.64,1500,12603,200,2900,6601,1700,200,0,48447,700,8601,2500,100,2200,800,0,0,600,0,0,0,0,0,200,0,15805,577903,1458292,100,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,100,0,15805,0,100
74.16,600,11303,400,3900,4500,1400,0,100,46042,500,10002,2800,700,3300,1500,0,200,400,200,0,0,0,100,100,0,16706,427728,1727362,0,0,0,0,0,0,0,0,0,100,0,100,0,1000,100,0,0,16706,0,0
74.69,1000,8902,200,3900,7401,2200,0,200,46443,1000,8601,3400,400,2700,1100,100,0,1200,300,0,0,0,100,300,0,17206,416338,1429970,100,0,0,0,0,0,0,0,100,0,0,0,0,1300,0,0,0,17206,0,0
75.21,900,11603,100,3400,6201,1600,100,300,42837,800,8301,3000,300,2200,800,100,100,700,200,0,0,0,200,100,0,15205,363828,1005166,0,0,0,0,0,0,0,0,0,0,0,100,0,400,0,0,0,15205,0,0
75.74,500,8802,200,4200,4700,1400,100,0,48547,600,7201,2900,100,3000,1100,200,0,700,200,100,0,0,300,0,0,13904,506683,981912,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,100,0,13904,0,100
76.26,700,11002,500,5401,6601,1000,0,100,51353,900,7001,2500,300,3300,1100,200,0,200,200,100,0,0,100,200,0,10202,307986,1189241,0,0,0,0,0,0,0,0,0,0,0,0,100,600,0,0,0,10202,0,0
76.78,1100,10002,100,4400,7101,1000,0,0,49248,1300,4400,3300,700,2800,1400,100,0,300,100,0,0,0,0,100,0,16005,329963,1005166,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,16005,0,0
77.31,300,9202,200,4800,5101,1400,0,100,46443,600,4500,2100,100,2400,1700,400,200,1000,300,0,0,0,0,0,0,18907,260147,721992,0,0,0,0,0,100,0,0,0,0,0,0,0,1300,0,0,0,18907,100,0
77.83,400,8001,200,2700,5601,1500,200,200,44540,600,6001,2200,100,2200,1300,100,200,1000,100,0,0,0,0,100,0,8301,277532,883024,0,0,0,0,0,0,0,0,0,0,0,0,0,500,100,0,0,8301,0,0
78.35,1000,8702,100,3400,7001,1900,0,100,48647,700,7101,1100,400,2500,1500,0,0,900,200,0,0,0,200,100,0,10402,269747,582713,0,100,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,10402,0,0
78.88,700,8802,400,3700,5901,1200,100,0,45441,1200,3500,2300,400,2500,700,200,100,600,0,0,0,0,0,200,0,10702,289871,509626,100,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,10702,0,0
79.41,800,7601,200,3800,5801,1000,0,100,50250,1200,5201,1800,200,2100,800,100,0,800,300,300,0,0,200,0,0,7601,266816,707833,0,0,0,0,0,0,0,0,0,0,100,0,0,1200,0,100,0,7601,0,100
79.93,800,7101,300,3600,8301,1500,100,200,48046,1100,5501,1000,200,1800,900,200,100,1000,100,0,100,0,0,0,100,8301,162527,567570,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,100,8301,0,0
80.46,1200,9002,200,4500,7501,2000,0,0,49549,900,6901,1300,100,2900,400,0,200,700,0,0,0,0,0,100,0,10402,210684,877735,0,0,0,0,0,0,0,0,100,0,0,0,0,200,100,0,0,10402,0,0
