"Bischoff_2a_P5","Thu Nov 23 16:24:57 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
56.39,600,8501,100,6901,7801,9902,13003,25213,53758,600,2800,2100,1300,3300,400,0,1500,1100,100,100,200,0,17606,400,0,2666727,69543704,176225552,300,0,0,100,0,0,0,200,600,0,0,900,0,2200,100,100,0,2666727,0,100
56.92,700,8501,200,6401,6001,10602,14504,23811,53557,1300,4000,3900,2000,2900,1000,200,2100,1000,500,100,0,0,16906,100,0,2603671,71226504,200261120,200,100,0,100,0,0,0,100,300,0,0,800,0,2300,0,100,0,2603671,0,100
57.44,1000,8401,100,5601,6301,8601,14004,26814,48547,800,3100,3000,1900,4300,1000,0,1400,1400,200,100,0,0,17106,0,0,2577341,67703592,218288560,300,0,0,100,0,0,0,300,600,0,0,800,0,2300,0,300,0,2577341,0,300
57.96,900,8401,200,7301,7201,8301,12803,24212,48547,1200,4400,3100,1300,3300,1000,200,1700,800,100,0,0,0,21009,100,0,2547282,73687424,178228480,100,100,0,100,0,0,0,900,400,0,0,1000,0,1800,0,400,0,2547282,0,400
58.48,1100,7201,200,5801,6401,10002,13504,29417,53858,1000,3600,3400,1900,4000,1100,0,2200,800,100,200,0,0,20508,100,0,2603228,70233984,176225552,300,0,0,100,0,0,0,300,500,0,0,1100,0,2300,0,0,0,2603228,0,0
59.00,1000,9002,300,6501,7501,10302,14204,26814,51252,800,3800,3500,1600,4800,1000,0,1600,1100,100,0,100,0,18607,100,0,2561976,72003456,186240240,300,0,0,100,0,0,0,200,400,0,0,1100,0,1300,0,100,0,2561976,0,100
59.53,900,6201,100,5701,7101,10702,13804,25713,54960,900,3900,3000,1600,4200,1300,100,1600,1500,200,0,0,0,18507,100,0,2539552,67286832,186240240,300,0,0,0,0,0,0,600,900,0,0,700,0,1200,100,0,0,2539552,0,0
60.05,400,5901,100,7401,6201,10302,14904,22910,50451,900,4300,3500,800,4900,1200,0,1500,900,100,0,0,0,17706,100,0,2488368,67617368,210276272,300,0,0,200,0,0,0,800,700,0,0,800,0,1300,200,100,0,2488368,0,100
60.57,1000,7901,100,6401,7601,9302,11803,23411,54660,700,4100,3300,1400,4300,700,0,1700,1500,100,100,0,0,16606,0,0,2455549,67660480,180231392,0,100,0,100,0,0,0,100,700,0,0,800,0,1700,100,0,0,2455549,0,0
61.09,600,6701,100,6301,6101,8702,13003,25613,50351,600,4100,3500,2200,4300,900,200,1300,300,100,0,0,0,19007,300,0,2391790,66855744,228304064,500,0,0,0,0,0,0,300,200,0,0,600,0,1400,0,300,0,2391790,0,300
61.62,1000,7101,200,6801,6101,8101,12403,22910,53056,900,3700,2700,1200,3600,1400,0,1700,700,100,0,200,0,16105,100,0,2391900,66510912,150188320,200,200,0,0,0,0,0,200,900,0,0,1300,0,1500,100,0,0,2391900,0,0
62.14,700,6001,200,5901,5301,7801,9602,25913,51252,800,4100,3200,1200,3300,1100,300,1600,1300,200,0,0,0,18507,100,0,2454558,67545512,156196800,400,100,0,0,0,0,0,700,600,100,0,600,0,2200,0,100,0,2454558,0,100
62.66,600,6601,200,6701,5701,7801,12203,24212,47144,1500,4500,3700,1500,3400,1700,300,1200,600,200,200,0,0,17606,0,0,2384106,65850076,170216848,100,0,0,0,0,0,0,500,500,0,0,1200,100,2500,0,100,0,2384106,0,100
63.18,1100,8301,300,5601,7301,7201,11102,21309,55361,800,3500,3200,900,3500,1100,0,900,1800,200,0,0,0,18607,100,0,2377411,66870112,196255104,200,100,0,100,0,0,0,200,600,0,0,700,0,1600,0,100,0,2377411,0,100
63.71,1100,7301,300,5801,7201,7601,11903,23111,48647,800,3200,3100,1900,2900,700,0,900,1100,100,100,0,0,15805,100,0,2390143,65361712,158199648,500,0,0,200,0,0,0,500,700,0,0,400,0,2000,0,0,0,2390143,0,0
64.23,600,7801,300,6201,6301,8501,11002,25113,52455,1200,3500,3000,1000,3100,1200,0,1200,800,500,0,0,0,17506,200,0,2391570,63782168,190246176,500,0,100,0,0,0,0,200,400,0,0,1400,0,1100,0,0,0,2391570,0,0
64.75,600,6401,200,5601,4900,7001,11303,19408,52355,1200,4000,2700,1700,4600,1100,100,400,700,0,0,0,0,13404,100,0,1816156,49111652,137108832,100,0,0,0,0,0,0,200,400,100,0,300,0,1500,0,0,0,1816156,0,0
65.27,700,6401,300,5501,4500,5901,5901,15105,50250,600,4000,2100,800,3300,900,0,1000,1200,100,0,0,0,8301,0,0,1270482,32494486,92538144,0,100,0,0,0,0,0,200,200,0,0,300,0,700,0,0,0,1270482,0,0
65.79,900,7301,300,4300,6601,3800,4200,10302,52154,800,3000,2000,300,2700,1200,100,300,1300,300,0,0,0,5601,0,0,820342,21185272,63167464,100,0,0,0,0,0,0,300,0,0,0,700,0,800,0,100,0,820342,0,100
66.32,900,7101,300,3500,7401,2900,2600,6301,51553,600,3800,1400,400,2800,1200,200,500,400,400,0,0,100,3900,100,0,559696,16110733,41347000,0,100,0,100,0,0,0,0,100,0,0,200,100,200,0,0,0,559696,0,0
66.84,800,6901,500,5401,6901,2900,2600,5101,51954,1000,3000,1600,500,3500,900,200,400,1000,200,0,0,0,3800,0,0,416541,9742445,28167368,0,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,416541,0,0
67.36,600,6201,600,3000,7001,3100,2200,2900,52956,800,3900,1600,100,3200,700,0,200,700,200,0,0,0,1800,0,0,289062,7890722,22051600,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,289062,0,0
67.88,500,6801,200,4000,6701,2300,1300,2800,50351,600,4100,700,700,2500,1200,0,100,1000,200,0,0,0,1800,0,0,220569,5404440,17724186,100,100,0,0,0,0,0,200,0,0,0,0,0,0,100,0,0,220569,0,0
68.40,300,7001,500,3400,6501,2600,1400,1100,51152,1000,3700,1200,500,3300,800,100,100,1000,100,0,0,0,1200,0,0,174608,3964328,11597972,100,0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,174608,0,0
68.93,900,7201,400,3800,5801,2100,500,1900,46143,800,3800,2100,400,2800,1400,0,300,1000,100,0,0,0,1100,0,0,133958,3315058,9340623,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,133958,0,0
69.45,1000,7501,400,4200,7201,1800,200,1500,48347,600,2800,800,100,1800,900,100,300,700,500,200,0,0,700,0,0,95884,2976356,8333089,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,95884,0,0
69.97,700,6001,100,3900,6801,2100,300,1300,45541,600,4200,900,300,2400,1200,200,0,1200,300,100,0,0,300,0,0,81834,2948132,6318880,0,0,0,100,0,0,0,0,0,0,100,200,0,100,0,100,0,81834,0,100
70.50,900,4600,100,3100,6801,2100,200,1000,48747,600,4100,700,200,2200,1200,0,0,600,0,0,0,0,200,0,0,66087,2059201,5539036,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,66087,0,0
71.02,700,5601,100,4100,5601,1500,200,900,48247,500,4200,1400,600,3100,800,0,0,400,200,0,0,0,400,0,100,71402,1782241,3852324,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,71402,0,0
71.54,600,6701,200,4200,5501,1600,400,600,49749,900,4700,900,400,1700,1100,0,100,1000,100,100,0,0,500,0,0,51553,1358114,4121578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51553,0,0
72.07,1200,6901,400,4900,5901,2100,400,700,46443,900,4900,1100,0,1200,1000,200,0,1100,400,0,0,0,200,0,0,57466,1198034,3611432,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,57466,0,0
72.59,1300,6201,500,3400,5301,2000,100,500,50250,500,4000,1400,600,2500,800,200,100,900,200,0,0,0,0,0,0,36326,1020408,2308059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36326,0,0
73.11,500,6401,0,3800,4900,1600,200,700,50751,700,3800,1300,700,1800,600,300,0,1000,200,100,0,0,0,0,0,32020,851250,2208909,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,32020,0,0
73.63,1000,6201,200,4000,6601,1300,0,200,50451,900,3400,1200,200,2400,800,0,100,1100,600,0,0,0,200,0,0,30919,1007084,2350552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30919,0,0
74.15,700,6301,500,3900,7501,2500,100,400,50651,400,4300,600,300,2400,800,0,100,800,200,100,100,100,100,100,0,29217,695132,1996454,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,29217,0,0
74.68,600,5801,600,3400,5101,1000,200,300,52756,800,3500,1100,0,3100,1200,100,0,300,0,100,0,0,0,100,0,30218,679408,1557421,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,30218,0,0
75.20,800,5401,200,2700,6201,1200,0,300,50952,500,3800,500,200,3400,1100,0,0,1500,0,100,0,100,300,0,0,22310,517501,1075963,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22310,0,0
75.73,800,6101,500,2800,5901,1500,0,400,53156,600,3700,1200,300,2400,800,100,0,1300,0,200,0,0,300,0,100,25013,536700,1543259,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,25013,0,0
76.25,600,5201,200,3000,6001,1000,0,600,52355,1300,4500,800,300,1600,900,100,100,600,400,0,0,0,300,0,0,14204,529039,1231721,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14204,0,0
76.78,500,8401,0,4200,7301,1800,200,200,50751,600,4200,600,200,2200,800,100,100,1200,200,100,0,0,100,0,0,18807,492096,1260042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18807,0,0
77.31,1000,8101,400,4100,7401,1400,100,400,46343,900,3600,800,300,2400,900,0,0,1100,400,0,0,0,0,0,0,15305,452865,1203401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15305,0,0
77.83,800,7701,100,3800,5101,1900,100,100,49349,900,4700,900,100,3500,1200,200,0,1300,200,0,0,0,300,0,0,15905,313757,1135829,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,0,0,15905,0,0
78.36,500,6801,100,2700,8101,1400,0,400,52856,600,3300,1400,100,1900,1400,0,0,1300,500,200,0,100,100,0,0,12103,305455,1061803,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,12103,0,0
78.88,600,7301,300,4200,6701,1400,0,0,46643,1600,3700,1200,300,2300,1100,100,100,900,100,100,0,0,300,100,0,14904,408816,707833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14904,0,0
79.40,600,7201,200,3400,6201,2200,0,100,53658,1500,3400,600,700,2400,900,100,100,500,0,0,0,0,100,0,0,9202,284510,920211,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9202,0,0
79.93,900,7201,400,4100,6101,1100,100,0,47645,600,4400,500,100,1700,500,400,0,1100,200,0,0,0,200,0,0,11403,256812,609849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11403,0,0
80.45,1200,6701,0,3400,6701,1400,0,200,50050,600,3700,1000,100,2300,900,100,200,500,300,0,0,0,200,0,0,7801,264391,685984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7801,0,0
