"Bischoff_2a_T4","Thu Nov 23 15:59:18 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
57.44,800,5601,100,4100,8501,1000,0,0,56163,600,3600,600,300,2900,1200,100,100,1700,400,200,0,0,100,100,0,10302,293108,1104282,0,0,0,0,0,0,0,0,0,0,0,0,0,9902,0,0,0,10302,0,0
57.96,500,6301,200,4200,6101,1300,0,0,57266,700,4200,1200,100,2900,900,100,100,1100,100,200,0,0,200,0,100,8902,490260,693675,0,0,0,0,0,0,0,100,0,0,0,0,0,8501,0,0,100,8902,0,0
58.48,700,6301,100,3000,6901,1700,0,100,56865,700,3700,600,400,2700,800,0,100,1200,0,100,0,0,100,0,0,6101,244894,323479,0,0,0,0,0,0,0,0,0,0,0,0,0,5901,100,0,0,6101,0,0
59.01,800,7801,200,4500,6801,1800,0,0,57666,600,4000,800,200,2200,600,200,200,700,200,0,0,0,100,0,0,7101,257418,495469,100,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,7101,0,0
59.53,800,6601,400,3600,8201,1300,0,100,61075,900,5000,800,200,2400,1100,100,0,800,200,100,0,0,0,0,0,6401,197275,580413,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,300,0,0,6401,0,0
60.06,1200,6701,300,3600,8401,1100,0,0,57466,1100,5701,900,300,2200,600,200,0,1100,0,0,0,0,100,0,0,3700,106526,920211,0,0,0,0,0,0,0,0,0,0,0,0,0,5201,0,0,0,3700,0,0
60.58,900,6301,0,4000,7101,1900,0,0,56464,1000,4800,1100,500,2200,1100,200,0,500,300,200,100,0,200,0,0,10502,107531,324290,0,0,0,0,0,0,0,0,0,0,0,0,0,5301,0,0,0,10502,0,0
61.10,1000,7101,200,4800,7301,2600,0,0,56363,700,4600,700,200,2300,600,0,100,1000,0,100,0,0,0,0,0,3100,132048,254804,0,0,0,0,0,0,0,0,0,0,0,0,0,5201,100,0,0,3100,0,0
61.62,700,6301,200,4100,7501,1800,0,0,54259,700,4200,1500,200,3500,1100,0,0,1000,200,100,100,0,0,0,0,5901,146528,356930,100,0,0,100,0,100,0,0,0,0,0,0,0,5201,100,0,0,5901,100,0
62.15,1000,6601,400,3300,7801,1600,0,100,54860,800,5301,600,200,3100,1100,0,100,1300,500,0,0,0,200,0,100,2900,144617,137879,100,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,100,2900,0,0
62.67,1500,6801,100,4400,8501,1300,0,0,56263,1700,3400,1200,100,2100,1300,0,0,700,300,0,0,0,100,0,0,2400,112653,17806,0,0,0,0,0,0,0,0,0,0,100,0,0,1800,0,100,0,2400,0,100
63.20,600,6401,300,4300,7401,2000,100,100,55762,600,4400,400,200,1900,800,0,0,1400,200,100,0,0,0,0,0,2400,57867,14155,100,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,100,0,2400,0,100
63.72,600,5201,500,3200,8401,1700,100,0,60273,700,5501,500,300,2400,900,100,0,700,0,100,0,0,100,0,0,2400,107229,226623,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,300,100,0,2400,0,100
64.24,900,6401,400,4400,6701,1100,100,100,58969,1000,4100,1200,100,900,1700,0,200,600,300,100,0,0,0,0,0,4400,183169,84933,0,0,0,0,0,0,0,0,100,0,0,100,0,900,0,0,0,4400,0,0
64.77,1100,8401,400,4300,7601,2000,0,0,55963,700,4700,1000,600,2300,1200,0,100,1000,100,0,0,0,0,0,100,400,59872,184023,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,100,0,100,400,0,0
65.29,800,6201,300,4200,8401,1000,0,100,57867,600,4600,1200,200,2800,1600,100,0,1400,100,100,0,0,0,0,0,4800,31119,144919,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,4800,0,0
65.81,600,6701,0,3800,7701,1400,100,0,55762,900,4700,1300,400,2400,1300,0,0,1500,100,0,0,0,0,0,0,2300,65686,224907,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,2300,0,0
66.34,500,6101,400,3500,6801,1600,0,0,55161,800,5101,800,500,2000,1000,100,200,900,100,0,0,100,100,0,0,3600,96285,169867,0,0,0,0,0,100,0,0,100,0,0,0,0,2500,0,0,0,3600,100,0
66.86,700,6501,100,3800,7701,1400,0,100,56965,1000,5301,1100,500,1300,1100,200,100,1300,100,0,0,0,0,0,0,1500,28216,145623,0,0,0,0,0,0,0,0,0,0,0,0,0,400,100,0,0,1500,0,0
67.38,700,7401,600,4000,5801,1600,0,200,57466,1000,4000,800,400,2400,1200,300,100,600,200,0,0,0,0,0,0,3800,92872,127400,0,0,0,0,0,0,0,0,0,0,0,100,0,2800,0,0,0,3800,0,0
67.90,400,6701,800,4400,6801,2000,100,0,58969,900,4700,800,300,3000,900,200,0,1000,200,100,100,0,0,0,0,1000,84601,135164,100,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,1000,0,0
68.43,600,7401,300,4200,7901,1800,0,0,59972,1300,4900,800,0,1900,500,200,0,600,100,0,0,100,100,0,0,3100,34924,141555,100,0,0,0,0,0,0,0,0,0,0,0,0,1400,100,0,0,3100,0,0
68.95,500,6901,400,4000,7801,600,0,100,55762,1000,4000,1500,300,1400,1400,200,0,700,0,0,0,0,0,0,0,700,58168,89058,0,100,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,700,0,0
69.47,600,7001,500,3900,7001,1100,0,100,61576,1200,4200,800,100,2500,1200,100,100,1000,0,0,100,0,0,0,0,1100,41434,70399,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,1100,0,0
70.00,900,6401,100,4100,8601,1600,0,300,54259,1600,4100,1400,300,1600,800,100,0,900,100,200,0,0,0,0,0,500,6701,10102,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,0,0,500,0,0
70.52,400,7501,0,3600,8702,2500,0,200,55361,1300,4400,300,600,2800,1500,0,0,700,100,0,0,0,0,0,0,400,63882,54058,0,100,0,0,0,0,0,100,0,0,0,0,0,1000,0,0,0,400,0,0
71.04,1000,6001,200,4100,8001,1400,0,0,56865,1100,3700,800,300,2700,1100,100,100,1200,100,0,0,0,0,0,0,100,20008,247014,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,200,100,0,100,0,100
71.56,300,7101,200,4300,8902,1300,0,100,61977,1200,3500,2000,300,1700,1000,100,100,1500,100,0,0,0,100,0,0,1000,17306,141499,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,1000,0,0
72.08,800,5301,200,3800,6301,1600,0,100,61876,600,3800,1100,0,2800,1400,200,0,600,300,100,0,0,0,0,0,100,13203,130741,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,100,0,0
72.60,800,6701,300,3600,7701,1700,100,0,58969,800,5301,600,800,2000,1100,300,100,1200,300,300,0,0,0,0,0,900,25913,20709,200,0,0,0,0,0,0,0,0,0,0,0,0,1100,100,0,0,900,0,0
73.12,700,5601,200,3700,7401,1200,0,100,58268,700,4300,400,300,2700,1100,0,0,900,200,100,0,0,0,0,0,600,6001,98594,100,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,600,0,0
73.64,800,7901,400,4500,7601,1300,0,0,56664,1100,3000,1000,200,1500,1300,200,0,800,100,200,100,0,0,0,0,1000,2000,123504,100,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,1000,0,0
74.17,1000,6901,500,4400,6101,2200,0,100,51754,800,4100,700,100,3700,500,0,0,900,100,0,0,0,0,0,0,300,32922,39531,0,100,0,0,0,0,0,0,0,0,0,0,0,1200,100,0,0,300,0,0
74.69,1100,6901,500,4300,5901,1100,0,0,54259,1100,5201,1600,600,2600,1200,100,0,700,100,0,0,0,0,0,0,1100,14504,28311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0
75.21,900,5701,300,4800,8401,2000,0,100,59972,800,2800,1100,300,1700,600,200,200,900,200,0,0,0,0,0,0,500,20008,105221,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,500,0,0
75.73,600,7001,700,3900,8702,1100,0,200,58468,700,5201,1000,300,1700,1000,200,100,400,100,100,100,0,0,0,0,1100,19608,27815,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,100,0,1100,0,100
76.25,800,7101,400,2600,8902,1700,0,0,54259,1500,4100,1100,300,2500,1100,100,0,600,300,0,0,0,0,0,0,600,17406,70399,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,600,0,0
76.78,400,7001,300,3400,5801,1400,0,100,53156,900,4700,800,300,700,1400,400,0,1800,100,0,0,0,100,0,0,600,5401,19007,0,0,0,0,100,0,0,0,0,0,0,0,0,700,200,0,0,600,0,0
77.30,300,4800,200,4500,7801,1300,0,100,54960,1000,4700,500,300,2900,800,100,100,800,200,200,0,0,0,0,0,1300,61075,74310,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1300,0,0
77.82,1100,4700,200,4200,8301,1300,0,100,55862,900,5101,800,600,2400,1200,100,0,1100,200,100,0,0,100,0,0,400,7401,10202,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,400,0,0
78.34,500,5101,400,4500,8902,1600,0,0,59170,600,5401,700,100,3300,800,100,0,1000,0,200,0,0,0,0,0,2100,18006,84342,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,2100,0,0
78.86,600,7001,0,3300,7101,1700,100,0,50150,1100,4100,1100,800,3000,1300,100,0,1000,500,100,0,100,0,0,0,600,300,90764,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0
79.38,1200,9302,400,4200,9002,2300,0,0,55862,1000,4300,1300,800,1400,1100,100,100,200,200,0,0,0,100,0,0,1000,0,2600,0,0,0,0,0,0,0,0,0,0,0,100,100,200,0,0,0,1000,0,0
79.90,1000,7401,300,2500,8001,1600,0,100,51754,800,3800,1500,200,2300,1800,100,100,1400,200,0,0,0,0,0,0,1300,8501,400,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,100,0,1300,0,100
80.42,1300,7401,300,3200,8101,1500,0,0,53457,1600,4600,1300,300,2000,1100,0,400,800,100,0,0,0,0,0,0,1000,0,200,0,0,0,0,0,0,0,0,0,0,0,0,100,200,0,100,0,1000,0,100
