"NIST 612-3","Thu Nov 23 14:54:25 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
8.86,1000,6401,0,5101,8201,1900,0,0,63079,1000,5701,900,500,2500,1000,200,0,1300,100,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38,600,6801,200,3000,7701,1500,0,0,60874,600,3900,700,300,2400,1100,0,100,700,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
9.91,1000,6701,300,4000,9502,1400,0,100,61075,1300,5801,500,500,2300,1200,200,0,1100,500,0,0,0,0,0,0,0,100,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
10.43,900,7701,300,3800,8401,2500,0,0,56965,600,5901,500,200,2300,900,100,0,1100,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.95,900,9202,600,2900,6701,1100,0,100,63079,900,4500,1100,300,1800,1200,0,100,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.47,1200,5801,500,3100,7501,1400,0,100,59170,1300,5501,700,300,2100,800,0,0,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.99,800,7801,300,3500,7201,1500,0,0,58368,1400,6601,1800,500,1500,600,100,0,1700,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.51,1000,7301,200,4000,8201,1800,0,0,59771,1300,5801,1700,400,2600,1000,200,0,500,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.03,700,5501,400,4000,7701,1300,0,100,57366,1400,4900,1000,100,2500,800,200,100,400,300,0,0,0,0,0,0,0,100,200,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0
13.56,400,7501,300,3400,6001,1700,0,100,64684,600,4700,800,100,2600,1100,400,0,1000,200,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.08,900,6501,200,4500,8301,2000,100,100,59471,1600,5101,1000,200,2000,1400,0,0,1000,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
14.60,700,7001,500,3700,8802,1900,0,0,56263,700,6901,900,200,2300,900,200,100,900,300,0,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.12,800,6401,0,3500,7401,1200,100,400,52355,1200,5101,700,500,1900,1900,0,200,700,100,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100
15.64,1100,7101,500,4000,6801,1800,100,100,56363,1000,4700,600,100,3500,800,100,0,500,100,200,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
16.16,600,6701,100,4000,7701,1800,100,0,62879,600,5101,1400,100,2700,2200,100,100,1300,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.68,800,8301,100,3200,5501,900,0,0,59471,400,5601,1200,200,1700,1100,0,0,1000,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.20,700,7801,400,4600,7301,1900,0,100,59872,1400,4300,1000,100,1600,1200,200,0,400,300,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100
17.73,1000,8001,200,4300,7601,1200,0,0,59571,200,4200,1600,0,3200,700,100,100,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
18.25,1000,7301,300,4400,7701,1400,0,0,59270,1500,5901,1100,300,2100,1400,100,0,900,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.77,600,7901,500,3400,6901,2000,0,0,58468,900,5601,800,200,2300,1500,100,200,700,100,100,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
19.29,800,6301,400,3600,9102,1400,100,0,56664,700,4700,1300,300,2500,1100,200,0,1400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.81,700,7001,100,4600,7601,1800,0,200,60072,600,5301,1900,200,2200,1000,0,100,1200,300,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0
20.33,500,5601,300,3600,7701,1800,100,0,61275,600,3900,1500,400,1600,700,0,100,1000,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.86,800,9102,100,3600,7901,2400,0,0,59370,400,5501,800,600,2900,1200,0,0,1000,100,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0
21.38,800,8401,200,4200,6301,1800,0,0,62478,1100,6401,1000,700,1300,1400,100,100,1100,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100
21.90,1100,8101,100,2900,8601,2900,0,200,57366,1600,5201,1100,900,2600,500,0,0,1100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
22.42,500,6501,500,2100,7601,1800,0,0,59972,1000,4100,1000,100,1600,800,200,0,1300,0,100,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
22.94,1300,7801,200,3200,8001,1700,0,0,57065,800,4900,800,100,2800,900,100,0,900,400,100,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.46,700,7601,100,4700,8101,1400,0,100,58468,1000,4800,900,400,1600,800,0,0,600,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
23.98,900,6101,300,3100,7801,1100,0,200,56865,600,4300,800,500,2300,1200,0,100,900,0,200,0,0,100,0,0,0,0,200,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0
24.50,800,5301,200,4200,6901,2100,100,200,56263,800,4400,1200,100,2200,1300,0,0,1100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.03,1000,6201,500,3200,7101,1800,0,100,61375,700,4100,600,400,2500,1300,200,0,700,300,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.55,1100,5401,200,3400,7601,1400,0,0,58067,700,2800,1000,300,2300,1200,0,0,800,300,200,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.07,500,8601,600,4200,7501,1300,0,0,56865,1400,4700,800,300,3100,1300,200,0,1300,100,300,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.59,700,7601,500,3200,7201,1400,0,0,62879,1100,5101,1000,200,3500,400,0,0,1000,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
27.11,900,5701,500,2900,7601,1500,0,0,61977,900,5101,1100,500,2000,1300,0,100,1100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0
27.63,800,7301,200,3000,6901,1000,0,200,59070,700,6801,400,300,2200,1400,100,100,1000,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
28.16,500,6601,400,3500,7401,1100,0,0,60072,1100,4600,900,400,2200,400,100,0,1400,100,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.68,600,6401,200,4000,7101,2400,0,100,57566,1500,4400,800,500,2600,800,100,0,1000,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
29.20,900,7501,300,3900,7601,1700,0,100,57466,700,4700,1000,500,2300,600,100,0,700,400,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.72,800,5201,300,3500,9302,1100,0,100,55562,1500,5801,1300,300,2100,600,100,0,1000,200,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.24,700,7301,200,4100,7401,1400,0,100,61977,600,4500,900,200,2100,800,100,100,1000,300,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.76,400,7101,400,3700,7301,700,0,100,63079,900,6401,1300,100,2500,1000,100,0,1200,100,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.28,900,6101,200,3600,6401,2000,0,100,60473,400,4600,900,500,2500,500,0,0,1200,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
31.81,700,6001,300,3900,6201,1200,300,0,55862,1200,3700,600,100,2000,1100,100,0,900,500,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.33,800,7401,300,3300,6801,1300,0,300,58268,1300,6001,600,0,2200,1000,100,200,700,400,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,1100,200,1600,6301,0,0,0,6301
32.85,1100,228439,2100,4300,214416,5401,100,4300,59471,1600,11503,800,7001,3500,2600,3200,5701,3700,2500,23511,58969,35125,17306,28116,2000,40833,5901,11903,13003,76818,71201,78423,11002,14004,41835,15105,107229,27615,22610,29718,89259,9502,21209,112754,2000,40833,14004,112754
33.37,8401,1924531,12503,9302,1377746,25213,1200,21509,71502,2800,31219,1800,16706,8101,4900,5701,14704,9602,4700,46844,152765,87152,40733,62478,5401,78423,9402,26014,29217,137376,142002,148641,24412,25813,83339,24812,191833,46143,44640,54359,147936,17006,32521,174406,5401,78423,25813,174406
33.89,12403,2715146,19608,9002,1895213,34624,2100,32421,77620,2900,37027,1900,21709,6601,5801,5901,16305,10702,5501,47445,177730,99196,44540,68093,6501,80931,10602,25013,31820,158098,158501,160916,22310,26614,94779,27215,206751,48046,49850,58969,161621,19207,36427,191934,6501,80931,26614,191934
34.41,13203,3232263,25013,12603,2276211,40733,2900,34023,82235,5201,46143,2400,23011,7701,7601,5601,18207,12703,6401,56063,200702,110544,52154,76517,6301,93274,12003,30418,31620,159809,151055,158300,20709,27715,92973,34824,193345,46844,48547,53156,147836,15505,33222,167258,6301,93274,27715,167258
34.93,14104,2859710,19608,13304,2010627,39732,2200,25913,85345,3400,45341,1600,22110,6301,7501,6301,18006,12103,6401,60172,187904,109339,59170,82436,7301,92270,12403,29417,31620,177025,162325,176219,22810,30719,101405,31219,219459,48447,52655,57967,178535,19307,35125,191430,7301,92270,30719,191430
35.45,14104,3205753,18307,15905,2223684,43738,3200,37628,86650,3600,42536,2500,24412,7201,7001,5801,22210,11303,7201,61175,213306,118681,54259,78523,5901,95281,12503,29718,33623,186392,170781,187601,26314,32321,100200,31520,217341,53357,56965,60273,181658,19808,36727,211390,5901,95281,32321,211390
35.97,14304,3353935,24812,13804,2390582,47645,2100,40032,76718,3400,46443,2100,26914,8301,7201,7001,20308,14204,7601,67591,226522,127022,58669,90463,9402,112352,13604,37027,42736,201710,185183,192740,27015,34123,106627,38029,234596,53758,50451,56564,178233,19408,42837,212903,9402,112352,34123,212903
36.49,15705,3218778,22710,13904,2253593,45441,2300,36727,86550,3400,42035,1900,27815,7701,5301,5901,19708,11503,7301,61375,205945,106627,50250,77620,7501,95582,13103,31620,36427,177830,168667,161118,24512,32721,99196,32521,220266,49349,46844,56163,177125,19307,41935,211289,7501,95582,32721,211289
37.02,15005,3303768,24812,15505,2271511,44039,1400,35926,83941,4500,45942,2000,27115,7101,7801,6101,21709,13704,6401,60172,202215,108836,52355,85345,6501,104116,11303,30719,36927,178636,165949,169875,23411,28716,92772,32521,218854,48547,48547,59270,175816,20909,34524,199795,6501,104116,28716,199795
37.54,14204,3104601,23011,11903,2230122,42135,2800,35125,83339,3700,43438,2000,25113,7201,7101,5901,15605,10902,7301,54559,187904,96988,48447,77520,5801,95582,12203,28316,33422,172090,156388,147333,22010,28216,85747,28817,189012,50451,47245,53958,163734,17106,36326,193748,5801,95582,28216,193748
38.06,11303,2995631,22710,13404,2116558,39030,3200,33422,86048,3200,41935,2000,24912,7201,6601,7101,21609,10502,6901,60072,203727,109941,48447,83840,9002,98795,13804,29918,31720,183974,157796,177528,23411,30218,98092,33422,217341,50551,49850,55161,172694,19808,37027,193949,9002,98795,30218,193949
38.58,14704,3085432,24012,18207,2149933,40433,2600,35225,78322,3300,44039,2500,24912,6901,6201,5301,19608,12503,6901,60674,204836,110845,53257,79526,7501,109439,12003,31720,34524,189213,173299,179140,24812,30218,99698,31320,223293,51353,54559,63882,181355,19908,42636,215424,7501,109439,30218,215424
39.10,14104,3334016,25113,14104,2345388,42937,1600,38129,90764,3600,49749,2200,27115,6901,7501,6401,22810,12603,7401,67391,218955,120691,58468,87553,9902,109439,13304,35025,33823,189516,179643,175816,25213,28716,95984,32822,216836,50651,48447,59370,172594,19508,37528,199392,9902,109439,28716,199392
39.62,13304,3247002,24912,13704,2274134,41534,2900,38830,84643,4100,47946,1800,27916,8201,5501,7001,22310,11503,7101,67190,214920,115868,56363,88557,7301,101706,13203,33623,33723,199594,174104,176622,23511,30919,105723,32822,218551,50952,52956,66689,181456,21709,43638,206550,7301,101706,30919,206550
40.15,16606,3336974,26514,15305,2401564,43438,2500,33623,82436,3300,45341,2300,26314,7901,8601,6101,20408,14704,8301,65987,213810,115968,53056,77319,8902,107029,15805,32721,33322,190926,168164,171083,29618,31019,99698,33623,214315,54459,50150,53457,184277,19408,37628,210785,8902,107029,31019,210785
40.67,13704,3229090,23711,14204,2283098,41835,2300,33322,78423,3800,46143,2300,23611,7801,7001,5201,18707,11503,7701,58268,195461,108234,52154,73408,6901,99297,12703,29117,33923,179240,160010,162023,22110,29818,96486,25813,198787,47445,50451,57466,163734,16706,38430,198586,6901,99297,29818,198586
41.19,13704,3086672,21209,14504,2104935,35125,2800,37128,79025,3300,43338,2200,24712,8001,6901,5301,17106,13103,5901,56163,195663,106326,48046,72605,8501,102610,11403,30919,31620,176219,162426,162124,22810,32020,92973,28216,201610,46042,47545,58067,166654,20909,39932,198787,8501,102610,32020,198787
41.71,13704,3063798,22410,15905,2066520,37428,2500,32421,82135,3000,47946,2100,21709,7101,6801,6501,16706,11303,4700,58569,180650,94779,46744,76818,8201,96285,10102,27615,32822,169976,146428,153570,21810,28716,88256,29618,187601,42035,45441,50651,161017,18407,34524,182665,8201,96285,28716,182665
42.23,13203,2930889,22610,13504,2030111,35625,2500,30418,80730,3600,44339,1900,21409,7701,7901,4700,18607,12003,4800,53758,188508,102209,48347,72605,6301,94478,11203,28216,33522,175313,149848,154174,18607,30218,89460,28917,192337,40833,46343,55461,163432,18407,34424,185284,6301,94478,30218,185284
42.75,14404,2897178,18407,12503,2017120,36727,1800,34123,79326,3000,40433,2100,24312,6201,6901,4900,17706,10402,6501,58869,194151,101004,49749,74711,7501,101606,10002,32221,34524,183773,162627,165748,24212,26414,98092,30619,220165,54259,48146,61175,183974,17706,35525,198888,7501,101606,26414,198888
43.27,14004,3128188,25513,17406,2206890,39832,2300,36627,86048,3500,43137,2500,25513,7201,6501,7101,20809,12203,6401,56464,193244,103112,54159,78623,7001,102008,12003,31920,35625,190523,158098,161419,21910,29317,90965,28817,205441,46042,47545,53557,162527,17206,38129,190523,7001,102008,29317,190523
43.79,13904,2994620,21609,12803,2074437,39732,1600,36927,79627,2900,41434,1400,25413,8201,7301,5000,17606,10902,6001,61475,186090,97289,47846,74711,8201,92571,11102,26514,31520,175111,153369,153470,22610,26414,90162,26514,195360,43438,44239,52555,156690,18307,35225,181355,8201,92571,26414,181355
44.31,14304,2792959,20508,13304,1940497,37929,2000,32020,82335,3100,43538,1900,23511,5901,6001,5601,18907,10502,7001,55963,181859,100000,46042,75313,6401,87754,11903,26014,31920,166352,144516,150049,21009,28116,86951,27115,187299,47746,42736,50451,159105,12903,34424,181658,6401,87754,28116,181658
44.83,13103,2764657,20408,15205,1965005,35826,2100,30919,74411,2800,43338,1500,23211,5601,7201,6001,16806,10002,6001,52054,167862,96687,43037,69898,7201,84342,11002,23811,32121,151960,146126,148037,20408,25813,87352,26114,176924,41835,42135,46343,144416,17206,32922,165345,7201,84342,25813,165345
45.36,12803,2736830,20608,13504,1853127,32621,2700,32621,73708,3000,37428,1400,20408,5901,5501,5101,18107,10202,6001,52655,167862,90463,40433,62678,7201,92772,10802,28216,31720,160816,133556,140393,20608,27515,86048,24712,183169,40933,45341,48046,154576,15805,31920,179945,7201,92772,27515,179945
45.88,11803,2691148,22210,18006,1915473,36026,1600,31620,78122,3500,41334,1200,21910,6801,6701,6201,18107,12203,5601,52054,175715,98895,45742,69797,7401,90965,11403,27115,33022,156186,135868,144416,20008,25513,81332,28416,189919,40032,43939,48747,149345,17406,34123,173299,7401,90965,25513,173299
46.40,11603,2704478,19708,14204,1818734,34324,1200,26314,78322,2200,38129,1200,21209,6301,6001,5201,16706,12403,5101,49950,176118,86650,43939,67892,6901,92872,12503,28817,33022,164036,135365,148842,18707,28216,81432,23611,179542,41935,40433,50651,153973,15105,33422,171788,6901,92872,28216,171788
46.92,13704,2724374,19508,16005,1861625,31219,2700,27015,83439,3200,40733,1900,21409,6501,5401,3900,16105,9502,5701,57266,182262,95482,43538,72806,7001,84844,10702,30519,34123,170983,139790,145221,19408,27515,87051,28116,188105,42636,41935,47746,155784,17806,34424,175816,7001,84844,27515,175816
47.44,11803,2738833,17706,12903,1897045,36627,1800,31420,78824,2800,40032,1800,20008,7201,6201,6001,17406,10602,5501,51453,168264,88155,40633,65285,6701,90062,11503,26814,31920,153973,132752,142706,21109,27115,79225,27015,172795,42436,42336,48247,148439,17306,33222,178938,6701,90062,27115,178938
47.96,13003,2764657,18707,13003,1863239,33422,1300,30719,71502,2900,36527,1800,20008,6901,7001,4200,16606,11002,5301,52555,163835,102309,43538,63280,6701,86851,10902,29818,30819,161218,134058,141499,21009,25113,86550,28616,172896,38830,40232,45842,146930,16806,30819,166654,6701,86851,25113,166654
48.48,11703,2640001,18707,15505,1836785,34424,1800,27415,77821,3300,39531,1300,20809,6201,6801,4800,17706,12603,6501,52355,163835,90764,41034,68995,5000,91868,11903,26514,29017,154476,138080,139991,19908,25113,81131,23711,175212,43037,42937,43738,145120,15705,30018,161621,5000,91868,25113,161621
49.01,10502,2549049,19608,13504,1740445,31920,2400,26914,79025,2400,34624,2300,19808,7501,6901,4200,18107,9302,5301,52455,176521,93876,38430,67290,6401,93575,11102,27215,30018,156186,135667,138482,20909,24712,85245,24012,175010,40833,39030,48647,144215,14004,30318,170177,6401,93575,24712,170177
49.53,11803,2601679,20909,13203,1797154,35926,1500,30919,76718,3500,38530,1600,22110,4700,4400,3300,17506,9602,5101,54760,159407,88858,37829,70299,8702,83941,10002,25813,27515,149848,127625,130138,15405,24412,75815,24112,161118,40533,39331,42035,139991,15905,26414,150753,8702,83941,24412,150753
50.05,10302,2424200,18006,13304,1705560,34023,1300,28516,75714,2800,36026,2400,19207,6801,6201,3800,15005,9702,6801,46243,162627,88858,39431,60974,5000,83038,10402,22510,26314,141902,132953,128228,19107,22410,75414,25313,169170,40232,37929,43237,132550,15305,26314,159407,5000,83038,22410,159407
50.57,10902,2494761,20108,13203,1717540,31720,1500,28817,78423,3300,33623,3000,18107,6301,6901,4900,16205,11002,6301,48547,164137,85747,40132,66990,5901,86550,10102,27215,30519,150753,131043,135164,16706,23711,74411,27115,172493,40032,41334,44940,142706,15805,29517,174003,5901,86550,23711,174003
51.09,10102,2644768,21309,12503,1808210,32822,1600,30018,73307,2400,39832,1500,22210,6101,5101,5601,17006,10202,5501,54359,161419,93675,41835,66589,5801,88155,9602,27615,27515,152665,127223,138985,20408,25613,82937,25613,168969,39832,37628,47345,142706,15605,35826,170580,5801,88155,25613,170580
51.61,10902,2645876,19007,12503,1828402,32321,2200,31720,78623,2700,39231,2100,20909,6101,6201,5201,17706,11203,5501,53557,157998,91868,40933,59571,5801,95281,10002,25013,28616,146428,121695,134963,20508,23511,71803,22610,163130,37128,38129,44339,132148,13504,32020,153369,5801,95281,23511,153369
52.13,12003,2315046,16405,11102,1609920,32020,1700,25613,72906,2300,34924,2500,16706,6101,6101,3900,15305,9602,6101,48146,152262,82235,36727,59270,5101,80429,10202,24812,30418,141600,131344,136371,17706,21609,72706,27215,159709,43037,38930,43538,140896,14704,25613,159809,5101,80429,21609,159809
52.65,12303,2416396,17006,13003,1602996,28116,2100,25413,71402,2000,35726,1600,20108,5301,4900,3100,14804,10002,6001,45141,143209,75614,39932,59671,7501,77721,10202,22310,26814,138080,112352,124208,17006,22610,67190,25013,152162,37829,38029,40733,134963,15205,24712,156790,7501,77721,22610,156790
53.17,11303,2442235,16105,13804,1696044,31119,1300,29618,73307,3100,38830,2300,18207,6501,6901,3800,17406,11703,5201,45141,150451,80630,35525,58769,5801,76818,11503,22410,26214,131344,120992,126017,17806,21709,73307,22510,149948,34324,37128,42937,128831,12203,27315,138885,5801,76818,21709,138885
53.70,7901,2280037,17506,13804,1587768,28016,1700,26414,74411,2900,30018,1000,18407,6001,5101,3600,15605,9702,5401,46343,142203,78322,41835,59370,5101,86650,9302,24212,28716,135567,121494,127022,19408,18307,72304,25513,154476,38229,37929,41034,135365,13203,26614,152564,5101,86650,18307,152564
54.22,9802,2275555,16606,14804,1672110,31019,1400,27615,72304,1900,30218,1500,19107,6701,5701,3300,16606,9102,4400,48948,153771,79727,37428,60573,5601,77420,8501,24512,24812,131445,122801,128831,16005,19307,70399,26314,153671,37929,35726,43738,126017,15605,24612,148138,5601,77420,19307,148138
54.74,9702,2241582,17506,10702,1562552,30919,1400,24012,71201,3600,38730,1600,15505,5301,4900,3900,13804,9002,5601,46543,146528,70800,36627,57666,6101,83339,9602,24712,26014,137980,115064,120691,19007,20709,69396,21609,155482,36126,36126,45541,126921,15305,29217,147735,6101,83339,20709,147735
55.26,9202,2338484,18507,12803,1660364,32421,1200,29017,69196,2300,32922,1400,19207,7401,6501,3100,14704,9602,4800,46443,141097,79928,37128,58268,5301,80630,9002,24412,22010,139790,118078,123906,15705,19908,68393,19908,150351,35926,34824,40132,124409,12003,31019,147534,5301,80630,19908,147534
