"Bischoff_2a_P18","Thu Nov 23 16:54:34 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
16.68,1200,7001,600,3400,7701,1800,0,100,51854,500,3600,700,400,2800,1200,200,100,800,100,200,0,0,0,0,0,100,7701,12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
17.20,400,6301,300,5000,6301,1400,0,0,47946,1300,4200,500,200,2900,900,100,100,1200,200,0,0,0,0,0,0,600,16505,50751,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,600,0,0
17.73,700,7001,400,4300,5601,2100,0,0,51252,1200,4300,1000,100,2400,800,0,100,1300,0,200,0,0,0,0,0,0,2200,13203,0,0,0,0,0,0,0,100,0,0,0,0,0,200,100,0,0,0,0,0
18.25,1100,7901,200,4400,6301,1700,100,100,46243,900,3500,800,200,1700,1600,0,0,1200,100,100,0,0,0,0,0,400,6101,29017,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,400,0,0
18.77,1100,7501,600,3300,7001,1800,0,0,47245,600,4100,1200,400,3300,1000,0,0,800,200,0,0,0,0,0,0,0,15605,26814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
19.29,800,8001,200,4600,5601,2100,0,0,47645,700,3300,500,300,2700,1500,100,0,600,100,100,0,0,0,0,0,0,14604,7801,0,0,0,0,0,0,0,0,0,0,100,0,0,800,0,0,0,0,0,0
19.81,1200,6601,200,4900,6501,1700,0,0,51854,700,4300,1200,500,1900,1200,100,0,1100,400,100,0,0,100,0,100,0,4400,34924,0,0,100,0,0,0,0,0,0,0,0,0,0,200,100,0,100,0,0,0
20.33,1000,8201,400,4100,6001,1300,100,200,48347,900,3700,1600,500,2600,1700,100,0,1400,300,0,0,100,0,0,0,900,1800,13504,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,900,0,0
20.85,400,7401,300,4100,5801,1700,0,100,50050,1300,3400,900,200,2100,1600,200,0,700,0,100,0,0,0,0,0,2400,100,64684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0
21.38,1300,8501,300,3800,6801,800,0,0,50751,700,4200,400,900,1400,1600,100,0,1000,300,0,100,0,0,0,0,0,29217,9802,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
21.90,600,7301,400,4400,6301,1100,0,100,45942,800,3100,1100,400,1900,400,0,100,600,300,200,0,0,0,0,0,100,6701,46643,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0
22.42,1400,6701,300,4000,5000,1900,0,0,42436,1100,4200,900,400,2400,800,100,0,1200,100,200,100,0,0,0,0,900,6701,11803,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0
22.94,900,7301,600,4000,7801,1400,0,200,52956,1100,3600,1100,100,2100,1700,100,0,1000,0,0,0,0,300,100,0,51854,3032804,5694991,0,0,0,0,0,0,0,0,200,0,0,300,0,98192,8902,500,0,51854,0,500
23.46,900,6901,200,4400,6301,3700,7501,4700,48347,900,4000,2000,1500,3000,1300,800,100,700,200,0,100,0,22110,10502,0,1807351,50970768,148185520,0,0,0,100,0,0,0,400,300,0,0,1800,100,360277,11803,2200,0,1807351,0,2200
23.98,700,6501,200,5501,6801,6401,20008,8802,48046,500,3200,2100,1300,2800,1500,800,400,900,300,100,0,0,42336,19608,0,2992149,81412200,228304064,200,0,0,100,0,0,0,700,600,0,0,2200,100,570946,7401,2600,0,2992149,0,2600
24.51,1000,7101,100,6101,6001,5101,26814,12703,52655,1200,4500,2800,1200,3300,1700,1100,700,500,200,0,0,0,52756,20208,0,3791500,95883464,260355088,300,100,0,100,0,0,0,800,500,0,0,3400,200,613640,5601,3500,0,3791500,0,3500
25.03,900,6601,200,6401,5801,7101,27515,14704,51854,1000,4400,2800,2500,5201,1300,200,800,1200,200,0,100,0,52756,19608,0,4267620,110689944,314445824,600,0,0,100,0,0,0,1000,1200,0,0,2900,500,655585,3300,3500,0,4267620,0,3500
25.55,900,8401,300,7501,7301,7801,33923,16305,47746,1200,3700,3600,3000,5201,900,100,800,900,200,0,0,0,52756,20008,0,4820610,116906584,324463264,700,0,0,300,0,0,0,600,600,0,100,4100,0,676840,2800,3600,0,4820610,0,3600
26.08,800,7101,0,8101,6701,6601,25213,15005,52255,1000,3800,1400,2700,4900,1900,200,900,1100,200,0,100,0,54159,22310,0,4789886,118028768,264361600,300,100,0,100,0,0,100,1200,1100,0,0,3700,100,653327,2500,3700,0,4789886,0,3700
26.60,500,7901,300,6901,6801,6401,25813,15805,49148,600,4100,1400,2800,5401,800,0,300,1200,100,0,0,0,50751,21509,0,4912782,111766528,270371424,600,0,0,100,0,0,0,600,800,0,100,3100,200,634757,1000,2600,0,4912782,0,2600
27.12,1300,5401,300,7701,6801,6601,29117,16205,48948,900,4600,3300,1800,4500,1300,200,500,500,200,0,0,0,50250,21009,0,4544105,113527584,298418304,500,100,0,0,0,100,0,500,1100,0,0,2500,200,628605,600,2100,0,4544105,100,2100
27.64,600,6401,100,7601,5000,5801,26214,14404,46443,900,4500,2000,2100,5501,1600,100,700,400,100,0,0,0,48948,20208,0,4544105,111271840,314445824,500,0,0,100,0,0,0,1000,600,0,0,2400,100,618764,500,2600,0,4544105,0,2600
28.17,800,6201,200,7701,6501,6401,23611,13404,45341,1400,3000,2300,2800,4000,900,200,600,1000,0,0,0,0,46744,18607,0,4590188,113644056,320456256,600,0,100,100,0,0,0,600,400,0,0,2400,100,610668,400,3100,0,4590188,0,3100
28.69,700,6601,100,7501,5301,6701,24412,16005,47144,800,3300,2100,1700,5801,1100,100,900,1200,200,100,0,0,49248,19107,0,4774524,112974432,302425152,1200,100,100,100,0,0,0,500,1200,0,0,2000,100,614460,500,3300,0,4774524,0,3300
29.21,1200,9002,200,7901,5401,5201,21409,14604,48848,1500,4200,1500,2500,5201,1300,100,300,1000,0,0,100,0,47044,18207,0,4344420,114051704,316449280,900,300,0,200,0,0,0,400,1200,0,0,2800,100,606263,200,2500,0,4344420,0,2500
29.73,800,7601,400,7701,6001,5101,24412,14504,49950,1000,4600,1900,2800,5701,1000,100,500,800,100,100,0,0,44940,15205,100,3914364,110529944,294411520,300,300,0,100,0,0,0,300,1000,100,0,1200,100,622659,400,2400,100,3914364,0,2400
30.26,1000,8301,200,8902,5601,5501,17506,13904,49649,800,4600,1400,2300,5101,1200,100,600,300,0,0,0,0,38530,15205,0,4851334,110791776,258351840,400,200,0,0,0,0,0,700,800,0,0,2300,100,587831,500,2500,0,4851334,0,2500
30.78,900,8802,200,8101,6201,4200,19908,12903,47245,1000,3900,1600,2200,5101,1200,200,100,1000,0,0,0,0,37328,13003,0,4006514,110922688,314445824,500,0,0,100,0,100,0,1600,1400,0,0,2700,200,622044,500,2200,0,4006514,100,2200
31.30,700,8401,200,5701,6101,3400,17706,11803,51653,700,4000,2400,2400,5501,1000,200,500,700,100,0,0,0,33923,15005,0,4344420,108755824,294411520,300,300,0,0,0,0,0,600,600,0,0,1500,400,610668,0,2300,0,4344420,0,2300
31.82,900,6901,200,7701,6401,5101,14204,12103,44339,1200,3300,2300,2000,4900,400,300,900,1100,300,0,0,0,33022,15405,0,4682355,106343256,300421728,300,0,0,100,0,0,0,800,800,0,0,1800,200,600015,0,1300,0,4682355,0,1300
32.35,800,7501,200,7001,6301,5101,15105,10602,47645,700,4200,1900,2500,5201,1000,0,600,800,200,100,0,0,35625,14404,0,4666994,102030872,268368144,400,0,0,0,0,0,0,400,700,0,0,2300,0,579336,200,1600,0,4666994,0,1600
32.87,900,6401,0,7501,6701,4600,15505,11203,43438,600,3700,1500,2600,5701,1000,100,1100,1500,300,200,0,0,32721,14004,0,4221542,105384504,296414912,600,0,0,100,0,0,0,1200,800,100,0,2100,200,588342,200,2300,0,4221542,0,2300
33.39,400,6601,100,7001,6801,3400,14104,9502,48447,900,3300,2500,1600,4600,1400,0,800,700,500,100,0,0,28416,14304,0,4160104,99289328,274378048,500,100,0,100,0,0,0,300,700,0,0,2000,200,580666,400,1600,0,4160104,0,1600
33.92,800,6701,100,7701,6401,4800,13103,9002,52355,800,3800,1600,2600,5101,1100,0,600,700,100,100,0,100,30018,11903,0,4329060,102901640,272374752,800,200,0,100,0,0,0,500,1100,0,0,1300,100,609644,0,1100,0,4329060,0,1100
34.44,300,7601,300,10202,6901,4100,11403,6801,48747,1500,3400,2000,1900,4300,800,100,700,1400,0,0,0,0,30318,11803,0,4267620,99593840,278384672,500,100,0,0,0,0,0,1400,500,0,0,800,200,621019,0,1000,0,4267620,0,1000
34.96,700,7801,100,6701,6701,3700,10202,7501,49749,800,3300,2300,1700,5201,900,200,300,1100,200,100,0,0,27315,10802,0,4114027,97158472,332477376,600,100,0,0,0,0,0,600,400,0,0,1900,0,576982,100,1000,0,4114027,0,1000
35.48,600,7001,400,7201,4400,5201,8902,7801,48347,1100,3900,2400,2100,5801,1300,100,700,1800,100,0,0,0,25613,11002,0,3791500,97071528,234313472,500,0,0,0,0,0,0,900,700,0,0,1200,300,570844,200,1900,0,3791500,0,1900
36.01,1000,6201,400,5000,5701,3400,9302,8902,49549,1000,3800,2800,1400,4500,1500,100,500,700,200,100,0,0,20108,10102,0,3822215,99028344,228304064,700,0,0,0,0,0,0,800,700,0,0,2000,300,557958,200,1500,0,3822215,0,1500
36.53,800,8301,200,5801,6101,4400,10602,10702,44740,900,4600,1400,1800,3700,1000,0,900,800,100,0,0,0,25213,13804,0,4206182,97955584,264361600,300,200,0,100,0,0,0,600,700,0,0,900,300,535065,0,500,0,4206182,0,500
37.05,1000,6701,200,7401,5201,3400,8401,10802,46543,900,3000,1800,2300,4900,1300,100,700,900,200,100,0,0,22010,13904,0,3883648,95072336,266364880,400,0,0,100,0,0,0,600,400,0,0,700,400,561127,200,800,0,3883648,0,800
37.58,400,6801,0,6401,6301,5301,11002,13003,46643,1200,3600,2000,1800,4600,1500,100,900,800,0,0,0,100,24812,16906,0,4129386,95217168,242326128,200,0,0,100,0,0,0,600,200,0,0,1300,400,547326,200,900,0,4129386,0,900
38.10,1000,7701,200,8401,5801,5401,9802,14904,50050,1100,4400,1600,2000,4700,900,300,500,800,200,100,0,0,21509,18607,0,3484356,91236440,252342128,500,500,0,200,0,0,0,400,800,0,0,1500,1000,537313,100,1500,0,3484356,0,1500
38.62,700,7301,100,6701,6401,5301,11303,19808,48948,1700,3100,2300,1400,5701,1000,0,900,900,200,0,100,0,20909,16606,0,3390511,91974344,270371424,100,0,0,0,0,0,0,700,600,0,0,1500,900,530469,0,300,0,3390511,0,300
39.14,900,7201,600,6601,6301,6101,10402,24312,49850,700,4300,1600,1400,4600,1300,200,700,900,200,100,0,0,21609,19307,0,3837573,95173712,264361600,400,100,0,0,0,0,0,300,800,0,0,1200,500,526690,0,900,0,3837573,0,900
39.66,700,6901,100,6701,7001,5301,10602,30719,49549,600,4200,1700,1700,4100,1300,100,400,1300,0,0,0,0,20008,22010,0,3653282,93682248,262358320,500,0,0,0,0,0,0,900,800,0,0,1300,1100,501174,100,1200,0,3653282,0,1200
40.19,1500,7801,200,6201,5601,4000,13203,29818,51052,900,3800,1700,1800,6501,900,200,400,1300,200,100,0,0,21910,19608,0,3315438,88257416,230307200,500,100,0,0,0,0,0,400,1100,0,0,1000,900,493014,100,1000,0,3315438,0,1000
40.71,600,6701,300,6401,4200,4400,14504,45441,49850,500,2700,2200,1900,3700,1000,200,600,1700,100,100,100,0,20208,21609,0,3253240,89081456,250338928,700,100,0,100,0,0,0,1000,800,0,0,1200,900,461114,100,1100,0,3253240,0,1100
41.23,800,7701,100,6001,6301,4300,12903,50150,44840,1400,3900,1700,1700,3700,800,100,500,700,200,0,0,0,21810,21509,0,3576497,86841080,248335712,300,0,0,100,0,0,0,700,600,0,0,1200,500,457956,0,1200,0,3576497,0,1200
41.75,800,7001,100,8001,5801,3800,15605,57867,47144,600,3900,1500,2400,5501,1100,0,400,800,300,0,0,0,20008,18107,0,3991156,86884432,242326128,500,100,0,0,0,0,0,600,500,0,0,1400,300,418067,0,500,0,3991156,0,500
42.28,700,7801,100,6001,5201,3600,13504,56063,49449,1100,3600,700,1500,4500,1000,300,700,800,0,0,0,0,21109,19508,0,3029580,85974224,258351840,300,0,0,100,0,0,0,800,400,0,0,1600,300,442074,100,1000,0,3029580,0,1000
42.80,900,7101,500,7301,5901,3900,16105,61576,47245,1200,4700,1700,2200,5401,700,100,600,500,200,0,0,0,20308,19107,0,3090279,84876496,212279344,500,0,0,0,0,0,0,900,300,0,0,1900,800,423863,200,1100,0,3090279,0,1100
43.32,700,6601,200,6301,5801,4900,14904,63180,47345,700,4200,1100,1300,4000,1200,0,600,600,100,100,0,0,21009,21509,0,3108775,82552160,234313472,400,100,0,0,0,0,0,700,500,0,0,1200,1100,432407,0,800,0,3108775,0,800
43.84,800,5701,0,8301,6401,4500,14804,61776,51854,1200,4000,1600,2100,4500,1600,200,600,700,200,100,0,0,22010,16505,0,3081374,83230536,204267152,500,100,0,100,0,0,0,300,400,0,0,1700,600,454494,0,800,0,3081374,0,800
44.36,1200,4500,400,6801,6101,4100,15405,64884,50050,1000,3700,2500,1700,5601,1700,100,400,1400,400,0,100,0,23911,17406,0,3068303,82927416,214282400,300,0,0,0,0,0,0,300,400,0,0,1200,700,456836,100,500,0,3068303,0,500
44.89,700,7601,200,6001,6501,5601,17206,60874,44940,800,3300,1100,1700,4700,1500,0,500,1100,200,0,0,0,20308,18107,0,3075964,83143928,212279344,400,100,0,100,0,0,0,600,800,0,0,1800,800,447571,0,600,0,3075964,0,600
45.41,700,7801,300,8101,6301,3100,13304,55762,49048,900,3800,1200,1500,4500,1100,0,100,800,100,100,200,0,19808,16806,0,3020920,82465568,270371424,500,0,0,0,0,0,0,600,700,0,0,2300,1100,461216,0,900,0,3020920,0,900
45.93,800,7601,200,6401,5301,4300,11403,56764,51754,1200,4400,2000,1700,4500,1400,200,400,1100,100,0,0,0,17606,18707,200,2862058,81643056,248335712,500,200,100,0,0,0,0,500,300,100,0,1800,300,456633,0,1000,200,2862058,0,1000
46.45,800,7301,200,6801,6101,3600,13704,56865,44439,1100,3800,1700,2100,4900,700,200,1300,1000,200,0,100,0,17106,14904,0,2937950,79465016,244329328,800,100,0,0,0,0,0,400,700,0,0,1500,300,462540,0,1100,0,2937950,0,1100
46.98,700,6401,200,7001,5301,3900,12803,52154,49248,1200,5000,1600,1700,3500,1500,100,700,800,200,0,0,0,19708,12803,0,2976989,81570904,180231392,800,100,0,200,0,0,0,100,1100,100,0,1800,300,484653,200,400,0,2976989,0,400
47.50,600,5501,0,6601,4600,5000,11002,52856,48146,800,2600,2300,1700,4300,1800,100,300,600,100,200,0,100,17306,12503,0,3007542,81412200,206270192,100,0,0,0,0,0,0,400,1000,0,0,1400,200,471301,0,800,0,3007542,0,800
48.02,900,8501,400,7801,6301,4700,10302,48747,47245,1800,3000,1600,1800,4500,1100,100,800,800,100,0,0,0,19608,12903,0,2838818,77504480,224297840,100,100,0,0,0,0,0,600,900,0,0,1800,200,498725,0,700,0,2838818,0,700
48.54,900,7301,100,6001,6401,3500,9202,45041,48948,400,4300,1000,1600,4500,700,0,800,1100,200,100,100,0,21509,11203,0,2894604,79940896,202264144,200,300,0,0,0,0,0,500,1000,0,0,1500,400,513316,0,700,0,2894604,0,700
49.06,1300,7001,100,7101,5201,5701,9302,38229,49649,900,4300,1700,1900,4700,600,0,800,400,200,0,0,0,18707,12103,0,2825644,77605368,246332512,200,0,0,100,0,0,0,300,600,0,0,2200,500,517501,0,800,0,2825644,0,800
49.59,1200,6401,400,5101,5701,3300,9502,37027,44740,1300,2400,2100,2500,4600,1100,0,600,800,200,0,0,0,17706,11503,0,2832900,76394952,198258112,400,0,0,0,0,0,100,1100,600,0,0,1600,200,513725,100,600,0,2832900,0,600
50.11,900,6501,500,6801,6001,3600,6801,36727,47345,1200,3600,2300,1100,4600,1700,300,900,500,100,0,0,0,17606,10002,0,2814038,77792728,220291648,800,0,0,200,0,100,0,1000,900,0,0,1200,700,500766,0,300,0,2814038,100,300
50.63,600,7701,200,6901,4800,3900,7901,31720,46543,800,4000,1100,1600,4300,900,100,300,800,0,200,0,0,15705,9502,0,2812476,79306400,212279344,100,0,100,100,0,0,0,300,700,0,0,1400,400,505357,0,900,0,2812476,0,900
51.15,600,7601,600,5901,6101,3100,7701,33222,44039,1000,2700,1500,1800,3400,900,0,800,900,200,100,0,0,16005,8902,0,2785044,75501816,216285472,500,0,0,0,0,0,0,300,300,0,0,700,200,495461,0,600,0,2785044,0,600
51.68,1300,7001,300,6901,5101,2700,5601,28716,47245,1300,3500,1900,1500,5000,1100,0,400,800,0,200,0,0,16706,6901,0,2770337,76466984,202264144,200,0,0,0,0,0,0,400,600,0,0,1400,100,493728,0,200,0,2770337,0,200
52.20,1300,6301,100,5301,5401,3700,4900,25313,47545,1200,4200,1400,1600,4600,1000,0,400,1000,100,0,0,0,15805,7101,0,2675161,74508112,206270192,200,400,0,0,0,0,0,300,200,0,0,1400,100,514745,0,300,0,2675161,0,300
52.72,1500,7501,600,6601,8501,3800,5801,22710,51152,500,3500,2200,1800,3700,1300,100,700,1200,200,100,0,0,17106,5501,0,2829997,77475656,196255104,200,0,0,100,0,0,0,600,400,0,0,1000,500,495054,0,600,0,2829997,0,600
53.24,300,7201,300,7401,6101,4000,5201,25313,48447,800,4300,2100,1400,5000,800,200,900,800,100,100,100,0,14804,4900,0,2735273,74392912,180231392,100,0,0,0,100,0,0,800,800,0,0,800,400,510153,100,400,0,2735273,0,400
53.77,800,5401,300,6301,4700,4100,5501,23211,47345,900,3300,1600,1600,3000,900,200,900,1500,500,0,0,0,15005,5401,0,2652751,71212120,168213952,400,100,0,0,0,0,0,600,700,0,0,1300,0,522095,100,300,0,2652751,0,300
54.29,900,6801,200,6701,5801,2900,5301,20408,46744,1100,3300,1800,1100,4100,600,0,600,900,0,0,100,0,16806,5101,0,2603339,70420968,186240240,300,100,0,0,0,0,0,700,500,0,0,1100,100,536393,0,200,0,2603339,0,200
54.81,900,7101,300,6301,4900,3500,3900,18907,42135,1100,4000,1800,1700,4000,600,0,1200,800,100,100,0,0,17506,3800,0,2674606,73428296,172219744,500,0,0,0,0,0,0,300,600,0,0,1500,200,576675,0,300,0,2674606,0,300
55.33,200,7301,300,6201,5801,4300,4000,17606,47144,1000,2700,2300,1400,3900,1300,100,800,1000,400,0,0,0,17706,4200,0,2706256,71226504,190246176,300,100,0,0,0,0,0,1000,900,0,0,1700,100,595202,0,1500,0,2706256,0,1500
55.86,900,6601,100,5000,6201,5201,3000,16906,44640,1600,3100,2000,1200,3400,600,200,500,700,0,0,0,0,17206,3800,0,2577784,71097032,170216848,200,100,0,0,0,0,0,700,600,0,0,1700,100,646246,100,500,0,2577784,0,500
56.38,600,7601,200,6201,6701,5501,2000,14104,44439,1000,3200,1800,1200,4500,1400,300,1300,600,200,0,0,0,17006,4000,0,2646320,71931504,186240240,100,500,0,0,0,0,0,500,500,0,0,1400,100,685470,0,600,0,2646320,0,600
56.90,800,6001,200,6201,5601,4700,2200,13103,49148,1400,3000,2400,1300,3200,1000,0,1100,1000,0,100,0,0,16606,2600,0,2499942,68796048,170216848,600,200,0,100,0,0,0,500,700,0,0,800,100,711585,0,400,0,2499942,0,400
57.42,600,7001,200,7401,5501,6201,2700,12703,47445,700,4400,2000,1800,3300,700,0,600,1300,100,0,0,0,21309,2200,100,2533148,70032640,156196800,400,0,0,100,0,0,0,600,700,0,0,1600,0,720536,0,400,100,2533148,0,400
57.95,1200,8201,700,4600,6801,6401,3100,11303,43638,900,5901,3500,1800,4400,1700,100,1200,600,300,0,0,0,21309,2100,0,2531714,67545512,174222640,200,0,0,0,0,0,0,400,300,0,0,2900,0,739992,0,300,0,2531714,0,300
