"Bischoff_2a_P4","Thu Nov 23 16:23:09 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
6.26,1000,5601,200,4900,6701,1000,0,0,55461,1800,5401,700,300,1700,1100,300,100,1100,100,0,0,0,100,0,0,500,21709,7801,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,500,0,0
6.78,800,6201,0,4300,7501,1000,0,300,60573,1000,4800,500,400,2100,1000,0,0,700,300,0,0,0,0,0,100,300,6601,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,300,0,0
7.30,900,8201,100,4800,8001,1000,0,100,54960,900,3600,800,500,2300,1100,200,0,400,200,100,100,0,0,0,0,0,11703,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82,300,7701,500,5401,7801,1200,0,0,59972,400,3400,1100,300,2800,1300,400,0,2100,300,0,0,0,100,0,0,0,6801,21810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.34,1100,7401,400,4000,7601,1600,100,0,60072,1000,4100,600,200,2500,1100,100,0,1200,200,0,0,0,0,0,0,0,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86,800,6501,200,3800,8001,1100,100,0,56464,1200,4200,1700,500,2400,400,500,100,1000,0,0,0,0,0,0,0,0,6501,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38,900,7301,300,4300,7201,1900,100,0,60373,500,5000,800,200,2000,1300,100,200,1100,200,100,0,0,0,0,0,100,200,8301,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0
9.90,1100,7101,400,4200,6501,2100,0,0,59771,400,3700,900,300,2200,1600,100,0,1000,200,0,0,0,0,0,0,100,12103,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
10.43,900,7901,0,4700,6401,1600,0,0,52956,1500,4000,500,100,2200,1400,0,100,1400,0,0,0,0,0,0,200,0,300,18907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0
10.95,1200,6301,200,5201,7501,2100,0,200,56363,200,4900,1100,200,3800,500,100,100,900,100,100,0,0,0,0,0,500,5301,59671,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,500,0,100
11.47,900,6801,300,4700,5501,1600,0,0,53156,700,5301,500,200,2300,1400,200,100,400,0,0,0,0,0,0,0,100,7001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
11.99,1000,8401,200,3900,6801,1600,0,100,51553,1600,4000,1300,600,1900,1200,300,0,900,0,100,0,0,100,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.51,600,8101,300,3400,6901,1400,0,100,56464,900,4500,1600,0,2000,1000,0,0,400,200,0,0,0,0,0,0,0,6601,43838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.03,600,5401,300,4600,6501,1300,0,0,57767,700,3800,600,500,1900,1600,100,100,800,200,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.55,800,6401,200,5000,6601,1400,0,300,56263,1000,4100,600,700,2200,800,200,100,300,100,0,0,0,0,0,0,600,200,200,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,600,0,0
14.08,500,7501,500,5101,7701,1200,0,0,47345,1000,4600,1000,700,2800,900,0,100,1300,100,100,0,0,0,0,0,1100,21109,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1100,0,100
14.60,500,5301,400,3600,6301,1900,0,200,52655,900,3300,700,500,2700,900,200,0,1300,400,100,0,0,0,0,0,0,100,29517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.12,900,7401,200,3600,6801,1600,0,200,53557,1800,4300,1100,100,2100,1200,100,100,1400,300,0,0,0,0,0,0,500,2300,16706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0
15.64,900,6401,300,4400,7301,2000,0,0,55361,600,4200,700,300,2900,900,200,0,1100,200,100,0,0,0,0,0,0,0,300,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0
16.16,700,6401,600,4100,7101,1700,0,0,60573,1000,6001,800,100,2600,1000,200,0,900,300,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
16.68,700,7701,400,4700,7401,2400,0,100,50451,800,5201,1400,200,2300,800,0,100,1000,100,0,0,0,100,0,0,100,300,200,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0
17.20,1400,6801,500,4700,6201,1400,0,100,51553,900,4400,800,300,2200,800,100,0,1000,200,0,0,0,0,0,0,500,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,500,0,0
17.72,500,7201,500,4100,6401,1700,0,100,55361,800,3100,800,300,3300,700,100,100,800,100,100,0,0,200,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
18.25,400,6401,100,4000,6901,3000,0,100,54159,800,5601,1000,300,1300,1400,400,0,1000,400,0,0,0,0,0,0,0,100,11603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.77,600,6401,200,5501,7201,1100,0,0,57366,900,5401,700,300,2400,1600,100,100,900,100,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0
19.29,700,6101,100,3300,6501,1600,0,0,56965,600,3800,900,200,2500,1500,200,0,1100,200,200,100,0,0,0,0,0,100,1300,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
19.81,800,7701,100,3900,7901,1700,0,0,52455,1200,4600,900,400,3200,700,0,100,1000,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
20.33,800,5401,400,4400,6801,1400,0,0,52355,1200,5501,800,300,2000,1100,100,0,1200,200,100,100,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0
20.85,500,6901,600,4300,8501,800,0,0,51353,300,4800,1100,300,2500,1000,200,0,600,100,0,0,0,0,0,0,200,6201,500,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,200,0,0
21.37,1000,6301,200,4600,8601,2400,100,0,54660,700,4500,1300,200,2500,1200,300,0,1000,200,100,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0
21.90,1000,6901,300,5501,8201,1500,0,100,55161,600,3800,400,200,2700,1700,0,0,400,200,0,0,0,0,0,0,0,20809,13003,0,0,0,0,0,0,0,0,0,0,0,100,0,1500,2100,100,0,0,0,100
22.42,600,7401,200,4200,5501,18607,400,300,51353,1300,4000,7701,700,2700,1700,1000,7501,800,0,200,200,0,22010,100,0,1410181,37578340,102707504,1400,100,0,0,0,0,0,400,900,0,0,2600,200,43538,13304,3300,0,1410181,0,3300
22.94,400,19307,500,4800,7401,107531,3500,200,56263,1200,3500,22910,2500,5000,1300,800,25413,700,0,0,0,0,58669,100,0,2886436,78052168,220291648,3000,0,0,200,0,0,0,300,700,0,0,3600,0,62378,8001,4300,0,2886436,0,4300
23.46,500,24212,300,6801,7101,160816,3600,200,57266,1100,3800,37328,1600,4800,1100,600,33122,900,0,100,0,0,71402,100,0,3883648,91511328,238319792,3600,0,100,200,0,0,0,900,600,0,0,6401,0,70299,6601,4600,0,3883648,0,4600
23.99,300,27615,300,7101,6301,193244,4600,200,52555,400,4400,40533,2100,4700,1100,400,42536,1300,100,0,0,0,88055,300,100,4605549,113483912,304428576,4100,200,0,0,0,0,0,200,1300,0,0,7001,100,84543,3600,6701,100,4605549,0,6701
24.51,1500,32321,400,8501,7601,217038,6501,0,58769,1300,4000,45241,2200,5101,1500,400,47144,800,200,100,0,0,97389,300,0,4835972,116454896,280388000,4800,100,0,100,0,0,0,900,200,0,0,7601,0,87051,3200,5401,0,4835972,0,5401
25.03,1300,28817,500,7801,7001,210180,4600,300,53758,1000,5901,43237,2100,5000,700,100,42636,1300,200,200,0,0,91668,300,0,5465864,120347104,308435456,4800,100,0,0,0,100,0,1200,400,0,0,5601,0,83138,2000,6601,0,5465864,100,6601
25.55,700,30118,400,7501,6601,219459,6901,100,55762,1000,3700,48247,2900,5000,800,300,40032,1300,100,0,0,0,92772,0,0,4958869,119428336,306432000,4600,100,0,0,0,0,0,800,1100,0,0,6501,0,78623,1400,5501,0,4958869,0,5501
26.08,1000,27916,600,8001,7701,222889,4600,100,54058,1300,4800,48247,2300,5601,1000,600,42636,800,300,300,0,0,86951,100,0,4912782,113047208,294411520,4300,200,0,0,0,0,0,900,1800,0,0,6701,0,82636,1200,6701,0,4912782,0,6701
26.60,900,29718,200,7701,7301,213810,5301,0,54159,900,3300,45842,2000,6101,800,200,44640,1700,200,200,0,0,90865,200,0,4743800,115202120,316449280,4700,200,0,100,0,0,0,900,600,0,0,6701,0,76617,900,6501,0,4743800,0,6501
27.12,1200,28716,300,9102,5501,214315,5401,100,54159,1000,4800,43037,2000,5601,1200,200,44840,500,0,0,0,0,86148,0,200,4682355,118772224,292408160,5401,400,0,100,0,0,0,800,700,0,0,6301,0,73408,700,6601,200,4682355,0,6601
27.65,700,27715,300,8902,6501,211793,5301,400,51854,900,3800,39531,2600,6901,300,0,42436,900,100,100,0,0,87252,0,0,4544105,116105232,344498720,3800,0,0,200,0,0,0,600,600,0,0,6401,0,70800,1100,4900,0,4544105,0,4900
28.17,600,29017,100,8802,7001,193949,5101,100,52455,1000,4600,47345,2100,4400,500,0,42436,1000,200,100,0,200,81733,200,0,5097134,114925408,298418304,4800,0,0,0,0,0,0,800,700,0,0,5101,0,77018,300,7001,0,5097134,0,7001
28.69,400,28116,700,6801,8101,199493,4200,100,53557,400,3100,39030,2800,5701,900,0,43738,1000,200,100,0,0,87152,0,0,4882058,114954536,296414912,3600,0,0,0,0,0,0,900,1000,0,0,6801,0,76015,700,6501,0,4882058,0,6501
29.21,1100,23711,500,7701,7901,211087,4200,100,52154,800,3600,45541,3300,6701,1100,300,44740,1000,0,100,0,0,87152,100,0,4267620,112785216,278384672,4300,0,0,300,0,0,0,500,900,0,0,6901,0,72204,400,5401,0,4267620,0,5401
29.74,700,25113,500,7801,7101,200299,4600,0,54058,1100,3900,45642,2600,4500,900,0,40633,1000,200,200,0,0,73708,0,0,4789886,108813976,308435456,5101,100,0,0,0,0,0,1100,800,0,100,5401,0,67692,1100,4900,0,4789886,0,4900
30.26,500,27715,200,7201,7801,181456,4200,0,57867,500,3300,38329,2200,5000,1700,0,38430,1200,0,0,0,0,81332,0,0,4482662,108930280,294411520,3500,0,0,0,0,0,0,800,1100,0,0,6001,0,64784,400,4500,0,4482662,0,4500
30.78,600,26614,100,8101,6001,177730,5601,200,54359,1000,4100,37528,2500,5501,800,100,43237,900,200,200,100,0,75714,100,0,4605549,106793672,314445824,5301,200,0,0,0,0,0,700,1600,0,0,5701,0,61175,300,5801,0,4605549,0,5801
31.31,1000,25213,600,8101,7201,184780,3300,100,54259,500,4700,39431,3100,5501,1000,100,40132,400,600,0,0,0,68393,0,0,5081770,106241560,284394688,4900,0,0,100,0,0,0,300,600,0,0,5301,0,66689,200,6901,0,5081770,0,6901
31.83,500,28817,200,7201,7601,174003,4000,0,51954,1300,4300,39030,2400,3700,1400,400,37128,1000,0,200,0,0,74812,100,0,4190823,106052704,278384672,4300,0,0,100,0,0,100,700,900,0,0,5000,0,62678,200,5401,0,4190823,0,5401
32.35,1100,26914,600,8501,6301,172090,3800,200,51954,1100,3800,42736,2300,4600,1500,100,40232,300,100,0,100,0,73508,300,0,5081770,107447608,302425152,5201,100,0,0,0,0,0,800,700,0,0,4800,0,67391,300,6401,0,5081770,0,6401
32.87,1000,23211,200,8301,5801,182766,4400,0,53658,1400,4700,37328,2900,4900,700,200,40433,700,0,0,0,0,72004,0,0,4083308,107636536,286398048,4000,0,0,0,0,0,0,500,600,0,0,4500,0,65887,500,6401,0,4083308,0,6401
33.40,1000,23311,200,9802,7801,172996,4300,0,53357,800,4800,39131,3300,5501,1600,100,35325,600,300,0,100,0,71502,0,0,4436580,102814560,266364880,5401,0,0,0,0,0,0,500,1000,0,0,4600,0,62578,100,5101,0,4436580,0,5101
33.92,500,22510,300,7801,7801,171285,3700,100,52856,1400,3500,37027,2400,4500,200,100,41735,1000,300,200,0,0,66589,0,0,4252261,105428080,274378048,3700,100,0,200,0,0,0,1300,1100,0,0,4000,0,61075,100,6601,0,4252261,0,6601
34.44,300,26114,600,7201,6001,163936,3000,200,50952,1000,4300,35625,2500,5401,1300,100,37528,600,200,0,0,0,70098,100,0,4344420,99129840,274378048,3300,100,0,0,0,0,0,600,500,0,0,4600,0,61676,700,5701,0,4344420,0,5701
34.97,1100,24812,900,6501,6901,169573,4400,0,53958,500,3700,34924,1900,5201,900,0,39131,1900,300,100,0,0,71402,100,0,4114027,99709848,242326128,4400,100,0,200,0,0,0,500,200,0,0,6301,0,55562,0,5901,0,4114027,0,5901
35.49,1500,22210,400,6801,5101,162527,4400,0,55562,600,5201,35025,1600,5201,1800,0,35025,1200,200,0,0,0,64583,0,0,4052591,97781648,242326128,3100,0,0,200,0,0,0,1000,500,0,0,4800,0,59771,300,5601,0,4052591,0,5601
36.01,700,24912,0,6301,6901,161621,3500,0,57867,900,5000,36627,2200,4800,1100,100,36326,1000,400,0,0,0,71001,0,0,3960439,100188440,210276272,3800,200,0,0,0,0,0,600,900,0,0,5701,0,55461,400,4800,0,3960439,0,4800
36.53,300,24612,100,8702,7101,162527,4700,0,53056,400,4900,31720,1800,4400,900,0,36126,1000,100,0,0,0,70299,0,0,3791500,99231336,238319792,3300,100,0,0,0,0,0,1100,600,0,0,4200,0,55762,600,4100,0,3791500,0,4100
37.06,1000,22610,400,7501,6701,159809,4100,200,53056,600,3200,30018,2100,5801,2000,0,32621,1000,200,100,0,0,67190,100,0,4083308,98100528,262358320,3700,200,0,0,0,0,0,700,1100,0,0,5701,0,52355,0,6301,0,4083308,0,6301
37.58,1200,21910,200,6601,7401,151156,4100,200,50351,600,5000,33623,2900,3500,1100,300,36427,900,200,100,0,0,64684,0,0,4083308,99724360,202264144,3500,0,0,0,0,0,0,1200,900,100,0,3200,0,52255,200,4600,0,4083308,0,4600
38.10,500,23211,500,8301,6301,156287,3700,0,52655,1500,4800,32621,1500,4600,600,100,33422,1400,300,100,100,0,58869,0,0,3474792,92524264,200261120,2800,100,0,0,0,0,0,300,900,0,0,5501,0,50651,400,4400,0,3474792,0,4400
38.63,800,19808,300,7701,7301,155985,3500,100,55361,1100,3300,29517,2200,4400,900,100,33222,800,300,0,0,0,60974,0,0,4175464,93870456,248335712,4000,0,0,300,0,0,0,500,700,0,0,3700,0,49349,400,6201,0,4175464,0,6201
39.15,700,21409,0,6001,7001,147433,3800,0,57466,400,5401,32321,2400,4700,1100,300,32421,800,400,100,0,0,57466,100,0,3745426,92003288,274378048,3700,0,0,0,0,0,0,400,800,0,0,4700,0,48146,300,4700,0,3745426,0,4700
39.67,600,22510,100,8201,5501,144818,3500,0,53257,900,2800,34724,2300,5000,1400,100,30719,800,100,100,0,0,62879,100,0,3760784,93219000,302425152,3100,100,0,0,0,0,0,400,300,0,0,4400,0,50250,400,3600,0,3760784,0,3600
40.19,1100,21209,300,7301,7001,158199,2000,100,51553,1200,4700,34824,2300,4300,600,100,33222,800,200,200,0,0,60072,100,0,3653282,93624344,252342128,4500,100,0,0,0,0,0,300,400,0,0,5401,0,47545,200,4700,0,3653282,0,4700
40.72,1200,21509,200,6901,7901,142304,3400,100,53758,800,4900,33122,1700,4600,1200,0,34424,500,200,0,0,100,65385,0,0,3428850,93030832,236316624,3900,0,0,300,0,0,0,1100,1200,0,100,5000,0,48146,200,4900,0,3428850,0,4900
41.24,400,24512,300,7801,7801,138583,4000,100,54660,700,4400,31720,3200,4700,1400,200,36126,600,200,0,0,0,59771,100,0,3791500,91670480,268368144,3200,300,0,0,0,0,0,700,300,0,0,4300,0,49549,200,3100,0,3791500,0,3100
41.76,900,21509,300,6601,6701,141298,3900,200,47144,800,4400,30519,1600,3600,1000,300,34424,1100,300,0,0,0,56564,100,0,3683996,89775536,228304064,3800,100,0,0,0,0,0,600,1500,0,0,4400,0,46543,300,4100,0,3683996,0,4100
42.28,1000,21309,100,6001,6101,148540,3100,100,52555,1100,4500,32020,2400,4800,1000,0,33322,700,100,100,0,0,57366,0,0,3317409,91858584,206270192,3900,0,0,0,0,0,0,1000,500,0,0,4000,0,46643,100,4800,0,3317409,0,4800
42.81,900,20608,100,7201,7201,146528,2900,300,52956,1200,4800,29818,1600,4700,900,100,31920,1200,0,0,0,0,55762,0,0,3186736,85685312,218288560,3800,100,0,100,0,0,0,600,300,0,0,3900,0,43838,800,4900,0,3186736,0,4900
43.33,1000,21409,200,6401,7301,136773,2900,100,57366,800,3800,33022,1400,5201,400,100,31320,500,200,0,100,100,53758,0,0,3253808,88647728,224297840,3500,0,100,0,0,0,0,800,600,100,0,3400,0,42937,400,3700,0,3253808,0,3700
43.85,1000,21509,400,7001,6901,137276,3400,0,53658,500,4100,30919,2600,5701,1000,100,29618,800,200,200,100,0,53758,0,0,3104827,88994704,206270192,2800,200,0,0,0,0,0,600,700,0,100,5101,0,41434,0,5101,0,3104827,0,5101
44.37,600,19608,200,6001,8001,139287,2100,0,51954,700,4100,29918,2200,4700,1200,300,33122,1300,0,100,0,0,57767,200,0,3745426,84876496,250338928,3800,0,0,0,100,0,100,200,900,0,0,4300,0,41234,300,5201,0,3745426,0,5201
44.90,400,19307,200,6201,8401,133154,3100,0,51754,1500,3000,30018,2300,4700,800,200,32221,800,0,0,0,0,53357,0,0,3150213,86263144,216285472,2600,100,100,100,0,0,0,400,700,0,0,4200,0,40733,400,2400,0,3150213,0,2400
45.42,500,21409,400,6201,8401,138985,3100,100,54760,700,4700,30519,1900,4200,1400,200,29017,800,200,0,0,0,57266,0,0,3407574,86754384,224297840,2300,100,0,0,0,0,0,500,800,0,0,4400,0,42837,400,5201,0,3407574,0,5201
45.94,1200,22210,400,6701,6801,130842,3400,0,54960,800,3300,31119,2500,3100,900,200,30118,700,400,0,0,0,50050,0,0,3852932,82754216,216285472,2500,200,0,0,0,100,0,400,600,100,0,2900,0,41534,300,3700,0,3852932,100,3700
46.46,400,21709,600,6101,8401,138382,3000,0,54559,700,4300,29818,2100,5000,1000,200,29918,800,500,100,0,0,61876,0,0,3161854,87043384,246332512,2800,0,0,100,0,0,0,400,700,0,0,4600,0,37929,100,4500,0,3161854,0,4500
46.99,1200,19708,500,8401,6801,138684,2600,100,51353,1200,4000,31720,2100,4000,1200,300,29517,900,300,100,0,0,51653,100,0,3484356,87708160,208273248,3500,100,0,200,0,0,0,600,700,0,0,3400,0,36627,100,4100,0,3484356,0,4100
47.51,1200,20608,500,5501,5501,135265,2400,0,52956,1400,4400,31320,1800,3600,700,100,28116,1000,200,0,0,100,53357,100,0,3105616,83042888,226300960,4400,100,0,200,100,0,0,700,800,0,0,3800,0,38730,100,4000,0,3105616,0,4000
48.03,500,19808,400,6301,7101,129233,2600,100,53758,700,3400,30118,1200,5601,1300,0,30819,900,200,0,0,0,58368,100,0,3108437,81224648,226300960,4200,100,0,100,0,0,0,400,900,0,0,3700,0,36827,200,4200,0,3108437,0,4200
48.55,400,18707,200,6201,6101,130339,2500,100,55061,1200,4700,25213,2300,4900,1000,100,30819,1200,100,0,0,0,53056,0,0,3361506,81816192,240322960,2500,0,0,100,0,0,0,800,300,0,0,3300,0,36627,100,4500,0,3361506,0,4500
49.08,800,21109,700,5601,6101,128530,3800,0,51954,1100,4300,31520,1900,4200,600,300,30519,900,100,0,0,0,47044,100,0,3024069,79407344,208273248,3300,200,0,0,0,0,0,400,1000,0,0,3400,0,38430,500,5000,0,3024069,0,5000
49.60,600,19908,100,7401,6601,124107,3300,0,52355,1000,4500,28616,2600,3800,500,200,31320,700,100,0,0,0,52956,200,0,3086333,82537728,216285472,3000,100,0,0,0,0,0,500,400,0,0,2600,0,38730,200,4400,0,3086333,0,4400
50.12,900,19608,100,6401,5701,120188,2700,200,51553,500,4400,28316,1600,4700,1600,100,27515,1500,100,100,0,0,48247,100,0,2944004,78412544,204267152,3500,0,0,0,0,0,0,300,1300,0,0,3700,0,34424,300,3500,0,2944004,0,3500
50.64,800,20008,600,6301,4600,125916,2500,100,55261,800,5701,29618,2500,5501,1200,0,26814,900,0,0,0,100,53257,200,0,2948714,77216264,222294736,3800,100,0,0,0,0,0,800,500,0,0,4200,0,37328,300,4800,0,2948714,0,4800
51.17,800,21609,200,5201,6901,120892,1700,100,53257,500,3300,27515,1500,4300,1300,200,26914,1300,200,0,100,0,46744,100,0,2808727,77461248,190246176,2900,200,0,100,0,0,100,700,200,0,0,3200,0,32020,400,3600,0,2808727,0,3600
51.69,600,18807,600,5901,7801,117375,2300,100,53457,500,4300,27415,2300,3000,900,100,27715,400,0,400,0,0,46744,100,0,3361506,76539032,194252112,2500,0,0,0,0,0,0,200,600,0,0,2800,0,31520,400,4400,0,3361506,0,4400
52.21,400,17206,500,7401,6101,123504,2600,0,52956,1000,4500,27615,1500,4400,1300,0,30418,700,100,0,0,0,48347,0,0,2984175,77043336,210276272,3700,0,0,0,0,0,0,700,500,0,0,3500,0,32822,200,3800,0,2984175,0,3800
52.74,500,19307,500,6001,8501,119183,2200,0,52255,1000,4000,26014,1600,3100,900,0,27115,1300,0,0,0,0,49749,0,0,2875362,76380544,196255104,2800,200,0,0,0,0,0,500,1300,0,0,3200,0,31119,300,4500,0,2875362,0,4500
53.26,900,16706,200,5401,6101,109238,1800,200,54259,1200,3800,28616,1500,4200,1000,0,24612,700,200,100,0,0,43137,0,0,2740391,73572256,184237280,3500,0,0,200,0,0,0,700,400,0,0,2700,0,29918,300,3900,0,2740391,0,3900
53.78,400,18006,200,9602,6301,111347,2000,100,50551,1200,3700,27015,1900,2900,1000,100,29818,600,0,0,0,0,44439,0,0,2816604,73543464,178228480,3400,200,0,0,0,0,0,600,800,0,0,3000,0,31820,0,4300,0,2816604,0,4300
54.30,900,22610,300,5701,6501,116471,2800,100,57266,800,3800,25813,1600,4300,1100,100,26414,700,200,0,0,0,51052,100,0,2711367,72391992,210276272,3600,0,0,0,0,0,0,1100,500,100,0,2900,0,32922,200,3300,0,2711367,0,3300
54.83,900,18006,100,7101,6801,106125,2000,0,50050,1400,3900,27916,1400,4200,1500,100,27115,700,300,0,0,0,45942,100,0,2787942,73543464,224297840,2900,100,0,0,0,0,0,700,300,0,0,3200,0,31320,100,3900,0,2787942,0,3900
55.35,800,17306,200,7601,5701,112352,1600,0,52856,1000,4100,25213,2000,4200,1700,100,25713,700,0,0,200,100,47545,0,0,2864964,74997720,184237280,2900,100,0,0,0,0,0,400,600,0,0,4100,0,31320,100,3900,0,2864964,0,3900
55.87,800,19608,200,5901,6301,116873,2500,0,51052,600,3900,24112,1700,4700,1000,600,27115,700,400,100,0,0,43037,0,0,2834910,74954528,188243200,4300,0,0,0,0,0,0,600,700,0,0,2800,0,35125,100,5301,0,2834910,0,5301
56.39,400,18607,200,7101,6501,118179,2200,0,50551,1000,4200,29017,2300,3500,1600,0,27815,900,0,100,0,0,48848,0,0,2826648,74392912,198258112,3200,0,0,0,0,0,0,400,900,0,0,2500,0,33022,300,4300,0,2826648,0,4300
56.92,1100,15705,100,7201,6701,110845,2700,0,57266,1300,4000,29417,2000,3900,700,100,25913,400,200,100,0,0,45541,0,0,2858704,75343384,212279344,2400,100,0,100,0,0,0,300,700,0,0,2300,0,30519,100,3900,0,2858704,0,3900
57.44,1200,17206,200,5101,6801,113055,1800,200,51754,1200,3800,26714,1600,3500,1200,0,22710,900,100,100,100,0,47946,100,0,2681821,75386592,206270192,3600,0,0,0,0,0,0,800,400,100,0,2800,0,28616,100,4200,0,2681821,0,4200
