"Bischoff_2a_P16","Thu Nov 23 16:50:08 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
57.97,1000,9702,200,7101,6101,3800,1900,100,48547,700,3800,2700,1000,4300,1300,200,700,1700,0,0,0,0,20809,900,0,2466888,68652280,190246176,700,100,0,200,0,0,0,200,200,0,0,2800,0,815384,200,500,0,2466888,0,500
58.49,1000,7501,100,5701,6401,2900,2600,400,52255,500,4500,1800,1900,4600,1100,100,1300,1000,600,0,0,0,21409,2200,0,2289660,63609900,184237280,400,100,0,0,100,0,0,900,200,0,0,1300,0,762967,0,600,0,2289660,0,600
59.01,600,6801,400,5901,4800,2500,1600,200,48347,900,3700,2200,2400,3200,1000,100,1100,900,0,100,0,0,18407,1200,0,2361723,61184632,176225552,0,0,0,0,0,0,0,500,400,0,0,1300,0,731549,300,600,0,2361723,0,600
59.54,1500,6901,400,5601,6001,2500,2100,500,49850,600,3400,1700,1700,3300,1400,100,800,800,200,0,0,0,18307,2600,0,2351964,63552476,162205344,100,100,0,0,0,0,0,800,600,0,0,1700,0,694618,0,900,0,2351964,0,900
60.06,600,7701,0,6701,6701,2800,2100,600,54960,400,4400,1900,1400,3700,900,100,300,900,100,100,100,0,18307,2200,0,2351197,65146280,198258112,200,0,0,100,0,0,0,1100,300,0,0,1900,0,631168,100,600,0,2351197,0,600
60.58,700,5801,300,5801,6001,3700,2300,900,48347,1000,4200,3000,1400,4200,1200,200,1300,600,100,100,100,0,17906,3100,0,2326214,63724748,152191136,0,0,0,0,0,0,0,500,600,0,0,2300,0,602371,100,700,0,2326214,0,700
61.10,600,7401,400,4800,6901,3800,1400,900,51353,1100,3900,1300,1700,3500,1500,300,500,1800,300,0,0,0,19307,4000,0,2325119,63681676,142177152,400,100,0,0,0,0,0,300,700,0,0,2100,0,577187,0,500,0,2325119,0,500
61.63,600,7401,0,6601,6801,2700,3300,500,45642,1000,2900,1900,1600,4200,1100,200,400,500,300,0,0,0,20208,4700,0,2269325,64040592,130160616,300,0,0,100,0,0,0,300,500,0,0,1700,0,518420,0,600,0,2269325,0,600
62.15,700,7901,100,4800,5401,1900,4300,900,45341,1400,4300,2300,1600,5000,1700,100,800,1200,300,0,0,0,19408,5301,0,2372254,67286832,150188320,100,100,0,0,0,0,0,400,500,0,0,1900,0,514949,0,800,0,2372254,0,800
62.67,600,8501,200,5801,4400,3000,2500,1100,53257,600,2900,1400,700,2800,1200,300,800,500,300,0,0,0,20108,5201,0,2364575,66496544,182234336,100,0,0,200,0,0,0,500,900,0,0,2200,0,466512,200,400,0,2364575,0,400
63.19,800,6101,300,5401,6701,2100,4000,2000,48146,900,4200,1800,900,2900,1100,100,1000,800,200,200,0,0,17606,5501,0,2375216,65778252,174222640,0,0,0,0,0,0,0,200,300,0,0,2900,0,438716,100,400,0,2375216,0,400
63.72,900,7901,100,4900,6801,1900,3600,1400,49649,500,4000,1700,600,4400,1400,0,700,1000,200,0,0,0,18307,4500,0,2010086,52702052,126155168,100,0,0,100,0,0,0,100,600,0,0,1400,0,318618,0,400,0,2010086,0,400
64.24,1300,6301,200,5101,6601,2700,3100,800,47245,1200,3900,1200,900,4000,900,300,300,600,100,200,0,0,11803,2800,0,1327641,35754720,98470400,300,100,0,200,100,0,0,100,300,0,0,1400,0,212499,0,400,0,1327641,0,400
64.76,1000,6701,300,6401,6701,1400,1900,900,50751,1200,4400,700,900,3600,800,200,100,1000,200,100,0,0,8702,1200,0,889446,25159266,65574588,100,0,0,0,0,0,0,0,300,0,0,700,0,158702,0,700,0,889446,0,700
65.28,1100,7001,300,4900,5501,1100,1500,200,47846,1400,3600,800,900,3400,1600,200,200,600,0,0,0,0,5000,2000,0,618764,16337371,45129784,0,0,0,0,0,0,0,100,300,0,0,400,0,110443,0,200,0,618764,0,200
65.80,1100,6301,600,4200,5501,900,700,300,47245,1100,3600,1400,900,2100,900,100,300,1000,200,100,0,0,3800,1100,0,428440,11298077,31864740,100,0,0,0,0,0,0,0,200,0,0,200,0,72605,0,0,0,428440,0,0
66.32,1100,7201,0,4200,7001,1800,200,200,46844,900,4400,1300,600,2500,1400,100,200,400,0,100,0,0,3000,800,0,304949,8540834,24260046,0,0,0,0,0,0,0,0,100,0,0,300,100,53257,0,0,0,304949,0,0
66.85,600,6801,100,4800,5701,1700,300,300,46844,600,3900,800,300,2800,700,100,0,1000,0,100,0,0,1400,500,0,241158,5729252,16429835,100,0,0,0,0,0,0,100,0,0,0,0,0,46343,100,0,0,241158,0,0
67.37,1000,7101,0,3200,4800,1500,300,200,46844,1200,4300,1200,600,2300,1700,0,0,800,0,0,0,0,1200,400,0,168969,4811382,13231541,0,0,0,0,0,0,0,100,200,0,0,200,0,36727,0,200,0,168969,0,200
67.89,700,7601,400,5101,5301,1800,300,100,47445,600,3800,1200,200,2300,900,100,0,800,400,0,0,0,1200,200,0,129635,3851403,10092913,100,100,0,0,100,0,0,0,0,0,0,0,0,28516,0,100,0,129635,0,100
68.41,500,6201,300,4000,6901,2000,200,0,44640,1200,4600,1400,400,3100,1100,200,200,1300,200,100,0,0,700,600,0,101907,2778795,7566987,100,0,100,100,0,0,0,0,0,0,0,0,0,27215,0,0,0,101907,0,0
68.94,900,7601,0,4100,6601,1800,100,600,51553,700,3600,700,300,2200,1900,200,100,900,100,0,0,0,800,0,0,82436,2067388,6290518,100,0,0,0,0,0,0,0,100,0,0,100,0,20308,100,0,0,82436,0,0
69.46,400,6701,200,4200,6301,1700,0,100,42035,900,4600,1300,100,2300,800,100,200,800,0,200,0,0,100,0,0,82636,1885197,4929459,100,0,0,0,0,0,0,0,0,0,0,0,0,17206,0,0,0,82636,0,0
69.98,200,7101,100,3700,5601,1000,0,0,48948,800,2600,800,200,2500,1500,0,100,900,100,400,0,0,800,100,0,64283,1485564,4915284,0,0,0,0,0,0,0,0,0,0,0,0,0,13604,0,0,0,64283,0,0
70.50,500,6101,300,3900,5901,1000,0,100,46543,400,3800,1300,300,2000,1100,100,100,1000,400,0,0,100,500,200,0,48046,1212809,3724791,0,0,0,0,0,0,0,0,0,0,0,200,0,13604,0,0,0,48046,0,0
71.03,800,6301,400,3600,5101,1400,0,0,50651,500,4600,500,600,3000,1600,100,100,800,100,100,0,0,800,100,0,45842,874308,3753132,0,0,0,0,0,0,100,0,0,0,0,0,0,9202,0,100,0,45842,0,100
71.56,700,7201,200,3200,6901,1300,0,100,49749,1300,3700,600,300,2600,700,200,100,800,100,100,0,0,600,0,0,41034,988254,2605526,0,0,0,0,0,0,0,0,0,0,0,0,0,10502,100,0,0,41034,0,0
72.08,600,7201,100,2600,7001,1200,100,200,48347,700,4300,1600,300,2800,1600,200,0,1100,100,0,0,0,400,0,0,37228,1124117,2308059,0,100,0,0,0,0,0,0,0,0,0,200,0,9302,100,0,0,37228,0,0
72.60,800,6801,100,3100,5201,1500,0,100,51553,900,3300,800,400,2500,1300,100,0,800,200,100,0,0,500,0,0,30619,926454,2945518,0,0,0,0,0,0,0,100,0,0,0,0,0,10502,0,0,0,30619,0,0
73.13,1000,8702,100,4200,4900,1400,0,100,49549,500,3000,800,600,2600,1000,100,0,1000,100,100,0,0,200,200,0,31520,771215,1953964,0,0,0,0,0,0,0,100,0,0,0,0,0,6301,0,0,0,31520,0,0
73.65,1100,6601,500,3300,6401,1300,100,100,50351,700,2000,900,100,2200,900,300,0,900,100,100,0,0,400,0,0,27115,819206,1571582,100,0,0,0,0,0,0,0,0,0,0,0,0,4100,100,100,0,27115,0,100
74.17,700,7401,400,3200,6001,1300,0,100,46744,1100,5101,1300,300,2700,1000,100,100,700,100,0,0,0,500,0,0,18407,587933,1953964,0,0,0,100,0,0,0,0,0,0,0,0,0,5801,0,0,0,18407,0,0
74.69,500,7101,100,5601,5501,1500,100,0,49749,1100,3800,1200,300,2500,1300,100,0,1000,200,0,0,0,200,0,0,19608,420405,1472453,0,0,0,0,0,0,0,0,100,0,0,0,0,5201,0,0,0,19608,0,0
75.22,600,8101,100,3700,7001,2000,0,100,44139,900,4300,800,400,1800,1200,100,0,1100,200,100,0,100,200,200,0,16806,397028,1105097,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,0,100,0,16806,0,100
75.74,500,5301,200,3300,4700,2000,0,0,48146,700,3100,700,600,2300,1200,0,200,1100,200,100,0,0,0,0,0,16806,383113,1387487,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,0,0,0,16806,0,0
76.27,1000,7601,300,4200,6801,1300,100,0,48647,400,3500,1100,400,2000,900,200,0,1000,300,0,0,100,300,0,0,17806,386464,1260042,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,0,0,0,17806,0,0
76.80,700,6201,300,5301,7001,1200,0,0,50751,700,3800,700,300,3000,1600,0,0,1000,100,300,0,0,200,0,0,15105,336145,891893,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,100,0,0,15105,0,0
77.32,800,5801,200,3800,5101,1400,0,0,50952,800,3300,1300,400,2200,1000,0,0,1300,600,100,100,0,200,0,0,16806,326417,928944,100,0,0,0,0,0,200,0,0,0,0,0,0,2600,0,0,0,16806,0,0
77.84,1100,5801,100,3900,5201,1900,100,0,51052,500,6001,1100,500,2300,700,0,0,1100,200,0,0,0,100,100,0,14504,336854,891893,100,0,0,0,0,0,0,0,0,0,100,0,0,4100,0,0,0,14504,0,0
78.37,800,5601,200,3200,6801,1400,0,200,53457,800,3200,500,0,3000,900,100,0,600,300,200,0,0,0,100,0,9702,309707,633527,0,100,0,100,0,0,0,0,0,0,100,0,0,2800,0,0,0,9702,0,0
78.89,800,7501,200,3100,5401,1700,0,100,45141,200,3100,1300,400,2100,1600,100,100,1000,0,0,0,0,100,0,0,11603,248428,877735,0,100,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,11603,0,0
79.42,1100,4900,300,3600,7401,1700,0,200,46744,900,3000,1000,600,2300,1700,0,0,200,200,0,0,100,100,0,0,9702,299281,608728,100,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,9702,0,0
79.95,1100,8101,300,3400,6401,1100,100,0,52154,900,4100,600,300,2600,900,400,0,800,300,200,0,0,0,100,0,10502,210785,353899,0,0,0,0,100,0,0,0,0,100,0,0,0,2900,100,0,0,10502,0,0
80.48,900,6001,200,4200,6601,1600,100,0,45041,600,2900,700,600,2000,800,0,0,700,100,100,0,0,200,0,0,4700,311124,311429,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,0,0,0,4700,0,0
