"Bischoff_2a_T1","Thu Nov 23 15:25:47 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
31.80,800,7401,400,4000,8702,1900,0,0,65586,900,5301,900,200,3000,600,0,0,1200,200,0,0,0,0,0,0,0,1300,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.32,800,7601,200,5101,8802,2300,100,100,65185,900,4800,1200,400,2500,1800,0,100,1200,0,100,0,0,0,0,0,1800,200,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0
32.85,700,6101,200,4000,8101,1900,0,0,71602,600,6001,1000,300,2900,600,200,100,800,200,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.37,600,6001,100,3800,9402,1500,0,200,67992,1200,4300,600,300,1800,1300,100,100,900,100,0,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.89,800,5901,800,4500,8902,1700,0,0,64383,1000,4700,1400,100,2700,1300,100,100,1100,300,100,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
34.41,400,6401,600,4900,8001,1700,0,300,70098,1000,4600,800,300,2200,800,100,100,1000,200,0,0,0,0,0,0,0,100,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.93,900,8001,200,4800,8101,2700,100,100,67792,900,5501,1200,600,2000,1100,100,0,500,400,200,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
35.45,1000,5801,400,4400,7401,1600,0,0,68594,600,6101,800,400,1800,1200,200,100,800,300,100,0,0,0,0,0,0,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.97,900,5201,400,4500,8601,1300,0,200,63280,1100,5701,1100,500,2100,1500,0,0,800,300,100,0,0,0,0,0,0,100,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.49,500,6201,400,5901,8101,1100,0,0,66388,1200,4600,1400,500,2800,800,200,100,800,100,0,100,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,100,0,400,0,100
37.02,1000,7301,400,4500,9802,4200,0,200,64182,600,4000,3400,400,3000,1300,100,1800,800,100,0,0,0,4700,0,0,776061,24165348,63412428,400,0,0,0,0,0,0,100,0,0,0,200,0,12703,100,900,0,776061,0,900
37.54,700,11203,400,6101,8001,36927,1000,300,64082,1500,4300,13404,1400,5501,900,100,16806,1300,200,0,0,0,22410,0,0,2614964,72751784,194252112,1900,0,0,0,0,0,0,500,500,0,0,1300,0,27815,200,2400,0,2614964,0,2400
38.06,900,14704,300,9102,10102,55261,2300,400,60674,600,5101,22010,2100,5901,1600,200,16405,900,100,0,0,0,30318,0,0,2738054,75933952,198258112,2600,0,0,0,0,0,0,400,500,0,0,1600,0,16205,0,1600,0,2738054,0,1600
38.58,800,13904,400,5401,9502,42636,500,300,65285,900,5000,14404,1700,4300,1100,100,11903,1200,300,0,0,0,21209,0,0,1865821,45953392,142177152,1400,0,0,0,0,0,0,400,500,0,0,900,0,13604,200,1100,0,1865821,0,1100
39.11,1000,10802,400,5601,8401,25713,900,100,61576,900,3700,10802,1600,2700,1400,200,8902,600,400,0,0,0,14404,100,0,1689951,48096704,127443280,1800,100,0,0,0,0,0,300,400,0,0,1200,0,30418,400,2800,0,1689951,0,2800
39.63,700,13804,300,6601,7001,68494,500,0,65185,600,6601,26814,1700,4900,1200,0,18907,1200,200,0,0,0,33522,0,0,3065262,82393408,226300960,3500,100,100,100,0,0,0,700,800,0,0,1600,0,68494,300,4200,0,3065262,0,4200
40.15,1000,20709,500,7401,6301,107330,400,200,64082,1300,5101,40132,3300,4000,900,0,28016,600,100,0,0,0,41835,0,0,3300586,91627080,216285472,5000,100,0,100,0,0,0,300,700,0,0,1300,0,59671,300,4100,0,3300586,0,4100
40.67,700,16005,400,7601,9902,85747,300,100,58869,900,4800,31520,1500,3500,1600,200,20208,1000,200,0,0,0,28817,0,0,2279928,58287960,194252112,2500,100,0,0,0,0,0,300,300,0,0,1100,0,38930,100,3300,0,2279928,0,3300
41.19,400,14104,700,6401,6301,54960,300,200,58569,1000,4900,19408,1600,2900,1100,0,12903,800,300,0,100,0,19508,0,0,1744086,45753416,134565072,2700,0,0,100,0,0,0,400,800,0,0,1000,0,64684,600,2600,0,1744086,0,2600
41.72,600,20008,0,6801,8001,85044,500,100,66990,900,5401,32621,1800,5401,1600,200,20608,1200,300,100,0,0,33522,0,0,3007317,82494432,188243200,6901,200,0,200,0,0,0,200,1000,0,0,1600,0,133556,100,4900,0,3007317,0,4900
42.25,500,26714,300,6701,8401,146528,400,100,68795,800,5501,47746,1900,5301,1300,100,31019,900,100,0,0,0,42035,0,0,3837573,95304064,250338928,6701,0,0,100,0,0,0,1000,300,0,0,1400,0,135064,700,5901,0,3837573,0,5901
42.77,700,21709,400,8301,7301,126017,0,100,65185,900,6101,41735,2100,5401,900,0,21409,1200,100,0,0,0,31219,0,0,2507882,64471336,186240240,4500,0,0,0,0,0,0,800,600,0,0,1300,0,94378,700,6101,0,2507882,0,6101
43.29,1300,19908,200,6601,9402,84041,100,0,61576,700,4100,26914,300,4200,1800,100,15505,1000,100,0,0,0,21910,0,0,1745586,46367664,125580720,2000,0,0,100,0,0,0,200,600,100,0,1400,0,97389,500,3900,0,1745586,0,3900
43.82,700,19007,300,6601,9402,94077,300,0,62378,900,5000,35625,2800,4400,600,200,23011,1300,0,0,0,0,41034,0,0,2841834,75170544,206270192,5000,0,100,100,0,0,0,300,1200,0,0,1700,0,217442,500,8902,0,2841834,0,8902
44.34,1100,28016,200,7001,7701,171285,500,0,61977,1500,4900,56063,2500,4800,1000,100,35425,600,500,100,0,100,55662,0,0,3806857,100884680,294411520,8501,0,0,100,0,0,0,500,1100,0,0,3100,0,238129,1000,8702,0,3806857,0,8702
44.86,700,27315,100,7201,8501,151256,900,100,62177,1400,4700,42236,2200,4500,800,300,28216,1100,300,0,0,0,40333,0,0,2831114,71010720,196255104,5501,100,0,100,0,0,0,400,400,0,0,1100,0,161118,100,5501,0,2831114,0,5501
45.38,500,20508,700,5601,9102,100100,400,0,60473,700,5801,31920,1400,2700,500,0,15705,1200,100,200,100,0,25313,0,0,1821312,47267804,130160616,3300,200,0,0,0,0,0,100,400,0,0,1000,0,137376,300,4900,0,1821312,0,4900
45.91,400,20608,300,7301,7701,100301,0,100,59872,900,3600,37228,1800,4700,900,200,20809,400,100,100,0,0,35926,0,0,2660071,73687424,216285472,4400,100,0,0,0,0,0,600,500,0,0,2200,0,217542,200,8501,0,2660071,0,8501
46.43,700,27815,300,8201,7601,153671,400,100,64383,1100,7401,47946,2100,5601,700,0,34223,800,200,0,0,0,50651,0,0,4267620,96999072,298418304,6301,100,0,200,0,0,0,800,800,0,0,2400,0,259641,400,7601,0,4267620,0,7601
46.95,1300,27615,600,7001,7701,158702,200,100,59571,900,5301,45241,2200,4600,1100,100,32321,1700,100,200,0,0,44740,0,0,3146527,75228160,214282400,5901,200,0,200,0,0,0,200,400,0,0,2000,0,182161,400,5801,0,3146527,0,5801
47.47,800,21910,300,7401,6601,111448,300,100,64884,800,5601,37027,1000,4000,600,200,19808,1400,200,0,0,100,28817,0,0,1952262,50312820,138171600,3500,0,0,100,0,0,0,600,700,0,0,2400,0,135969,300,5301,0,1952262,0,5301
48.00,700,18407,200,6001,7801,96887,200,100,56564,600,5701,31420,1800,3900,1100,100,19408,500,200,0,0,0,35325,0,0,2601347,68896680,160202496,4800,0,0,100,0,0,0,500,600,0,0,2800,0,256004,100,7201,0,2601347,0,7201
48.52,500,24812,700,7601,7901,151256,200,300,56564,1300,6001,46443,2200,5101,700,0,35225,1600,100,100,0,100,56363,0,0,4666994,104295320,280388000,7801,0,0,0,0,0,0,700,600,0,0,4300,0,333915,600,8001,0,4666994,0,8001
49.04,500,30218,600,9002,8001,168566,0,0,59872,1100,4800,45842,2700,5801,1900,100,35525,1200,0,100,0,0,48547,0,0,3622568,82350112,220291648,5301,0,0,100,0,0,0,600,600,0,0,2700,0,230457,200,5301,0,3622568,0,5301
49.56,600,24812,300,6801,7601,122198,0,100,63581,1000,6101,30318,1500,4300,1000,100,23611,500,100,100,0,0,32521,0,0,2164841,54964004,148555872,3300,0,0,0,0,0,0,600,300,0,0,3000,0,158400,300,3700,0,2164841,0,3700
50.09,900,18907,100,6601,8702,88456,0,0,63480,1700,4900,25813,700,4700,1700,200,21509,1000,100,0,0,0,34123,0,0,2460833,60840348,122149752,3000,100,0,100,0,0,0,300,400,0,0,2800,0,272072,400,4900,0,2460833,0,4900
50.61,700,27615,500,6001,8001,142404,700,0,65486,900,4600,37428,1700,4900,1200,0,30519,1400,200,0,0,0,54159,100,0,3574605,95130264,252342128,5401,100,0,0,0,0,0,900,800,0,0,5301,0,399974,1100,8101,0,3574605,0,8101
51.13,500,34123,100,6301,8101,174205,300,0,58869,500,7701,44339,1800,5301,900,100,33122,400,300,100,0,0,55862,0,0,3254014,88098416,234313472,5000,200,0,100,0,0,0,600,1000,0,0,3800,0,290478,300,6601,0,3254014,0,6601
51.65,900,26114,200,5401,8501,119887,400,100,62077,2200,6901,33422,900,4500,1200,200,23911,800,200,100,0,0,35826,0,0,2275774,58101624,116141688,2600,200,0,100,0,0,0,200,500,0,0,2700,0,188810,200,3800,0,2275774,0,3800
52.18,800,18707,300,5401,9302,80730,400,0,61776,700,6601,24912,1300,3900,900,0,16906,1200,0,0,0,0,33122,0,0,1981644,58574656,168213952,3100,0,0,0,0,0,0,300,400,0,0,2500,0,244692,200,4900,0,1981644,0,4900
52.70,600,22110,300,5801,8401,128429,700,100,60974,500,6501,37328,2300,4400,800,0,32221,400,300,100,0,0,54559,100,0,4344420,90585464,208273248,5501,100,0,100,100,0,0,600,500,0,0,4500,0,327025,800,5801,0,4344420,0,5801
53.22,1000,31620,100,6801,7001,162829,900,0,63982,1200,7501,45041,1800,4400,1200,200,36226,1000,200,0,0,0,61275,0,0,3561140,92046696,240322960,5000,200,0,100,0,0,0,400,500,0,0,4500,0,264391,300,6201,0,3561140,0,6201
53.75,600,27415,200,7001,7801,130942,800,100,66689,1100,6101,33723,2000,4800,1000,200,22410,1000,100,100,0,0,40533,0,0,2341661,61615036,174222640,2400,0,0,0,0,0,0,200,1200,0,0,2500,0,176622,100,4400,0,2341661,0,4400
54.27,700,20308,700,5501,7901,86048,300,0,62979,1100,4500,22410,1400,4400,1200,300,17406,500,200,0,0,0,28917,0,0,1778595,49898084,134285808,2800,0,0,200,0,0,0,200,500,0,0,2200,0,126821,200,4700,0,1778595,0,4700
54.79,700,25513,0,7001,7001,135768,2100,100,61375,800,5301,32521,2800,4400,800,200,28716,700,100,0,0,0,56564,0,0,2990801,88416432,216285472,3700,200,0,100,0,0,0,100,1400,0,0,4000,0,164238,300,6701,0,2990801,0,6701
55.32,700,29918,200,6501,8501,181758,2800,100,56564,800,5000,46944,3100,4900,400,100,36026,1000,300,100,0,0,63882,0,0,4421220,94435144,218288560,4900,100,0,0,0,0,0,800,200,0,0,4800,0,147433,200,4600,0,4421220,0,4600
55.84,600,26914,400,7101,7501,147031,2200,100,62779,1200,5101,37628,1000,6101,900,200,29517,1300,100,100,0,0,44540,0,0,2471513,64758532,148185520,3700,100,0,100,0,0,0,100,100,0,0,2600,0,105522,200,4600,0,2471513,0,4600
56.36,600,18707,400,7801,6301,98293,700,100,61075,900,6601,21109,1100,4900,400,100,19908,500,0,200,0,0,32221,100,0,1877445,51056596,108131056,1600,0,0,0,0,0,0,800,400,0,0,3000,0,74912,300,2600,0,1877445,0,2600
56.88,900,21209,100,5401,7801,105824,2200,1600,61075,700,4600,23611,1400,4100,600,0,20608,1500,100,0,0,0,49950,100,0,2940529,78599936,212279344,2300,100,0,100,0,0,0,700,700,0,0,3400,0,76116,800,2700,0,2940529,0,2700
57.41,400,25513,0,6101,7401,133254,6401,5901,56764,1300,5301,27916,2600,6201,900,100,30919,1500,100,0,0,0,73307,400,0,4114027,99028344,302425152,3600,0,0,100,0,0,0,700,400,0,0,5301,0,74310,200,2600,0,4114027,0,2600
57.93,900,22910,500,6701,7901,127424,5501,4600,59972,1200,5000,25913,3100,4700,900,100,22010,900,300,200,0,100,48247,300,0,2800429,75084136,192249136,2400,0,0,0,100,0,100,800,100,0,0,2400,0,43338,0,2200,0,2800429,0,2200
58.45,1400,14404,300,7001,7401,81633,3100,3400,63480,1700,4900,17606,1000,4200,1300,0,15005,1000,200,0,0,0,34324,0,0,1774306,46681976,128074128,900,100,0,0,0,0,0,400,300,0,0,1700,0,35325,100,1300,0,1774306,0,1300
58.97,600,13003,100,6701,8601,56764,6201,12603,62277,1400,4700,13904,1700,2700,1100,100,11102,1200,100,0,0,0,32020,300,0,2671498,76020384,196255104,800,0,0,100,0,0,0,600,1000,0,0,1700,0,20608,0,1500,0,2671498,0,1500
59.50,900,11403,200,4700,8501,42436,13003,27715,56363,1000,4000,11102,2200,4600,1400,0,9102,600,200,0,100,0,38830,300,0,4513384,98419440,254345360,800,200,0,100,0,0,0,800,500,0,100,1900,0,16505,100,600,0,4513384,0,600
60.02,800,13003,100,6101,7001,37128,16105,31420,62678,700,5301,8702,2200,4500,1300,100,7101,1200,300,0,0,0,33222,100,0,2822295,74968928,214282400,700,100,0,0,0,0,0,100,1000,0,0,2800,0,15605,0,600,0,2822295,0,600
