"Bischoff_2a_P9","Thu Nov 23 16:34:15 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
11.47,700,8601,100,3100,5901,1200,0,100,51854,700,4100,1200,200,2400,1900,0,0,600,200,0,0,0,0,0,0,0,16105,45642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.99,900,7401,400,4900,7801,1800,0,0,50050,1000,3700,900,200,2500,1100,0,0,500,200,300,0,0,200,0,0,100,100,78322,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
12.51,1000,6701,300,3100,6601,1700,0,400,49449,800,4100,1300,400,1900,1400,100,0,600,300,0,0,0,0,0,0,300,0,8001,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,300,0,0
13.03,300,5601,400,3700,6601,1600,0,0,55562,900,3300,1600,300,2300,1300,0,0,400,200,0,0,0,0,0,0,700,9302,17806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,700,0,0
13.55,1100,7001,300,3300,8101,1500,100,0,45141,1200,3600,1300,100,2600,1600,100,0,400,200,100,0,0,0,0,0,0,27515,14104,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
14.07,1100,6201,400,2700,7501,1600,0,100,49248,700,4500,1400,500,2400,900,100,100,1400,100,0,0,0,0,0,0,100,2200,4500,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
14.60,600,7001,100,4100,7001,1200,0,200,50651,400,4600,1900,400,2200,800,0,200,1000,400,100,0,0,0,0,0,0,10902,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.12,600,6901,100,4200,6701,2400,0,0,49649,900,4700,1400,600,1200,1200,100,0,1000,100,100,0,0,100,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,800,0,0
15.64,700,7801,0,4900,6801,1700,0,100,53457,1100,3800,1100,300,2000,1200,300,0,1000,200,0,0,0,0,0,200,0,600,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0
16.16,1500,8201,200,3800,5501,1200,0,0,52154,300,3800,1400,500,1200,1000,0,0,1100,300,0,0,0,0,0,0,200,10202,19007,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
16.68,500,6501,300,2900,7001,1300,100,100,50351,800,3900,700,500,2900,1800,100,100,1300,300,100,100,200,0,0,0,0,46643,69998,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
17.20,1200,6601,300,2700,6901,1100,0,0,51353,900,5101,600,500,1800,800,100,0,800,600,100,0,100,0,0,0,0,8101,11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72,400,6001,400,3900,7001,1700,100,0,52555,1000,4600,900,500,1900,700,100,100,800,100,0,0,100,0,0,0,100,6501,400,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0
18.25,900,7001,200,4100,7001,1300,0,0,51252,800,4300,1400,0,3100,1000,100,0,1700,0,100,0,0,0,0,0,800,6201,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
18.77,1000,6501,100,4600,6501,1200,100,200,50351,1100,3400,700,500,2900,1100,0,100,900,300,100,0,0,0,0,0,0,7801,21009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.29,800,7401,300,4000,6801,2600,0,100,46944,700,4200,700,100,3100,1100,0,0,700,300,0,0,0,0,0,0,500,700,52856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,500,0,0
19.81,700,7601,500,4300,7201,1300,0,0,50651,1100,4200,800,400,1800,800,300,100,1000,100,100,0,0,0,0,0,100,2300,5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
20.33,700,7901,400,4300,6601,2000,0,0,48948,1200,3200,1400,300,2800,2400,0,0,1000,200,100,0,0,0,0,0,200,7501,9202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
20.86,300,5501,200,3500,5901,1200,0,0,50952,600,4400,800,600,2700,800,200,100,1200,300,200,0,0,100,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,0,0,1100,0,0
21.38,900,8001,200,3600,6801,15905,0,0,52054,800,3900,2400,700,2400,300,100,1000,1200,100,0,0,0,13203,0,0,942020,26608046,72227832,400,0,0,0,0,0,0,300,100,0,0,1200,0,15805,200,1300,0,942020,0,1300
21.90,1100,12303,0,4400,5801,120389,0,100,46343,1300,5701,6901,1700,3200,1100,100,4400,800,100,100,0,0,41735,0,0,2390363,66755164,182234336,1800,0,0,100,0,0,0,600,700,0,0,1700,0,31520,100,2500,0,2390363,0,2500
22.42,700,12603,100,5801,6401,190422,0,400,47746,700,3200,7701,900,3600,1100,100,7101,700,100,0,0,0,53156,100,0,3899006,86378720,234313472,2400,0,0,0,0,0,0,500,100,0,0,2800,0,38129,400,2300,0,3899006,0,2300
22.95,600,9102,500,4800,5601,243278,300,100,47445,500,3500,11002,2700,5000,1600,200,7801,900,100,100,0,0,64884,0,0,4267620,100580056,288401408,3200,100,100,0,0,0,0,800,1200,0,0,2700,0,43438,200,1400,0,4267620,0,1400
23.47,800,9502,200,7301,5901,249135,100,200,49349,800,4700,11503,3800,6501,1600,200,7101,700,100,0,0,0,67591,0,0,4974232,104033960,294411520,2400,200,0,400,0,0,0,1200,800,0,0,4200,0,42536,400,2000,0,4974232,0,2000
23.99,800,13304,500,6001,7201,269950,300,200,51453,700,3900,10902,3400,4700,700,0,9202,600,200,100,0,0,69496,0,0,4651632,108697664,290404768,2800,0,0,100,0,0,0,500,600,0,0,3600,0,46844,300,2800,0,4651632,0,2800
24.52,800,12003,100,8902,6301,255398,0,200,48247,600,5201,13404,3500,4100,700,200,8401,1100,100,100,0,0,72605,0,0,4574826,111475528,290404768,3000,200,0,0,0,0,0,600,900,0,0,3000,0,46944,100,1800,0,4574826,0,1800
25.04,1000,10302,500,7401,7501,275004,0,100,51553,600,4200,11903,2100,4400,700,0,8702,700,200,0,0,0,72204,0,0,4866696,105326400,280388000,1900,100,0,0,0,0,0,800,1300,0,0,4000,0,40232,500,2900,0,4866696,0,2900
25.56,700,11803,300,8601,5201,251761,0,0,51854,1400,4500,13804,1700,5201,700,0,8802,800,300,0,0,0,68895,0,0,4559466,106924448,266364880,2400,100,0,0,0,0,0,700,700,0,0,3900,0,40933,500,3300,0,4559466,0,3300
26.08,700,11102,200,7601,7401,246105,0,400,50050,700,3800,11102,2600,5701,500,300,9002,700,100,0,0,100,72204,0,0,4160104,107316808,272374752,3300,0,0,100,0,0,0,1000,800,0,0,3800,0,44139,100,2000,0,4160104,0,2000
26.61,600,10002,200,7001,5101,266008,200,0,47345,1000,3600,9802,1400,4300,1100,100,7901,1100,300,100,0,0,68995,0,0,5097134,106909920,246332512,3100,100,0,100,100,0,0,800,800,0,0,3600,0,41034,700,2700,0,5097134,0,2700
27.13,800,11603,300,8601,5801,255903,300,100,49048,1100,5000,11503,2200,4800,1000,0,10302,600,200,100,0,0,65085,0,0,4620910,107505728,274378048,3200,0,0,0,0,0,0,1000,900,0,0,2700,0,41034,0,2800,0,4620910,0,2800
27.65,800,10202,100,6701,6901,249943,200,400,49549,400,3800,8401,1800,4600,600,100,8802,1000,300,0,0,0,64483,0,0,5066408,106227040,264361600,2800,0,0,0,0,0,0,900,1100,0,0,3000,0,41534,300,2300,0,5066408,0,2300
28.18,1100,11503,300,6401,5401,236614,100,200,44540,900,3300,11102,2400,4200,2400,0,10002,900,300,0,0,0,64684,0,0,4897420,106183448,262358320,2400,200,0,0,0,0,0,800,600,0,0,3800,0,44840,200,2200,0,4897420,0,2200
28.70,600,10202,200,6501,5701,224604,100,200,50250,900,4300,9702,2200,5000,800,0,9902,800,100,100,0,0,59270,0,0,4851334,106474016,290404768,2100,100,0,100,100,0,0,900,1000,0,0,3600,0,38530,100,2500,0,4851334,0,2500
29.22,800,11803,100,7201,6101,228439,100,200,43939,500,3500,11303,3100,4100,1100,100,8601,1200,200,100,0,100,67391,0,0,4498023,105515224,242326128,2500,0,0,0,0,0,0,400,600,0,0,2500,0,40833,100,2100,0,4498023,0,2100
29.74,900,12203,300,6801,5801,221678,200,100,49649,900,3900,10002,2000,4800,900,100,7301,500,200,0,0,100,63380,0,0,4498023,105311880,262358320,3000,200,0,0,0,0,0,500,700,0,0,3800,0,41334,200,2300,0,4498023,0,2300
30.27,900,10902,400,7201,4000,209877,100,100,49449,700,4900,8301,2000,4100,600,100,6701,1100,100,0,0,0,59771,0,0,4252261,100289968,286398048,2600,100,0,0,0,0,0,1300,700,0,0,3000,0,40232,0,2500,0,4252261,0,2500
30.79,1600,9202,200,8301,5501,225513,100,200,52054,600,4800,9102,2000,4300,800,100,8601,800,0,0,0,0,57767,0,0,3868289,104600256,300421728,2200,0,0,0,0,0,0,400,500,0,0,2900,0,35625,100,1800,0,3868289,0,1800
31.32,600,8902,800,8201,5501,204735,200,100,46443,1300,2600,9102,1500,5101,1700,200,7501,600,200,100,0,0,62578,0,0,4759162,103787144,280388000,1900,300,0,100,0,0,0,400,700,0,0,2200,0,37128,300,2000,0,4759162,0,2000
31.84,1000,10202,200,7401,7101,201408,100,100,49349,400,3900,10002,2800,6501,1300,200,8401,500,0,0,0,0,60273,0,0,3776740,102321112,320456256,3200,0,100,0,0,0,0,1100,700,0,0,2800,0,38029,100,1900,0,3776740,0,1900
32.36,600,10802,200,6701,5501,208365,300,300,47746,1300,4000,10302,1500,6201,1100,100,7001,1600,200,100,0,0,59872,0,0,3975798,99158832,272374752,2200,100,0,200,0,0,0,600,600,100,0,3000,0,34624,300,600,0,3975798,0,600
32.88,700,11002,600,6901,8301,212701,0,200,49349,800,3700,10102,1600,6101,1400,0,7401,900,100,0,0,0,56464,0,0,4021874,98187504,248335712,2300,400,100,0,0,0,0,100,900,0,100,3400,0,34824,100,2700,0,4021874,0,2700
33.41,500,10402,200,6601,4800,195058,400,100,51754,400,3300,9402,1700,4600,1500,200,6501,1000,300,100,0,0,59170,0,0,3975798,98593408,294411520,3400,0,0,100,0,0,0,700,600,0,0,2900,0,35125,0,1900,0,3975798,0,1900
33.93,600,8802,300,7001,5701,190624,200,100,50451,700,2900,8201,1400,4500,1400,200,8301,700,0,100,0,0,48948,0,0,4067950,94029720,248335712,2400,0,0,400,0,0,100,600,700,0,0,2700,0,32121,0,1800,0,4067950,0,1800
34.45,1000,9702,400,6801,6301,182363,100,200,45842,1600,3300,9202,2200,4400,800,0,8001,900,200,0,0,0,57666,0,0,4574826,95637208,290404768,2500,0,0,100,0,0,0,400,1200,0,0,2800,0,34924,0,1600,0,4574826,0,1600
34.97,700,8501,100,5901,7701,196167,200,0,45842,900,4300,9202,1300,6001,1400,100,7601,1500,200,0,0,0,52956,0,0,3837573,90787976,248335712,3300,0,0,100,0,0,0,1000,600,0,0,2200,0,36326,100,1900,0,3837573,0,1900
35.50,1100,10002,300,6601,5301,182262,0,100,46944,600,4100,9102,1400,4300,1200,200,7101,800,200,100,0,0,57266,0,0,3714712,93378240,244329328,2500,500,0,0,0,0,0,600,1300,100,0,2400,0,32221,100,2200,0,3714712,0,2200
36.02,1300,8601,100,5301,5801,198586,200,200,48547,300,4000,6901,1800,4900,600,0,6301,500,500,0,0,0,51553,0,0,3484356,90759048,216285472,2100,100,0,0,0,0,0,700,500,0,0,3200,0,31019,0,1500,0,3484356,0,1500
36.54,800,8802,500,7401,8201,183370,0,0,44940,900,3200,6801,2300,5401,1500,0,7401,500,0,0,0,0,52355,0,0,3495846,88083960,264361600,2400,0,0,0,0,0,0,800,700,0,0,2500,0,30118,0,1500,0,3495846,0,1500
37.07,800,9802,400,5201,6901,179140,100,400,52054,1000,3300,6601,2600,3700,800,300,6201,1000,300,0,0,0,54860,0,0,3975798,91395584,256348592,1900,200,0,0,0,0,0,600,500,0,0,1500,0,34324,0,2000,0,3975798,0,2000
37.59,700,9502,200,5501,6801,171184,0,0,50050,1200,3100,8501,2400,4900,1000,100,4900,800,300,0,0,0,50651,0,0,3637925,91496856,238319792,1600,200,0,100,0,0,0,800,1800,0,0,2500,0,29918,300,1800,0,3637925,0,1800
38.11,900,9802,400,5601,6301,178535,400,100,46643,1600,5501,9502,2800,3300,1400,100,7401,500,100,100,0,0,49649,0,0,4067950,89978008,228304064,2200,0,0,0,0,0,0,400,400,0,0,1700,0,27415,100,1200,0,4067950,0,1200
38.63,600,10702,300,7301,7401,176823,0,100,52455,700,4800,7601,1700,3900,1200,0,5601,100,200,0,0,0,50751,0,0,3745426,90787976,270371424,1900,300,0,0,0,0,0,700,300,0,0,2600,0,32221,100,1400,0,3745426,0,1400
39.16,300,9002,400,5201,6401,167056,200,300,48547,1000,3500,9502,1300,3600,1100,0,5701,1300,0,0,0,0,47746,0,0,3353480,86450968,290404768,1800,0,100,0,0,0,0,400,500,0,0,3000,0,32020,100,1800,0,3353480,0,1800
39.68,500,10402,100,6501,6701,159608,200,200,47144,600,3600,8001,1500,4700,1400,0,7001,500,100,100,0,0,46543,0,0,3899006,86234248,226300960,1300,0,0,0,0,0,0,800,800,0,0,2900,0,27515,100,1600,0,3899006,0,1600
40.20,500,10702,400,7301,5301,163030,100,200,45842,600,3500,7301,2300,4200,900,300,5401,700,200,100,0,0,47044,0,0,3297404,87404656,254345360,1500,100,0,100,0,0,0,800,300,0,0,2200,0,32020,0,1100,0,3297404,0,1100
40.72,600,9102,400,6401,7301,159910,200,200,51754,1200,4100,7701,1800,4100,1100,0,6701,1400,0,0,0,0,48347,0,0,3251312,84371072,206270192,1300,100,0,100,0,0,0,600,900,0,100,3000,0,28616,0,1900,0,3251312,0,1900
41.25,600,9302,400,5901,5701,156690,0,200,48347,900,4400,8001,2200,4300,700,200,4900,900,200,100,0,0,50852,0,0,3975798,84760960,260355088,1300,300,0,0,0,0,0,600,500,0,0,2300,0,30719,100,1600,0,3975798,0,1600
41.77,1000,9802,300,6601,5601,162728,0,100,48747,400,3700,7401,2000,3800,1900,0,6701,900,500,0,0,0,44840,0,0,3207452,81628616,214282400,1800,200,0,0,0,0,100,500,1300,0,0,1600,0,26414,0,1300,0,3207452,0,1300
42.29,700,9602,500,5901,5601,161218,100,100,49148,900,3300,6201,1300,3800,1500,0,7501,1100,100,100,0,0,45441,0,0,3215720,84125608,194252112,1300,200,0,400,0,0,0,500,600,0,0,2300,0,27615,0,2200,0,3215720,0,2200
42.81,1200,10502,200,6101,6801,154375,100,500,47345,1500,4300,7001,2600,4300,1500,200,5301,900,300,100,0,0,41935,0,0,3126156,81412200,202264144,1000,0,0,0,0,0,0,600,600,0,0,2400,0,24812,0,1900,0,3126156,0,1900
43.34,900,9102,200,6601,7601,153570,0,200,46343,400,2900,7601,1600,4200,600,200,3800,1700,400,0,0,0,44540,0,0,3071796,81873912,208273248,1800,0,0,100,0,0,0,800,400,0,0,2000,0,24312,0,1100,0,3071796,0,1100
43.86,800,8401,200,6901,6001,146126,0,200,48547,700,3800,7801,1700,4000,1300,200,4600,900,200,0,0,0,44540,0,0,3038580,80791872,238319792,1900,0,0,100,0,0,0,900,600,0,0,2100,0,25713,100,700,0,3038580,0,700
44.38,800,10402,400,7701,5601,155985,100,100,48647,500,3000,5801,1000,4000,700,0,6101,600,300,300,0,0,44740,0,0,3014062,82047072,208273248,1900,0,100,0,0,0,0,300,800,0,0,1900,0,26714,0,1000,0,3014062,0,1000
44.90,1100,9702,400,5901,6001,145925,200,0,48747,1500,2800,8702,1100,3400,1500,400,6801,700,0,100,0,0,45642,0,0,3070894,79666896,220291648,1600,0,0,0,0,0,0,900,400,0,0,2200,0,24912,0,1600,0,3070894,0,1600
45.43,500,9502,0,5501,6101,143913,0,200,49950,300,3600,7801,1200,5301,1000,100,5701,1000,100,100,0,0,44139,0,0,3011364,80575504,230307200,1800,0,0,100,0,0,0,200,600,0,0,2400,0,26014,0,1600,0,3011364,0,1600
45.95,200,9402,300,7301,5801,145321,0,200,48747,1300,4600,5901,1700,5101,1200,200,4200,800,100,100,0,0,48146,0,0,2918116,79565960,220291648,1800,100,0,0,0,0,100,800,900,0,0,2000,0,23311,100,600,0,2918116,0,600
46.47,300,9102,0,6101,6701,140192,100,200,49349,300,3700,7601,1800,3300,1600,0,4600,1000,200,0,0,0,42436,0,0,2848983,79364080,194252112,2000,200,100,0,0,0,0,900,1100,0,0,1900,0,26114,100,1300,0,2848983,0,1300
46.99,600,8902,100,6501,5601,137276,0,200,48747,700,3400,6901,2000,4700,1000,300,5801,1400,300,0,100,0,41034,0,0,3051749,79349664,200261120,1600,0,0,0,0,0,0,600,500,0,0,1800,0,27916,200,2200,0,3051749,0,2200
47.52,600,10302,100,6201,7301,140996,200,200,46443,1300,3200,5701,1700,4700,1100,100,5701,1100,100,0,0,0,42336,0,0,2977887,79839944,212279344,1200,0,0,0,0,0,0,600,700,0,0,2100,0,26014,0,1000,0,2977887,0,1000
48.04,800,9702,200,8101,5501,139589,0,100,50751,400,3700,6301,1300,4300,1100,400,5401,800,100,100,0,0,38730,0,0,2962269,79811104,256348592,1900,0,0,100,0,0,0,600,1100,100,0,1700,0,23411,300,1700,0,2962269,0,1700
48.56,700,9202,200,5501,5000,131344,100,0,45942,800,4500,7401,1900,3600,1000,100,4400,1200,500,0,0,0,42837,0,0,2878270,74464912,200261120,2100,0,0,0,0,0,0,300,300,0,0,1900,0,23111,0,1500,0,2878270,0,1500
49.08,1000,8702,200,6401,7301,136773,100,200,48547,700,3600,5801,1700,4500,1000,200,5601,1100,0,0,0,100,38730,0,0,2841387,76222072,170216848,1100,0,0,0,0,0,0,400,400,0,0,2300,0,21609,200,1200,0,2841387,0,1200
49.60,200,9702,300,5801,5801,132752,100,200,45341,1100,3400,7601,1500,3400,1000,0,5401,1400,400,0,0,0,45842,0,0,2924390,75602640,196255104,2400,100,0,100,0,0,0,700,500,0,0,1800,0,24712,400,1200,0,2924390,0,1200
50.13,800,10202,0,6201,5201,129334,0,0,48447,1100,4100,7401,800,2900,1200,100,5901,500,100,100,0,0,40933,0,0,2968122,79392920,198258112,1300,100,0,100,0,0,0,600,500,0,0,1600,0,24412,100,800,0,2968122,0,800
50.65,500,9702,400,6501,7601,130741,200,300,47746,900,3700,5101,1200,4500,800,0,5000,800,100,0,0,0,35325,0,0,2811025,76193256,216285472,1800,100,300,0,0,0,0,500,1000,0,0,1600,0,26814,300,1900,0,2811025,0,1900
51.17,1000,9602,0,6401,8001,127022,100,200,49048,400,4300,6401,1400,3700,900,0,6501,400,200,100,0,0,40633,0,0,2971601,74176928,224297840,1400,100,0,0,0,0,0,400,400,0,0,3100,0,23211,0,1200,0,2971601,0,1200
51.69,1300,9902,0,5501,6901,133154,100,300,49950,1000,4000,6501,1400,4100,800,300,3700,1000,200,0,0,0,35926,0,0,2754080,72651040,200261120,1300,0,0,0,0,0,0,500,500,0,0,1400,0,21309,200,1100,0,2754080,0,1100
52.22,600,7701,100,7101,5201,121695,0,300,45341,800,3300,5201,1700,3900,1200,100,6501,800,200,100,0,0,37128,0,0,2795969,71025104,212279344,1600,300,0,0,0,0,0,400,1000,0,0,1700,0,20108,100,1100,0,2795969,0,1100
52.74,700,10602,400,6801,6201,132752,0,0,48046,400,3100,5801,1900,4700,700,300,4400,800,200,0,0,0,37628,0,0,2735162,71399152,222294736,1100,0,0,0,0,0,0,200,800,0,0,1600,0,23511,0,600,0,2735162,0,600
53.26,800,10102,0,6301,7201,131545,100,100,43438,1000,4700,5701,1300,4200,1200,100,4500,900,400,100,0,0,38730,0,0,2678824,72017840,180231392,1600,100,0,0,0,0,0,600,600,0,0,2200,0,24712,0,1400,0,2678824,0,1400
53.78,600,9502,200,6401,5201,115466,100,0,50751,700,2900,8001,1500,3200,800,100,4400,600,700,0,0,0,37829,0,0,2596146,70233984,206270192,1800,0,0,0,0,0,0,500,400,0,0,2600,0,23511,100,1500,0,2596146,0,1500
54.31,400,11002,0,6601,6601,118179,200,0,43738,500,3100,8702,1900,4900,1100,0,4100,1000,200,200,0,0,37929,0,0,2757976,74090536,228304064,1500,0,0,0,0,0,0,500,500,0,100,1700,0,19007,100,1400,0,2757976,0,1400
54.83,1400,10102,200,6001,6701,119384,0,200,50852,800,4700,6501,1700,4200,1000,200,5701,1100,100,200,0,0,36627,0,0,2706366,70176456,158199648,2100,0,0,100,0,0,0,700,400,0,0,2300,0,21810,100,900,0,2706366,0,900
55.35,600,9302,300,6201,6101,116672,100,200,49850,1100,3300,5401,1700,3400,1200,200,5401,700,200,0,0,0,32521,0,0,2689260,73514672,214282400,2100,300,0,200,0,0,0,700,600,0,0,2100,0,24312,200,800,0,2689260,0,800
55.88,1000,8001,100,5801,7501,125514,0,0,48848,1000,3800,5301,1100,4400,1200,100,5601,700,100,0,0,0,35125,0,0,2742838,72061016,170216848,2000,100,0,0,0,0,0,200,500,0,100,2100,0,25313,0,1500,0,2742838,0,1500
56.40,400,10902,200,6501,5701,118179,0,400,48747,400,3100,4500,1400,3600,1200,0,4000,1200,200,200,0,0,35425,0,0,2721594,69615600,180231392,1400,100,0,0,0,0,0,800,1000,0,0,1300,0,20508,0,1000,0,2721594,0,1000
56.92,600,9402,300,7801,7001,118078,0,200,43838,800,2900,6001,1300,2700,500,0,4200,1100,0,0,0,0,35325,0,0,2633241,67516768,190246176,1100,0,0,0,0,0,0,600,700,0,0,1800,0,19908,100,1500,0,2633241,0,1500
57.44,1000,9602,100,5601,6901,117877,0,200,49549,400,3500,6601,1000,4500,900,0,4900,1200,100,100,0,0,30719,0,0,2564186,68796048,178228480,1900,100,0,0,0,0,0,600,500,0,0,1100,0,20108,0,1500,0,2564186,0,1500
57.97,900,9402,300,5401,6901,112151,100,100,45942,700,3300,5501,1300,3700,800,100,4400,700,400,100,0,0,34324,0,0,2566176,67286832,192249136,2000,0,0,0,0,0,100,400,300,0,0,2200,0,21009,200,700,0,2566176,0,700
