"Bischoff_2a_T3","Thu Nov 23 15:52:03 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
61.14,1000,5901,200,4100,7301,2000,0,100,56363,700,5101,500,300,2300,800,0,100,800,100,0,0,0,100,0,0,200,72304,76116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
61.66,700,6001,100,5101,8802,1200,0,0,57466,700,2900,300,400,2400,1000,0,100,1100,100,0,0,0,0,0,0,2200,52455,133958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,0,0
62.19,600,6701,200,3800,7301,1600,0,0,57767,1300,3600,500,500,1700,1000,100,0,1200,100,0,0,0,0,0,0,800,12903,40132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
62.71,700,6901,200,4100,6901,1200,0,100,58669,1200,3900,700,400,2500,1300,100,0,600,100,0,0,0,0,0,0,1800,45241,58468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0
63.23,900,6601,200,3700,7101,1700,100,100,54559,800,6101,1200,100,2300,1300,200,100,1300,300,100,0,200,0,0,0,3500,33022,28716,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,3500,0,0
63.75,500,7901,400,4000,6201,2000,0,100,62879,700,4300,1300,300,2800,900,0,0,2000,300,100,0,0,100,0,0,2100,39131,85446,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2100,0,0
64.27,500,8201,400,4800,8001,1500,0,200,59671,1100,4200,800,200,2400,600,0,0,600,100,200,100,0,0,0,0,900,52054,147031,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,900,0,0
64.79,700,6801,300,4300,8001,1600,0,0,56163,900,4700,1000,400,2000,1200,100,0,800,0,0,0,0,0,0,0,800,2200,155711,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,800,0,0
65.31,900,5201,300,4200,9002,1500,0,0,58268,1000,4800,600,200,2500,1000,0,0,700,100,100,0,0,100,0,0,1000,45842,71703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1000,0,0
65.84,400,5401,600,4900,7701,1100,0,0,59370,900,3900,1300,300,2500,800,400,0,1200,100,0,0,0,0,0,0,400,21109,70777,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
66.36,600,5801,400,4400,7601,1700,0,0,62177,1200,5000,900,200,3100,1100,0,0,300,300,0,0,0,0,0,0,400,10402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
66.90,600,6201,300,4200,6401,1300,0,100,61075,1500,4900,800,300,2900,800,100,100,800,100,0,0,0,0,0,0,400,1100,14155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
67.42,600,6301,200,5401,6901,1700,0,0,56163,1100,4500,1200,200,1500,1000,100,200,900,100,200,0,100,0,0,0,700,2300,117777,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0
67.94,800,7301,200,3800,8001,1200,0,100,57165,900,4300,900,600,1200,1400,100,0,1000,300,0,0,0,0,0,0,600,83740,38530,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,600,0,0
68.46,800,6301,200,3700,8001,1100,100,100,56865,700,5801,600,500,2300,900,400,100,1000,100,0,0,0,0,0,0,1200,11002,69095,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1200,0,0
68.98,800,7001,400,3600,7901,1700,0,100,59471,900,4600,1300,100,2400,900,200,100,1000,100,0,0,0,0,0,0,1700,2500,40833,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1700,0,0
69.50,1300,6301,500,4100,7501,1000,0,100,54559,800,4300,700,600,2000,1200,0,0,1000,300,0,0,0,0,0,0,800,10402,40132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
70.02,1000,6901,600,4000,7101,1300,0,100,55361,1200,5201,700,300,1600,500,0,0,700,100,300,0,0,0,100,0,900,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,900,0,0
70.54,1000,7701,300,4500,9702,1300,0,0,53257,900,3900,700,600,2600,900,0,100,500,200,100,0,0,0,0,0,800,5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
71.07,500,7801,100,3600,7201,1500,0,300,55161,1100,3300,1100,200,2400,1400,100,0,600,100,0,0,0,0,0,0,100,19207,47846,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100
71.59,900,6001,400,4100,8001,2000,0,0,56664,1300,4600,500,100,2400,1100,200,0,900,200,0,0,0,0,0,0,0,800,45141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
72.11,800,6801,0,3900,7101,2100,0,400,55963,1100,3600,700,300,2200,700,100,0,1000,200,200,0,0,100,0,0,0,600,45341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.63,500,7901,200,3200,6801,1500,100,0,52355,800,4200,1000,600,1500,600,0,0,1300,0,200,0,0,0,0,0,800,17706,7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
73.15,1300,7201,200,4600,6201,2000,0,0,63180,1200,4600,1000,500,3000,1200,200,0,1000,200,100,0,0,0,100,0,1900,33522,200,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,1900,0,0
73.67,1200,6301,200,5000,7901,1500,0,0,56865,700,6101,1400,100,2500,500,100,0,1200,100,300,0,0,0,0,0,0,14904,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
74.19,700,7501,200,3500,7701,1300,0,100,62779,1200,4500,1400,900,1800,700,200,0,600,100,0,0,0,0,0,0,100,400,200,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,100,0
74.71,1000,5301,400,4100,7101,2500,0,0,57867,900,3900,800,100,1600,800,200,0,800,100,0,0,0,0,0,0,0,0,47245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.24,500,7301,600,3600,8301,1900,100,0,55762,700,3900,900,500,1700,500,200,0,1100,100,0,0,0,0,0,0,0,41534,22910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.76,500,7201,400,3700,7001,1700,0,0,65786,1300,3600,1200,400,1400,1300,400,0,400,200,0,0,0,0,0,0,0,46643,56163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.28,600,7201,400,5000,7101,1900,0,0,58569,1300,4000,1400,500,1600,1800,0,0,900,200,0,0,0,0,0,0,100,43338,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0
76.80,1000,7801,400,3600,8501,1100,0,100,55662,800,4900,1100,300,2300,1100,200,0,600,200,100,0,0,0,0,0,300,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,200,0,0,300,0,0
77.32,700,5601,400,4000,7901,1000,0,200,57666,1000,5801,900,200,2200,800,200,100,400,200,0,0,0,0,0,0,400,8802,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
77.85,900,6201,400,5101,8301,1400,0,200,58168,1100,4100,1100,400,2300,1000,100,0,1100,100,0,0,0,0,0,0,0,100,14904,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
78.37,800,8501,300,3300,7101,1200,0,0,59471,700,4800,800,100,2500,1100,100,0,1000,0,0,0,0,0,0,0,1300,100,15305,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,1300,0,0
78.89,900,6201,300,4100,7901,1400,0,100,61776,1200,4500,200,300,2500,500,100,0,800,200,100,0,0,0,0,0,0,2200,30519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
79.42,1200,5401,300,4400,6301,1600,0,100,52154,400,4200,900,200,2400,1000,200,0,1200,100,0,0,0,100,0,0,200,300,113244,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,200,0,0
79.94,400,6701,400,4600,7801,1500,100,0,54259,1100,4600,800,200,2000,1300,0,0,1300,100,0,0,0,0,0,0,0,0,31119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
80.46,1500,6701,100,3200,6701,1500,0,200,57165,400,4100,1500,400,3400,700,100,0,700,100,100,100,0,0,0,0,0,200,51754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
