"Bischoff_2a_P7","Thu Nov 23 16:29:25 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
28.69,800,14504,100,6801,4900,12503,2500,100,48046,300,9702,20108,2000,4700,700,100,13904,1300,100,0,100,0,48547,700,0,4114027,105239264,294411520,1300,200,0,0,0,0,0,800,600,0,0,1700,0,2409034,200,5701,0,4114027,0,5701
29.21,600,17106,300,7301,6401,14004,3500,0,53758,400,10002,23711,1900,5701,1400,100,15605,1300,200,0,0,0,43237,700,0,4098668,103743584,272374752,1600,100,100,100,0,0,0,400,1300,0,0,2200,0,2310120,600,4700,0,4098668,0,4700
29.74,900,19408,300,6901,7101,14304,2000,300,54459,1000,6801,21209,2800,5201,1100,0,18607,700,200,0,0,100,46143,500,0,4282980,106706488,282391360,1500,200,0,100,0,0,0,1000,1200,0,100,1200,0,2227285,400,3500,0,4282980,0,3500
30.26,1300,16706,400,8201,6501,15105,2100,300,51252,1300,6701,21609,2200,4500,1200,100,17606,1400,400,100,0,0,40633,500,0,4221542,107374936,296414912,1400,100,0,100,0,0,0,600,800,0,0,2300,0,2111452,400,4200,0,4221542,0,4200
30.78,1200,15605,300,7501,5301,14504,2100,100,51553,1000,6701,23511,1700,5801,1200,100,19007,900,600,100,0,0,39331,500,0,4498023,108988440,306432000,2200,100,0,200,0,0,0,900,600,0,0,1900,0,2051885,200,5000,0,4498023,0,5000
31.31,1200,17406,600,7701,5801,18607,2000,100,53257,800,9302,23711,2300,5901,700,200,22010,1000,200,200,0,0,44139,400,0,4390500,109686392,282391360,1100,100,0,100,0,0,0,200,900,0,0,1700,0,1951506,600,3500,0,4390500,0,3500
31.83,1000,19508,500,7701,5901,16405,1700,300,48647,500,7501,23411,2000,4200,1100,100,19408,1100,100,100,0,100,42035,500,0,4559466,107563872,242326128,1400,0,0,0,0,0,0,900,1000,0,0,2000,0,1830766,300,5101,0,4559466,0,5101
32.35,700,17506,0,7301,8001,15805,2200,100,44940,1200,6101,26414,2600,4700,900,0,21810,500,200,0,0,0,41735,800,0,4743800,104672864,276381344,2500,100,0,200,0,0,100,600,900,0,0,1200,0,1685570,600,4800,0,4743800,0,4800
32.87,900,18407,200,7401,8101,18107,2100,200,51052,1200,7001,23711,1500,5601,1200,0,21810,800,0,0,100,100,34424,200,0,4298340,102437208,266364880,2100,0,0,100,0,0,0,800,800,0,0,1800,100,1583724,100,4100,0,4298340,0,4100
33.40,600,18607,500,8001,5801,15305,1300,800,51252,700,5301,24812,1800,4400,1200,100,21009,1100,200,0,0,0,37728,100,0,3960439,101000736,304428576,900,0,0,0,0,0,0,1300,1100,0,100,1900,0,1455681,0,4900,0,3960439,0,4900
33.92,1000,16005,100,6901,4000,18006,2100,400,48948,1000,6501,20809,2300,4300,1500,100,21709,800,0,0,0,0,39331,0,0,4329060,95072336,228304064,1200,100,0,200,0,0,0,100,700,0,0,1100,0,1345562,400,4000,0,4329060,0,4000
34.44,900,17306,500,8501,7601,19508,1600,100,51353,800,5301,24212,2000,3700,1200,300,20608,1100,100,100,0,0,33623,600,0,4344420,98738376,228304064,900,200,0,0,0,0,0,1000,900,0,0,1100,0,1270903,100,3400,0,4344420,0,3400
34.96,800,20008,100,6501,6501,17606,2100,300,54259,900,6001,22610,1700,3500,1000,100,21209,600,300,0,0,0,35325,200,0,3668639,96912128,228304064,1600,100,0,0,0,0,0,800,400,0,0,1600,0,1172254,0,5201,0,3668639,0,5201
35.49,900,17606,100,7201,7501,17206,1500,400,50150,700,5201,24212,1900,5501,1400,300,21209,1000,100,200,0,0,34023,200,0,3899006,93783592,282391360,2100,0,0,0,0,0,0,700,500,0,0,1300,0,1108649,100,3700,0,3899006,0,3700
36.01,600,18107,300,7001,5601,19908,2200,400,51453,700,5201,23411,1700,4900,1400,0,22710,700,0,100,0,0,35325,100,100,4436580,100942712,226300960,1500,300,0,0,0,0,0,500,800,0,0,2300,0,988462,400,4200,100,4436580,0,4200
36.54,400,16806,300,7301,6701,18107,1500,600,51453,800,5901,24012,2000,5501,700,100,25713,1000,100,0,100,0,32822,300,0,4252261,95695152,238319792,2300,100,0,100,0,0,0,900,500,0,0,1600,0,871428,100,3200,0,4252261,0,3200
37.06,800,18907,500,7801,6301,19307,2000,900,50551,400,6101,24412,2100,5601,800,100,25713,1200,100,0,0,100,34924,0,0,3699354,91858584,254345360,1900,0,0,100,0,0,0,1200,1000,0,0,500,0,786170,500,3300,0,3699354,0,3300
37.59,1300,18107,100,7501,6201,17806,1300,1000,49649,900,5000,23311,1900,4100,800,0,22310,600,100,0,100,0,35926,300,0,3745426,90874776,248335712,1500,200,0,100,0,0,0,200,1000,0,0,1100,0,710968,200,2700,0,3745426,0,2700
38.11,1000,16706,300,6301,5901,19107,2600,800,50751,900,4500,20608,1300,3800,700,100,26114,1100,200,100,0,0,30018,0,0,3683996,90585464,224297840,2600,0,100,0,0,0,0,900,600,0,0,1100,0,624196,100,2900,0,3683996,0,2900
38.63,700,15305,100,7301,7901,21810,2000,300,56664,1000,4900,24512,1300,5101,1000,100,24812,1100,100,200,0,0,28116,0,0,3346150,89269424,252342128,1500,100,0,300,0,0,0,600,800,0,0,600,0,589468,200,2900,0,3346150,0,2900
39.15,1000,18107,300,6901,6601,20508,1900,700,53156,800,4200,23911,2000,4700,600,0,23311,800,300,0,0,0,33322,100,0,3668639,86277600,222294736,1800,100,0,0,0,0,0,900,400,0,0,900,0,512704,300,3100,0,3668639,0,3100
39.68,1200,19508,100,7701,7901,20008,1700,600,47946,700,5101,22910,1500,4000,1000,100,26314,1300,300,0,0,0,29618,100,0,3188660,86812184,202264144,1100,100,0,0,0,0,0,700,700,0,0,1100,0,478231,200,2100,0,3188660,0,2100
40.20,1300,19708,100,6901,6501,21009,2400,600,52154,600,2900,22710,1900,3000,500,100,25513,900,0,200,100,0,30619,400,0,3469000,86682136,240322960,2500,0,0,300,0,0,0,800,1000,0,0,800,0,432204,200,1900,0,3469000,0,1900
40.72,600,18607,200,8802,9602,24612,2600,1500,51653,800,4400,21709,2600,5501,1400,300,25913,1000,0,0,0,0,28416,0,0,3530426,88806752,236316624,2000,0,0,100,0,0,0,700,800,100,0,1700,0,411662,200,3300,0,3530426,0,3300
41.24,1000,17406,400,6401,6401,22410,2000,500,45842,400,4100,21009,2100,5201,1100,100,28116,1500,200,100,0,0,30619,0,0,3237024,83952352,228304064,2200,200,0,100,0,0,0,800,900,0,0,1100,0,383722,200,2600,0,3237024,0,2600
41.76,900,17606,600,6901,5701,21309,2400,800,49549,800,3300,21509,1700,4700,900,200,24412,700,300,100,0,0,29417,100,0,3282864,89515240,252342128,1800,200,0,100,0,0,0,900,600,0,0,500,0,347093,300,1800,0,3282864,0,1800
42.29,600,16906,400,8201,6601,19908,2700,800,48247,600,4400,21509,2000,4000,1000,100,25213,1000,300,0,0,0,29618,100,0,3806857,86393176,250338928,1900,200,0,0,0,0,0,600,400,0,0,1200,0,323783,300,2600,0,3806857,0,2600
42.81,1000,16806,0,6701,7101,22510,1600,700,48046,800,3800,21209,2000,3600,1100,300,24812,800,0,0,0,0,25713,0,0,3422930,84630992,252342128,2300,0,0,0,0,0,0,1100,700,0,0,900,0,297662,400,2500,0,3422930,0,2500
43.33,1200,20308,400,8201,5501,20709,2900,1500,46844,1000,3600,20909,1200,3800,1000,100,22810,900,0,100,0,0,29517,0,0,3195111,83865728,206270192,2000,100,100,0,0,0,0,600,1000,0,0,700,0,276723,100,2600,0,3195111,0,2600
43.86,600,17206,300,8902,6201,21009,2400,1500,48547,100,3200,20508,700,3800,1100,200,23611,400,300,100,0,0,25813,0,0,3095127,83259408,198258112,1700,0,100,100,0,0,0,400,400,0,0,800,0,240956,100,2200,0,3095127,0,2200
44.38,1400,17706,200,7201,6101,20809,2900,1100,47245,800,4100,20508,1400,4500,700,100,20208,1100,200,0,0,0,29017,100,0,3545783,82018208,208273248,1000,0,0,0,0,0,0,700,400,0,0,700,0,223898,100,2100,0,3545783,0,2100
44.90,1000,17806,200,6701,5201,22510,3000,1400,51954,700,5401,17606,1200,3000,1000,0,23311,900,100,0,0,0,26314,0,0,3098059,83057320,234313472,2200,0,100,0,0,0,0,1100,900,0,0,800,0,214012,0,1900,0,3098059,0,1900
45.42,1000,16005,200,6201,6101,22610,2100,1200,48647,1000,2900,20208,2300,3000,1200,0,23411,600,0,0,0,100,26214,0,0,3045783,80056272,274378048,1900,0,0,0,0,0,0,400,600,0,100,800,0,200702,100,1800,0,3045783,0,1800
45.95,1300,17606,200,6201,5701,19708,2100,700,48848,500,4200,20308,2200,3500,800,200,23111,1300,100,0,0,0,29217,400,0,3020470,80041848,210276272,1800,200,0,100,0,0,0,700,500,0,0,1100,0,187098,100,2300,0,3020470,0,2300
46.47,400,17306,300,8101,6001,24312,1700,800,49950,800,4600,18407,1600,5601,2000,300,25213,1200,0,100,0,0,27515,200,0,3576497,85771984,250338928,1700,100,0,100,0,0,0,600,300,0,0,700,0,174910,300,1300,0,3576497,0,1300
46.99,400,16105,300,6001,7201,26614,2700,1000,46944,800,3700,20408,1900,3300,1400,0,23111,800,300,100,0,0,29417,200,0,2963858,80532232,200261120,2300,100,0,0,0,0,0,700,200,0,0,900,0,172292,300,1700,0,2963858,0,1700
47.51,900,15905,500,5801,6401,24912,2600,800,50351,800,4600,19608,1800,4900,1200,200,26214,900,300,100,0,0,28216,100,0,2907254,77000112,228304064,1200,0,0,0,0,0,0,500,600,0,0,1600,0,171889,100,1900,0,2907254,0,1900
48.04,1400,15505,200,6701,6801,26014,1900,1100,49549,1000,4200,18006,2000,3600,700,200,24112,700,0,0,0,0,26414,100,0,3005744,75977168,192249136,900,0,0,0,0,0,0,100,300,0,0,1000,0,165848,100,1900,0,3005744,0,1900
48.56,800,16405,200,7701,6201,25113,3000,700,48848,900,4300,17706,1600,3900,800,300,24412,1100,100,0,0,0,26614,200,0,3806857,79263152,202264144,2100,300,0,100,0,0,0,700,1500,0,0,1000,0,178938,400,1800,0,3806857,0,1800
49.08,700,16706,300,6201,6601,24512,3000,1600,49549,800,3900,17006,1800,4700,1100,0,24412,1100,200,200,0,0,26314,100,0,2913748,73557856,210276272,1700,0,0,0,0,0,0,800,1000,0,0,1800,0,176521,200,2400,0,2913748,0,2400
49.60,800,16005,500,5701,6101,28016,2000,1100,47746,1000,4200,17006,2300,4000,1200,400,18807,600,300,0,0,0,28416,0,100,3085106,76539032,192249136,1400,0,0,0,0,0,0,800,700,0,0,1200,100,189818,0,1600,100,3085106,0,1600
50.13,1100,14504,400,5501,7901,25513,2000,1000,49749,1200,3900,18607,2000,3900,900,300,21009,700,200,0,0,0,27115,100,0,2813703,73356328,198258112,900,0,0,0,0,0,100,700,200,0,0,500,0,200299,0,2600,0,2813703,0,2600
50.65,600,14504,300,7601,5501,28917,2700,1100,49449,1400,3900,19808,1300,4100,1500,100,22810,700,600,100,0,0,29718,0,0,2730824,74191328,224297840,900,0,0,100,0,0,0,600,600,0,0,1200,0,211087,100,2300,0,2730824,0,2300
51.17,1000,15305,300,6201,6401,26214,2700,1600,51252,1200,4100,16606,1600,4300,200,100,17806,700,200,0,0,0,24412,0,0,2712034,74551312,210276272,1700,0,0,0,0,0,0,200,700,0,0,1000,0,229044,0,2000,0,2712034,0,2000
51.69,600,13304,0,8101,6101,27215,2400,1000,52154,800,3300,17206,1500,4100,1500,0,18907,1500,300,200,0,100,28516,100,0,2849206,76481400,220291648,2500,0,0,0,0,0,0,900,800,0,0,1300,0,253883,100,1600,0,2849206,0,1600
52.22,800,13804,300,7901,6601,26814,2500,1200,45742,400,3400,18307,1900,3800,800,0,22210,1100,0,0,100,0,26614,100,0,2771228,75213752,182234336,2000,0,0,100,0,0,0,700,700,0,0,1200,0,285117,200,2300,0,2771228,0,2300
52.74,900,12403,300,7401,6201,26314,1800,1100,47545,700,3900,20709,1300,3700,1000,100,18507,800,300,100,0,0,28817,100,0,2854011,73759408,222294736,1300,0,0,0,0,0,0,300,700,0,0,1400,0,278442,0,2300,0,2854011,0,2300
53.26,1300,12103,100,7201,7801,27315,1100,700,49248,800,4100,14404,2600,3400,1400,0,19508,1000,100,0,0,0,29217,100,0,2767107,73831392,178228480,1300,0,0,0,0,100,0,600,200,0,0,1400,0,279251,200,1900,0,2767107,100,1900
53.78,1000,15005,200,6501,6201,23911,2000,500,51152,1100,4200,16005,1300,4000,1200,300,19808,1300,200,0,0,0,25713,100,0,2636787,71125808,218288560,1400,100,0,0,0,0,0,700,700,0,0,1300,0,289668,100,1700,0,2636787,0,1700
54.31,1100,13504,400,6601,8601,26014,1800,800,51252,900,4000,13704,1200,3600,1200,100,19408,700,300,0,0,0,27615,100,0,2673052,68867928,192249136,1500,0,0,0,0,0,0,500,600,0,0,1100,0,301305,0,1400,0,2673052,0,1400
54.83,700,14904,100,7101,6001,26314,3100,1000,54760,1100,3500,13704,1700,4400,1100,100,19207,700,400,0,0,0,25513,0,0,2652751,71571800,172219744,800,0,0,0,0,0,0,700,700,0,0,1200,0,307074,200,1300,0,2652751,0,1300
55.35,600,13304,200,6901,6401,25813,1700,800,48247,1300,3200,12403,1700,3700,600,100,17406,1300,0,0,0,0,29417,100,0,2644990,67545512,178228480,1000,0,0,100,0,0,0,500,800,0,0,1200,0,319225,200,1500,0,2644990,0,1500
55.87,1600,11803,200,7201,7201,23211,1600,1000,51052,400,3200,12903,2400,4300,1500,0,15305,700,0,100,0,0,23611,200,0,2657852,69903208,204267152,1300,0,0,0,0,0,0,600,400,0,0,1700,0,334422,0,1700,0,2657852,0,1700
56.40,400,14604,700,5801,6901,26114,1300,800,52355,1100,4600,13704,1600,4700,1100,500,16806,600,300,100,0,0,26214,200,0,2728933,69860064,168213952,900,200,100,0,0,0,0,100,800,0,0,1200,0,350236,200,1900,0,2728933,0,1900
56.92,500,11603,400,7201,6701,24212,2200,1200,49449,200,3500,11703,800,4300,1700,100,18107,600,300,100,0,0,24112,300,0,2518802,70190840,196255104,400,0,0,100,0,0,0,500,600,0,100,1500,0,364640,100,2300,0,2518802,0,2300
57.44,800,13304,200,6501,8702,23811,1300,1100,49749,1000,4800,12103,1400,4700,1200,0,15705,400,0,100,0,0,24012,100,0,2473716,65577160,198258112,1000,0,0,0,0,0,0,300,500,0,0,800,0,354090,100,2800,0,2473716,0,2800
