"Bischoff_2a_T5","Thu Nov 23 16:05:55 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
61.12,700,7101,500,3700,6601,1200,0,100,55361,1700,3700,1100,500,2100,1500,0,400,700,100,0,0,0,100,0,0,4000,46744,198179,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,4000,0,100
61.64,500,8201,500,5000,6701,1600,0,0,50852,500,4700,1400,400,2600,1200,0,100,400,300,100,0,0,0,100,0,4600,55461,62979,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4600,0,0
62.16,400,8501,300,3200,6701,1700,100,100,54559,900,4300,1500,0,2000,600,100,200,900,400,200,0,0,100,0,100,4400,79928,223192,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4400,0,0
62.69,600,6401,300,4400,7201,1000,0,100,57666,900,3800,900,600,1900,1300,0,0,1200,100,0,0,0,100,0,100,2500,77721,252973,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,2500,0,0
63.22,800,6601,200,4100,5101,1100,100,100,57065,800,4500,1000,600,3500,1200,200,100,500,0,0,0,0,0,0,0,4600,101706,99088,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4600,0,0
63.74,700,6601,200,3100,6501,1400,0,100,57566,700,4800,1200,400,2400,1500,0,0,1400,200,100,0,0,0,0,0,1500,44740,85044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1500,0,0
64.26,700,8001,500,4500,7801,1700,0,100,53658,1100,4000,1000,500,2500,1000,400,200,1100,200,0,0,0,0,0,0,2300,96185,113244,0,0,0,0,0,0,0,0,0,0,0,100,0,300,0,0,0,2300,0,0
64.78,500,5301,100,4100,7601,1800,100,100,55361,1300,4800,1500,500,2900,1000,300,100,1100,500,200,0,100,200,0,0,1000,82335,311023,0,0,0,0,0,0,0,200,0,0,0,0,0,100,0,100,0,1000,0,100
65.30,500,6301,300,4000,6501,1700,0,100,57466,700,4300,1600,400,2900,700,0,0,2000,400,100,0,0,0,0,0,4300,98393,91668,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4300,0,0
65.83,400,6901,300,4000,6701,1200,0,100,54559,800,5201,800,100,2000,600,100,0,1000,100,100,0,0,100,0,0,2100,94378,141555,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,2100,0,0
66.35,800,7901,300,4200,8201,1600,100,0,55261,1400,3900,1100,0,2200,1000,200,0,900,0,100,0,0,100,0,0,1000,76918,37228,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0
66.87,700,7201,400,4200,7901,1300,0,100,55662,700,4200,1000,700,2300,2000,0,0,600,100,0,0,0,0,0,0,4800,18907,157394,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,4800,0,0
67.39,700,6601,500,4700,7501,2600,0,200,55261,400,4200,900,400,3000,900,100,0,1900,100,100,0,0,200,0,0,2200,60874,40132,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,2200,0,0
67.92,500,6701,0,4500,6801,1100,100,0,57366,600,3700,700,400,2200,1400,100,100,600,200,0,0,0,0,0,0,600,16305,99088,0,0,0,0,0,0,0,100,0,0,0,0,0,300,100,0,0,600,0,0
68.45,1200,6501,100,4000,6801,2300,200,0,56363,900,4500,1200,400,1700,1300,100,0,1000,100,0,0,0,0,0,0,900,10002,226491,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,900,0,0
68.97,700,7101,700,4400,7001,1800,0,0,58168,900,5501,1000,300,2800,800,0,0,700,100,0,0,0,0,0,100,200,43939,52555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,0,0
69.49,800,7401,0,4100,7401,1600,0,0,53257,700,4000,1200,0,2800,900,200,0,1500,0,0,0,100,0,0,0,300,11403,900,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,300,0,0
70.01,700,6601,400,3300,6101,1400,0,100,55562,1400,4700,400,500,2100,800,0,0,1100,100,0,0,0,0,0,0,2400,78322,74110,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,0,0,2400,0,0
70.53,1000,7201,100,3000,6901,1000,0,0,58769,800,3700,1500,200,1900,500,0,0,1400,200,0,0,0,100,0,0,0,11203,67892,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
71.06,500,7901,100,3600,6701,1400,100,100,56664,600,4800,900,100,2500,900,200,0,1100,100,0,0,0,100,0,0,2300,42236,226491,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,100,0,2300,0,100
71.59,400,6801,200,4700,7001,2400,0,100,55361,1000,4600,600,200,2600,900,0,0,900,200,200,0,0,0,0,0,1100,62678,28311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0
72.12,600,6301,400,3800,8301,1200,0,0,55361,800,4500,800,500,2400,900,100,0,900,100,200,0,0,0,0,0,1200,1500,212335,300,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1200,0,0
72.64,400,6801,200,3600,6601,2200,100,200,56464,1000,3700,1300,300,3300,1200,100,100,1100,400,100,0,0,0,0,0,1100,77921,64984,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,1100,0,0
73.16,600,6901,500,4600,7801,1300,100,100,51854,600,3400,800,200,2800,1500,200,0,1100,0,200,0,100,100,0,0,300,6601,50150,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,300,0,0
73.68,800,7701,600,3800,6301,1700,0,0,55963,900,5201,500,500,2400,800,300,100,800,0,0,0,0,0,0,0,300,9902,71402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0
74.21,700,6201,200,4700,7501,500,100,100,57165,900,5301,300,100,2700,900,100,100,1300,0,0,0,0,0,0,0,2500,100,76718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0
74.73,1000,5201,500,2900,7301,1900,0,0,52154,700,4100,900,600,2500,600,0,0,1200,300,0,0,0,0,0,0,400,900,12103,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,400,0,0
75.25,900,5000,300,4800,6301,1900,0,0,56063,600,4300,900,400,2500,1000,0,100,700,300,0,0,0,100,0,0,300,23411,46343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0
75.77,300,7701,0,4300,6301,1400,0,0,54058,1100,4500,1200,500,2100,400,0,0,800,200,0,0,0,0,0,0,1700,3800,500,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,0
76.29,1600,7801,200,3300,8001,1700,0,0,55361,700,4300,700,0,2200,800,100,0,900,100,100,0,0,0,0,0,300,60774,50952,0,0,0,0,0,0,0,0,0,0,0,0,0,500,100,0,0,300,0,0
76.81,1300,5101,400,3700,8001,1300,0,300,59671,1200,4000,1000,100,3200,700,0,0,900,200,0,0,0,0,0,0,300,0,21409,0,0,0,0,0,0,100,0,0,0,0,0,0,300,0,0,0,300,0,0
77.33,700,6301,600,3600,5801,1300,0,100,53257,1100,5101,1000,500,1300,1000,0,100,1100,400,300,0,0,0,0,0,1300,29417,61375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0
77.86,800,6401,300,3900,8601,1400,0,100,55061,400,4300,800,700,2400,700,0,0,900,300,0,0,0,100,0,0,0,7301,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.38,600,6601,200,3700,6801,1600,0,100,53658,800,4000,900,500,2200,1600,100,100,1400,0,0,0,0,0,0,0,800,25413,8401,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,800,0,0
78.90,900,8301,300,4600,5301,1500,0,0,52655,500,4400,700,500,2200,1200,200,200,1600,200,0,0,0,0,0,0,100,92872,72505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
79.42,500,7401,100,4200,7601,900,0,0,58468,400,3300,1200,200,2700,700,0,100,1500,300,500,100,0,0,0,0,500,37428,200,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,500,100,0
79.94,1100,6901,200,3600,8001,1700,100,200,54660,1000,4300,1000,400,2400,1400,100,0,800,200,0,0,0,100,0,0,600,2100,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0
80.46,800,6601,200,3400,8201,1600,0,0,55461,1100,4100,800,200,1900,1300,100,0,1600,100,0,0,0,0,0,0,0,16005,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
