"NIST610-4","Thu Nov 23 17:12:19 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
50.57,115968,2344072,20208,14404,1538422,330774,16906,302519,227531,22110,321656,7801,202114,43838,54159,47946,175514,93474,51353,560105,902501,902605,408307,660922,63380,896491,107531,257924,288252,1167646,1342715,1378696,204231,250751,843804,251458,1740659,428338,415220,468856,1475918,169170,309200,1756941,63380,896491,250751,1756941
51.10,102008,2167671,17706,14304,1417371,301507,18307,288657,222183,20108,314162,8601,200299,44239,56163,48647,175615,93675,51754,583839,944615,895869,422643,687114,67591,936934,106627,269646,318010,1211773,1412719,1446681,217139,255600,898252,290174,1864422,458160,439225,514745,1595114,183672,339084,1881105,67591,936934,255600,1881105
51.62,117877,2308916,18307,13404,1542672,329659,18707,297965,241158,22110,328545,6701,213508,46343,55862,49850,184176,99799,48647,611386,961127,958218,435663,700786,72304,975155,102510,286533,322973,1253980,1433133,1453881,216534,268939,902190,274802,1854740,446655,425490,512296,1562871,180147,336652,1856892,72304,975155,268939,1856892
52.14,108234,2295676,15005,14604,1498822,314769,19207,301001,229044,19408,329659,8101,203122,42937,51052,45842,181154,97189,53958,604009,917327,918571,419388,677764,64082,890482,102209,272174,307682,1157489,1377218,1413882,203021,268231,871945,262774,1753191,420812,412882,492708,1496382,173399,327937,1782027,64082,890482,268231,1782027
52.66,111046,2217031,15705,14504,1492988,315579,17606,288353,239845,24712,326721,9102,215424,46143,59571,47746,180247,97891,48647,609951,912349,914423,421321,665337,63882,945134,107732,287140,325911,1202333,1408490,1427420,208466,265199,843804,256913,1764979,429762,414508,484551,1515589,172694,338070,1774949,63882,945134,265199,1774949
53.18,100803,2220848,16606,15505,1425410,319934,20008,303025,215727,20809,326620,7201,211995,46744,54860,48347,178938,96285,49950,617431,911831,935066,431695,710453,69095,925105,106828,272174,305455,1198558,1403310,1403733,198989,265502,857664,265603,1740017,433018,418880,483124,1484398,174205,332902,1765943,69095,925105,265502,1765943
53.70,106727,2176926,15305,16305,1436731,313149,16405,303835,239441,22010,350236,6701,214617,43137,56965,51353,184579,99598,52856,633732,985239,991062,433425,718787,68594,942643,110142,306062,339287,1263964,1488003,1491821,215122,275813,878364,266816,1789106,434341,426813,483939,1525888,169372,339490,1789106,68594,942643,275813,1789106
54.22,109740,2212886,15505,13704,1460448,309504,18207,285015,217744,20608,311529,7801,198586,43638,58569,50351,178636,95281,47345,597967,886338,902709,412882,676737,63882,915149,101606,277532,314263,1171311,1348937,1368983,204634,244187,826851,259843,1714223,429050,407393,493728,1475918,166553,318314,1746550,63882,915149,244187,1746550
54.74,108133,2130359,15805,14704,1471572,323074,18507,295132,229953,22910,315984,7701,204937,46243,54259,44039,177226,93474,51353,601654,935792,958945,405563,699450,65285,972972,112553,294929,328139,1211563,1431863,1431863,209474,275105,913697,268737,1824320,442889,424880,505765,1575104,178737,334219,1816049,65285,972972,275105,1816049
55.27,105623,2300270,16405,13904,1466698,322872,17106,295941,222486,23911,320947,7701,196167,47545,52455,43137,185687,96687,49449,567775,893175,922616,412882,687423,63982,946068,101606,272679,302823,1149953,1355266,1337970,194151,249842,818276,249842,1687493,425490,414915,476498,1456952,161520,305657,1649584,63982,946068,249842,1649584
55.79,101104,2111452,15005,13003,1422342,299281,17406,276622,216433,22210,311934,7301,210482,44640,55862,49749,189213,95382,50351,607902,944719,923653,416338,691740,61977,954583,105121,273184,322973,1194155,1429430,1413776,214516,247822,853836,261359,1741623,440751,423660,489751,1506461,176722,337969,1802950,61977,954583,247822,1802950
56.31,118078,2242237,17906,16205,1478885,310415,18006,294626,226118,24212,311732,7701,198082,49950,55562,49349,188508,96486,54860,591004,922616,900947,405258,675813,63581,932472,100903,268939,301305,1132587,1349569,1344191,197477,246206,820858,255398,1687173,423456,401498,478129,1455787,169372,330065,1739160,63581,932472,246206,1739160
56.83,101405,2127750,18407,13404,1438953,294019,18207,273791,232173,20608,310010,6401,199997,42736,52154,46443,181355,91066,50751,574629,910483,898874,379864,658664,59370,903020,99297,260854,303734,1143047,1310891,1323742,202013,251256,850526,250145,1695296,408002,376311,466818,1371728,169170,304240,1652146,59370,903020,251256,1652146
57.35,98192,2025672,15305,13203,1382392,289668,17006,276723,208566,18107,296144,7001,188105,44239,46243,46543,170077,87754,52455,547122,872152,865631,390831,649119,60974,923238,103112,261056,298370,1180635,1336810,1369933,197074,251761,845251,258429,1726207,419592,406173,480269,1476342,176521,320744,1765729,60974,923238,251761,1765729
57.87,106225,2161902,14404,13904,1450280,293715,16305,280768,215021,20108,308390,7301,199997,44940,51653,44439,180147,90664,50250,559798,871428,873809,383316,621839,60573,901258,93073,252266,291085,1110112,1291415,1319212,184579,233182,817036,240350,1619830,405360,387378,451134,1377218,158098,303430,1617272,60573,901258,233182,1617272
58.40,94077,2005866,15405,12703,1362546,284510,20008,277128,223091,18207,304341,8401,197880,38930,50351,50751,167358,90162,42937,551517,874430,835016,387988,630963,63380,905611,104518,264997,310415,1186818,1343453,1392955,186896,247822,861182,253883,1775592,423863,415220,491790,1497973,176521,341213,1746657,63380,905611,247822,1746657
58.92,104719,2162773,18107,15605,1452928,308593,21109,279757,223898,18107,307378,7501,201106,42035,52856,48046,175514,96486,49749,562866,886545,861802,398552,640091,65285,885924,96887,250953,287746,1115128,1286365,1275215,188609,229852,786583,243581,1656094,381692,374179,449912,1353050,165949,302418,1593092,65285,885924,229852,1593092
59.44,93675,1947080,14704,12803,1293836,274903,14504,250347,202618,17706,281880,6401,178132,38129,46744,46143,155482,83840,42837,499031,785035,787821,359567,570741,55862,811356,98594,244591,274499,1045306,1197195,1251878,174205,222788,741434,229246,1567657,377732,371642,422846,1299940,163634,300900,1559787,55862,811356,222788,1559787
59.96,89460,1939526,15405,12203,1293941,264593,14404,251054,199392,16606,283397,6701,176722,38530,47746,40433,155080,89761,42035,500052,792051,775649,365147,564502,55461,809290,88055,245096,279453,1027073,1215445,1244104,169271,232173,762555,220670,1556172,386160,365553,446451,1327957,157293,301305,1577019,55461,809290,232173,1577019
60.48,94579,1930787,13504,14704,1251773,273589,16305,248529,204432,17706,280869,6401,174910,39932,48247,44540,156589,90263,44540,511683,792154,766266,340402,561434,58368,812079,98494,244086,267827,999072,1176654,1217229,174708,219863,732167,224604,1440964,360075,330673,405462,1257448,142706,298168,1498397,58368,812079,219863,1498397
61.00,85947,1848503,14504,12103,1246310,261359,17706,247317,199795,18507,276116,6801,175917,41334,53156,45041,154375,92973,43438,513418,780909,824681,372352,595407,59671,876500,100803,274094,296245,1108022,1300783,1325006,189516,240754,787098,246307,1635930,417253,397536,447469,1407327,168868,317706,1587555,59671,876500,240754,1587555
61.52,95281,2025780,14004,16806,1331646,291692,19007,265098,210785,19207,301102,7701,191430,43237,50651,42636,174306,92069,47245,529856,822925,822615,366771,608005,58569,848871,97289,252872,288252,1054271,1241058,1253665,184176,221376,738962,225714,1514421,368902,361596,407189,1259129,150954,281172,1474434,58569,848871,221376,1474434
62.04,91266,1874538,14704,12703,1223945,262673,14204,240047,187601,18607,268838,6701,168063,37128,50351,41334,166150,79627,46243,494748,767709,778330,338476,544669,54860,796592,89159,244793,280667,996991,1149116,1178120,166754,221477,698421,215525,1465426,363220,340807,412272,1252404,147836,277835,1453034,54860,796592,221477,1453034
62.56,89560,1785244,14204,13003,1209255,256105,15405,236009,191430,16205,257621,7201,160715,37027,45441,38730,145422,83740,45041,487507,768431,755135,340300,565934,59370,830675,93173,240653,290377,1035198,1193526,1192478,167358,219661,737932,214617,1450492,363524,347296,407901,1251773,151457,287645,1451763,59370,830675,219661,1451763
63.08,84643,1797154,13704,12503,1179692,249438,14304,224705,201408,19107,256004,4900,167761,36527,43338,42236,149546,77319,42436,465697,720227,717655,328443,557753,53958,795766,80630,225916,264795,958322,1110425,1113978,160010,207760,689376,212802,1430382,348310,336550,398349,1193421,152967,280161,1451975,53958,795766,207760,1451975
63.61,88757,1844417,13704,12303,1202019,243783,15005,245197,193849,15405,254287,6701,166352,38029,45942,41034,159105,82737,39932,471199,753898,733608,330571,534657,50751,778536,84543,224705,250650,915771,1069706,1057190,158400,194453,632194,189717,1285312,310314,296245,335537,1058337,129133,247014,1219747,50751,778536,194453,1219747
64.13,74611,1464155,11903,11603,1002505,214012,11203,193345,168566,12103,191632,4600,130540,26914,34223,31420,111548,58669,36627,352772,555606,534248,226824,394082,39431,558673,59070,157595,187198,679819,770802,760184,105824,136270,453883,136471,947211,224302,210281,257924,761318,96385,166452,878053,39431,558673,136270,878053
64.65,50651,1078888,9102,9202,727946,143712,10602,136170,130741,9002,142907,4200,92471,22910,24412,20408,82636,43137,25013,250044,390933,376413,169976,284409,28917,391949,41635,113256,136874,475683,532716,535270,80229,97490,332598,95984,658561,156891,147132,166050,532716,67090,116370,598991,28917,391949,97490,598991
65.17,38029,755444,6401,7801,509336,99096,6801,96285,112051,7401,103614,3800,65486,14404,19307,14304,59872,28416,13704,180247,271769,265401,112754,189818,21509,290781,35225,78824,94779,334625,380778,376108,54660,64583,236917,66889,477313,116169,100502,126720,383519,48848,82235,433527,21509,290781,64583,433527
65.69,24912,561025,5301,6201,360785,72906,3800,68494,91567,5501,71803,2100,51152,13103,13604,13304,39331,25213,10902,136069,196671,190019,85446,143108,14104,209272,19808,60172,62478,242975,274297,279049,42135,54058,162929,46443,341517,82235,83840,89259,285521,35325,62478,322669,14104,209272,54058,322669
66.21,19608,409425,3300,6801,258833,56965,4400,49850,79526,3900,51653,2100,32922,8301,10202,7701,32922,15905,9902,96787,139488,145723,66789,110142,12603,146327,16005,44439,46443,178938,202215,200803,28516,38129,120892,35325,249539,58569,58769,72605,203928,23311,43838,234898,12603,146327,38129,234898
66.74,13604,295233,2900,6001,198182,42336,2100,35926,71201,3700,43338,1500,23911,6301,8902,6301,25213,13404,6201,71602,103916,106928,43738,77420,8101,112051,11903,29618,35525,127122,148641,151960,20308,25813,90363,28716,187098,44039,45642,50351,146528,16806,33422,172090,8101,112051,25813,172090
67.26,10102,224100,1900,6101,153771,29818,2900,28416,68193,2400,29918,2200,17106,5201,6301,4800,16906,10102,4300,53257,73307,78122,35025,50952,6401,85947,9702,24112,25013,92772,109238,107229,14204,19107,66589,18006,136773,31520,28316,37328,111046,12403,23411,123303,6401,85947,19107,123303
67.78,8902,169573,1700,4500,109539,22610,1400,20308,60573,3100,27215,1400,12503,5601,3300,3200,11803,9002,3900,40232,60874,57266,27715,39732,3100,59070,8902,17006,18907,73909,84543,81031,10602,12803,48247,17306,99498,25913,24712,25913,85947,10202,22810,97590,3100,59070,12803,97590
68.30,5101,134863,800,4100,80529,19708,1500,16005,60674,2000,20608,1300,9802,4900,3300,2200,10402,6201,4100,29117,43838,46343,19908,28716,2800,46844,5000,13203,15005,54459,61075,60473,8501,10202,38229,10302,74611,19007,18707,20308,60674,7801,12903,69396,2800,46844,10202,69396
68.82,4700,94779,1700,3300,65887,14904,600,11002,55963,1400,15205,1200,8401,3500,3000,2100,6901,4700,2400,21309,33723,35525,15105,24012,2300,33823,4200,9802,10902,37628,47445,45041,7301,7501,27015,8201,54559,13704,12603,16706,44239,4600,8001,55061,2300,33823,7501,55061
69.34,3700,73006,700,4600,50451,11002,600,8401,52054,1400,11603,1000,7001,3900,2800,600,5801,3800,2100,16806,22010,25813,11002,19408,1800,24812,2100,6301,7701,29217,37528,38730,4700,6801,21509,5601,43638,12203,10102,12803,34223,4200,8802,43137,1800,24812,6801,43137
69.86,3000,58067,700,4600,40733,8902,600,6001,54559,1400,11203,1600,4800,2900,2200,600,5301,2800,1500,14004,18107,19908,8101,12603,900,17706,2700,5601,6601,24812,25113,29918,5201,4300,15505,4800,32221,9202,6301,7201,25913,3100,4700,31720,900,17706,4300,31720
70.38,2600,46744,400,4500,38830,5101,700,4800,54760,1100,9102,1100,2600,2900,2000,700,2700,2700,1600,9302,16005,14404,5301,9902,1200,15405,2200,3400,5901,16205,19608,18607,2400,4400,15005,4300,26614,6801,8001,6301,21509,2800,4400,24612,1200,15405,4400,24612
70.90,2800,35726,700,5201,27916,5401,200,4900,55361,900,7201,1600,4100,2100,1800,600,2900,2000,800,8802,13304,10802,5801,6501,800,11903,1400,3300,4400,13804,16906,17106,2400,2600,10302,3000,19007,4000,4400,5801,16305,1900,3900,19207,800,11903,2600,19207
71.43,1700,31820,200,4000,24312,5201,100,4000,53758,1100,6501,800,2000,2400,1700,800,2500,2300,1100,5101,9802,7201,3800,6101,900,9202,1300,1900,2500,12803,13504,14404,1700,2300,9302,2000,14004,2500,3000,4300,13203,1400,3000,15705,900,9202,2300,15705
71.95,1500,24312,400,3900,20608,3700,300,3000,51052,1600,6301,1500,1400,3500,2000,500,1300,1700,1000,4100,7101,8201,3300,5000,600,7901,1100,3100,2200,9602,8702,9902,1400,1500,6701,900,12203,3800,3100,2800,8702,1200,3100,10402,600,7901,1500,10402
72.47,1300,23111,300,3400,14704,3400,0,1600,55963,800,5301,1400,1400,2900,1900,900,700,1900,400,3200,5401,4900,3200,2600,100,5701,600,1800,1800,7701,10302,7301,600,1500,4000,1700,13003,1900,1800,3200,8001,400,2200,11603,100,5701,1500,11603
72.99,1400,17506,200,4100,18006,3500,200,1400,53257,1000,6601,1200,1500,2600,1400,500,700,800,100,3500,5401,4800,1700,4400,600,4300,600,1600,1900,5201,6901,4900,1200,700,2900,1400,8902,3200,2200,1600,5901,900,1900,7801,600,4300,700,7801
73.51,1300,16906,200,4400,13404,2800,0,1600,54559,900,4100,1400,1600,2000,1500,400,700,1800,300,2000,3700,4400,1700,2100,900,4200,400,1700,2200,3300,6901,5801,700,900,2100,1400,7701,1600,1200,1400,4500,300,1400,4100,900,4200,900,4100
74.03,800,17506,0,3000,14004,2000,0,1000,54760,700,5201,400,1100,2700,1000,100,600,1600,300,1800,2400,2700,800,2500,0,2700,700,1300,500,2900,3500,4000,700,1300,2700,500,6401,1400,1200,1100,3600,400,600,2800,0,2700,1300,2800
74.56,500,16005,400,4300,12003,3400,100,800,48547,1000,5801,1500,1000,2500,1100,200,1100,1300,600,1700,3700,2200,1300,1500,100,2500,300,500,1100,3900,5901,3600,300,400,2500,500,4300,500,1200,1600,4200,400,400,4500,100,2500,400,4500
75.08,700,13203,700,4500,10502,2300,100,800,46443,800,5601,1500,900,1800,1100,200,500,2200,300,1700,2200,1900,1600,2000,0,2600,400,500,900,2100,3400,1700,600,400,1600,400,3000,900,1000,800,4000,500,300,2800,0,2600,400,2800
75.60,1000,11703,500,2700,8902,1500,0,900,50150,800,4400,900,800,2400,1200,0,700,1300,100,700,900,1200,400,1200,100,1500,100,1300,500,2400,2800,2900,500,0,1800,300,3100,800,1300,600,2900,300,600,4100,100,1500,0,4100
76.12,1300,11303,200,3500,8601,2700,0,600,49649,900,6101,1400,800,2800,1100,100,300,600,300,1000,900,1300,500,800,0,1800,100,500,800,1500,1800,1900,200,900,600,400,2900,700,400,600,2500,400,600,2000,0,1800,900,2000
76.64,1300,10002,300,3500,7101,1200,100,500,47445,1500,5101,700,800,3400,700,100,0,200,200,1200,1100,700,700,500,0,1900,0,400,700,1700,1700,1800,100,400,1700,300,2100,400,900,300,3200,600,400,1800,0,1900,400,1800
77.16,1000,9902,100,3400,9602,1800,0,700,51954,400,4700,800,900,2400,1300,0,200,800,300,1400,1600,700,700,1100,100,700,400,900,900,2400,1100,1500,200,400,800,100,1800,500,500,100,1500,0,400,2000,100,700,400,2000
77.68,700,11903,200,4200,8301,1000,0,200,49048,600,4600,1200,100,1400,1800,300,400,1500,200,800,2300,1500,700,800,0,1300,100,200,100,1200,1700,1000,400,200,900,200,2100,700,0,500,1800,100,100,1900,0,1300,200,1900
78.20,1300,9402,400,3200,8101,1700,100,300,47545,800,4800,1100,800,2200,900,300,300,900,300,300,300,700,500,400,0,500,300,300,400,1600,600,1900,300,600,1000,0,1600,500,400,500,1200,0,300,1200,0,500,600,1200
78.73,800,8501,300,3600,7201,1500,0,600,51353,500,4300,1600,200,3100,1000,300,0,1000,100,600,1500,300,500,600,0,1500,200,600,200,500,900,800,100,200,900,200,1200,500,400,500,1000,500,100,1800,0,1500,200,1800
79.25,900,9802,400,3300,9502,1500,100,500,53658,800,4200,1000,700,2600,1200,400,200,2200,100,800,800,100,400,1000,0,900,300,500,700,1000,700,800,300,400,500,300,1000,200,100,0,1400,0,100,800,0,900,400,800
79.77,400,8401,300,4700,7101,2200,0,200,57165,600,4100,1700,500,2300,1300,200,0,1100,300,1000,600,600,100,600,0,400,100,300,400,600,300,600,100,100,700,500,800,400,400,500,500,200,500,1300,0,400,100,1300
80.29,800,9802,300,4700,9702,1000,0,400,47044,500,5000,1100,200,1900,1200,0,200,1000,100,0,500,800,200,300,100,400,0,300,200,800,400,700,0,100,500,100,800,100,400,100,300,0,400,1100,100,400,100,1100
