"Bischoff_2a_P17","Thu Nov 23 16:52:38 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
57.44,800,23711,0,5301,6601,51353,1900,1700,48146,900,3600,15505,1500,3500,1100,300,12503,500,200,0,0,100,33923,200,0,2575572,71341600,160202496,1500,100,0,100,0,0,100,400,500,0,0,2200,0,262673,0,1800,0,2575572,0,1800
57.96,1300,17906,400,5000,5801,49950,1800,2000,48347,1100,4300,14404,1600,3500,900,400,12703,700,200,100,0,0,34524,0,0,2653527,72089792,190246176,1000,200,0,0,0,0,0,600,500,0,0,2900,0,248428,100,1200,0,2653527,0,1200
58.48,1000,19307,200,6701,5401,46744,1500,900,46744,1200,5101,13304,1100,3900,2000,200,10602,1000,0,100,0,0,32221,0,0,2538006,69558080,186240240,1200,100,0,0,0,0,0,800,800,0,0,2000,0,237523,100,900,0,2538006,0,900
59.01,700,19207,200,6301,6701,45842,2200,1800,46042,700,3600,10702,1300,3600,1300,0,13904,800,200,0,100,0,32421,200,0,2480215,68465400,208273248,800,200,0,0,0,0,0,500,400,0,0,2600,0,218349,200,1300,0,2480215,0,1300
59.53,600,20809,200,6901,6001,41835,2200,1600,43538,600,3500,10102,1500,3300,1100,0,10702,600,100,0,0,100,33823,100,0,2432996,64600572,164208208,600,100,0,0,0,0,0,600,400,0,0,2800,0,192639,0,1400,0,2432996,0,1400
60.05,1100,15905,100,6401,5301,44439,1600,2100,46443,500,4200,11903,1600,4000,1800,100,11203,600,200,0,100,0,30418,0,0,2396512,63365864,126155168,900,200,100,0,0,0,0,300,400,0,0,2200,0,181053,100,1300,0,2396512,0,1300
60.57,1100,15405,200,5000,4200,44740,2200,900,44039,1000,4100,10202,1200,5000,1100,400,10402,700,100,0,0,0,28416,100,0,2421782,63021368,172219744,500,100,0,0,0,0,0,300,600,0,0,2000,0,167056,100,1100,0,2421782,0,1100
61.09,800,15605,300,6601,5601,38930,2100,1700,49148,1000,3900,12503,1300,4800,1000,200,9602,1400,400,0,0,0,24812,100,0,2330376,66194844,176225552,1400,100,0,0,0,0,0,200,400,100,0,2700,0,150150,100,1100,0,2330376,0,1100
61.62,800,15205,400,6701,6601,42736,1400,2600,45341,700,4000,10902,1300,5000,1100,400,11203,1000,400,100,0,0,29117,0,0,2408924,64772892,204267152,900,0,0,200,0,0,0,500,400,0,0,1700,0,146629,0,800,0,2408924,0,800
62.14,1000,13003,100,5801,7101,41635,2600,2100,46443,700,3900,9502,1500,3600,1000,300,12303,1200,100,0,0,0,26914,0,0,2445315,61686772,154193968,600,200,0,100,0,0,0,500,100,0,0,2200,0,128127,100,700,0,2445315,0,700
62.66,600,13704,500,5301,6001,40433,1000,1700,45541,900,3500,11203,1600,4200,1100,400,12103,900,100,100,0,100,26314,0,0,2345607,64600572,190246176,1100,100,0,100,0,0,0,400,900,0,0,1800,0,138281,100,1000,0,2345607,0,1000
63.18,800,13704,500,6601,5901,40533,2100,1300,47545,800,4200,9302,2000,3400,1400,100,11603,900,300,0,0,0,27215,100,0,2419473,66927588,196255104,800,200,0,0,100,0,0,600,600,0,0,1700,0,127826,100,700,0,2419473,0,700
63.71,400,12403,200,7101,7601,40733,1400,800,50250,800,3600,9402,1400,4000,600,0,10202,800,100,100,0,0,27215,200,0,2278178,63207964,214282400,1000,200,0,0,0,0,0,300,500,0,0,1600,0,109539,0,800,0,2278178,0,800
64.23,1400,12903,100,8001,7101,32020,1400,1800,47044,600,4000,8902,800,3600,800,300,7901,700,100,100,0,0,19708,100,0,1732950,47196356,110133704,700,0,0,100,0,0,0,500,400,0,0,800,0,84643,0,500,0,1732950,0,500
64.75,800,10402,300,5701,5901,28716,1100,500,47144,900,3100,4700,1100,4100,400,100,5000,600,100,0,0,0,14204,100,0,1211248,32494486,88022840,300,100,0,0,0,0,0,200,100,0,0,1000,0,52054,0,600,0,1211248,0,600
65.27,1000,13103,400,4300,6101,17006,900,900,44640,800,3400,3500,1000,3200,1000,0,3300,900,0,0,0,0,9302,200,0,800308,20745568,59898112,100,0,0,0,0,0,0,500,0,0,0,200,0,40032,200,0,0,800308,0,0
65.80,1200,8301,300,5601,7401,12303,600,400,43538,300,3500,3900,1000,2900,700,0,3400,1500,100,0,0,0,5501,0,0,577801,14680406,43266552,500,0,0,0,0,0,0,100,200,0,0,400,0,29718,0,100,0,577801,0,100
66.32,800,9502,400,4400,6401,8201,300,300,51052,700,4400,2100,200,1500,800,100,2200,700,100,0,0,0,5101,100,0,408511,10873746,28995018,300,0,0,0,0,0,100,200,100,0,0,800,0,23511,0,100,0,408511,0,100
66.84,800,7001,200,4700,7201,6801,400,200,50050,900,3200,2900,0,2700,1300,100,2200,500,200,200,0,0,3000,0,0,284307,7989644,22849332,0,0,0,0,100,0,0,0,0,0,0,200,0,18107,0,100,0,284307,0,100
67.36,700,6401,100,4100,6201,7201,200,400,45041,1200,5201,1700,600,2300,1500,100,700,700,300,200,0,0,2100,0,0,217240,5828114,14851650,100,0,100,0,0,0,0,100,0,0,0,200,0,15405,0,100,0,217240,0,100
67.88,1000,8201,300,3600,4600,5201,100,0,47445,400,3500,1200,600,2400,1800,0,1000,900,200,0,0,0,1400,0,0,156388,4994936,11953031,0,0,0,0,0,0,0,200,0,0,0,100,0,13904,0,0,0,156388,0,0
68.41,600,7101,100,3900,6201,4800,100,100,50451,1100,3600,2500,500,2100,1200,0,200,1200,400,0,0,0,1200,0,0,123102,3188041,8900679,0,0,0,0,0,0,0,100,0,0,0,0,0,6901,0,0,0,123102,0,0
68.93,500,8902,300,3400,5301,2900,0,200,49048,1200,3200,1100,200,3200,1300,0,200,1100,300,0,0,0,600,0,0,107732,2482474,7779776,300,0,0,0,0,0,0,0,0,0,0,0,0,9202,0,100,0,107732,0,100
69.45,1000,8101,100,4200,7001,2300,0,100,50150,700,3600,1800,500,1900,1000,0,400,700,100,0,0,0,700,0,0,82536,2130794,5553214,0,0,0,0,0,0,0,100,0,0,0,0,0,6301,0,0,0,82536,0,0
69.98,1000,7701,400,4900,6601,2600,0,100,49148,600,3900,1200,400,3000,1000,0,400,1300,300,0,0,0,900,0,0,72405,2172069,5751703,0,0,0,0,0,0,0,0,100,0,0,100,0,5101,100,100,0,72405,0,100
70.50,700,5901,700,4700,5801,3100,0,0,49048,500,4100,1400,300,2700,1300,200,600,1000,200,0,0,0,800,0,0,65786,1443399,5198794,0,100,0,0,0,0,0,0,0,0,0,0,0,5801,0,0,0,65786,0,0
71.02,300,8301,200,5301,5701,2600,0,100,47645,1000,4700,1000,900,2100,900,0,100,1000,100,100,0,0,600,0,0,46243,1404579,4064891,0,0,100,0,0,0,0,0,0,0,0,100,0,4300,0,0,0,46243,0,0
71.54,1000,7201,300,3300,6301,2000,0,0,48347,900,4200,1300,200,2400,1700,300,300,200,100,0,0,0,700,0,0,41935,1296256,3044688,0,100,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,41935,0,0
72.06,1000,6501,300,4200,5701,1900,0,100,49248,600,4000,600,500,3000,1000,100,0,500,400,100,0,0,400,0,0,34724,999280,3016354,0,0,0,0,0,0,0,0,100,0,0,0,100,3100,0,0,0,34724,0,0
72.59,600,8401,300,5000,5901,1700,100,300,45341,1000,3900,1300,400,3000,900,500,300,800,0,0,0,0,400,0,0,38430,855905,2761351,200,0,0,0,0,0,0,100,0,0,0,0,0,5000,0,0,0,38430,0,0
73.11,500,7601,500,4100,5201,1700,0,0,47245,900,2800,1200,500,2600,800,200,300,1800,100,0,0,0,900,0,0,31820,639270,2605526,100,100,0,0,0,0,0,0,0,0,0,100,0,4200,0,0,0,31820,0,0
73.63,700,8802,200,3800,6101,1800,0,100,47044,700,3300,700,500,2500,1000,0,200,1300,300,0,0,0,300,0,0,27415,686806,2648023,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,100,0,27415,0,100
74.16,1000,8501,400,4500,4700,2100,0,0,45541,500,5101,1100,400,2300,1200,200,200,500,200,100,0,0,700,0,0,23711,673450,1075963,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,23711,0,0
74.68,1600,6601,300,3000,6901,1900,0,100,45341,1200,4000,800,400,1900,1300,0,200,700,300,0,0,0,500,0,0,17006,782662,1514936,0,0,0,0,0,0,100,0,0,0,0,0,0,3200,0,0,0,17006,0,0
75.20,600,7701,0,3800,6601,1800,0,0,49248,900,3600,1200,500,1900,600,100,600,1200,200,0,0,0,200,0,0,16405,627169,1288362,100,0,0,0,0,0,0,0,0,0,0,100,0,2900,100,0,0,16405,0,0
75.72,500,8401,400,4100,7301,1500,100,0,47044,700,3300,400,400,2400,1100,200,100,1300,400,100,0,0,200,0,0,13203,405055,1387487,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,13203,0,0
76.25,700,5701,300,3100,6701,1400,0,0,45742,700,3700,800,0,2300,1100,100,100,1200,200,0,0,0,0,100,0,16305,490566,1274202,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,16305,0,0
76.78,1100,7901,100,3600,7401,1600,0,0,45341,300,3800,1200,500,2200,1300,0,300,1200,100,0,0,0,100,0,0,12803,455614,1047644,0,0,0,100,100,0,0,0,0,0,0,0,0,2000,0,0,0,12803,0,0
77.30,900,7801,300,3500,7501,1000,0,0,47645,800,4100,600,500,2000,1100,100,300,1200,100,100,0,0,0,0,0,12403,417355,1472453,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,12403,0,0
77.82,400,6301,500,3800,7501,1600,100,0,45441,500,3500,900,400,1800,1500,200,0,700,300,0,0,0,100,0,0,14204,355104,1628229,0,0,0,0,0,0,0,100,0,0,0,0,0,700,0,100,0,14204,0,100
78.36,600,8101,100,4300,7201,1500,0,0,50952,300,3900,1100,0,2100,700,0,0,700,200,100,0,0,200,100,0,16305,251458,1033484,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,16305,0,0
78.88,500,7701,200,4400,6301,1800,0,100,50250,300,4200,1300,0,2300,900,200,200,1100,100,0,0,0,200,0,0,8201,247216,721992,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,8201,0,0
79.41,800,5701,200,3400,5000,1600,0,100,49649,1200,3800,400,700,2300,1000,200,200,1200,300,100,0,0,0,0,0,11303,299078,707833,0,0,0,0,100,0,0,0,0,0,0,0,0,1600,0,0,0,11303,0,0
79.93,600,6201,0,3700,5401,1700,0,100,48046,900,3400,800,300,2600,1500,400,200,700,400,200,0,0,200,0,0,7001,232981,641937,0,0,0,0,0,100,0,0,100,0,0,0,0,2500,100,0,0,7001,100,0
80.45,1000,7001,200,3900,5701,1600,0,100,52555,1200,3900,1900,100,2500,1800,200,100,1600,200,100,0,0,500,0,0,5901,300596,619994,200,200,0,0,0,0,0,0,0,0,0,0,0,1500,100,0,0,5901,0,0
