"Bischoff_2a_P10","Thu Nov 23 16:36:11 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
17.21,200,7301,600,2900,8201,1400,0,100,51653,800,3700,1000,200,1400,1200,300,100,1100,300,0,0,0,0,0,0,1200,10702,16105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0
17.73,900,5901,300,5801,5601,2000,0,0,51553,600,4000,1200,300,2200,1500,0,100,900,100,0,0,0,0,0,0,300,5601,32721,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,300,0,0
18.25,1100,5601,300,3800,5701,2500,0,100,47445,600,3800,800,300,1500,800,100,0,900,300,0,0,0,100,0,0,0,17406,30418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.77,1200,6901,300,3400,6801,1700,0,100,53156,900,4200,900,100,3000,900,100,100,800,200,100,0,0,0,0,0,0,5601,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.30,1100,7901,100,4700,6101,1300,0,0,51553,600,3700,1200,300,2100,1000,200,100,1700,200,0,0,0,0,0,0,0,13103,102409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
19.82,1000,7701,100,4700,7701,1000,0,200,55161,1300,3600,600,300,2600,1500,0,100,300,200,100,0,0,0,0,0,0,8601,49649,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0
20.34,1100,6401,400,4500,6701,1100,0,100,48647,1200,3900,1200,200,1700,1200,100,100,1300,200,0,0,0,0,0,0,0,56965,25413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100
20.86,700,7301,400,4400,6901,1600,0,200,49449,1100,4000,1500,200,2700,1200,0,300,800,300,0,0,0,0,0,0,300,11002,40633,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0
21.38,500,4600,300,4300,7501,2300,0,0,47044,1100,3400,900,400,1700,1100,200,100,700,100,0,100,0,2500,0,0,288050,10902033,23148528,600,0,0,0,0,0,0,100,300,0,0,1100,0,17706,100,1700,0,288050,0,1700
21.91,900,8702,200,4500,6201,124409,100,100,49349,900,3300,7801,600,3100,800,200,6401,800,100,100,0,0,39231,0,100,2126772,56625592,136168848,2100,0,0,0,0,0,0,300,300,0,0,3100,0,41735,400,3000,100,2126772,0,3000
22.43,1000,11803,200,5101,6401,250852,200,100,54159,700,3700,10402,1700,3700,900,200,8601,1300,300,300,0,0,61275,100,0,3041281,82566592,208273248,3600,100,0,0,0,0,0,900,1100,0,0,4600,0,61676,500,3800,0,3041281,0,3800
22.95,1400,13003,200,6801,6701,346383,500,0,50150,1500,3700,17406,2000,5101,900,100,11303,1200,500,100,0,0,80028,0,0,4313700,94840616,240322960,4200,0,0,0,0,0,0,500,1400,0,0,4400,0,66789,500,5000,0,4313700,0,5000
23.47,1300,15605,300,7601,6101,385449,500,0,49048,800,3100,18207,2500,4000,1100,200,11102,800,100,0,0,0,82436,0,0,4129386,107215080,274378048,5301,0,0,100,0,0,0,500,600,0,0,5601,0,76617,200,4600,0,4129386,0,4600
24.00,1100,13804,300,6501,7001,370729,400,100,52655,700,3400,19107,2500,6801,800,0,12103,600,200,0,0,0,86851,0,0,4236902,106924448,280388000,4600,200,0,0,0,0,0,1200,900,0,0,6301,0,85345,100,5201,0,4236902,0,5201
24.52,600,15305,100,6601,4900,396113,700,0,49749,1300,3100,16105,2500,3900,1100,0,10302,1000,500,300,0,0,81533,0,0,4989594,111460976,272374752,4800,0,100,0,0,0,0,900,800,0,0,6001,0,80630,100,4500,0,4989594,0,4500
25.04,800,14004,400,8401,7601,405563,300,0,49649,900,3900,16405,2900,4200,1000,200,12103,400,200,100,0,0,92772,0,0,4912782,114648712,328470304,6601,0,0,100,0,0,0,600,800,0,100,5201,0,80830,300,4900,0,4912782,0,4900
25.57,900,15805,0,7601,6001,406478,500,100,50250,1000,4000,16706,2400,6901,1200,100,13904,1000,0,100,0,0,84743,0,0,4743800,108828512,256348592,5101,200,0,0,0,0,0,600,1200,0,0,5201,0,75313,100,4100,0,4743800,0,4100
26.09,600,17406,200,7901,4900,392456,700,0,46844,900,4200,17406,1600,5301,2100,0,14104,900,500,0,0,100,87051,100,0,4759162,114182744,292408160,6201,100,0,0,0,0,0,1200,700,0,0,4300,0,78523,500,5601,0,4759162,0,5601
26.61,200,16305,500,7901,4200,394691,400,100,47946,700,2500,19408,2500,4500,1100,0,12203,900,200,100,0,0,79326,0,0,4282980,102059896,284394688,4700,100,0,300,0,0,0,1400,800,0,0,5201,0,76116,300,4800,0,4282980,0,4800
27.13,1000,14104,200,9302,6401,361089,300,100,52154,800,6101,18707,1000,4500,1200,100,13103,1100,100,100,0,0,81934,100,0,5004956,107505728,276381344,4500,0,0,100,0,0,0,900,1000,0,0,5801,100,69898,200,4500,0,5004956,0,4500
27.66,600,13904,300,7401,5301,350540,200,0,49449,300,2900,19107,2000,5401,400,0,14004,900,400,0,0,100,76116,0,0,4590188,105108544,296414912,5101,100,0,0,0,0,0,800,800,0,0,5000,0,73006,300,4000,0,4590188,0,4000
28.18,1000,14504,300,8802,6801,356423,600,0,51453,800,4000,15805,1200,5000,1500,100,12803,1700,100,100,0,0,78724,0,0,4697716,105733112,326466752,4000,200,0,0,0,0,0,1000,800,0,0,4700,0,75614,200,4300,0,4697716,0,4300
28.70,500,12803,200,8101,6601,368496,500,200,51252,500,3400,15305,1900,4200,1500,200,12603,500,100,0,0,0,78022,0,0,3991156,105369976,290404768,4400,0,0,0,0,0,0,800,700,0,0,5101,0,72004,500,4400,0,3991156,0,4400
29.22,1000,15105,100,5201,5701,354191,100,300,43538,900,4200,15905,1900,4700,600,200,11503,900,0,0,0,0,75815,0,0,4590188,103264520,274378048,6401,100,0,100,0,0,0,600,700,0,0,4000,0,69296,0,4500,0,4590188,0,4500
29.75,1100,14804,400,4900,5801,338070,400,100,44139,800,3000,18107,2200,4400,1600,300,9902,900,0,0,0,0,75614,0,0,4236902,102727472,296414912,5401,0,100,100,0,0,0,400,1000,0,0,4000,0,73207,300,3800,0,4236902,0,3800
30.27,1300,15205,200,6901,6301,331382,600,100,49950,600,3800,14604,2300,5000,1100,0,11303,1000,0,200,0,0,67391,0,0,4160104,102277568,278384672,4900,0,0,100,0,200,0,700,500,0,0,5000,0,71001,400,3500,0,4160104,200,3500
30.79,700,15705,200,6301,6401,308289,400,0,45241,600,3500,16505,2800,4600,1100,0,12803,500,100,0,0,0,72706,0,0,4021874,102785528,266364880,4900,0,0,0,0,0,0,800,1200,0,0,4300,0,63581,300,5301,0,4021874,0,5301
31.31,300,13304,300,6801,5000,322365,100,0,51553,500,5000,16706,2800,4900,600,0,10802,500,300,0,0,0,68795,0,0,4329060,102553312,284394688,3900,0,0,100,0,0,0,400,500,0,0,4600,0,68594,200,4200,0,4329060,0,4200
31.84,1100,14504,400,8702,7201,322973,300,300,47746,500,3200,14804,2400,5000,900,100,10502,1200,100,0,0,0,71201,0,0,4759162,103424208,300421728,4800,300,0,0,0,0,0,600,800,0,0,3600,0,68694,0,4000,0,4759162,0,4000
32.36,900,13304,100,7501,6601,319225,500,200,46744,400,3100,15805,1500,5000,1000,100,11002,1200,100,0,0,0,67391,0,0,4482662,99231336,250338928,4600,100,0,100,0,0,0,700,800,0,0,4600,0,63681,0,3700,0,4482662,0,3700
32.88,900,14904,300,6101,6101,310213,200,0,52756,400,3800,17006,1800,3300,600,0,10402,500,100,0,0,0,70800,0,0,4421220,98665888,240322960,3900,0,0,0,0,0,0,900,500,0,0,3700,0,61475,200,4400,0,4421220,0,4400
33.40,1000,13904,100,5801,6001,296346,100,0,48547,800,3300,15005,1900,5201,1300,200,8601,1300,0,0,0,0,68093,0,0,3730069,96419496,254345360,3100,100,0,100,0,0,0,700,700,0,0,5000,0,58569,100,2700,0,3730069,0,2700
33.92,600,13504,300,7601,6501,287746,600,0,48747,1000,3700,13404,2400,4700,1500,100,10802,700,0,0,0,0,69196,0,0,3852932,97752664,266364880,4000,0,0,200,0,0,0,1300,1000,0,0,5201,0,60573,200,4200,0,3852932,0,4200
34.45,400,11002,200,6801,7101,305657,300,100,49148,900,4100,14404,2200,4700,700,0,9502,1500,100,0,0,0,72605,0,0,4160104,97274400,254345360,4200,0,0,0,0,0,0,700,400,0,0,4500,0,62077,200,3300,0,4160104,0,3300
34.97,700,13003,0,7401,6901,285015,400,0,48146,1100,3100,15005,1500,4100,1500,0,11403,1100,300,0,0,0,62277,0,0,4175464,93219000,258351840,4600,100,0,0,0,0,0,600,800,0,0,5000,0,58869,100,3400,0,4175464,0,3400
35.49,600,12703,300,5701,6101,289163,100,0,44439,700,3100,14704,2600,4700,1700,100,10802,900,200,100,0,0,66388,0,0,4144745,96810696,302425152,5000,100,0,100,0,0,0,700,600,0,0,3700,0,60072,300,3300,0,4144745,0,3300
36.02,400,13704,200,7401,5401,276116,500,0,47746,300,2600,14304,1900,4000,1400,300,9702,800,500,100,0,0,61876,0,0,3607211,93305856,246332512,5101,0,0,100,0,0,100,900,800,0,0,3600,0,64283,100,3400,0,3607211,0,3400
36.54,1200,12303,200,7001,6701,286735,300,0,49148,1000,3100,13904,2000,3700,1200,100,12103,900,300,0,0,0,64583,0,0,3730069,90238336,240322960,5101,0,0,0,0,0,0,600,700,0,0,3100,0,59671,100,2600,0,3730069,0,2600
37.06,1000,14404,0,7601,7401,277128,100,100,44640,1000,3100,13804,1700,3100,1000,200,9502,800,300,200,0,0,57666,0,0,3899006,88777840,196255104,4900,100,0,0,0,0,0,500,1000,0,0,2900,0,53156,500,2700,0,3899006,0,2700
37.58,1100,13604,400,7701,6701,261056,200,0,48447,400,5000,12403,1700,4100,1600,100,8802,1100,0,0,0,0,58168,0,0,3591854,86754384,244329328,3900,0,0,0,0,0,0,800,400,0,0,3600,0,57165,0,3500,0,3591854,0,3500
38.11,900,12603,400,6701,6701,266311,100,200,43338,1500,4300,14504,2300,3900,900,0,10602,900,100,0,0,100,63180,0,0,3591854,88401968,238319792,4700,0,0,100,0,0,0,600,500,0,0,4400,0,54860,200,3100,0,3591854,0,3100
38.63,600,11703,300,6901,6301,253782,200,200,49649,900,3400,13203,1700,3700,600,200,9902,1200,200,0,0,0,57366,0,0,3374325,91019432,220291648,5301,100,0,300,0,0,0,900,800,0,0,3300,0,52756,0,3100,0,3374325,0,3100
39.15,600,13604,200,7501,6901,255802,200,0,47144,900,3600,11703,1700,3500,1500,0,8702,1200,0,0,0,0,58268,0,0,4144745,90281720,222294736,4200,100,100,100,0,0,0,900,900,0,0,4000,0,51553,100,4800,0,4144745,0,4800
39.67,700,12903,200,6901,6201,258429,100,100,49649,500,4100,14304,1300,4500,1500,0,9202,700,100,100,0,0,57466,0,100,3561140,91236440,220291648,3800,300,0,200,0,0,0,1100,800,0,0,2700,0,56865,300,2700,100,3561140,0,2700
40.20,900,12803,100,5801,7601,267524,0,300,49148,900,3000,12103,3000,5201,1500,0,10502,900,100,100,0,0,50751,0,0,3745426,88922416,206270192,3800,400,0,0,0,0,0,100,300,0,0,4100,0,49950,100,3400,0,3745426,0,3400
40.72,700,12503,0,5901,6101,259742,400,300,45842,900,3700,14204,1400,4200,900,100,8301,1000,200,0,0,100,53357,0,0,3607211,86537656,232310320,5000,0,0,0,0,100,0,400,900,0,0,3900,0,55261,100,2800,0,3607211,100,2800
41.24,1000,12603,300,6901,6401,252064,200,0,46944,600,4000,12703,1700,5501,1400,0,11203,600,300,100,0,0,53958,0,0,3295245,83302712,238319792,4400,100,0,100,0,0,0,1100,600,0,0,3400,0,51353,100,2900,0,3295245,0,2900
41.77,500,10502,200,7401,7201,261157,200,100,48347,900,3700,12703,800,3600,600,100,9302,600,100,200,0,100,51653,0,0,3530426,87346848,226300960,5101,0,0,100,0,0,0,500,500,0,100,3000,0,53357,100,3000,0,3530426,0,3000
42.29,1000,12503,300,8201,5901,254792,0,0,46042,600,3100,14404,1400,5701,1100,300,9002,1600,100,100,0,0,50050,0,0,3174971,83418192,240322960,4200,300,0,0,0,0,0,1000,600,0,0,2900,0,47044,200,3700,0,3174971,0,3700
42.81,300,12403,100,6601,5901,235605,200,100,53758,1300,3800,13203,2300,5601,1000,200,9502,1300,0,100,0,100,53257,0,0,3115816,80690896,238319792,3800,200,0,0,0,0,0,300,1000,0,0,3200,0,42636,300,3900,0,3115816,0,3900
43.33,1100,12303,400,6401,5801,226925,300,0,45742,500,4200,12003,1900,3500,1300,100,9702,600,300,0,0,0,51954,0,0,3069204,81123664,210276272,2200,100,100,0,0,0,0,600,200,0,0,4000,0,45341,300,1500,0,3069204,0,1500
43.85,800,13404,100,7001,5301,238230,200,200,47746,500,2900,11303,1600,4500,800,0,9002,700,0,100,0,0,51353,0,0,3069204,82090360,220291648,3700,200,0,0,0,0,0,200,600,0,0,2600,0,49248,100,2900,0,3069204,0,2900
44.38,800,14104,200,7101,6201,227833,0,0,49549,1000,4100,12503,1600,3600,1200,200,8301,1200,0,100,0,0,47645,0,0,3118367,81022680,220291648,3300,0,0,100,100,0,0,700,400,0,0,1900,0,45141,0,3100,0,3118367,0,3100
44.90,1100,12803,300,7501,6301,232880,0,100,44740,800,3200,10702,1800,4600,1000,200,9502,700,200,0,0,0,53758,0,0,3147727,82350112,244329328,2800,0,0,0,0,0,0,700,400,0,0,3700,0,47846,200,2300,0,3147727,0,2300
45.42,600,11203,0,6301,5701,225109,400,100,51453,800,3400,12303,2400,5101,900,0,6301,800,500,0,0,0,50551,0,0,3030142,81354488,212279344,4500,0,0,0,0,0,0,600,600,0,0,3300,0,47144,100,2300,0,3030142,0,2300
45.94,500,12103,500,6001,6301,225513,200,0,48347,600,4400,10402,1500,4800,1900,0,8802,700,200,100,0,0,49148,0,0,3054113,81080384,232310320,3600,0,0,0,0,0,0,200,500,0,0,2600,0,46243,300,2300,0,3054113,0,2300
46.47,1000,10902,300,8201,4800,235100,300,0,45842,1100,4600,13003,2200,4200,1400,300,8802,1200,100,100,0,0,49649,0,0,2993609,77504480,204267152,3100,100,0,0,0,0,0,700,100,0,0,2500,0,44540,100,3500,0,2993609,0,3500
46.99,1200,12803,100,6501,7301,219863,200,100,50451,600,3500,11303,2200,4900,1100,400,10102,900,0,0,100,0,50751,0,0,3008778,80243760,218288560,4000,200,100,0,0,0,0,400,500,0,0,2600,0,51854,200,3100,0,3008778,0,3100
47.51,1400,9602,400,7301,7501,218047,0,100,48247,1400,4100,14704,2100,5401,1000,200,7701,200,100,0,0,0,45942,100,0,3004283,77518888,230307200,4300,100,200,100,0,100,0,400,600,0,0,2400,0,40733,200,2600,0,3004283,100,2600
48.03,700,10702,300,7301,5801,221477,200,100,49549,800,3700,11303,1300,4400,1200,200,7201,800,300,0,0,0,44740,0,100,3039593,78383704,218288560,3500,0,0,0,0,100,0,900,400,0,0,2600,0,44640,0,1900,100,3039593,100,1900
48.56,700,9602,200,8702,7101,210583,100,0,49048,400,2900,10302,2100,4300,1900,100,7301,500,200,100,0,0,46944,0,0,2899753,75847520,228304064,3400,0,0,0,0,0,0,700,1100,0,0,3100,0,40333,200,2900,0,2899753,0,2900
49.08,700,10502,0,7001,7301,218148,100,200,48547,600,3700,10802,1900,4600,1300,0,7601,800,100,0,0,0,45842,0,0,2940977,76596664,180231392,3600,100,0,0,0,0,100,300,1000,0,0,2700,0,40032,300,2800,0,2940977,0,2800
49.60,900,10602,200,6701,6501,208667,200,100,44640,400,4200,13003,2200,3500,1400,200,7301,700,100,200,0,0,44940,0,0,2880283,74580112,208273248,2900,0,0,0,0,0,0,700,700,0,0,2500,0,42035,500,2800,0,2880283,0,2800
50.12,600,12203,300,6901,8501,206953,100,0,48046,200,2800,10702,1000,4000,700,100,7601,800,0,100,0,0,46543,0,0,2815711,73917768,222294736,3100,0,0,100,0,0,0,400,400,0,0,2300,0,42937,200,2800,0,2815711,0,2800
50.65,800,12303,400,5901,5401,201912,500,200,45341,500,4400,9802,2300,3700,1100,200,8101,700,0,0,0,0,46944,0,0,2798422,77288312,190246176,3700,100,0,0,0,0,0,800,700,0,0,2800,0,41134,100,3300,0,2798422,0,3300
51.17,700,11002,200,6301,5701,212096,300,200,47846,1000,3200,11503,1400,4100,900,100,8001,1400,400,0,0,0,45241,0,0,2881626,77807136,238319792,3100,0,0,0,0,0,0,300,500,0,0,2400,0,42636,100,2800,0,2881626,0,2800
51.69,600,11603,200,5801,4800,195159,200,100,49349,400,4600,12003,1300,3500,1200,100,8001,1200,100,0,100,100,39531,0,0,2833682,76452576,178228480,3400,100,0,100,0,0,0,200,600,0,0,3600,0,42236,200,3100,0,2833682,0,3100
52.21,300,11002,0,7001,6701,206146,0,0,46543,900,3100,11303,1800,3700,1100,0,7301,900,400,100,0,0,40833,0,0,2835692,74839312,178228480,4400,100,0,0,0,0,0,600,700,0,0,2500,0,41034,100,3100,0,2835692,0,3100
52.74,600,10902,100,5901,5801,204029,200,0,47044,900,3600,9502,1800,3100,1400,0,7901,500,200,0,0,0,43037,0,0,2790395,73457088,238319792,3100,0,0,0,0,0,0,500,500,0,0,2100,0,38229,100,3200,0,2790395,0,3200
53.26,1000,9402,400,5301,6101,187098,100,100,48146,1000,3600,10202,1200,4000,1000,200,8702,600,300,0,0,0,42236,0,0,2736386,72651040,184237280,4000,100,0,100,0,0,0,500,700,0,0,2300,0,37829,100,3400,0,2736386,0,3400
53.78,1000,8802,200,8101,7501,197174,200,0,50551,400,4000,9602,1400,2500,1100,100,6701,400,200,0,0,0,41034,0,0,2772676,71945896,250338928,2700,0,0,0,0,0,0,500,500,0,0,2300,0,39231,400,1700,0,2772676,0,1700
54.30,900,13504,200,6101,5601,190926,100,0,43939,700,3900,9702,600,4100,1300,400,5501,1100,100,100,0,0,43037,0,0,2678046,67488016,184237280,3300,300,0,100,0,0,0,400,400,0,0,2100,0,38630,200,3500,0,2678046,0,3500
54.82,900,11903,600,6601,5901,180953,100,0,50050,500,2700,11803,1600,3700,1200,200,6901,900,200,0,0,0,37528,0,0,2746400,73269952,164208208,1700,100,0,100,0,0,0,400,200,0,0,2000,0,36627,100,1800,0,2746400,0,1800
55.35,1500,10702,200,5501,5901,193446,100,0,48848,900,4200,10002,1700,4000,900,200,8702,700,0,100,0,0,40333,0,0,2711923,73860184,194252112,5000,0,0,0,0,0,0,300,700,0,0,1500,0,38430,100,2200,0,2711923,0,2200
55.87,800,12403,300,7501,6201,191329,400,0,49749,500,4000,11203,1400,4500,1300,100,7201,400,100,0,0,0,37228,0,0,2646542,72219304,168213952,3200,0,0,0,0,0,0,600,300,0,0,2000,0,40733,200,2500,0,2646542,0,2500
56.39,1000,12203,200,6101,5701,186493,100,200,44940,1000,4000,9802,1700,4200,800,0,6801,400,100,100,0,0,38329,0,0,2812364,72147352,214282400,3200,0,0,0,0,0,0,1200,500,0,0,2800,100,35325,200,2800,0,2812364,0,2800
56.92,1100,11803,0,7601,6301,180650,0,200,48647,1200,4900,11102,1900,5000,900,0,7201,1200,100,100,0,0,37728,0,0,2824081,71269664,202264144,3200,0,100,0,0,0,0,700,700,0,0,2200,0,40032,200,3200,0,2824081,0,3200
57.44,600,11102,500,6201,6701,178132,0,0,48247,800,4200,9902,1100,4400,800,100,8401,1000,300,0,0,0,40733,100,0,2654525,69313640,200261120,2800,0,0,0,0,0,0,800,200,0,0,2200,0,36627,200,1600,0,2654525,0,1600
