"Bischoff_2a_P11","Thu Nov 23 16:38:40 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
58.47,700,9902,200,5801,5701,223999,300,0,48146,1200,3300,12303,1700,5101,1200,100,10502,1300,0,200,0,0,45942,0,0,2716369,69730640,196255104,3600,0,0,0,0,0,0,400,300,0,0,4000,0,62779,100,3000,0,2716369,0,3000
58.99,1300,13704,100,6501,4800,233889,200,0,47746,1100,3400,11803,800,4300,900,0,7601,1900,500,100,0,0,44840,0,0,2616182,70032640,220291648,4400,0,0,0,0,0,0,300,100,100,0,2500,0,64583,200,3400,0,2616182,0,3400
59.51,700,11403,400,6801,4600,209575,400,0,45241,1100,3900,12603,1500,3200,1200,0,8101,900,400,0,0,0,50351,0,0,2653194,70579184,174222640,5701,400,0,0,0,0,0,600,600,0,0,3300,0,67792,0,3700,0,2653194,0,3700
60.04,300,12603,500,7701,5501,206247,200,100,51653,1000,4300,14504,2400,3600,1200,300,10102,1300,300,100,0,0,47746,0,0,2708367,71355992,190246176,4400,100,0,0,0,0,0,400,1100,0,0,3400,0,63180,100,3200,0,2708367,0,3200
60.56,700,12803,100,6101,5901,216534,300,200,46944,1100,5401,12103,1000,4500,1000,0,7801,600,300,0,0,0,46844,0,100,2702366,68134784,184237280,4500,100,0,100,0,0,0,300,500,0,0,2100,0,64082,300,3500,100,2702366,0,3500
61.08,1000,13604,500,6201,6001,215626,200,0,48447,600,3000,12803,1700,3500,1000,0,9902,800,0,100,0,0,45842,0,0,2674606,67832952,200261120,4100,100,0,0,0,0,100,600,500,0,0,3100,0,62478,100,5000,0,2674606,0,5000
61.60,700,10502,300,6501,7101,210482,500,100,52154,800,2900,11503,2100,4000,1600,0,9102,800,100,100,0,0,46844,0,0,2598027,70176456,174222640,4400,0,0,200,0,0,0,800,200,0,0,3600,0,63079,300,2600,0,2598027,0,2600
62.13,600,14004,100,6401,7101,201811,100,100,48948,500,4700,14104,1500,4600,600,0,7701,1000,100,100,0,0,44540,0,0,2514610,66467808,178228480,4600,100,0,0,0,0,0,800,300,0,100,2500,100,63781,0,3500,0,2514610,0,3500
62.65,1200,12303,100,5101,6401,193244,0,100,48948,500,2700,12003,1600,4100,1200,0,11002,700,100,100,100,0,47144,0,0,2529396,64758532,196255104,4300,0,0,0,0,0,0,300,500,0,0,2800,0,62478,100,2200,0,2529396,0,2200
63.17,600,14704,300,8001,6101,189919,300,100,51252,1000,3900,11002,1400,4600,1000,200,8101,1400,100,0,0,0,46042,0,0,2615407,68939816,188243200,5101,100,0,100,0,0,0,300,700,0,0,2800,0,63079,500,3500,0,2615407,0,3500
63.69,300,10002,300,6301,5601,204130,100,0,47645,900,4500,11203,1600,3700,1100,0,8001,600,100,0,100,0,46543,0,0,2563302,70190840,194252112,3800,0,0,100,0,0,0,400,400,0,0,3400,0,62378,0,2500,0,2563302,0,2500
64.21,1400,12603,200,5601,5901,200198,400,100,49248,700,3700,11002,1900,3800,700,100,7601,1400,200,200,0,0,45041,0,0,2503360,69658744,178228480,3800,200,0,0,0,0,0,400,800,0,0,3900,0,60573,0,3400,0,2503360,0,3400
64.74,1600,10102,100,6201,6801,202013,300,0,44039,1100,3300,10702,2400,4400,700,100,9402,900,100,0,0,0,44840,0,0,2640556,64973940,170216848,3500,100,0,0,0,0,0,400,700,0,0,2200,0,57266,200,4800,0,2640556,0,4800
65.26,500,10702,200,6501,5701,190120,100,0,47746,1100,3900,8802,1700,4700,1100,100,7901,1100,100,0,100,0,39531,0,0,2538558,66870112,222294736,4300,200,0,0,0,0,0,200,400,0,100,3100,0,55461,0,2200,0,2538558,0,2200
65.78,500,11603,300,6901,4100,208365,500,0,51052,1200,3700,10902,1800,2300,1500,0,7401,900,100,0,0,0,37728,0,0,2426728,63351508,192249136,4400,0,0,0,0,0,0,100,400,0,0,3000,100,50952,0,3100,0,2426728,0,3100
66.31,1000,10802,200,6301,5000,150954,300,100,44339,1000,5000,10102,1200,4300,800,100,7001,1000,300,0,0,0,28716,0,0,1684074,42969208,118359584,2000,0,0,200,0,0,0,100,600,0,0,2400,0,34624,100,1400,0,1684074,0,1400
66.83,1000,9902,400,5000,6301,101004,0,0,46042,1000,4400,5701,1400,3100,1200,100,2900,1300,500,0,0,0,19608,0,0,1145349,28682824,80398944,2000,0,100,0,0,0,0,200,200,100,0,900,0,19307,0,1300,0,1145349,0,1300
67.35,1100,8902,200,5401,6101,73307,300,0,47245,700,3300,4700,800,2900,800,200,2700,1200,100,0,0,0,13804,0,0,806812,20958322,56358484,1100,0,0,0,0,0,0,400,100,0,0,800,0,17706,0,1200,0,806812,0,1200
67.87,800,8201,400,4000,6701,49749,300,200,47645,700,4300,2600,600,2800,700,100,1400,1100,0,0,0,0,10002,0,0,546100,14666247,37682680,900,0,0,0,0,0,0,200,0,0,0,100,0,11203,200,600,0,546100,0,600
68.39,600,7501,300,4600,7001,33823,0,0,47545,400,1900,2600,500,3500,1400,100,1800,1000,300,0,100,0,6801,0,0,370830,9431401,27240060,600,0,0,0,0,0,0,100,100,0,0,800,0,8201,0,200,0,370830,0,200
68.92,800,7901,500,3900,6001,24812,0,0,46643,700,3500,2100,600,1600,1600,0,1800,900,100,0,0,0,4700,0,100,287746,8074437,19602546,200,0,0,0,0,0,0,100,0,0,0,100,0,6601,0,300,100,287746,0,300
69.44,800,8601,300,4400,7801,20008,0,0,52054,700,3600,2100,0,2400,900,0,600,1400,0,0,0,0,4000,0,0,196771,5912855,14922724,400,0,0,0,0,0,0,0,100,0,0,100,0,4000,100,100,0,196771,0,100
69.96,900,6501,200,4500,5801,16505,200,0,44439,800,3200,1200,400,1800,900,200,800,800,100,0,0,0,2600,0,0,140091,3710252,11015751,100,0,0,0,0,0,0,0,0,0,0,0,0,3800,0,200,0,140091,0,200
70.48,200,8101,300,3500,5201,9102,0,0,43137,600,2600,1400,300,2800,1000,300,400,700,100,0,0,0,3200,0,0,117274,3004580,9397394,100,100,0,0,0,0,0,0,100,0,0,0,0,2400,100,200,0,117274,0,200
71.00,800,7401,200,3500,6401,9602,0,0,46443,1100,3700,1200,300,1900,900,100,500,600,500,0,0,0,1600,0,0,98192,2948132,7793963,200,0,0,0,0,0,0,0,0,0,0,100,0,2100,0,0,0,98192,0,0
71.53,1300,6001,300,3700,7501,9202,0,0,50551,1300,4100,1600,100,2100,1400,100,100,800,300,0,100,0,1100,0,0,83740,2242613,6730139,100,0,100,0,0,0,0,0,0,0,0,0,0,1600,0,200,0,83740,0,200
72.05,900,6001,300,4200,6001,7301,100,100,47144,400,4000,800,1000,2200,1300,300,300,1400,100,0,0,0,800,0,0,70800,1692406,5822596,100,0,0,0,0,0,0,100,0,0,0,100,0,1800,100,0,0,70800,0,0
72.57,700,8601,500,3700,6601,5701,0,0,48247,800,3300,1300,400,2800,500,0,100,1000,100,100,0,0,800,0,0,63581,1509114,4518408,200,0,0,0,0,0,0,0,100,0,0,0,0,1900,0,0,0,63581,0,0
73.10,900,5601,400,4100,5901,6301,0,100,49148,1100,3700,1500,400,2000,1100,100,200,1000,200,200,0,0,500,0,0,55461,1229928,3937350,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,100,0,0,55461,0,0
73.62,500,6201,400,4600,6001,5401,0,0,50351,500,2900,600,600,2300,800,0,200,600,200,0,0,0,900,0,0,44540,1272165,3767302,0,100,0,0,0,0,0,0,100,0,0,100,0,1100,0,100,0,44540,0,100
74.14,700,7901,200,4300,6601,6201,0,0,48647,700,4600,1200,300,2700,1100,100,200,600,600,0,0,0,1000,0,200,33923,1091310,3044688,100,0,0,0,0,0,0,0,0,0,0,100,0,500,0,0,200,33923,0,0
74.66,400,7201,300,4700,5601,3800,0,100,49850,800,3000,1300,500,2500,700,100,100,900,100,0,0,100,200,0,0,36026,1004378,2506367,100,100,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,36026,0,0
75.18,800,8101,200,2600,5801,3300,100,0,44540,700,3900,700,300,2200,1000,0,100,200,200,0,100,0,300,0,0,33222,734535,2846350,100,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,33222,0,0
75.71,500,7801,200,3400,7501,4800,0,0,50050,1000,3900,700,200,1800,1300,200,0,800,100,0,0,0,500,0,0,30519,844321,2336388,100,0,0,100,0,0,0,0,0,0,0,0,0,800,0,200,0,30519,0,200
76.24,800,7601,300,4300,5601,3900,0,0,47645,800,2700,1100,400,1500,800,0,400,200,300,0,0,0,300,0,0,24912,766781,2038944,0,0,0,0,0,0,0,0,0,0,0,100,100,900,0,0,0,24912,0,0
76.76,200,7201,400,3900,7301,3000,0,100,48046,800,3700,800,0,2700,1500,0,100,700,100,100,0,0,400,0,0,22110,514235,1755687,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,22110,0,0
77.28,1300,7501,300,4100,5801,3700,0,100,49850,700,3400,900,500,2800,1400,200,0,800,0,0,0,0,300,0,0,20408,535474,1699038,100,0,0,0,0,0,0,0,0,0,0,100,0,400,0,0,0,20408,0,0
77.81,400,6701,300,5301,7501,3500,0,200,46443,1700,4800,400,200,1900,1100,100,0,1200,200,0,0,0,600,0,0,15605,480779,849417,100,0,0,0,0,0,0,100,0,0,0,0,0,800,0,0,0,15605,0,0
78.33,1100,6801,200,3600,5601,2000,0,0,43738,800,4700,1500,700,2200,900,100,100,1300,300,200,0,0,300,0,0,13203,417558,910379,0,0,0,0,0,0,0,0,0,100,0,0,0,400,0,0,0,13203,0,0
78.85,500,7101,100,3100,6401,2400,0,100,47846,600,4100,1400,400,3100,1300,0,0,900,100,0,0,0,300,0,0,14104,365350,1061803,0,100,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,14104,0,0
79.38,1000,7501,100,4500,6201,2500,200,200,44139,1100,3600,900,200,2100,500,100,200,1000,500,0,0,0,0,0,0,14204,454800,764466,0,0,0,0,100,0,0,0,0,0,0,100,0,300,0,0,0,14204,0,0
79.90,900,7601,300,3400,6201,2900,0,0,42937,600,4300,1500,300,2400,1500,100,0,1000,100,100,0,0,300,0,0,15505,322872,690095,0,100,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,15505,0,0
80.42,500,6901,300,3400,7101,2600,0,0,44840,1000,4900,400,500,1900,800,0,0,1200,500,100,0,0,100,0,0,14004,314465,806941,200,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,14004,0,0
