"NIST610-6","Thu Nov 23 17:15:15 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
44.84,126921,2526857,20408,13404,1634436,339794,20108,311225,254489,22610,354901,8401,218047,51954,54459,53858,198586,100301,56063,677148,1052081,1078158,477313,763277,73107,1029364,118078,313757,351149,1391053,1608109,1636889,234898,311529,1010831,315073,2115797,512704,487405,596431,1775699,201912,376413,2131446,73107,1029364,311529,2131446
45.36,122600,2490903,17906,13003,1639556,357133,20008,333712,247317,25213,362814,9102,221578,52255,62478,52154,203223,102911,52154,649427,1057607,1052081,458160,752559,73207,986383,118078,303734,344558,1321319,1581382,1621003,230356,298572,987630,296548,2002837,508826,495971,581689,1755548,198686,375702,2118622,73207,986383,298572,2118622
45.88,126821,2506668,19608,13804,1622388,340300,19608,324999,245903,25613,358959,6801,226623,46944,59370,59872,207155,102711,59070,684443,1076801,1064490,461419,785551,70399,1050101,116973,321656,354698,1367295,1642863,1630704,243177,301102,1027073,314769,2062400,503316,495258,573708,1772376,193042,370627,2097009,70399,1050101,301102,2097009
46.40,124911,2490352,20008,15105,1643610,339287,19007,322872,249337,24012,361698,7701,232274,51052,58769,55662,202315,104217,61275,696571,1104574,1080141,499848,803302,77721,1068350,124308,324898,362002,1382392,1651719,1645423,246913,316187,1053541,307581,2089628,504642,489547,575857,1727384,194756,369308,2097660,77721,1068350,316187,2097660
46.92,119786,2464026,19708,12103,1597777,327734,19708,303835,230861,24312,354191,8802,219358,49850,55161,52054,196771,94177,57366,651992,1040095,1003546,474868,737212,74812,1005419,113356,299281,333003,1315841,1557341,1555108,232274,299180,969958,286533,2012358,464577,476396,570230,1699892,195763,345876,2039100,74812,1005419,299180,2039100
47.44,116772,2348785,18006,12003,1617272,347194,19508,299382,240552,23411,334422,9602,213710,45942,57867,55061,194453,102008,55161,657945,1041241,991478,457549,722080,74310,998240,114261,293513,327734,1284681,1491291,1513360,215122,277431,936311,294727,1934778,465596,445331,531388,1630064,186292,342632,1920110,74310,998240,277431,1920110
47.97,103815,2261021,16906,12603,1467228,313048,18707,281981,221376,21609,329153,6901,201509,43137,55762,50150,185083,95482,53257,610668,968296,964659,441667,708191,67591,928736,115466,286128,333712,1265016,1471148,1511024,215828,289770,934547,286937,1921619,454494,465392,518318,1632197,179744,349425,1988887,67591,928736,289770,1988887
48.49,114261,2370060,17006,14704,1549687,335435,22910,319529,249640,21409,359872,7601,225109,47445,60172,58669,198586,110343,54359,686087,1052498,1061779,466920,772865,73107,1020721,116169,324087,345775,1358642,1538103,1629105,239744,311732,996055,304847,2029894,489955,479148,563173,1739696,192539,374991,2053619,73107,1020721,311732,2053619
49.01,120490,2412989,16906,12803,1547136,330976,17606,309808,234898,21509,335537,7101,214516,49950,60974,48347,189516,97590,56664,673656,1005003,1022387,444110,735770,69797,987526,116772,295334,341517,1284155,1510706,1516650,223394,287746,934028,279959,1939850,482920,467327,532205,1645423,188609,354698,1960360,69797,987526,287746,1960360
49.53,108937,2282770,15405,13203,1489912,309403,17506,292299,217946,21109,334321,8401,209373,43338,60874,46443,185385,95884,50351,648503,991894,977026,430881,717655,65486,983367,113055,288252,329254,1296783,1501898,1521746,223091,282184,953025,290579,1937260,478129,457142,550699,1660364,194655,350540,1997754,65486,983367,282184,1997754
50.05,115064,2337716,17706,13304,1530773,332902,19107,313048,228540,22810,335841,8101,207155,44940,55261,51754,201106,100301,60674,685573,1059797,1051247,460910,769874,74110,1056043,120389,307986,353076,1374895,1618658,1601611,227127,300495,1014682,300394,2013224,480677,482104,549575,1685356,186896,357843,2013007,74110,1056043,300495,2013007
50.57,119686,2340018,18107,14304,1555321,316491,18607,311630,228338,21709,341213,7501,204836,45742,56865,47345,191229,101305,55762,617124,992622,955933,434239,704488,64182,982743,111147,284409,315883,1241058,1445304,1484292,214920,269141,920230,279757,1862378,450625,441362,508112,1566806,179744,338476,1901570,64182,982743,269141,1901570
51.10,104920,2257306,15605,11503,1458435,283296,19608,262875,214920,19908,308897,7301,182665,41635,46243,44640,169271,87352,51553,584862,932160,919090,400685,671396,66589,940359,105924,267018,303025,1225519,1397604,1456423,221275,267524,876500,278846,1824535,444110,433628,497603,1542460,176722,340605,1913533,66589,940359,267524,1913533
51.62,110745,2207980,14704,15105,1435038,298066,19007,277431,230054,18907,320846,8401,202517,44640,54760,52956,188206,91969,50150,637219,962062,947937,432102,692562,70299,967880,108836,285926,333408,1279001,1480582,1517606,212398,279554,950637,284307,1971162,480167,476498,562661,1676061,187702,356930,1977213,70299,967880,279554,1977213
52.14,115868,2346812,15405,13103,1470301,313655,20308,290781,225916,20408,338881,7801,208869,45742,56464,47645,188206,96385,49850,622454,960192,974531,448487,679922,67692,945757,110845,283802,307176,1253560,1445198,1483232,216231,274701,903745,281273,1832163,448487,438716,504132,1561594,176420,330470,1845922,67692,945757,274701,1845922
52.66,109539,2179213,14904,13203,1415256,292096,15905,287038,223293,18907,310314,7401,205239,41935,53958,47645,182665,98795,49950,625734,961958,962270,429661,700889,69396,937557,111548,289567,328139,1253034,1490230,1508477,215928,276116,914216,291287,1900492,477212,450625,516787,1634756,183874,340300,1828402,69396,937557,276116,1828402
53.18,104016,2197080,16405,13904,1440118,304847,19007,279251,220165,21910,315174,7901,205945,43237,57266,52355,194957,102209,53658,608414,956556,963620,429457,705414,70399,975674,116270,277532,319630,1231398,1481112,1440223,209575,264896,895040,275206,1868511,453374,434341,508622,1549262,176320,328241,1749013,70399,975674,264896,1749013
53.70,101506,2121773,14004,13103,1378379,293209,15005,277734,200602,21409,282386,7601,188911,39131,52455,43838,176924,90162,51553,600527,916601,917223,407393,671601,70399,963828,112955,277128,327228,1211144,1421073,1446046,213104,260854,929981,278846,1815512,450320,422948,518522,1564253,184277,348918,1936289,70399,963828,260854,1936289
54.22,109841,2239508,16205,12903,1467228,314769,17406,290073,219661,22910,311124,8001,199594,45441,53056,44740,189616,91567,50351,588752,926247,913282,414203,691534,62578,929151,110644,288556,310820,1208416,1417688,1416737,209474,265300,871531,265502,1789965,439428,422236,495258,1496382,187601,340807,1824212,62578,929151,265300,1824212
54.75,101305,2145473,13504,10802,1389046,299483,17406,269141,210180,16906,298572,7001,188710,41234,53357,41835,173701,91768,46944,574117,888513,864286,390527,619994,60674,882092,101807,258732,301912,1120667,1301625,1326798,196973,243682,799069,239037,1666663,403023,405868,469161,1388306,162829,310415,1731024,60674,882092,243682,1731024
55.27,99498,2001539,14604,13904,1312049,278139,17906,261561,212903,18607,285319,7101,182967,38329,47946,42035,168164,83740,43838,548246,845975,834913,385347,604214,59872,859009,102711,248832,272982,1100187,1265962,1306152,186292,240148,797418,236312,1642543,403937,404242,457855,1403416,164540,299180,1680334,59872,859009,240148,1680334
55.79,93173,2000998,14604,13203,1304994,274094,16205,264896,210886,21009,304847,6701,194655,46343,52655,51954,180247,92973,54860,605853,944615,934340,427118,682182,66488,964140,110644,300394,317503,1217963,1432815,1438212,211188,267322,881264,268029,1815834,436681,426813,494034,1562020,181557,342125,1910515,66488,964140,267322,1910515
56.31,112653,2259600,16706,12703,1494685,319326,20108,316086,225714,22610,324087,8001,215424,41234,53156,49749,187702,98895,52255,608722,897942,883956,399974,649530,65185,920230,106828,267423,313149,1180844,1294678,1328273,195864,246206,791122,240552,1623348,389409,387784,457549,1381970,157998,301305,1637956,65185,920230,246206,1637956
56.83,96385,1920541,14004,11703,1209675,256812,14404,246307,195159,16405,254994,7601,161721,34624,45541,39331,167056,90363,46944,534657,845148,861906,392152,646656,66388,890585,103012,264997,306872,1123490,1311101,1295204,187098,245096,789781,245600,1603528,405360,382098,442074,1359908,163936,302013,1611412,66388,890585,245096,1611412
57.35,99397,1973863,14604,12403,1286259,263077,15905,260652,199594,19107,275510,5000,177730,40032,51754,43838,167358,85546,41635,551313,835636,808671,381184,620916,58268,896491,100100,259338,302924,1104888,1317210,1332172,193042,234999,823235,238533,1681189,399263,383418,455920,1390419,164942,297257,1716363,58268,896491,234999,1716363
57.87,94980,1955717,13804,13003,1281104,261965,15605,255297,199594,21109,278442,6801,189516,40433,51754,50451,182161,93575,52756,628707,991062,1008125,444415,752456,73107,1110425,132450,324898,382910,1440012,1598629,1609494,246408,308492,1016660,302722,2008246,493320,460095,549677,1680869,196570,355307,1964573,73107,1110425,308492,1964573
58.40,109439,2187273,13704,9702,1429641,297156,18907,283600,211087,23511,293311,6901,179542,43137,51353,45441,168466,87152,51252,534963,872980,865010,381895,642245,63681,894418,98293,261460,299180,1141687,1257343,1275004,188609,237725,801340,235605,1581063,387886,378240,423354,1273742,153067,289972,1554364,63681,894418,237725,1554364
58.92,92270,1820130,10702,10102,1176444,245298,17506,232274,193446,16606,249135,5301,162023,31620,43237,41334,158702,80931,41434,497501,792154,776577,346180,550393,54359,811356,91768,239037,266210,1054896,1205270,1205584,176722,222586,731343,219459,1544372,382199,365452,416236,1313945,156589,294525,1590323,54359,811356,222586,1590323
59.44,87954,1789321,14004,8201,1203277,251559,17106,242369,189919,17306,258227,5601,165949,37328,43438,41434,153369,85345,47445,506887,781321,782456,358451,561127,60573,808877,94579,240956,274499,1048850,1187027,1225100,168164,223696,756371,219963,1510069,370526,361495,398958,1291100,154174,292198,1545116,60573,808877,223696,1545116
59.96,91567,1863454,14204,10502,1176758,256812,14404,230054,199190,17706,260652,7201,161721,36226,44039,46543,168164,91969,51453,538436,829538,857871,380473,599196,63882,911001,106225,277026,323581,1165970,1310364,1379858,193849,247620,819206,257520,1711014,412373,390730,470588,1424775,168164,313655,1711228,63882,911001,247620,1711228
60.48,95382,1976457,15205,10302,1231503,261157,13504,247115,196368,18006,269646,6201,175010,37027,46944,41534,154878,86048,45742,498419,767297,768843,354090,573504,57666,799482,86048,239441,271870,1001049,1142315,1158432,169875,220165,712922,228338,1440964,354191,339996,399873,1248306,150049,282892,1488640,57666,799482,220165,1488640
61.00,82837,1671042,13203,12503,1139072,250145,14904,220871,178737,14104,246913,5401,161621,32521,47445,41635,147735,83740,41034,486182,721565,709219,319732,532512,51152,756371,87051,226623,267119,969750,1143152,1149535,162829,219762,695029,223898,1489700,373367,343240,413898,1237803,153470,278341,1487473,51152,756371,219762,1487473
61.52,91567,1725137,12203,12803,1166703,244187,14604,235201,184176,15705,262774,7601,166754,35926,49549,43538,162829,87252,48948,519951,805160,785964,365350,594485,60473,857664,93274,250448,277532,1059589,1234023,1224680,188105,229549,771318,229044,1585320,388089,367786,442074,1357059,164238,312744,1612370,60473,857664,229549,1612370
62.04,92370,1828080,15505,12003,1190486,251660,15705,238936,190826,15805,256913,6501,159004,38329,43638,36226,156790,89159,45742,501174,771421,793496,346282,590083,56063,881885,93274,244288,284206,1090162,1226149,1240638,190926,223797,766678,224907,1530879,372352,364437,426711,1303836,160614,296346,1575104,56063,881885,223797,1575104
62.57,84442,1885843,11803,10302,1184198,239744,15205,228237,185385,19708,246812,5201,172090,36226,47846,41635,156388,79426,43939,504744,790194,791226,364944,571151,56464,831605,96185,238331,277330,1023532,1211248,1178016,168868,223192,745142,223898,1568401,368699,351250,422744,1302783,161419,304038,1603102,56464,831605,223192,1603102
63.09,88657,1807566,14704,12003,1189752,247519,16706,243379,192740,17406,254489,7201,164842,37829,44740,42336,160514,83339,45541,519339,803095,784313,361190,586193,57967,839875,101405,251256,272072,1073462,1211563,1269116,173903,229044,778227,228035,1560425,381286,365147,440141,1334070,151457,303127,1615141,57967,839875,229044,1615141
63.61,89560,1867220,14104,10402,1232238,259338,16005,231668,204533,16205,267524,6301,166754,37428,42937,42236,155985,82937,46744,516072,775030,782147,344153,548246,57566,820032,97891,238936,274701,1062926,1201389,1207787,177427,233586,756268,222486,1528436,369409,349121,422032,1280053,154275,277128,1524082,57566,820032,233586,1524082
64.13,87352,1758870,12403,9202,1146291,242874,13103,220468,185486,14904,235504,6401,150049,32121,40533,38029,138583,75012,40433,449810,688964,675607,294626,517297,48146,690198,78122,202719,227934,851353,922408,954687,132752,172896,575447,176219,1164504,272881,266210,332699,989606,117475,226522,1168484,48146,690198,172896,1168484
64.65,67692,1368139,11203,10502,861906,182463,9402,177528,148842,12803,187601,4400,119083,26814,32121,26214,105723,58067,31119,330976,508112,485876,221578,352569,34524,512398,55061,142606,167258,625734,676018,669856,97690,129133,404039,130640,845045,205541,194756,227632,675299,85847,154375,785241,34524,512398,129133,785241
65.17,46042,920749,8401,8001,589059,129535,7601,116069,118279,8301,124107,3000,78924,18607,24812,18707,73809,37228,21409,232981,342024,338172,149043,256711,28116,355003,39932,105924,120791,429559,482818,476906,71602,89660,297763,86048,590902,143008,136773,158199,480779,57967,109841,565013,28116,355003,89660,565013
65.70,30118,686601,6001,6701,432509,90564,5501,86750,97289,6201,90664,2700,55161,12403,16706,13203,51653,29417,18207,166050,246004,237119,105824,173903,16505,259439,27315,72706,85245,306163,332699,338679,48347,64182,215021,63781,431899,106526,95984,117978,342733,39431,76417,407799,16505,259439,64182,407799
66.22,26514,497195,3700,6901,316086,66488,3200,60674,79827,4000,65686,2800,38129,10002,10002,11303,38129,21209,11403,118782,169271,167157,77721,121695,13003,186997,20709,53056,59270,216735,240148,248529,35726,49549,153168,43237,308188,78022,73207,87051,250246,30619,55261,279858,13003,186997,49549,279858
66.74,18207,345572,2300,6001,231366,47445,3000,46143,71001,3400,53257,2000,27815,7401,8401,8601,25813,16706,7701,84944,133053,126218,54559,90965,10102,133455,15605,37829,42336,167056,180449,175212,24312,32121,112754,29618,214416,56664,55562,58669,175715,23411,41234,220770,10102,133455,32121,220770
67.26,14504,251761,2100,5301,186493,33422,1900,33823,69496,2600,37528,2000,21309,4700,7401,6301,20408,14704,6401,62578,94880,90363,39131,65185,7901,101305,10402,28216,36727,123002,130942,132349,18407,24912,80329,23511,161017,41534,36326,45441,139287,18006,27715,159910,7901,101305,24912,159910
67.78,11903,184780,2100,5901,121695,27315,1400,25213,64182,3600,30218,1800,15805,6101,5701,4600,15105,7801,4200,47545,68093,68494,33022,45041,4900,73107,8501,23511,23911,94378,99799,98293,15205,15305,59070,16205,121294,32521,30519,30318,105020,13304,23611,115064,4900,73107,15305,115064
68.30,6901,159809,900,5601,101305,19508,1200,22410,54459,2300,19207,1300,12603,4900,4400,2100,11303,7501,3900,33723,51453,52154,21709,33823,3700,54259,6501,17406,18807,68093,72505,74110,11703,14804,44139,13404,90162,20809,21810,23611,76517,10002,17306,89761,3700,54259,14804,89761
68.82,6101,109138,800,3500,77821,16305,400,13404,56564,2700,17706,1300,9902,4100,3200,3100,8702,4800,2700,25613,40733,36427,16706,29317,3500,38530,4800,12803,12403,50751,57967,52756,8601,10102,31620,10102,67190,16005,16405,20008,58168,6201,14004,67892,3500,38530,10102,67892
69.35,4900,95582,800,3400,58669,15005,500,11903,51152,1500,14904,1100,6701,3100,3400,1400,7001,5201,1300,19908,29317,31219,11303,21810,2800,31019,3600,8702,12103,37728,43037,41835,6401,6901,25513,7601,56263,12003,13003,11703,42336,5501,10702,53357,2800,31019,6901,53357
69.87,4300,65786,600,2600,46143,10702,400,10702,48647,2200,11603,800,3600,3700,2700,800,4700,3100,1300,18107,23111,21109,9902,14404,1600,25113,2200,6501,7501,33823,30519,34524,5801,5501,19608,6601,39531,8001,9802,11903,29618,2300,8702,32922,1600,25113,5501,32922
70.39,3100,57666,800,3100,36226,9902,300,5301,48547,800,8802,1400,3700,2700,2900,1000,4100,1700,1500,11203,17606,17306,7701,12603,1700,18307,2100,6201,7201,20308,22110,23111,2900,5101,12403,5601,30819,7701,7701,6901,22010,2600,5000,26314,1700,18307,5101,26314
70.91,1900,43638,400,4400,30118,6301,200,3400,49749,1300,8802,500,3000,1600,1800,1300,2900,3700,1200,9502,14204,12703,5701,9602,700,13704,1000,4300,5201,17706,18607,16405,3000,3700,12203,3300,23411,4300,4600,5301,19808,2300,3500,26114,700,13704,3700,26114
71.43,2500,31019,400,3600,24312,6001,400,3800,51954,1000,7301,1100,2400,2500,1200,400,2000,2000,800,7701,9702,12003,4000,6701,600,12103,1200,3600,2800,16105,11603,17606,2500,3500,9102,1800,21109,3800,4000,4800,16005,1800,3800,17606,600,12103,3500,17606
71.95,1600,31420,200,5101,21609,3700,100,2500,45041,1200,7401,800,1800,1800,1100,500,1800,2500,1100,6401,7201,8201,3100,5801,600,8201,1400,1900,3300,10102,10902,14804,1200,1700,7901,2200,15205,3500,3700,3400,11303,1000,2300,14604,600,8201,1700,14604
72.47,1400,26014,300,4200,18407,3100,0,1400,46543,1000,6601,1800,1000,3100,1500,600,1200,2100,400,3100,6901,6701,3800,5301,400,7001,1100,1600,2900,7701,8601,9802,1300,500,5601,800,10002,3400,2900,3500,11203,800,1500,10902,400,7001,500,10902
73.00,2400,21109,400,3700,16906,3500,100,1600,50651,1200,6201,1300,1800,2500,1600,600,1400,1300,500,3800,6401,5201,2000,4800,400,6101,700,1300,2000,7201,8702,7201,1500,1500,4800,1700,8601,1800,2500,2800,7301,1200,2400,9502,400,6101,1500,9502
73.52,1400,18307,500,3200,14804,2900,0,2600,44940,1000,5401,500,800,1300,1100,300,700,1600,600,2600,5501,4000,2600,2700,200,4400,700,1100,1800,4800,6901,4800,1100,2500,2600,1100,9602,1400,1300,1300,6601,1300,800,5601,200,4400,2500,5601
74.04,1400,14204,300,4400,13304,2600,200,1000,49449,500,5201,900,500,2600,800,100,500,1400,600,2300,4200,3800,1300,2800,300,2600,1200,500,1400,5000,4500,5401,600,1400,3400,900,8001,1700,2400,1000,6001,300,900,5401,300,2600,1400,5401
74.56,800,14604,200,3900,10302,3000,100,500,46643,500,5301,900,900,2800,1300,300,500,1800,300,1700,2700,2400,1300,2000,300,2600,300,900,500,4800,3800,2400,300,800,3100,1400,5201,1100,1000,1200,4200,400,1100,3600,300,2600,800,3600
75.08,700,14404,500,3400,9302,3700,0,600,44740,1200,4900,1700,1000,1500,1100,100,500,1300,700,1500,2900,1900,1200,2000,200,2700,200,800,800,3400,3000,3600,300,200,1200,1100,4100,1200,900,1400,2700,600,1300,3600,200,2700,200,3600
75.60,700,13504,300,2700,10102,2100,0,900,49649,1300,4900,1200,600,2300,1100,400,600,1300,400,1300,2300,2700,900,1800,200,1000,200,900,500,3500,2800,2400,300,600,2600,600,2600,500,800,1100,3400,500,1000,2400,200,1000,600,2400
76.12,1600,10402,400,3400,10402,2400,100,1100,46042,900,5101,1200,600,2600,900,100,900,1300,100,1300,1500,2400,500,1400,100,2000,200,800,300,1800,3100,2300,0,900,1000,400,3100,500,1100,1500,3000,400,300,3000,100,2000,900,3000
76.64,300,9202,100,2900,8401,1100,100,500,48948,1400,5501,900,500,3400,900,100,500,1000,500,1000,1500,1100,1000,1100,100,2100,400,1000,1000,3600,1100,2800,500,200,1300,300,1900,500,400,900,1600,400,300,1500,100,2100,200,1500
77.17,1300,11403,400,4400,7901,2000,100,500,45341,300,4000,1100,400,2000,1600,0,300,1200,300,900,1400,1700,600,800,0,1600,100,200,500,1600,3700,1300,200,400,1000,100,2200,500,600,800,3500,0,300,1600,0,1600,400,1600
77.69,900,9702,200,4300,7001,2500,0,400,42636,800,4200,1100,300,1900,600,200,500,700,100,1400,1600,1000,400,1100,100,300,100,400,400,1500,1600,1900,200,300,1100,300,2000,800,800,700,1700,300,200,2200,100,300,300,2200
78.21,1100,8702,400,3000,9902,2000,0,400,45942,1100,4100,700,600,3000,800,200,300,1300,400,900,900,1100,300,500,100,900,300,400,500,800,1200,1300,100,100,800,900,1800,700,300,200,800,200,100,1400,100,900,100,1400
78.73,700,9902,300,3300,8201,1700,100,400,48647,1100,4600,1600,600,3300,1200,100,200,900,200,400,1000,500,400,800,0,1300,100,500,300,1300,1800,600,0,400,900,0,900,300,200,400,1100,400,300,2000,0,1300,400,2000
79.25,900,9702,400,3700,8001,2000,0,300,45341,600,4100,1400,500,2300,900,300,300,800,200,600,600,400,100,500,0,700,200,100,300,400,600,1800,200,200,800,300,1400,300,100,300,500,100,400,1000,0,700,200,1000
79.77,800,7901,500,3000,9402,1700,100,500,50852,1200,4300,1200,500,2000,1300,400,200,1000,700,700,600,500,300,500,200,600,300,400,600,800,200,900,100,100,900,100,1300,300,200,400,700,100,500,900,200,600,100,900
80.29,700,8301,200,3800,8201,1800,100,300,45642,600,4100,1100,600,1900,1400,200,200,1800,100,400,700,100,500,400,0,400,0,100,300,700,1200,600,100,0,800,200,800,100,100,300,1200,100,100,600,0,400,0,600
