"NIST 612-5","Thu Nov 23 17:07:00 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
52.66,17906,3979708,30418,12803,2709812,46042,2800,42236,79827,2700,48046,2200,30318,10602,9102,6901,25813,12103,9102,75915,233082,122298,56564,85345,9102,114461,16706,35625,43638,204130,173399,187702,25113,34924,113156,34624,244490,58067,58368,73608,209978,23411,52555,238835,9102,114461,34924,238835
53.18,16105,3780905,29618,13304,2469090,46443,2100,41635,76617,3900,49148,2600,29317,9402,8702,8001,25613,12603,7601,72505,223293,124409,58669,88356,9802,129836,15705,41034,42736,221779,180247,202215,26914,34824,118882,32321,253378,56363,57566,72004,213205,23811,48247,235403,9802,129836,34824,235403
53.70,15805,3867585,30318,12003,2482859,45041,1800,38930,76316,4700,53658,2200,30819,7201,9002,6601,27315,14904,8301,79827,230760,129736,57165,95683,8702,128731,16505,40933,45742,214920,183874,185486,27015,34724,116873,32121,247115,55562,60974,67792,205844,22310,46744,233182,8702,128731,34724,233182
54.22,16706,3803475,28116,12703,2539994,48146,2300,40032,78924,3200,50451,2400,27815,7701,9202,6901,22910,15705,9202,78122,237523,132651,64583,95382,10302,137276,15505,43838,43638,234192,199896,203727,30218,41534,115165,40132,261359,57867,60172,70900,208365,24812,49248,251862,10302,137276,41534,251862
54.74,15005,3803128,29818,14604,2522443,46643,3100,44640,81733,4600,50250,2500,29818,9102,7301,5701,27615,16305,9102,74511,236312,131043,58168,94478,8902,138382,16205,40232,44840,229044,201912,209776,31620,38930,116772,40433,265907,61676,65085,71903,222284,28316,51954,256105,8902,138382,38930,256105
55.26,18707,4071942,30919,11503,2654747,47345,3700,44740,77821,4500,50150,2100,35625,8802,9602,9802,30919,16606,10502,84342,254691,135265,62277,96988,9502,145019,16005,43137,46844,240350,205239,218349,29217,41134,126218,37829,260147,63882,59771,73708,214315,25113,51353,250549,9502,145019,41134,250549
55.79,17606,3925333,31219,13604,2617843,49248,2700,45241,79125,3300,54660,2000,31119,7501,9502,7701,28516,18507,9202,77420,249236,140494,62177,97891,10902,147635,17606,44039,46443,232072,200299,201509,26314,39631,122399,39732,261056,67090,63380,75213,214315,23711,50451,257115,10902,147635,39631,257115
56.31,18607,4058612,33222,14704,2786382,51954,3900,45642,78423,3900,51152,2200,29417,10002,10102,6601,26114,16405,9602,72405,246711,129233,59070,91266,9102,133455,13804,39932,47144,225916,188307,206449,26414,39131,121294,36427,256711,63380,62378,80730,213306,27916,49148,253378,9102,133455,39131,253378
56.83,16505,3969803,28016,12703,2720816,49048,2800,44540,84141,5000,55562,1500,35625,10002,10602,8601,27916,17506,10402,74411,260349,134360,63180,105121,10602,144014,13003,38730,47846,231769,192639,205844,28316,36727,123203,36427,260652,61175,61475,76718,226219,26314,53056,258934,10602,144014,36727,258934
57.35,17406,4215470,32221,15205,2839488,50050,3300,49248,87051,3700,49148,2400,31820,7801,9602,9402,27815,16606,9002,81533,262774,144014,65786,101807,9002,145120,19508,44740,50551,250852,203323,209776,29718,37027,124911,38630,282184,65987,65586,81633,236514,27115,51453,267928,9002,145120,37027,267928
57.87,18707,4234052,30118,14804,2786605,49850,3800,43939,78322,4100,55662,2800,32721,8501,11203,7201,27415,16706,9702,75915,249539,137980,58669,99498,9102,139790,16105,44439,48046,230962,193042,200299,27115,33823,116471,37328,253277,57266,61175,70900,209272,25913,46343,248832,9102,139790,33823,248832
58.39,16706,3756736,29718,14104,2560429,47846,2900,41935,81432,4300,50751,3100,28516,9702,9602,7001,22810,13504,10302,74812,244894,129836,57867,94579,10202,133757,15705,40733,44239,223999,190422,190725,27415,34624,114763,37027,252771,57165,59370,68995,208163,23211,50852,235403,10202,133757,34624,235403
58.91,15205,3673523,27615,12303,2464136,41835,2000,34223,73708,3800,49148,2900,28817,8301,8501,8001,22210,14804,6901,71201,210886,120389,55161,85345,9702,117877,13804,36026,40933,214012,172594,190523,25213,32121,108937,33923,230861,54660,53257,65786,191128,21810,45441,219863,9702,117877,32121,219863
59.43,14104,3459355,27415,12803,2293816,42636,2500,35225,76517,3600,42135,1900,27015,7101,8702,6701,23811,12803,7001,68393,207760,110343,52054,81232,8702,120691,13704,33322,40933,196368,174708,182766,21810,30118,105924,33923,228540,54058,54760,65385,189919,21009,47445,225613,8702,120691,30118,225613
59.96,15805,3441870,26814,14104,2266047,42636,2500,41434,77420,3400,45041,3500,27215,6101,7901,8101,23111,14704,8902,68193,232577,124509,58468,95582,10302,139186,16706,44039,47044,227833,199795,205642,26414,34223,115566,35325,263885,59170,61676,71101,221174,24912,49248,255701,10302,139186,34223,255701
60.48,17506,3930917,30418,14404,2670944,49048,3100,43939,75012,3900,47946,2400,33823,7301,10102,9502,29818,17006,7301,76718,241662,139488,62378,95281,9302,142002,15605,39631,45642,236413,199291,213508,31720,38730,125012,38129,263784,60974,62678,77319,225210,25613,55662,255398,9302,142002,38730,255398
61.00,16405,3895688,25413,12403,2650200,48647,2900,40933,81031,4200,50150,2200,31320,8802,9302,7101,25213,17106,9302,72104,243985,129434,57767,93073,9002,132450,16706,44339,42837,226320,189616,197174,26914,38029,115767,38329,253176,58669,60573,70600,196872,25113,50551,249539,9002,132450,38029,249539
61.52,15605,3826412,29818,15705,2554683,49449,2900,41334,78322,3100,52856,1800,29818,10002,10102,6601,29718,15305,8001,75714,238936,133757,57566,99799,8501,132249,17006,38029,45241,225613,193345,210886,26714,36126,112754,38430,259439,61275,60573,72104,206852,25813,53658,257216,8501,132249,36126,257216
62.04,15905,3816216,30719,12503,2567281,45541,3700,41534,78322,3600,47746,1800,30218,7601,8702,7701,25413,17506,9202,70800,241259,122097,57165,85646,10002,131445,14504,42536,44540,221880,188206,205340,27615,38930,114863,36126,251660,52956,58368,71302,211188,24812,49248,235706,10002,131445,38930,235706
62.56,17306,3675021,27615,12903,2557666,45642,2600,42436,80028,5401,47345,1200,30118,9302,9802,7301,25513,15905,9602,66288,246610,122801,60974,84141,9902,138985,16606,40333,42536,236816,193949,209978,26414,37128,123705,37829,265502,62779,62678,73508,210180,27815,49048,251458,9902,138985,37128,251458
63.08,15105,3758701,31019,14904,2517036,47245,2100,39832,76818,3800,54159,2700,28016,9602,8101,6101,24912,14204,9402,71502,233586,131947,61576,89660,8301,129434,16906,36727,43738,224604,181758,198182,27715,33322,108736,34524,250549,54860,59571,68293,205844,23511,45942,233990,8301,129434,33322,233990
63.60,13904,3561061,28016,14004,2416066,41434,2000,35125,75012,3200,43638,2600,25913,8001,9802,4900,22410,13904,8902,66689,212903,123906,54159,87252,7901,129233,14704,34824,41434,207659,169775,184881,25913,32221,108435,34424,230054,55963,54259,62077,206146,20909,46243,217643,7901,129233,32221,217643
64.13,15105,3630230,27615,14704,2411231,44239,2300,40032,68694,3000,51653,2200,27015,7301,8702,6801,23311,15705,9402,73708,225109,124710,54159,84242,9102,122399,14404,37128,38430,193345,167962,170580,19708,31219,90564,29618,193849,46944,44039,53457,168566,20208,36026,187098,9102,122399,31219,187098
64.65,11002,2679600,19708,10602,1731452,33723,1800,25513,79928,2600,29818,1900,20308,6601,6901,5401,15705,9802,5601,44940,143310,76517,39832,51152,7101,68193,9302,22710,24112,124308,112352,109941,15005,19007,57065,20608,130238,28917,30719,34724,111046,10202,22910,117576,7101,68193,19007,117576
65.17,8101,1727919,11603,12503,1101649,21209,1200,18507,61576,2000,23211,1800,13003,4800,4300,3800,11403,5301,4500,28116,93274,56664,22210,34824,3400,53457,5601,16706,17906,80931,74511,73006,11503,13604,44039,13203,83840,22910,19508,22310,67692,7001,20508,84944,3400,53457,13604,84944
65.69,5901,1203277,10102,8201,791742,13203,300,14404,59972,1800,15805,1100,11002,2800,5201,2000,6301,5101,2800,20308,63480,34624,16806,27916,2200,36927,4800,10602,12203,55862,52154,52355,5501,8802,29818,10902,64383,15505,15305,20108,50751,5901,11303,57366,2200,36927,8802,57366
66.21,3900,861595,6501,8702,542115,11303,200,7201,53758,700,14104,1400,7501,4200,3300,900,4200,4100,2400,12203,47846,22110,11002,15605,1600,25513,3100,8101,7201,37829,36827,37027,5101,6301,20508,5601,42336,10502,10002,13003,35425,4100,7901,42837,1600,25513,6301,42837
66.73,4000,641527,4900,8401,417863,9202,200,5401,55261,1900,11503,600,5801,3600,1700,1300,5501,2800,2200,10102,31720,16305,8101,10502,1500,17806,2200,4300,6901,26414,22510,26214,4400,3900,15305,5201,31520,6201,7201,9202,25713,3400,6801,32421,1500,17806,3900,32421
67.25,2600,442889,4000,6401,293412,7601,200,4600,54259,800,8601,1400,4700,2500,2400,700,2500,2600,700,7501,25313,14104,7101,10902,1200,12303,1200,4000,3500,19908,19107,19207,2600,2700,10902,2300,23211,6001,3900,4700,18006,1200,6101,22310,1200,12303,2700,22310
67.78,2000,325607,3300,4900,218148,4100,300,3500,51553,700,7301,1000,2500,1800,1500,1000,2500,1400,600,6401,17606,9502,4800,5801,1200,9002,1000,2700,3200,17406,12303,14804,2600,2000,8101,3300,19107,4000,3400,5000,14904,1200,3500,17606,1200,9002,2000,17606
68.30,2200,244086,2800,6501,159709,3900,0,3300,49449,1000,9002,1200,2000,2900,1100,100,1900,1400,800,4200,14004,6101,2900,4500,900,6301,1300,2100,2100,14004,9302,10102,1300,1800,5801,2000,14304,1800,2900,2900,11503,1500,2400,13504,900,6301,1800,13504
68.82,900,194151,1700,4900,123303,3000,0,1900,52054,800,6101,800,1100,3400,1400,300,900,1600,400,3400,9902,5501,3300,3800,300,5101,1000,2100,1600,6901,7001,7201,900,1900,3100,1200,9802,2900,1500,2400,8201,1000,1300,10302,300,5101,1900,10302
69.34,1700,147031,900,4600,95281,3600,100,1100,51653,1100,4700,1500,900,1700,1300,600,1200,600,200,2800,7001,4900,1800,2700,400,4800,200,1600,1800,7501,5201,6201,1200,900,3400,1500,8001,2100,2100,2000,4600,800,1800,5501,400,4800,900,5501
69.86,1400,105924,300,4500,71302,2300,100,1100,50751,1000,5301,800,1000,2100,700,500,500,700,600,1700,6701,3100,1500,2100,100,3500,300,600,700,5301,4000,4200,1000,700,1900,700,6701,500,600,1300,3800,400,700,5901,100,3500,700,5901
70.38,1000,81232,700,3700,59972,3100,100,1000,47846,1300,5201,1400,900,2600,1500,200,600,1900,100,800,5401,2100,1000,1900,0,2000,400,600,400,4300,4000,2600,700,900,1200,700,4500,900,1300,1300,3700,500,800,3100,0,2000,900,3100
70.90,600,65987,500,4300,43438,1900,0,500,51252,900,4800,1300,500,1700,1200,500,500,1000,400,500,2900,1800,800,900,200,1700,100,800,900,2300,2700,2600,200,300,1800,600,3400,500,600,1100,2200,400,600,3500,200,1700,300,3500
71.43,1100,52756,700,3600,39431,2700,0,400,48247,1200,6301,600,300,2200,900,100,300,700,100,800,2000,800,400,800,100,1100,200,500,300,3100,1300,1400,300,700,1500,400,2500,400,900,300,1400,200,600,2900,100,1100,700,2900
71.95,900,41635,1100,4400,27715,1500,100,500,52054,800,3700,600,900,2200,1100,200,200,1000,400,900,1900,800,400,1000,100,800,300,400,200,2000,1700,1100,200,300,1100,400,1300,400,700,600,2200,200,300,1700,100,800,300,1700
72.47,600,36326,400,4300,21009,2800,0,0,54760,300,4700,1200,600,2700,600,100,800,1100,300,400,1900,800,300,1100,100,700,100,200,300,900,1400,1100,400,200,600,100,1300,200,500,700,2100,0,300,1300,100,700,200,1300
72.99,900,24912,600,5901,19508,1600,0,100,51553,900,3400,1500,400,1900,800,200,200,1000,300,500,1300,1500,600,200,100,900,100,100,400,1700,1200,900,200,200,1300,300,1900,300,200,200,600,300,200,800,100,900,200,800
73.51,300,23811,300,4100,18407,1300,0,200,48848,1100,4700,600,500,1600,700,100,200,900,500,100,600,600,100,400,0,300,200,200,200,700,800,700,0,100,400,100,1600,300,500,400,700,100,100,800,0,300,100,800
74.03,1000,19408,600,5201,15305,1300,100,300,51854,900,5101,800,300,2300,1300,300,200,500,100,0,900,400,200,200,0,400,200,200,200,500,800,700,200,200,400,200,800,400,100,100,700,200,100,900,0,400,200,900
74.55,1300,18907,500,2400,13103,1900,0,300,51854,500,4400,1200,200,2000,1000,200,0,1400,200,100,800,400,0,0,0,300,0,100,200,700,400,500,100,0,300,0,600,300,200,300,400,200,100,300,0,300,0,300
75.07,500,16105,400,4000,12303,2600,0,300,47144,600,3500,600,200,2100,1300,200,500,700,500,100,600,200,300,200,0,300,100,300,100,500,800,300,100,100,100,100,900,100,100,200,300,0,200,500,0,300,100,500
75.60,900,14504,500,3900,10702,1500,100,200,51653,1100,4800,1300,600,1700,1200,100,0,1300,100,0,300,600,100,100,0,100,0,400,0,100,300,500,100,200,200,100,600,200,0,0,300,0,200,700,0,100,200,700
76.12,1100,14404,500,3500,10602,1400,0,100,55061,700,5301,700,500,2500,1300,0,200,1400,300,0,600,500,0,100,100,0,0,400,0,800,200,500,200,0,0,0,200,0,200,100,100,100,200,100,100,0,0,100
76.64,700,12903,600,2600,9902,1000,0,200,53958,1200,4200,1200,500,2800,900,200,100,1000,0,0,400,200,100,100,0,200,100,200,0,300,400,500,100,0,400,100,100,0,100,100,300,0,0,0,0,200,0,0
77.16,900,12003,300,4400,10402,1800,100,200,47946,900,3600,1100,200,2800,700,100,0,700,200,100,0,200,100,0,0,200,100,100,0,400,200,100,0,100,100,0,200,100,0,100,400,0,0,200,0,200,100,200
77.68,700,13704,400,4100,10502,2400,0,0,51453,1100,3800,1100,400,2300,1100,200,100,1200,200,0,100,0,0,100,0,0,0,100,0,100,200,200,0,0,300,0,200,0,0,0,100,100,0,300,0,0,0,300
78.20,600,10702,300,4300,8301,1300,0,0,50751,900,3900,500,300,2700,1400,100,0,700,100,400,100,200,100,0,0,0,200,100,0,100,100,400,0,0,100,0,200,100,100,100,200,0,200,200,0,0,0,200
78.72,500,7701,300,4700,8101,2000,0,100,45742,900,4700,900,100,900,1100,100,0,800,0,0,100,100,100,500,0,0,0,300,0,200,100,100,0,0,100,100,200,0,0,200,0,0,100,200,0,0,0,200
79.25,900,9802,100,4700,8101,1600,0,200,51353,800,5401,900,100,1700,1000,0,100,1500,200,100,200,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,0,200,100,0,0,0,100
79.77,600,9002,300,4000,8702,2000,100,0,49850,900,4400,1100,0,2900,600,200,0,500,100,100,200,300,0,100,0,100,0,0,0,300,0,100,0,0,100,0,300,0,0,200,100,0,0,0,0,100,0,0
80.29,500,7801,100,4200,7801,2000,0,100,52956,1100,4500,800,200,3400,1500,400,0,900,0,200,100,0,0,0,0,100,0,200,0,100,100,0,0,0,100,0,300,0,0,0,100,0,0,200,0,100,0,200
