"NIST 612-4","Thu Nov 23 17:05:32 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
52.65,17106,4498170,34424,14804,2971040,54660,2800,46643,86851,4800,66990,1800,34123,10102,10802,7601,30018,18707,10802,88055,266008,141399,66388,107631,10902,139689,15505,44940,50351,262774,205541,222385,32721,38830,128329,42536,278745,66388,61275,80128,234495,26914,56965,264795,10902,139689,38830,264795
53.17,18807,4525508,40933,15405,2987544,50952,4800,49649,88958,5000,56564,2600,33422,10202,10602,7801,22910,16505,8101,76517,239744,137980,61375,93374,9602,142002,14304,39231,46042,231063,196267,208365,28716,38029,119887,41134,256610,57666,64684,69496,219156,24812,51553,247519,9602,142002,38029,247519
53.69,19908,4246644,33422,15305,2866976,53357,2400,48547,84141,5301,55963,2800,35325,10502,9802,8601,23911,15305,11403,77721,249640,139186,64483,98795,9402,130942,14904,42837,43939,221073,200400,204533,28917,33122,117676,40333,253782,60974,57466,68193,210382,25713,48146,234999,9402,130942,33122,234999
54.21,18607,4192200,29718,17806,2865634,53056,2900,47645,82335,5501,53958,2100,32421,9502,11102,8501,30418,14204,9702,77420,257014,124308,62979,103112,9102,140192,17906,42736,45041,235100,200904,207155,30018,37829,117777,37128,266816,58268,63180,80028,214819,25413,50651,247721,9102,140192,37829,247721
54.73,19408,4269960,33723,19808,2886772,51152,4700,46643,85044,4000,57165,2400,37428,8401,9602,6901,27415,14304,10202,82737,250448,135265,67591,104518,10402,142606,17506,40733,48146,234091,210281,213911,28416,40633,123203,40433,275105,65185,64684,68594,214617,26114,50050,245903,10402,142606,40633,245903
55.26,19107,4247115,30719,15705,2907142,54459,3500,43638,86148,3400,59270,2600,35125,9902,9102,6901,29818,18307,10502,82536,262269,134963,62879,101104,9102,145522,16606,45842,44239,240148,210987,210886,31820,41935,125514,46143,278038,65686,64884,78523,240653,28416,56764,270354,9102,145522,41935,270354
55.78,25013,4468842,31320,16505,2999114,53758,3900,47445,89359,3700,56664,2400,32822,10702,10202,8201,28216,15505,9402,71803,239340,123504,59471,97891,9402,133455,15305,39531,44740,232577,188307,197376,28116,36827,118882,36527,252165,63982,59471,67391,211592,27115,50751,247822,9402,133455,36827,247822
56.30,17906,4273848,35125,15805,2832788,56764,3800,50250,84141,3700,59170,1800,36126,7901,9702,5701,26514,14404,9902,77119,249034,130640,66689,105723,9802,134260,16505,39231,43838,228439,200098,211087,31520,38029,119987,38530,267221,64082,64383,69998,220468,27015,46844,254691,9802,134260,38029,254691
56.82,18807,4332353,32721,13804,3043870,51052,2800,48647,85044,4300,64784,2200,31320,9602,9902,7701,27415,17306,10502,76316,262774,133154,64884,98494,10302,138281,13804,42035,42035,247014,199493,212802,28917,36827,121896,38630,263683,67491,59170,76116,217542,23811,51854,267221,10302,138281,36827,267221
57.34,17906,4360589,32521,15505,2834798,50351,3600,49950,91969,3400,57666,3300,34924,10702,9102,7901,28616,18307,7701,76015,249539,134662,63982,96787,9702,145422,15905,46042,43939,241763,193849,202920,28316,37929,117576,39531,263582,63280,61776,71602,222183,25213,52655,254287,9702,145422,37929,254287
57.86,16505,4238994,31820,14404,2759980,51152,2800,47746,89460,3500,54459,2600,36226,11403,9002,8301,27315,17406,10902,76316,254994,140393,60473,106526,9902,146025,16505,45441,45642,227127,199896,210180,32121,39431,123806,33923,268838,58869,56965,69095,198989,21810,48848,233082,9902,146025,39431,233082
58.38,18407,4050314,28416,14604,2687039,50651,1700,50651,87854,4700,59370,2300,36226,9002,11703,6901,30118,16305,8802,80128,241460,136673,56464,103213,11203,133857,17406,44339,44740,217341,196872,210785,24712,37428,113758,40533,258328,57266,60874,72505,233788,26014,48046,240451,11203,133857,37428,240451
58.91,18107,4205948,33422,16505,2850659,56464,3300,47545,88958,5301,54860,2600,34023,8601,10802,8401,24812,17806,10902,74711,242672,126620,56965,92973,8101,134561,12703,38830,42436,212600,185586,190422,24212,32221,107531,34424,242369,60072,51353,67792,197074,23711,47245,226219,8101,134561,32221,226219
59.43,17206,3758007,32020,16606,2546288,50351,2100,41334,84141,3600,53056,2300,31820,9602,10302,7101,28116,15105,9702,69797,241662,130339,55662,101405,9602,127122,16105,43638,44239,220165,196368,202719,28516,38329,114261,39231,258429,59771,57366,71703,199594,24312,49449,243682,9602,127122,38329,243682
59.95,14404,4075801,32922,14604,2684818,53156,2800,46844,79526,5000,48547,2100,29517,8401,8702,7201,27815,14504,8301,74210,236110,129434,59771,97289,10102,135064,15105,41935,44840,225513,195864,190826,27415,36427,115566,36527,256307,59070,56865,74210,208869,23311,53858,246004,10102,135064,36427,246004
60.47,15905,4070070,30519,13704,2726820,46844,2500,45642,78423,3400,45141,2100,28817,7001,9402,6101,24812,15305,8301,68795,218753,114361,55662,87653,8902,123203,14404,36427,38930,202819,180247,177327,25813,32521,104116,37027,234596,61876,57065,69396,189415,24812,52355,228439,8902,123203,32521,228439
60.99,18407,3873737,31920,15805,2649092,46343,3100,45441,85446,3800,55061,2100,30218,9002,8301,7301,28216,13604,8501,71502,238936,127524,61876,95181,10102,130942,15605,36527,41835,221981,197376,210079,28216,39732,116370,35826,265806,60674,61576,71402,213306,23611,44439,236211,10102,130942,39732,236211
61.51,18207,3986935,27415,13504,2662400,51854,2300,47245,82536,6201,53758,1200,27015,8401,9802,7101,26614,14504,12703,71402,248226,133455,60473,98092,9302,135365,15205,40433,48347,225815,203626,206953,27115,34023,119083,39531,247216,58669,63781,66689,206247,24412,47545,228641,9302,135365,34023,228641
62.03,15905,4025902,28116,16505,2638671,50451,2500,45441,89159,4000,53557,2800,30418,7701,9502,7001,25613,15105,8101,72906,239744,130640,58368,92973,9702,135969,14604,39832,48447,227531,181557,200602,25013,35926,112251,40433,256610,56764,57867,65987,213205,26314,52054,241662,9702,135969,35926,241662
62.56,15805,4044238,31019,14204,2639226,54760,2700,46243,85245,4000,56263,2500,33522,9802,9902,8301,26814,13904,10302,74310,233182,133053,63982,93876,11203,134461,16806,44039,46543,216332,188105,203223,28016,34624,119284,37128,258934,62678,57566,75614,221880,26314,49749,240350,11203,134461,34624,240350
63.08,19007,4116068,34023,15405,2807902,52555,2700,43638,89962,4500,59671,2800,34023,7801,8702,8201,27115,15505,8902,79025,241259,142606,63380,100602,9902,140192,18307,41735,47044,228742,196066,204332,27715,33022,108334,37929,251761,58168,56263,68093,210281,24112,50250,226723,9902,140192,33022,226723
63.60,14704,3743100,30218,14504,2510087,50751,2800,39932,76316,4000,50351,1800,30719,9902,10502,6301,29117,13504,9802,67391,224403,123605,55161,91266,10002,122399,13804,39030,39631,200702,167962,184478,22310,32922,100702,32922,220064,51152,53958,57366,178334,18607,43338,207356,10002,122399,32922,207356
64.12,12903,3303881,26914,13304,2215068,42536,2000,32321,82235,2400,41134,1500,24712,8001,6501,4900,18207,14004,7101,47545,165144,82235,37628,58969,7501,94177,9802,26514,27515,145723,119786,124811,17506,23811,69797,22710,152262,36527,32521,42636,124208,14904,30118,134159,7501,94177,23811,134159
64.64,12203,2216158,15405,12803,1445304,28716,1300,22310,69697,2700,29818,1400,14304,4600,5401,3900,12303,7401,4300,36126,111247,60874,25613,43037,4100,62378,6801,19007,18006,103313,84041,91567,10802,14104,51353,17106,113658,24312,28716,29517,86851,10002,17806,92973,4100,62378,14104,92973
65.16,5901,1514633,11503,9002,1021970,18707,1400,14504,68995,2600,23811,1500,12603,4500,3500,2500,10402,6201,4000,28216,79727,38530,22010,30919,3500,39732,5701,11503,12703,70198,62779,60874,9102,12303,36827,10602,75414,18407,15705,18006,59571,6701,11603,74110,3500,39732,12303,74110
65.68,7201,1074088,8001,9302,693692,13304,200,12003,62077,1600,15805,1200,8001,3500,2900,1800,5701,4100,2700,17406,56564,28016,12803,18207,1800,30819,2700,9102,9402,45341,39331,42937,5701,7301,22810,8001,53858,11403,10702,14104,40733,5401,7701,43838,1800,30819,7301,43838
66.21,4000,745348,4900,8301,494136,10602,300,7801,61375,1700,11503,1100,5801,4100,2200,1400,4300,3700,1400,12503,40232,24612,11603,13804,1500,21209,1900,6801,5101,36326,30118,34223,5501,7801,15305,6101,38730,9302,7001,9502,29818,3200,5901,35125,1500,21209,7801,35125
66.73,2800,525771,3900,9302,354293,8201,200,5301,59170,900,11203,1200,4400,3100,2400,900,2700,2800,1200,8601,26614,16105,8001,8501,700,14504,1700,4400,6101,25413,21009,21409,2900,4500,13203,3400,28316,6801,5201,8001,22610,2500,6301,27215,700,14504,4500,27215
67.25,2700,403836,3200,7201,254893,5601,100,4700,60674,1100,8401,1100,3600,3200,1600,900,2200,1800,1200,6001,21810,11403,5901,8001,800,12003,1700,2600,3000,16505,14304,15205,1400,3300,8501,2600,17706,5601,4900,4600,15505,2200,5801,20108,800,12003,3300,20108
67.77,1100,291388,1100,5601,191531,5901,300,3600,54960,900,7501,1000,2400,3300,2300,600,1400,1500,300,5101,16005,9702,3100,5000,600,8201,700,2300,2500,13103,12803,12903,2400,1900,6601,2500,15705,4000,2800,2900,12603,1700,3400,12703,600,8201,1900,12703
68.29,1200,215626,1800,5401,153671,5301,200,3300,52255,600,5901,1000,1900,2900,800,500,1100,1900,100,3300,12503,8601,3000,4100,800,6801,500,3000,1900,9302,8802,8802,500,2000,4500,1900,10102,2200,2100,1800,8101,400,1600,8802,800,6801,2000,8802
68.81,1300,166956,1400,4700,106125,3700,200,1800,53758,900,6101,1300,1700,2300,1800,300,800,1300,700,2900,7601,4200,3000,3100,100,4000,800,1100,1000,8301,5401,7101,200,1000,4700,1000,8101,2200,1600,2400,7401,300,1100,7701,100,4000,1000,7701
69.33,1500,119786,1500,4600,92471,3300,0,1700,53758,1400,6201,1100,900,2000,1100,200,1200,1200,600,2700,5601,3400,1900,2200,400,2900,200,1000,900,4800,5701,5101,300,1400,3200,900,5401,900,1400,1700,6401,700,900,5301,400,2900,1400,5301
69.86,1300,97590,800,4300,68995,2600,0,1300,58669,400,4600,800,800,2200,1500,100,700,900,500,1300,3800,4000,800,1900,400,3300,600,800,1400,3400,3400,4300,300,400,2400,1000,5701,1500,1200,2500,3800,400,1000,3300,400,3300,400,3300
70.38,800,70900,500,4400,52756,2200,300,400,53156,900,6101,1100,800,3100,1800,200,300,1800,400,1500,3700,2000,500,1600,100,1700,200,800,800,2400,1600,2100,100,500,2100,800,3100,700,900,700,3300,200,600,3300,100,1700,500,3300
70.90,900,56965,500,4100,38530,1300,100,300,52856,900,4000,600,700,2800,1300,200,100,1200,100,800,2500,1600,900,1000,100,1900,300,300,400,2300,2500,2500,200,300,1400,300,4100,100,500,1000,2600,0,500,2300,100,1900,300,2300
71.42,1000,45842,500,4000,33422,2300,100,500,55461,200,5601,1500,600,2100,1000,400,0,1100,100,300,2600,1100,1000,500,100,1200,400,100,600,1500,2800,800,0,200,1300,400,2500,500,600,500,1400,200,600,2700,100,1200,200,2700
71.94,700,39932,600,3300,24212,2100,300,300,54559,800,4500,1700,500,1500,900,200,100,1100,200,600,1700,1100,300,500,100,1300,100,500,400,1100,1900,1100,0,200,1200,300,1800,500,400,600,400,200,200,1100,100,1300,200,1100
72.46,900,30519,600,4000,24512,1900,0,600,53056,600,4900,1300,200,2400,900,200,100,700,700,400,2500,1000,300,500,100,1100,400,200,0,800,1300,1300,200,100,300,100,1400,300,400,700,1500,200,400,600,100,1100,100,600
72.98,900,23711,800,2800,22010,1700,0,300,59771,500,4100,1200,500,3600,1100,300,300,1400,100,500,500,1200,200,500,0,700,0,800,300,1100,900,700,100,200,300,300,600,200,100,300,900,200,200,1200,0,700,200,1200
73.50,1000,21910,0,3700,20508,2100,0,400,53457,1200,3800,700,200,1800,1400,200,100,600,300,400,800,600,300,400,0,1000,300,0,200,400,500,700,0,0,300,100,1000,100,100,200,800,200,400,800,0,1000,0,800
74.03,400,22510,400,4300,17006,1900,0,100,54259,400,5201,900,500,2100,1400,200,100,700,300,200,900,700,200,500,0,700,100,300,400,700,400,300,100,0,400,300,200,500,200,200,600,100,100,800,0,700,0,800
74.55,300,17206,200,4400,15405,1400,0,200,54960,1000,4000,1000,800,2400,900,200,100,1400,500,400,600,400,400,200,0,300,100,0,100,200,400,700,0,0,200,300,600,0,100,100,400,100,500,300,0,300,0,300
75.07,600,17706,400,4100,12803,1100,0,100,57065,700,4700,600,200,2900,900,100,100,1300,100,200,600,400,200,200,0,200,100,0,0,800,700,200,100,100,0,0,300,0,0,200,900,0,300,1000,0,200,100,1000
75.59,1100,13804,400,3700,12003,1600,0,0,50250,1200,4600,900,300,2100,1200,100,0,1100,300,200,600,200,100,200,0,400,0,200,100,500,500,600,0,0,300,200,400,100,0,0,400,0,0,500,0,400,0,500
76.11,1000,11403,400,4400,11803,1500,0,100,50351,1100,3900,1900,200,2600,1600,300,100,900,100,100,100,200,100,200,0,300,0,100,0,0,600,400,0,100,100,0,400,100,100,400,0,0,0,200,0,300,100,200
76.63,400,11503,400,4200,11503,1100,0,200,51453,500,4100,1000,600,2900,1000,300,0,1100,200,200,400,0,200,100,0,0,0,100,0,400,300,100,0,100,300,100,400,0,100,100,0,0,0,300,0,0,100,300
77.15,1400,12003,700,5201,10502,1400,0,200,48247,800,3300,800,600,2500,700,0,0,700,100,100,500,200,100,100,0,0,0,300,100,0,400,300,0,0,100,0,100,100,0,0,0,0,0,600,0,0,0,600
77.68,1200,13003,100,3400,10202,1400,100,100,52054,1300,5501,700,500,2700,1100,0,0,1100,100,400,0,0,0,100,100,200,100,200,0,400,200,0,0,0,100,0,200,100,100,0,100,0,400,300,100,200,0,300
78.20,1100,11403,600,4700,7501,1700,0,0,51854,1100,4000,1200,400,3100,900,0,200,1100,200,200,100,0,0,100,0,0,100,0,0,100,500,100,0,0,100,100,300,0,0,0,200,200,0,100,0,0,0,100
78.72,700,10902,400,3000,8501,1700,0,400,53056,1200,3700,900,500,2200,1100,200,100,400,500,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,200,0,100,100,0,0,0,100
79.24,600,10102,600,3300,8301,900,0,300,62277,700,4800,600,200,2700,800,0,0,1200,0,0,100,0,0,0,0,300,0,0,0,100,0,0,0,0,200,0,0,0,100,100,200,0,0,0,0,300,0,0
79.76,600,7601,800,4800,10202,1600,0,100,54159,1100,4600,1900,600,2200,1400,200,0,400,0,100,200,0,0,0,0,100,100,400,0,0,0,400,0,100,0,0,200,0,0,100,300,0,200,0,0,100,100,0
80.28,800,7801,600,4300,8401,2000,0,200,52255,800,5101,700,400,1700,1300,400,0,700,300,0,0,100,0,0,0,0,0,300,0,100,200,100,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,100
