"Bischoff_2a_P3","Thu Nov 23 16:20:41 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
58.49,1000,22310,300,5901,6101,97992,100,0,46543,1000,3700,28216,1400,3200,400,100,23011,1200,200,0,0,0,36026,0,0,2762318,71514248,182234336,3200,0,0,100,0,0,0,900,1100,0,0,2500,0,70098,300,6101,0,2762318,0,6101
59.01,400,18707,100,7301,7201,103213,0,100,54159,900,4000,29618,1800,3300,1600,500,22710,900,100,200,0,0,37328,0,0,2772342,72507120,204267152,3400,0,0,0,0,0,0,1000,600,0,0,1600,0,82536,100,4100,0,2772342,0,4100
59.53,700,19508,500,6401,6601,102008,100,0,55963,700,4400,28917,1100,3800,1300,0,25213,1000,100,0,0,0,40733,0,0,2705589,72118576,184237280,4100,0,0,0,0,0,0,600,300,0,100,1300,0,76316,200,4300,0,2705589,0,4300
60.05,1100,19508,200,5601,6301,92571,100,200,50952,1500,5401,29618,1100,4500,600,100,24412,900,100,0,0,0,33022,0,0,2683264,70492880,172219744,4600,0,0,0,0,0,0,400,0,0,0,2900,0,79627,200,5301,0,2683264,0,5301
60.58,600,19708,100,5000,7001,93474,0,0,54960,400,3300,30418,1600,3900,1400,0,22010,800,300,0,0,0,34223,0,0,2645655,72061016,200261120,3800,0,0,0,0,0,0,600,400,0,0,2500,0,72304,400,6001,0,2645655,0,6001
61.10,800,18006,0,7501,5901,97389,0,0,56263,1100,3800,29918,1400,4300,1500,200,22710,900,100,100,0,0,34123,0,0,2667060,70651096,200261120,3900,100,0,400,0,0,0,700,1000,0,100,2000,0,71803,0,5301,0,2667060,0,5301
61.62,500,17306,200,6201,6601,92270,200,100,53958,1000,3600,25013,1000,5301,1000,0,24512,900,300,0,0,0,34724,0,0,2715813,71830784,164208208,4800,100,0,0,0,0,0,700,700,0,0,1600,0,76617,500,5201,0,2715813,0,5201
62.14,300,16906,100,5801,6901,99397,200,100,50250,900,4100,27415,1400,3200,900,100,22910,500,100,100,0,100,34724,0,0,2626039,68681032,172219744,3900,100,0,0,0,0,0,800,300,0,0,1600,0,72204,200,4100,0,2626039,0,4100
62.67,800,18907,200,6101,5201,95984,200,100,51854,500,3000,29818,1500,4200,2100,0,25713,600,300,0,0,0,32922,0,0,2530610,67358680,176225552,3800,100,0,100,100,0,0,400,600,0,0,1600,0,71703,300,4700,0,2530610,0,4700
63.19,600,16906,200,6001,6801,91066,100,100,52756,600,4300,24712,1500,3700,1000,100,20008,500,100,0,0,0,31219,0,0,2499281,67732344,180231392,4700,0,0,100,0,0,0,400,600,0,0,2000,0,76015,100,5701,0,2499281,0,5701
63.71,500,18307,300,7401,6201,92772,100,0,50551,1200,5000,27515,1600,4100,900,100,22810,700,100,200,0,0,32321,0,0,2576678,66985064,196255104,3200,100,0,0,0,0,0,300,500,0,0,2100,0,68895,0,4800,0,2576678,0,4800
64.23,900,16906,400,5801,7201,97490,0,100,50351,600,3600,25613,1500,2900,500,200,25213,800,400,0,0,0,31420,0,0,2526195,66467808,194252112,3700,100,0,0,0,0,0,800,200,0,0,1300,0,69296,500,4800,0,2526195,0,4800
64.76,1500,16305,400,6401,6801,89058,100,0,49950,1100,3600,28216,2500,4400,700,0,22210,700,400,200,0,0,34724,0,0,2548608,67502392,188243200,4100,0,0,0,0,0,0,900,600,0,0,1800,0,69095,100,5000,0,2548608,0,5000
65.28,1300,17506,400,7001,5701,94579,100,0,53156,300,3600,25413,1400,4100,800,0,20008,900,100,200,0,0,27715,0,0,2192285,55178816,134166096,2900,100,0,0,0,0,0,400,100,0,0,1500,0,51954,400,4100,0,2192285,0,4100
65.80,400,15505,300,5401,6001,67892,100,0,52054,1100,3600,16906,1600,3700,1200,200,13804,700,300,0,0,0,16205,0,0,1497230,38861136,107153816,2900,200,0,0,0,0,0,400,600,0,0,1600,0,34924,200,2600,0,1497230,0,2600
66.32,300,10302,400,5301,7001,41234,0,300,49048,400,4400,12603,900,1500,1300,100,9902,1300,100,0,0,0,13103,0,0,1035302,25670532,73831656,2100,0,0,0,0,0,0,100,300,0,0,700,0,23811,400,1800,0,1035302,0,1800
66.84,300,9802,0,5401,5801,31720,0,0,54259,1100,4600,9302,900,2500,1100,100,6901,1600,400,0,0,0,11102,0,100,694001,17725856,49576828,900,100,0,0,0,0,0,200,0,0,0,500,0,16405,200,600,100,694001,0,600
67.37,1000,7901,300,4800,6101,20809,300,0,51353,600,3300,5401,800,2600,1000,100,4700,900,200,0,0,0,5801,0,0,474868,13038369,34979800,700,0,0,0,0,0,0,200,300,0,0,100,0,11303,0,500,0,474868,0,500
67.89,1200,10202,400,4200,4300,11503,100,200,53658,1100,3400,3800,400,3000,700,100,3000,1200,400,0,0,0,4500,100,0,335942,9629334,26341514,600,0,100,0,0,0,0,0,200,0,0,400,0,7501,0,500,0,335942,0,500
68.41,300,8101,100,3500,7501,12403,100,0,54259,400,4100,4500,400,3300,1100,100,2200,1200,100,0,0,0,3100,0,100,230558,6633236,18293282,500,0,0,0,0,0,0,0,100,0,0,500,0,8201,0,300,100,230558,0,300
68.93,300,7801,300,4700,5801,8101,0,100,55061,700,3500,2300,400,2800,700,0,3000,700,400,0,0,0,2100,0,0,178938,5220863,13018424,400,0,0,0,0,0,0,0,0,0,0,0,0,4000,100,400,0,178938,0,400
69.46,600,6601,100,4000,5601,7001,100,0,52255,500,3700,2400,500,2000,500,100,1000,1100,0,0,100,0,1800,0,0,150351,3936096,10447822,200,0,0,0,0,0,0,0,0,0,0,200,0,2800,0,0,0,150351,0,0
69.98,700,6001,500,3700,5501,6401,0,100,53958,800,3600,2900,400,2400,1600,100,800,1400,200,0,100,0,1500,0,0,123102,2835240,7623730,200,0,0,0,0,0,0,0,0,0,0,0,0,2900,100,100,0,123102,0,100
70.50,1000,7301,400,3400,5301,5801,0,100,47746,1200,3600,1700,300,3000,1400,0,700,1000,200,200,0,0,1300,0,0,78423,2651797,7538616,100,0,0,100,0,0,0,0,100,0,0,100,0,3600,0,100,0,78423,0,100
71.02,1800,7001,400,4200,6601,4600,0,0,55361,900,4000,1000,300,3300,1800,200,800,1000,0,100,0,0,500,0,0,76015,1466705,6233798,0,0,0,0,0,0,0,0,0,0,0,100,0,2200,0,100,0,76015,0,100
71.55,700,5901,300,4300,7001,3000,100,0,50651,900,4800,1300,300,3100,1300,100,200,1000,100,0,0,100,600,0,0,66889,1678300,5184618,100,0,0,0,0,0,0,0,0,0,0,0,0,1500,100,100,0,66889,0,100
72.07,300,6901,500,4400,6101,2700,0,0,54259,600,4900,1400,200,2100,1000,0,1200,700,200,300,0,0,500,0,0,56764,1819369,3540584,100,0,0,0,0,0,0,0,0,0,0,0,0,1100,100,200,0,56764,0,200
72.59,600,6801,200,4200,6101,2900,100,0,52355,1300,3900,2000,200,2000,1400,300,300,1100,0,100,0,0,400,0,100,59872,1315104,3342218,0,0,0,0,0,0,0,0,0,0,0,0,0,600,100,200,100,59872,0,200
73.11,800,6801,100,3500,5301,2200,0,0,52054,800,5401,1800,300,2900,700,0,600,900,0,100,0,0,900,0,0,43538,1088909,3498076,100,0,0,0,0,0,0,0,0,0,0,0,0,1600,200,0,0,43538,0,0
73.64,700,6801,300,4800,7601,2700,0,100,53056,500,4200,1500,600,1700,1100,300,500,1200,100,200,0,0,500,100,0,33623,1032906,3186366,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,33623,0,0
74.16,1300,6901,200,3200,7101,3000,0,0,56464,1400,4600,1400,300,2200,900,100,300,700,0,0,0,0,200,0,0,29417,1085867,2463872,0,0,0,0,0,0,0,0,0,0,0,0,0,800,100,0,0,29417,0,0
74.68,500,6301,100,3900,6001,3100,0,100,48647,1000,3600,1400,300,4000,1400,0,500,800,100,100,0,0,500,0,0,29217,865631,2010617,100,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,29217,0,0
75.20,700,6901,300,4000,7201,2700,0,0,49649,1600,4400,1000,0,1900,900,100,400,1000,200,0,0,0,0,0,0,28817,769565,2577194,0,200,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,28817,0,0
75.73,1200,7301,300,4400,6501,2800,0,100,47545,900,5000,1300,300,2900,1100,0,100,300,600,0,0,0,200,0,0,24712,642450,1642390,0,100,0,100,0,0,0,0,0,0,0,100,0,500,0,100,0,24712,0,100
76.25,500,6401,300,4100,5901,1800,0,0,52154,800,4000,1900,300,2200,2200,0,0,1300,400,100,0,0,100,0,0,23811,502296,2265566,0,0,100,0,100,0,0,0,0,0,0,0,100,300,100,0,0,23811,0,0
76.78,700,5901,100,4700,7801,1900,0,0,52956,700,3700,1900,300,2500,1900,0,400,1000,400,0,0,0,200,0,0,20709,466512,1245882,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,100,0,20709,0,100
77.30,1000,7701,200,3300,6801,2700,100,100,53858,1500,3900,500,0,2400,800,200,300,1200,200,100,0,0,100,0,0,13103,497297,1288362,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,13103,0,0
77.83,400,8902,100,3700,8001,1700,0,0,49549,600,5101,1300,300,2400,600,100,400,1000,200,0,0,0,300,0,0,16405,333104,1260042,0,0,0,0,0,0,0,0,0,100,0,0,100,900,0,0,0,16405,0,0
78.35,700,7401,0,4200,8001,2100,0,0,54259,800,3800,1200,100,1700,900,100,100,900,300,0,0,0,100,0,0,18407,356524,1642390,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,18407,0,0
78.88,800,6301,200,3900,7201,2200,0,100,56263,900,4300,900,200,2500,1400,100,100,800,0,200,0,0,100,0,0,7601,405157,1260042,0,0,0,0,0,0,0,0,0,0,0,0,0,200,100,0,0,7601,0,0
79.41,400,6301,200,3400,7601,2600,0,200,55161,1300,3700,900,400,2200,500,100,100,900,200,0,0,100,200,0,0,19708,348614,877735,100,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,19708,0,0
79.93,600,8501,500,3400,6401,1700,100,0,48647,600,3900,1300,400,2400,800,200,0,1000,400,0,0,0,200,0,0,12603,288353,1075963,0,0,0,0,0,0,0,0,0,100,0,0,0,200,0,0,0,12603,0,0
80.46,800,6301,200,3500,5901,2200,0,200,52154,1000,4100,1400,400,2100,1500,0,0,1000,200,100,100,0,0,0,0,14504,370627,750308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14504,0,0
