"Bischoff_2a_P15","Thu Nov 23 16:48:34 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
58.50,500,5401,100,6001,7801,1900,7801,5201,47445,1000,5301,1900,800,4000,1000,200,600,600,300,0,0,0,25113,11803,0,2393656,68292904,178228480,300,100,0,100,0,0,0,400,700,0,0,2800,200,342632,0,1000,0,2393656,0,1000
59.03,800,7701,200,5401,5501,2300,7201,4500,44840,900,4000,1500,1100,3700,900,0,400,700,300,100,0,0,21309,10302,0,2439595,67804200,176225552,600,0,0,100,0,0,100,100,500,0,0,2100,100,337766,200,300,0,2439595,0,300
59.55,1100,4500,200,6101,5501,2500,6901,3900,45141,1400,3500,1200,1000,4200,1100,0,0,300,300,100,0,0,21910,11203,0,2399916,68034168,162205344,300,0,0,100,0,0,0,400,400,0,0,2000,200,326620,100,800,0,2399916,0,800
60.07,800,6701,300,6301,6701,2300,6601,3900,46443,700,4600,1300,1800,3200,1500,0,400,500,300,0,0,0,21709,11803,0,2445976,64313392,176225552,300,0,0,200,0,0,0,400,500,0,0,1900,300,313048,0,500,0,2445976,0,500
60.59,600,7901,800,6001,8101,2800,7901,4200,47345,1800,4200,1400,1300,3300,800,100,200,1400,200,100,0,0,23311,12103,0,2464906,65060108,174222640,400,200,0,0,0,0,0,400,500,0,0,1400,100,322568,0,900,0,2464906,0,900
61.12,1400,5501,300,5801,5101,2200,7201,5000,43438,700,3800,1000,2000,4600,1000,0,0,1200,100,0,0,100,21209,12103,0,2459732,67646104,160202496,600,0,100,0,0,0,0,200,400,0,0,2400,200,308795,200,700,0,2459732,0,700
61.64,800,7701,300,7101,6001,1600,8001,5101,44640,1100,3400,1100,1800,3600,600,200,500,1500,200,0,0,0,21209,10702,0,2427168,69069208,178228480,0,100,0,100,0,0,0,600,600,0,0,2600,100,315984,100,400,0,2427168,0,400
62.16,1000,6001,200,6101,6301,1700,7601,6701,47946,1500,3900,700,1100,3800,1000,100,200,400,400,100,0,0,21009,9002,0,2451587,66482180,168213952,200,100,100,100,0,0,0,400,500,0,0,2300,0,297864,200,300,0,2451587,0,300
62.68,1300,7601,100,6101,6301,3000,6901,4600,43838,1500,3100,1500,1500,4400,1400,100,300,400,200,100,0,0,17206,9202,0,2329610,65419160,130160616,400,0,0,0,0,0,0,600,1000,0,0,1800,100,283600,100,700,0,2329610,0,700
63.21,600,6701,200,6401,6901,2200,8601,6001,50351,900,5201,1200,1200,3100,1200,0,200,400,0,0,0,0,20508,9802,0,2226194,63652964,182234336,100,200,0,100,0,0,0,200,500,0,0,2200,100,281577,0,900,0,2226194,0,900
63.73,700,5601,300,5801,5801,1700,8501,5101,48948,1100,3700,1300,900,3300,1400,0,200,1300,200,100,0,0,21209,10602,0,2279381,62217684,170216848,300,100,0,0,0,0,0,700,300,0,0,2200,0,289163,200,400,0,2279381,0,400
64.25,800,4600,100,5901,5401,3200,8001,4600,45241,1400,4200,1500,1900,4500,1300,0,400,1200,0,100,0,0,18807,8702,100,2247259,64701092,182234336,300,0,0,0,0,0,0,500,500,0,0,2500,0,274398,100,300,100,2247259,0,300
64.77,900,7101,100,6601,6901,3800,7501,5501,52355,1200,4000,1100,2200,3800,1000,300,100,800,100,0,0,0,19207,10002,0,2327638,61198980,168213952,300,0,100,0,0,0,0,700,300,0,0,1600,0,278240,200,700,0,2327638,0,700
65.29,800,7101,300,7201,6601,1500,7501,4500,45541,900,3900,1100,1700,2500,1300,100,200,800,300,0,0,100,20709,8201,0,2059798,52830852,153694512,400,0,0,0,0,0,0,600,200,0,0,1600,200,209978,100,800,0,2059798,0,800
65.82,1200,7601,300,4700,7201,1800,4800,2600,46744,700,3600,400,1200,4400,1100,200,0,1000,100,0,0,0,11803,5601,0,1405424,35697744,100086032,300,0,0,0,100,0,0,0,100,0,0,1500,0,145623,100,500,0,1405424,0,500
66.34,600,8401,400,4700,6401,1600,3400,2600,46744,1300,2700,1500,700,2800,900,0,0,800,600,0,0,0,8101,3100,0,986902,24676472,70364824,100,0,0,0,0,0,0,200,200,0,0,1200,0,105121,0,400,0,986902,0,400
66.86,800,6501,100,5000,5000,1300,2400,1800,46543,800,4500,1600,300,2200,700,0,0,1600,200,0,0,0,6301,4300,0,642758,18151012,48069948,100,0,0,0,0,0,0,100,100,0,0,500,0,76216,100,300,0,642758,0,300
67.38,1500,7501,200,4400,5901,1500,1300,900,51152,700,4000,1100,800,2300,1800,0,0,1100,100,0,0,0,4500,2700,0,443092,11962965,34922620,0,0,0,0,0,0,0,100,0,0,0,200,0,49148,0,100,0,443092,0,100
67.90,500,7401,100,5401,6701,1500,1500,1300,49649,1000,4400,1000,300,2100,800,400,0,1000,100,0,200,0,3400,1400,0,305961,8088570,26227428,0,0,0,0,0,0,0,100,100,0,0,200,0,39631,0,100,0,305961,0,100
68.43,900,8001,100,3400,8001,2100,1000,500,49449,1300,3700,1300,200,3100,900,0,0,1400,100,0,0,0,1900,1000,0,244389,6548477,17283200,0,0,0,0,0,0,0,0,0,0,0,100,0,25113,100,0,0,244389,0,0
68.95,800,6501,400,5301,6301,2500,400,100,48046,500,4300,900,700,2900,700,0,100,1200,100,0,0,100,1400,800,0,182363,4712548,13799917,0,0,0,0,0,0,0,0,100,0,0,0,0,22010,0,0,0,182363,0,0
69.47,500,6601,0,3900,5501,1600,400,300,45942,700,4100,1500,200,3300,700,0,0,600,200,0,0,0,1300,300,0,127625,3653793,9354816,200,100,0,0,0,0,0,0,100,0,0,100,0,16305,0,0,0,127625,0,0
70.00,800,7401,400,5401,7201,1600,100,400,47846,600,4000,900,200,2500,1400,200,200,700,100,0,0,0,1200,500,0,113356,3032804,8063516,0,0,0,0,0,0,0,100,100,0,0,0,0,12203,0,0,0,113356,0,0
70.52,800,6401,200,4100,5201,1600,300,400,48948,900,4300,700,500,3100,600,0,100,700,0,0,0,0,800,400,0,90764,2157960,6446506,0,0,100,0,0,0,0,0,0,0,0,100,100,12103,0,0,0,90764,0,0
71.04,1000,5901,100,3800,6901,1200,300,300,49549,1000,3800,1100,0,2100,1100,100,0,700,0,0,0,0,300,400,0,75113,2143852,6049460,0,0,0,0,0,0,0,0,100,0,0,0,0,10602,0,0,0,75113,0,0
71.57,1100,8501,200,4600,5701,2000,100,100,43538,400,4300,1100,500,2600,300,200,100,700,400,0,0,0,400,300,0,73608,1889906,5298028,0,0,100,0,0,0,0,0,100,0,100,0,0,8201,0,0,0,73608,0,0
72.09,700,6901,300,3300,6101,1500,100,0,46744,800,3600,1400,300,2100,700,0,200,1100,300,0,0,0,800,200,0,59270,1361701,4560929,0,0,0,0,100,0,0,0,0,0,0,100,0,6001,0,0,0,59270,0,0
72.61,1100,7501,200,3300,5901,1200,0,100,47044,300,2900,1200,100,2900,1600,0,0,800,300,0,0,0,500,0,0,50050,1166180,3994034,100,0,0,0,0,0,0,0,0,0,0,0,0,10202,0,0,0,50050,0,0
73.14,700,7101,400,3900,7801,2400,400,300,51854,1000,3000,1700,200,2000,800,0,100,1000,200,100,0,0,600,100,0,38029,1218698,2931351,0,0,0,0,0,0,0,0,0,0,0,0,0,5901,0,0,0,38029,0,0
73.66,500,5901,0,3700,5901,1600,200,300,48247,1100,4300,800,600,2100,1000,0,0,900,0,0,0,0,500,300,0,33422,933821,2548863,0,0,0,0,0,0,0,0,0,0,0,100,0,5601,100,0,0,33422,0,0
74.18,600,6601,300,3900,7401,1400,100,200,50651,800,4000,1300,500,2100,1600,0,0,200,400,100,0,0,500,200,0,31520,1006980,2421376,100,0,0,0,0,0,0,0,0,0,0,100,0,6001,0,0,0,31520,0,0
74.70,1100,5101,300,4200,6501,2100,100,0,44640,800,3500,1500,100,3200,1500,0,0,1000,100,0,0,0,400,100,0,30919,723829,2095598,0,0,0,100,0,0,0,0,0,0,0,0,0,7301,0,0,0,30919,0,0
75.22,500,7901,500,4200,7201,1100,100,0,46944,900,3600,1300,400,2800,1200,200,0,1000,100,0,0,0,300,0,200,29818,664721,2166417,0,100,0,0,0,0,0,0,0,0,0,0,0,4200,100,0,200,29818,0,0
75.75,700,7301,400,3900,6101,1700,100,100,45441,800,3300,600,400,3800,900,300,100,1100,200,200,0,0,0,100,0,21810,552233,1713200,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,21810,0,0
76.27,1200,6001,300,2600,6201,1100,100,200,47445,800,4800,1000,100,3400,1500,0,100,900,100,100,200,0,100,100,0,21009,609336,1335546,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,0,0,0,21009,0,0
76.79,1200,8101,200,2800,5601,1100,0,100,46243,1600,3900,700,300,1800,1100,0,0,1300,200,0,0,0,200,0,0,16405,559594,1090122,0,0,100,0,0,0,0,0,100,0,0,100,0,2300,0,0,0,16405,0,0
77.32,600,6401,600,4500,6001,1700,400,100,45642,300,3500,600,500,2300,1200,200,200,600,300,0,0,0,300,100,0,21309,522504,1429970,0,0,0,0,0,0,0,0,0,0,0,100,0,3800,0,100,0,21309,0,100
77.84,1100,7501,500,4200,6801,900,0,100,50150,1200,3100,1300,200,2500,1200,100,300,1300,500,200,0,0,100,200,0,16606,561945,1061803,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,16606,0,0
78.36,1500,5901,200,3500,6801,1500,0,200,45842,1200,4500,1000,300,2600,1400,0,0,1000,100,0,0,0,100,100,0,14704,524444,1458292,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,100,0,0,14704,0,0
78.89,1100,6701,200,3300,6301,1300,0,200,45541,1000,4800,500,200,2600,1000,200,0,400,500,0,0,0,100,100,0,10202,372860,962688,0,100,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,10202,0,0
79.42,500,6601,100,3600,5801,1900,0,0,47946,400,3700,1000,400,2300,1000,100,100,800,300,0,0,0,0,0,0,13704,314465,948529,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,0,0,13704,0,0
79.94,700,7301,300,4800,6101,1700,0,0,47345,1000,3600,900,600,2600,800,0,0,900,400,100,0,0,100,0,0,12703,233485,1189241,0,100,0,0,0,0,0,0,0,0,0,100,0,1800,0,0,0,12703,0,0
80.46,600,6801,300,3700,7901,1600,0,300,47044,600,3600,1100,100,1900,1000,100,100,500,300,100,0,0,200,100,0,10402,349628,778625,0,100,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,10402,0,0
