"Bischoff_2a_P13","Thu Nov 23 16:44:45 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
9.91,1000,8101,200,4100,6101,1600,0,0,58067,800,4100,700,500,2900,600,300,200,800,200,0,0,0,0,0,0,100,100,52054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,100,0,0
10.43,1000,7001,100,3200,7301,2000,0,0,53758,1600,5401,800,500,2600,1100,100,0,400,200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.95,1400,7801,200,4300,8702,1800,0,0,53658,400,3700,600,200,1600,1000,0,100,800,700,100,0,0,0,0,0,100,0,19908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
11.47,200,6901,200,3300,7401,1400,0,100,48146,1100,4900,1400,200,2300,1600,200,0,800,300,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.99,1000,6401,200,5101,7601,1100,0,100,57366,400,3100,1500,200,1600,1600,100,200,1400,100,0,0,0,0,0,0,0,100,28016,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
12.51,500,7301,300,5201,7001,2100,0,0,50551,800,4200,1100,300,1800,1500,200,0,800,100,300,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0
13.03,400,6501,300,4500,6901,2400,0,0,50952,1700,4300,600,400,2600,900,200,0,1300,200,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.55,400,8001,100,5101,7501,1200,0,100,52655,600,3900,1100,600,3300,900,100,0,1200,200,100,0,0,0,0,0,400,44540,29117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
14.08,1000,6201,200,3200,6901,1400,0,200,52255,1000,4400,600,100,2600,1100,200,100,1300,200,0,100,0,100,0,0,0,100,30819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100
14.60,700,6901,200,3800,8301,2200,0,100,52655,1100,3900,800,300,2900,1600,0,0,300,200,0,0,0,0,0,0,0,200,16806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.12,1300,5801,600,5601,6801,1500,0,100,55963,1100,4600,1100,400,3000,1300,0,100,1200,300,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
15.64,700,6401,600,4500,6201,1700,0,100,52856,400,4100,500,400,2500,1300,200,0,1200,300,0,0,0,0,0,0,0,200,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.16,800,7001,500,4100,8001,2200,0,0,54860,800,4200,900,200,2700,600,100,0,1100,100,0,0,0,0,0,0,0,0,300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100
16.68,900,7701,300,3900,8301,2200,0,100,52054,500,3600,100,300,2200,1300,100,0,900,200,100,0,0,0,0,0,100,100,200,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
17.20,900,8301,200,4200,8501,1500,0,100,52355,900,3600,1300,300,3000,1700,100,0,600,0,0,0,0,0,100,0,0,200,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0
17.73,1000,6401,500,3600,6901,1700,0,100,50351,1400,4700,600,500,2600,1200,0,0,1100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
18.25,1000,7601,300,4300,8201,1500,0,0,53758,1000,3300,600,500,2900,1200,0,100,1300,0,0,0,0,0,0,0,0,0,15305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
18.77,900,7101,500,4500,7101,1600,0,100,49749,900,5301,1300,300,2300,1300,300,100,900,500,100,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
19.29,1200,5901,400,4500,6901,2000,0,0,48647,1100,3200,1400,700,2200,700,100,0,1100,300,100,0,0,0,100,0,0,5601,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.81,700,7101,300,4000,6001,1800,100,0,56464,1100,4400,700,200,2900,1100,100,100,1100,0,0,0,0,0,0,0,300,100,47144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0
20.33,1300,8001,100,4300,7001,1300,0,0,56063,300,3400,1000,300,2800,1300,200,0,800,100,200,0,0,0,0,0,0,7401,21109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.85,600,6501,0,3800,7601,2000,0,200,53257,700,3900,900,300,2300,1400,0,0,1000,500,0,0,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.38,1300,6401,300,3900,5201,1500,0,0,53557,1200,4500,1300,400,2400,900,0,0,1100,100,0,0,0,100,0,0,0,0,6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.90,1000,7701,300,4300,6401,1300,0,200,54058,900,4300,900,500,1700,1200,100,0,600,200,0,0,0,100,0,0,0,100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100
22.42,800,6201,400,4200,7701,3100,0,100,51252,400,3700,1600,600,1800,1700,200,100,700,0,0,0,0,1000,200,0,162325,7523320,14737934,0,0,0,0,0,100,0,100,0,0,0,1200,0,168365,11803,400,0,162325,100,400
22.94,600,7401,200,4700,8001,2200,1200,600,51052,1200,4700,1900,1300,2700,1300,1500,1000,1400,300,200,0,0,25213,3700,0,1963708,56425016,128157888,400,100,0,0,0,0,0,1000,600,0,0,3100,100,528222,12403,900,0,1963708,0,900
23.46,700,5301,200,6001,10302,4400,4700,1900,56263,600,4300,1600,1300,4500,1400,600,800,1100,100,0,0,0,38730,6101,0,3017210,84472152,248335712,500,0,0,0,0,0,0,800,300,0,0,4800,100,582815,6201,1000,0,3017210,0,1000
23.99,500,7001,400,6501,6401,4400,7101,2700,53257,1700,4200,3400,2300,5201,900,400,1100,600,300,0,200,0,46143,8702,0,4329060,95405456,270371424,500,100,0,200,0,0,0,800,400,0,0,3700,0,637629,5601,1500,0,4329060,0,1500
24.51,1000,7901,400,7601,8601,3700,9102,3100,54960,800,2700,1800,1800,5901,900,200,1000,800,300,100,0,100,49449,10602,0,4144745,106343256,290404768,300,0,0,0,0,0,0,1400,1000,0,0,4700,400,676429,4100,1400,0,4144745,0,1400
25.03,1200,8601,400,6701,7001,4700,9902,3100,55261,400,3800,1900,1900,4500,1200,500,900,1200,200,100,0,0,51353,12003,0,4728439,113236440,292408160,700,100,0,100,0,100,0,700,800,0,0,5401,200,683929,2400,1500,0,4728439,100,1500
25.56,800,7101,300,7401,6601,3400,9402,3800,50852,1300,3300,2000,2300,6101,1400,100,1100,700,200,100,100,0,50651,11903,0,4866696,112086656,330473824,100,300,0,0,0,0,0,800,600,0,0,5601,300,689992,1100,1100,0,4866696,0,1100
26.08,700,7401,300,10302,7801,3700,11703,5000,49449,1200,5101,2000,2900,5501,800,400,400,300,100,0,0,0,55061,13304,0,4805248,115027352,372549792,400,0,0,100,0,0,0,900,600,0,0,4700,100,634655,1600,1500,0,4805248,0,1500
26.60,800,7001,0,8401,6301,4100,11903,4600,51653,700,5201,1800,1700,4900,1700,400,700,1000,0,0,0,0,48647,14304,0,5051045,113818752,320456256,400,0,0,200,0,0,0,900,700,0,0,5701,0,641322,300,1600,0,5051045,0,1600
27.12,1000,7001,200,8201,6801,3500,9902,7601,53758,900,5701,2400,2900,5201,1100,200,600,1700,100,200,0,100,56163,15105,0,4851334,110500848,280388000,400,200,0,100,0,0,0,700,1000,0,0,4700,100,556628,500,1600,0,4851334,0,1600
27.65,800,7801,400,7201,7001,4400,11903,6901,50852,800,4100,1600,2000,5000,700,0,700,1100,300,0,0,0,42736,16405,0,4682355,106038176,310438880,600,0,0,0,0,0,0,500,800,0,0,4900,0,523218,400,1100,0,4682355,0,1100
28.17,900,9902,100,9602,8601,4100,10302,6401,49950,1100,13404,11703,2000,4100,1200,500,300,500,100,0,0,0,45241,14804,0,4129386,107505728,328470304,400,200,0,200,0,0,0,1200,700,0,0,5301,0,500052,300,800,0,4129386,0,800
28.69,400,12503,600,7701,7501,3900,11803,10202,53557,400,151759,30318,2500,5201,2000,1200,700,700,200,0,100,0,40132,16305,0,4390500,110108144,308435456,400,200,0,100,0,0,0,800,700,0,0,3900,0,463966,400,1000,0,4390500,0,1000
29.21,500,28116,300,9202,7901,3300,12103,9302,52856,1300,515358,78322,2800,3900,600,1700,400,1400,400,100,200,0,37528,14304,0,3545783,104048480,296414912,600,0,0,200,0,0,0,1100,700,0,0,4900,100,418575,600,700,0,3545783,0,700
29.74,1100,43438,400,6201,8001,2200,11203,9102,50751,900,1107290,143108,2300,4500,1400,2000,500,800,300,0,100,0,40533,15505,0,4160104,100318976,252342128,300,100,0,0,0,0,0,600,900,0,0,4300,100,366263,0,400,0,4160104,0,400
30.26,1500,71302,200,7501,5601,3200,11603,9802,50451,900,1711763,220266,3200,5301,1600,3200,300,1000,200,0,0,0,39431,14704,100,3699354,94044200,244329328,700,0,100,100,0,0,100,600,1000,0,100,3800,0,332294,400,900,100,3699354,0,900
30.78,1900,105221,300,9602,6601,3200,12903,11603,53557,1100,2405408,312744,2900,4100,800,3300,400,700,100,100,200,0,31520,15405,0,3389257,92451896,232310320,300,100,0,0,0,0,0,600,700,0,0,3800,300,310415,0,1200,0,3389257,0,1200
31.31,1800,209575,500,5701,6401,4000,13704,8902,48347,700,2947032,402881,1200,3400,1000,2800,200,900,100,0,400,0,30418,14604,0,3714712,87115632,226300960,200,100,0,0,0,0,200,300,400,0,0,2200,0,285825,0,1200,0,3714712,0,1200
31.84,2300,284611,400,6901,8501,3900,9902,8802,52255,800,3267197,358654,2300,5201,1200,4200,1500,1000,100,0,300,0,30619,16906,0,3124575,86783288,226300960,0,100,0,0,0,0,0,400,800,0,0,2600,0,279251,100,900,0,3124575,0,900
32.36,2700,349628,100,6501,6601,3700,11002,10502,51653,1000,3329238,477823,1500,5201,1500,4400,600,1200,0,200,500,0,31019,12903,0,2924166,80315880,262358320,200,200,0,100,0,0,0,800,800,0,0,3000,0,262066,100,500,0,2924166,0,500
32.88,2500,457040,0,6601,6301,4100,10102,8101,54760,1300,3310588,568696,1900,4900,900,3000,900,1100,100,200,300,0,25413,11503,100,2856022,77922448,194252112,400,100,0,200,0,0,0,600,400,0,0,2400,200,254085,700,500,100,2856022,0,500
33.40,4300,689787,200,7301,7101,4300,9302,9902,55662,800,3863523,480167,1400,3900,500,4800,1100,700,0,100,500,200,24612,8501,0,2627590,72420776,194252112,400,100,0,100,0,0,0,500,700,0,100,2300,100,231668,400,400,0,2627590,0,400
33.93,4800,901983,600,6001,8902,4200,10302,9402,54459,900,3373413,533124,1300,5501,1000,5000,700,1300,200,0,300,0,21309,11903,0,2436405,67100020,152191136,500,500,0,100,0,0,0,200,700,0,0,2200,0,219156,200,700,0,2436405,0,700
34.46,4200,1011351,1100,8301,7301,4200,6701,7901,49649,1000,3620338,509535,1400,4900,1000,4300,800,1500,200,100,500,0,17106,11203,0,2287800,61213324,184237280,0,200,100,0,0,0,0,200,400,0,0,2000,200,206852,200,400,0,2287800,0,400
34.98,8101,1396124,100,8001,9702,4300,7101,7801,50150,800,3472848,628400,1200,5201,1000,5000,1600,1900,100,0,400,100,16806,8902,0,2130685,59105100,140174368,200,100,0,100,100,0,0,400,800,0,0,2300,0,185989,500,0,0,2130685,0,0
35.50,9002,1453563,800,7501,7201,3300,4700,7401,51453,800,3157559,611386,1100,5401,1100,5601,1700,600,300,100,600,100,12903,8201,0,1905341,52730672,110133704,100,600,0,200,0,0,0,600,500,0,0,2200,100,160916,0,400,0,1905341,0,400
36.02,9402,1816478,600,6701,9402,4000,6101,7601,55762,1200,2318220,682901,1200,2900,800,6001,1700,1300,100,300,600,100,13704,7401,100,1796510,47839436,130378400,100,200,0,100,100,100,0,400,100,0,0,2100,100,142505,1000,200,100,1796510,100,200
36.55,13103,2344840,1200,5401,9402,4200,6201,6301,50651,1500,2122208,661538,1100,4400,1500,6001,1200,1700,100,100,400,200,12703,8201,0,1595114,43183300,120994424,100,800,0,100,0,0,0,200,400,0,0,1500,0,140594,500,300,0,1595114,0,300
37.07,12703,2283754,600,7501,8902,3600,5201,6401,52756,800,1631770,675299,1100,4000,1000,5401,1900,900,100,100,700,100,11102,8001,0,1470618,41057220,109123616,0,500,100,0,100,0,0,500,200,0,0,1200,0,127223,100,300,0,1470618,0,300
37.59,16205,2593158,1200,6701,8301,2600,4500,5401,51353,800,1343769,685470,800,4000,1100,5401,1700,1700,300,200,600,100,9402,6301,0,1265541,36224780,98586824,100,300,0,100,0,0,0,200,500,0,0,600,100,104016,500,300,0,1265541,0,300
38.11,19908,2994957,1100,7501,8702,3400,5601,5401,49449,600,1640196,668212,800,3200,900,5801,2700,1800,200,100,500,200,8201,4900,0,1165028,33433808,89648272,0,500,0,0,0,0,0,100,300,0,0,1100,0,93675,300,500,0,1165028,0,500
38.63,19007,3205640,700,6201,10702,4300,3200,4400,51653,1200,1161677,699552,800,2300,1100,4600,1500,1300,100,0,700,100,6401,5000,0,1035510,27915298,80674056,0,900,0,0,0,0,0,200,300,100,0,500,0,82636,400,200,0,1035510,0,200
39.16,19207,3201790,800,8902,10502,2400,3300,4600,54760,1000,986175,722491,1400,3000,1500,6201,1800,1200,100,200,500,0,4800,4200,0,945653,26125052,69426480,200,300,0,0,0,200,0,200,100,0,0,600,0,79225,600,500,0,945653,200,500
39.68,22310,3331172,1600,7801,10302,3100,2100,2300,50651,700,735049,729078,300,3500,1300,3400,1900,1400,0,300,400,0,4100,4400,0,883956,23228484,63297148,200,1100,0,0,100,0,0,300,300,0,0,600,200,69898,100,100,0,883956,0,100
40.20,21409,3482228,2200,7101,8902,3000,2800,3000,57065,1000,792877,874740,900,3100,1100,5501,2300,1900,100,100,700,100,4900,2800,0,748644,18462826,55395044,300,1300,0,0,0,0,100,100,100,0,0,600,100,57566,400,200,0,748644,0,200
40.72,20108,3396327,1400,7601,8802,2700,1600,1600,48447,900,860250,687423,100,2800,1100,4100,2000,800,200,0,1000,100,3500,2400,0,598888,16422366,47166128,200,1000,0,100,0,0,0,300,200,0,0,100,100,44039,600,400,0,598888,0,400
41.24,20008,3360654,500,6101,10302,4200,1200,1900,50050,800,627990,751116,1200,3200,1000,3200,3100,1600,300,100,1200,0,2600,1800,100,528324,14482188,39242416,0,1400,0,0,0,100,0,0,200,0,0,500,0,37628,200,300,100,528324,100,300
41.77,21009,3523220,1600,6301,10702,2100,2500,2000,50050,1500,573094,740301,400,1800,1100,3600,3500,1800,100,200,800,100,3000,1000,0,492096,13972538,35165648,100,900,0,0,0,0,0,200,100,100,0,0,100,40633,200,0,0,492096,0,0
42.29,20208,3436273,1000,8601,10502,3300,1100,1900,51353,900,405157,821995,500,2300,1800,4900,2300,1800,200,400,700,200,2800,1700,0,435968,11043472,32664678,0,800,0,0,100,0,0,300,0,0,0,0,0,32020,300,100,0,435968,0,100
42.81,21509,3388459,900,6601,7801,3600,600,1400,52255,800,392964,728152,1000,3100,900,2800,1900,600,300,0,800,100,2200,1300,0,379458,9968676,29751486,200,1100,0,0,100,0,0,100,300,100,0,300,0,30619,100,0,0,379458,0,0
43.33,23211,3717002,1200,6201,8601,3600,900,1000,46844,600,397231,698833,800,2300,1300,4800,2100,1400,100,100,800,0,2200,1300,0,356423,8752854,24673390,0,700,0,0,0,100,0,100,100,0,0,200,0,25313,300,0,0,356423,100,0
43.86,25313,3457754,1500,6501,7001,2700,600,500,53357,800,286533,706956,600,2000,900,4500,2600,1100,100,100,700,200,1900,600,0,302722,7862458,22251016,0,1400,0,0,0,0,0,200,100,0,0,600,0,21509,400,300,0,302722,0,300
44.38,22210,3492184,1700,5000,8601,2900,800,700,49549,600,279352,710248,500,2100,700,3900,3000,1700,100,100,700,0,1400,300,0,283498,7593971,20171944,100,1000,0,0,0,0,0,0,200,0,0,600,0,23411,700,200,0,283498,0,200
44.90,23811,3693812,1500,5501,8501,2400,500,400,54660,800,251559,676943,500,2000,1300,3000,1800,2100,200,200,500,0,1600,900,0,250751,6873394,18506716,0,900,0,0,0,100,0,200,100,0,0,300,0,20608,0,200,0,250751,100,200
45.42,21910,3584595,1200,7301,9202,3500,300,900,49048,500,348614,691123,600,1600,500,2500,2700,2200,200,0,500,0,1800,600,0,238331,6590856,17340100,0,1300,0,0,0,0,0,100,100,0,0,0,0,20208,100,100,0,238331,0,100
45.94,27215,3581839,1200,6301,9602,2900,300,200,49649,600,783075,650658,300,2600,500,3700,2200,2300,500,100,600,100,1600,600,0,204634,6096467,16628935,0,2000,0,0,0,0,0,0,0,0,100,100,0,19307,0,100,0,204634,0,100
46.47,24412,3622523,1100,6701,7701,2800,900,500,53156,700,295031,614460,500,2800,1000,2100,2600,2300,0,0,400,0,1800,400,0,195159,5079657,14482086,0,800,0,0,0,0,0,0,0,0,0,100,0,17206,100,100,0,195159,0,100
46.99,25713,3451925,1700,7101,7901,2600,400,700,52355,700,250852,608312,400,2200,700,3100,2300,2100,200,0,0,200,1900,300,0,184377,5291468,13771496,0,1600,0,0,0,0,0,0,0,0,0,0,0,14204,300,0,0,184377,0,0
47.51,25813,3800118,1500,5501,7901,2800,200,500,54259,900,207256,548962,500,2000,2000,2400,2800,1900,100,100,300,0,900,600,0,162929,4938456,13672024,0,900,0,0,0,0,0,0,0,0,100,100,0,16005,200,200,0,162929,0,200
48.03,26214,3461641,1400,6601,7601,2400,500,700,49248,900,190523,550393,300,2700,900,2500,2900,1900,400,100,0,100,1300,600,0,153973,4218422,12009845,0,1400,0,0,0,0,0,300,0,0,0,100,0,14104,0,200,0,153973,0,200
48.56,24812,3630460,1500,5101,8201,3300,400,500,51252,600,224403,558469,100,1600,700,1700,3500,1800,0,0,400,100,1600,0,100,156186,4161956,11725790,100,1600,0,0,0,0,0,0,0,0,0,0,100,12703,0,0,100,156186,0,0
49.08,26114,3608495,1300,5901,7401,2100,300,500,52154,1100,157293,549984,500,2500,700,2400,3100,2900,500,300,500,0,1300,0,0,140996,3526763,10930555,0,1700,0,0,0,0,0,100,0,0,0,200,0,13304,0,100,0,140996,0,100
49.60,25113,3450554,1300,5601,8401,2000,200,500,48547,500,153369,526486,600,3100,1000,1800,2700,2000,300,100,400,0,1100,200,0,126519,3300945,10007740,0,2300,0,0,0,0,0,0,0,0,0,100,0,11203,300,200,0,126519,0,200
50.12,24912,3577934,2400,6001,9702,2400,100,600,51754,800,147534,543137,600,3300,600,2700,3100,1900,200,100,500,0,1400,200,0,124107,3569106,9510939,300,1400,0,0,0,0,0,0,0,0,0,200,0,9502,100,100,0,124107,0,100
50.65,20508,3443356,1400,5501,9502,2100,300,400,51252,900,159809,514745,300,2800,2200,2200,2000,1500,400,500,400,0,1300,400,0,116873,2885429,8503356,0,1800,0,0,0,0,100,0,0,0,0,400,100,8702,100,0,0,116873,0,0
51.17,25913,3664306,1700,6601,7601,3400,400,700,49048,1200,147333,499643,200,3100,1500,2100,2500,2000,200,200,300,0,1300,200,0,101506,2849351,7822336,100,1900,0,0,0,0,0,100,0,0,0,100,0,8802,200,0,0,101506,0,0
51.69,24212,3462327,1300,7901,7101,3000,100,300,52655,1800,143611,474052,300,1600,800,1900,2600,2800,100,100,500,100,1000,300,0,89560,2472394,6333060,100,1600,0,0,0,0,0,0,0,0,0,0,0,8101,0,0,0,89560,0,0
52.22,23811,3250632,1300,5401,7301,3100,300,400,49850,900,130942,471709,200,2100,1400,1800,2800,2600,0,200,0,0,1000,0,100,86249,2377191,6559957,0,1300,0,0,0,0,0,100,0,0,0,100,0,7501,100,0,100,86249,0,0
52.74,23511,3349153,1300,4900,6801,3200,400,200,51553,800,124710,480269,500,1700,1300,2200,3700,2600,100,200,300,0,1400,500,0,76316,2157658,5836774,0,1100,0,0,0,0,0,0,100,0,0,100,0,5501,100,100,0,76316,0,100
53.26,22310,3180401,900,6401,7001,3200,0,200,51854,1200,156891,452763,400,2600,1100,1800,3300,2500,100,100,300,0,1000,100,0,72304,1941144,5850952,100,1300,100,0,0,0,0,0,0,0,0,0,0,6301,100,0,0,72304,0,0
53.78,21209,3243260,1300,5601,8401,2800,200,100,48146,800,106727,465086,200,2700,1600,1500,3700,2000,200,200,200,0,700,200,200,63280,1777048,5014510,0,1600,0,0,0,0,0,0,100,0,0,0,0,5201,100,0,200,63280,0,0
54.30,21409,3072584,900,4900,6801,2900,400,300,47044,900,105321,473237,200,2400,600,2500,3900,2300,100,100,400,0,1000,100,0,63380,1605978,5255498,0,1700,0,0,0,0,0,0,0,0,0,0,0,5801,0,0,0,63380,0,0
54.83,21109,2989341,1600,6301,8001,3000,400,300,50651,900,102409,470486,400,2500,700,2400,3100,2200,0,200,400,100,1200,100,100,58268,1487791,4390851,300,2200,0,0,0,0,0,0,0,0,0,100,0,6601,100,100,100,58268,0,100
55.35,24012,2930889,800,5201,8401,2700,100,800,51353,300,107029,460401,600,1400,900,2600,3100,2500,200,100,400,0,900,200,100,49248,1346722,3540584,0,2000,0,0,0,0,0,0,0,0,0,200,0,5301,0,100,100,49248,0,100
55.87,20608,2866305,1000,5501,8501,2900,300,300,49248,700,108937,465596,600,1800,1600,1800,3300,3500,200,300,100,100,1700,0,0,45642,1280473,3795642,200,1200,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,45642,0,0
56.39,22310,2729044,1400,4300,7801,4200,200,700,50050,700,106627,455309,300,2300,2000,1400,2100,2100,100,0,700,100,1400,100,0,43237,1140850,2846749,0,1600,0,0,0,0,0,0,0,0,0,0,0,3900,300,200,0,43237,0,200
56.91,19007,2884758,900,5501,6401,2500,200,300,51854,800,104217,455411,200,2700,500,1500,3600,2400,0,100,500,100,800,0,0,33022,874533,2619283,200,1500,0,0,0,0,0,100,0,0,0,0,0,3400,200,200,0,33022,0,200
57.44,21309,2629584,1300,5301,6501,3000,100,100,49549,500,99899,468652,500,2500,1400,2500,2500,2200,300,300,100,100,400,100,0,30519,873394,2237237,0,800,0,0,0,0,0,0,0,0,0,0,0,3600,100,0,0,30519,0,0
57.96,17606,2476249,1300,6701,7301,2200,200,200,46443,900,104016,471097,600,2800,2000,2500,2500,2300,0,0,500,0,1100,0,0,26414,743494,1812336,0,1100,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,26414,0,0
