"Bischoff_2a_P1","Thu Nov 23 16:15:23 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
58.49,700,9902,500,6501,8702,27515,3400,1500,56865,1300,4400,9402,1400,4500,1400,200,10202,900,300,0,0,100,21609,0,0,2695479,73471488,180231392,1000,100,0,100,0,100,100,200,0,0,0,1100,0,14004,0,1100,0,2695479,100,1100
59.02,900,10102,200,7401,7001,24312,1900,1300,58067,1100,2900,9402,1800,4200,600,300,10402,1000,100,100,0,0,21910,0,100,2627923,73759408,208273248,900,0,0,100,0,0,0,300,600,0,0,1500,100,14704,0,1500,100,2627923,0,1500
59.54,900,9202,400,7101,7101,23811,1800,1800,57767,900,4300,8401,2500,4200,900,0,8501,900,200,0,0,0,21609,0,0,2600019,73917768,236316624,600,100,0,0,0,0,0,300,300,0,0,2100,0,13003,0,800,0,2600019,0,800
60.06,600,10802,300,7001,8101,21810,1800,500,59070,1000,3600,10102,1900,4300,1000,0,8201,700,0,0,100,0,20108,0,100,2601679,69342392,174222640,900,0,0,0,100,0,0,300,500,0,0,1100,0,12603,0,600,100,2601679,0,600
60.58,800,10202,200,7001,6201,23511,1400,1800,52154,1000,5201,9002,2200,4200,700,0,8902,900,400,0,0,0,22210,0,0,2536240,66324140,172219744,1100,200,0,0,0,0,0,400,700,0,0,1500,0,14404,0,1300,0,2536240,0,1300
61.11,1200,10802,100,5301,8601,21209,2100,1300,55562,600,4500,10302,1500,3100,1200,100,9802,700,300,0,0,0,19307,0,100,2541870,66568384,156196800,400,0,0,0,0,0,0,400,600,0,0,1100,0,12703,100,800,100,2541870,0,800
61.63,700,9702,300,6301,7501,21910,2000,1500,53156,1400,3400,10102,1500,3900,800,400,10002,1500,100,100,0,100,22710,100,0,2567612,66237944,176225552,1300,100,0,100,0,0,0,400,400,0,100,1100,0,14904,100,800,0,2567612,0,800
62.15,900,10502,200,4700,10002,21009,2400,1600,60874,1200,4300,10502,2000,3700,900,0,8401,700,200,100,0,0,22710,0,0,2556561,69788160,156196800,800,0,0,100,0,0,0,500,700,0,0,1100,0,13203,200,1200,0,2556561,0,1200
62.67,1000,10802,100,7501,7001,21409,1200,1300,57065,1100,4400,8401,2200,5901,1900,200,7201,1100,100,0,0,0,21309,0,0,2542312,67229344,170216848,900,300,0,0,0,0,0,400,100,0,0,1700,0,14204,100,800,0,2542312,0,800
63.20,1100,9502,400,6601,5801,21709,2100,1000,54860,1100,3500,8802,1800,4700,1000,200,9302,800,200,0,0,0,20108,0,0,2467108,65634616,182234336,500,0,0,200,0,0,0,100,700,0,0,1300,0,12403,200,500,0,2467108,0,500
63.72,1000,10502,200,7101,7401,21209,2200,1200,58168,1300,3800,8501,1400,4700,800,200,9202,500,0,0,0,0,19808,100,0,2492446,65864440,194252112,1300,0,0,100,0,0,0,1000,800,0,0,1400,0,13203,0,600,0,2492446,0,600
64.24,800,9402,100,5601,7701,23711,2500,1400,55261,1500,4400,7101,1100,4300,1200,100,7901,500,500,0,0,0,19408,0,0,2435965,64413904,162205344,1000,100,0,0,0,0,0,600,500,0,0,900,0,11403,0,1300,0,2435965,0,1300
64.76,800,9702,200,6801,9702,19808,1900,1100,57566,700,3300,8802,1300,4400,1500,100,9102,700,300,100,0,0,20809,0,0,2321067,60237936,160202496,1000,0,0,100,0,0,0,300,400,0,0,1900,0,10402,0,500,0,2321067,0,500
65.29,600,8802,100,7201,8101,18006,1400,1200,59170,1000,4600,6501,1900,3400,1000,200,5501,600,0,0,100,0,15205,0,100,1664848,42555332,123851016,1200,0,0,100,0,0,0,600,100,0,0,500,0,5701,0,600,100,1664848,0,600
65.81,900,8702,200,5601,7301,10802,900,600,56063,800,4700,5501,1400,3400,500,200,3500,1200,200,0,0,0,9902,0,0,1089744,29535822,82730768,300,100,0,0,0,0,0,100,200,0,0,300,0,4100,200,300,0,1089744,0,300
66.33,1300,7301,100,5701,7001,8301,900,500,54660,500,4200,6201,1100,2900,1000,0,3100,1000,100,0,0,0,7201,0,0,760081,19611102,55984580,300,0,0,0,0,0,100,0,100,0,0,300,0,4700,0,100,0,760081,0,100
66.85,1000,7501,400,4600,6501,6801,500,400,53156,700,4000,2800,400,2700,1100,0,1900,900,200,100,0,0,4600,0,0,548246,14765359,37310732,300,0,100,0,0,0,0,100,0,100,0,200,0,2700,0,0,0,548246,0,0
67.37,800,5401,100,4300,8001,4400,600,300,55963,1400,4400,1700,400,2500,1100,200,1500,1000,100,100,0,0,3200,0,0,356220,9869698,27225794,100,0,0,0,0,0,0,0,200,0,0,100,0,1900,100,100,0,356220,0,100
67.89,1000,8001,400,4900,6801,5101,400,300,53557,1300,4900,1800,200,2500,900,100,1200,1200,0,200,0,0,1600,0,0,268636,7311374,21439180,200,100,0,0,0,0,0,0,200,0,0,0,0,1500,0,100,0,268636,0,100
68.42,700,6201,100,4300,6601,3200,100,100,54559,1000,4900,1900,600,3200,1100,100,400,900,100,100,100,0,1800,0,0,200501,5813990,15775727,200,0,0,0,0,0,0,100,0,0,0,0,0,900,0,0,0,200501,0,0
68.94,1100,6101,200,4600,8301,3000,0,0,53658,700,3100,1600,300,3300,1100,100,800,1000,100,0,0,0,1600,100,0,169674,4091373,11953031,0,100,0,0,0,0,0,0,0,0,0,100,0,1100,0,0,0,169674,0,0
69.46,500,4700,200,4400,8101,3300,100,400,51052,800,4000,1500,500,3500,700,300,400,600,0,100,0,0,1200,0,0,123203,3131590,9865789,0,0,0,0,0,0,0,0,0,100,0,0,0,400,0,0,0,123203,0,0
69.99,1500,5501,0,4700,8301,2300,0,0,56664,1400,4600,1800,500,1700,1200,100,400,700,100,200,0,0,1000,0,0,95683,2722351,7808150,100,100,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,95683,0,0
70.52,600,7601,200,4300,8902,2700,0,0,62077,1400,4500,1100,200,3100,1000,0,200,900,400,200,100,0,900,0,0,82235,1946337,5794238,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,82235,0,0
71.04,400,6001,100,3900,7501,1500,100,0,58669,1300,4700,1200,100,2500,1100,300,100,1000,300,0,0,0,400,0,0,68293,1783636,5000334,0,0,0,0,0,0,0,0,0,0,0,200,0,500,0,0,0,68293,0,0
71.57,1100,5401,300,4400,7901,2300,100,300,55361,200,4300,1600,200,2700,1100,0,100,1400,0,100,0,0,800,0,0,63982,1424388,4135749,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,63982,0,0
72.09,1000,7901,0,3500,7901,2800,100,100,53958,700,3000,2000,400,3300,1300,100,100,300,300,100,0,0,700,0,0,63581,1272375,3413061,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,63581,0,0
72.61,500,6701,100,4500,6601,3000,0,300,56764,900,4300,800,200,1900,800,100,200,700,200,200,100,0,200,0,0,38229,968088,3724791,0,0,0,0,0,0,0,100,100,0,0,0,0,600,0,100,0,38229,0,100
73.13,600,7301,200,5201,6301,1600,0,0,57666,900,4200,600,300,2400,1200,0,300,700,100,100,0,0,500,0,0,41034,1051352,3073024,0,0,0,0,0,0,0,0,100,0,0,0,0,200,100,0,0,41034,0,0
73.65,1600,6601,300,4700,6701,1800,0,200,51754,700,3800,1100,400,1700,900,200,0,1300,100,100,0,0,400,0,0,36727,892864,2662189,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,36727,0,0
74.18,800,8001,200,5201,6901,1700,0,100,56363,700,3200,800,100,2400,800,0,200,1300,0,0,0,0,100,0,0,31920,845458,2761351,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,31920,0,0
74.71,1100,7801,600,3700,7601,2200,100,0,56965,800,3900,600,400,2600,1000,0,0,1300,100,0,0,0,200,0,0,26814,676865,1812336,0,100,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,26814,0,0
75.23,900,8301,300,4500,6501,1200,0,100,55762,500,4000,900,300,2900,1600,100,200,800,200,0,0,0,100,0,0,23111,500460,1911475,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,23111,0,0
75.76,400,7001,200,3500,6801,1000,0,100,57666,500,3300,800,300,3000,900,100,300,1200,200,0,0,100,500,0,0,26214,670369,1302523,0,0,0,0,0,0,0,200,0,0,0,0,0,100,0,0,0,26214,0,0
76.28,700,7501,300,3700,9102,1400,0,100,57065,900,3200,500,100,3300,1300,0,0,800,100,100,0,0,200,0,0,18807,670061,1585744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18807,0,0
76.81,800,7501,700,4300,7801,2200,0,300,54259,500,4300,400,300,2200,1600,200,100,1100,100,200,0,0,300,0,0,16405,524444,1160921,0,0,0,0,0,0,0,0,0,0,100,100,0,200,0,0,0,16405,0,0
77.33,800,7601,200,3600,7001,1500,0,0,56163,1100,4700,1100,400,1800,1100,200,0,1500,200,0,0,0,200,0,0,21109,378341,870392,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,21109,0,0
77.85,1400,7101,400,3300,7601,1600,0,100,57967,1200,4000,900,600,2600,1300,100,0,1100,400,100,0,0,100,0,0,11503,392152,1104282,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,11503,0,0
78.37,600,6201,100,3300,6901,1400,0,0,55361,700,3600,900,300,2200,700,0,100,500,200,100,0,0,0,0,0,14504,381590,1019325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14504,0,0
78.89,800,4600,200,4700,7801,1600,0,0,59872,500,4700,1200,300,2000,900,200,0,200,400,0,0,0,0,0,0,13203,280464,821100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,13203,0,0
79.42,300,4800,100,4200,7701,1500,0,100,56464,600,4500,500,200,3400,1000,100,100,900,200,100,0,0,0,0,0,10102,342936,594571,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10102,0,0
79.95,700,5301,400,3600,8301,1500,100,0,56564,1000,4300,900,300,1500,1300,100,100,800,200,0,0,0,200,100,0,11603,345775,481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11603,0,0
80.48,900,6301,600,3900,6901,2000,0,0,57165,1200,4900,700,200,1400,1100,100,100,600,400,0,0,0,100,0,0,8702,263380,622886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,8702,0,0
