"NIST 610-1","Thu Nov 23 14:59:12 2017"
Time in Seconds,"Li7","Al27","Si29","S33","Ca44","Sc45","Ti49","V51","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Cu65","Zn66","Ga71","Ge72","As75","Rb85","Sr88","Y89","Zr90","Nb93","Mo97","In115","Sn119","Sn118","Sb121","Cs133","La139","Ce140","Nd143","Sm147","Eu151","Gd157","Tb159","Dy163","Er167","Hf178","Ta181","W183","Pb206","U238","Tc97","Sn115","Pm147","Pu238"
53.17,120188,2209397,17306,12203,1618978,337868,19107,327126,253782,22210,346079,7701,218753,51152,57867,51353,198686,101204,54760,643066,1027385,996575,441565,787718,69296,1024365,115466,313757,336449,1327008,1519517,1549155,225210,273488,969023,286937,1923452,466411,455003,529448,1648624,192035,367786,1958633,69296,1024365,273488,1958633
53.69,127323,2460502,20809,12903,1677130,363727,22610,332699,255499,26314,374078,8401,240754,48647,57366,56764,205844,102008,56063,673553,1053749,1001673,453374,754929,67190,1011247,111950,296144,314769,1259024,1529074,1522383,215727,269545,904471,256812,1838397,458771,437698,514643,1585426,191934,356930,1863669,67190,1011247,269545,1863669
54.21,122600,2280365,17906,13604,1602037,327734,21109,342429,255802,22710,338375,7501,225311,51453,57065,55862,185687,100903,53958,629425,963412,928425,440650,713642,67090,956349,103815,279554,324695,1228144,1407433,1475918,211390,264492,888306,273993,1843234,454392,437495,517195,1531304,177528,336652,1800374,67090,956349,264492,1800374
54.73,114562,2147758,15605,14304,1597138,335233,18307,302519,241965,22010,334017,8802,214416,50150,59671,57666,186090,101204,51052,608414,952818,897527,441362,703460,66889,972245,106024,277633,312035,1207577,1403944,1427631,212802,261763,877225,260753,1746550,416135,420202,472931,1525994,170781,325505,1859150,66889,972245,261763,1859150
55.25,119183,2200349,17806,13203,1589791,335233,22410,298572,242571,22210,340605,7001,223091,47345,56464,49449,188206,102610,55161,635168,1032698,980768,452356,725784,77219,1028219,116169,299078,331686,1329959,1469983,1560531,222385,274195,913801,281678,1949455,458669,460706,530060,1613223,191229,363828,1978186,77219,1028219,274195,1978186
55.77,128530,2446966,20508,14704,1720963,358451,22110,343240,278745,25713,374991,8401,234999,54559,65385,60172,198082,119585,60373,711688,1038324,1016556,477212,739683,72706,1031864,125615,303228,337969,1327219,1496064,1566274,217542,268939,918467,268433,1865929,448691,457040,508826,1603422,182161,345673,1828617,72706,1031864,268939,1828617
56.30,117576,2205690,18307,9902,1574572,338070,19708,304341,254085,21609,345876,7301,211188,46543,54058,56564,188911,102409,54359,619379,943577,936830,429762,667802,72405,953337,112653,272578,322669,1228248,1404790,1427948,199594,260753,838014,259237,1776450,429457,410645,467939,1462354,163332,323277,1677557,72405,953337,260753,1677557
56.82,108133,1986833,16405,11203,1420121,318415,17106,278846,226421,20709,327126,8001,209877,41134,53357,49549,177427,91969,49950,600834,912764,904367,396621,668418,66188,926558,105121,285117,295840,1238223,1395913,1445304,202517,259742,884888,277330,1812935,443092,442176,511581,1544372,171083,355916,1897799,66188,926558,259742,1897799
57.34,119786,2203510,17906,12203,1580318,330774,23311,318212,260147,24212,342531,7701,227127,47846,56564,51052,190523,100602,52455,625837,955414,938076,419287,705311,68995,962685,114461,272679,322973,1223735,1439059,1455893,204332,254994,860664,258833,1749013,422846,423660,490464,1471254,166452,331787,1750941,68995,962685,254994,1750941
57.86,105623,2111669,15505,12303,1514102,323479,19107,289062,250145,19808,323885,7601,218148,46443,57065,49850,182061,104217,50150,612718,956764,902501,419083,710865,67892,967568,107430,283195,311124,1219327,1415996,1462460,201408,273791,847113,263784,1763585,435968,415016,480881,1514846,169170,340503,1754798,67892,967568,273791,1754798
58.38,110644,2120795,20709,11903,1488428,326620,19908,300596,233788,20909,322872,7801,211390,47044,52856,52956,181557,96787,51353,605956,916912,910068,416846,669547,68093,948560,109138,287544,319225,1208102,1373100,1414410,193244,258732,850733,259944,1726314,425490,403836,474154,1447951,165446,333712,1719572,68093,948560,258732,1719572
58.90,108033,2013440,16706,13704,1477825,330875,17906,288252,228035,22010,309707,6901,205844,41935,55963,46443,175816,94880,49749,611693,893900,880021,408816,689478,66488,937142,105121,277330,325100,1237698,1379224,1385772,199493,249640,842046,256509,1759620,417355,410340,474154,1480688,168768,328950,1731987,66488,937142,249640,1731987
59.42,107029,2148954,16906,12703,1530454,335131,18507,318516,244490,25613,345268,8101,228035,44740,55562,52756,198888,111046,55361,653737,962166,956037,435968,736182,62077,981392,112553,284206,316288,1198558,1412084,1371094,203525,247923,851767,255499,1699892,432713,414711,469773,1442129,170479,320339,1722354,62077,981392,247923,1722354
59.94,107832,2012034,16606,10902,1424986,323175,18807,288556,218753,21509,313048,6301,206046,44540,53156,51252,168868,96486,52756,590390,881056,868529,382402,668315,60874,902087,95984,261359,291186,1118054,1286049,1294678,184579,238129,779362,241662,1609068,399161,360176,439428,1340817,162929,311225,1647237,60874,902087,238129,1647237
60.47,104317,1870556,18307,12003,1414199,298572,16706,282689,228237,20208,319023,8301,201912,43638,58869,51453,174708,92772,51052,565627,917845,877329,412170,670472,62979,966425,104920,267827,316086,1155710,1340922,1321846,191531,252771,821995,251458,1698289,407189,395606,449301,1404896,169674,325607,1634543,62979,966425,252771,1634543
60.99,96787,1915581,14504,11102,1419169,311326,16606,270455,221073,20308,294626,7001,181053,44740,55762,49148,165446,90965,49048,536189,869254,817450,377225,645220,58969,928425,104920,266513,298168,1133424,1298783,1316789,192035,242066,798553,237119,1657375,399060,381590,452458,1380280,162124,302216,1639236,58969,928425,242066,1639236
61.51,101606,1845707,15305,10902,1416314,297864,21109,270960,221073,20608,302216,8001,187702,40132,50551,47746,167157,95482,47345,549677,840909,836360,389714,621019,60473,863355,94378,250650,273488,1058546,1224470,1270377,182061,231366,746172,226723,1552769,366466,363625,416135,1322162,153872,305657,1591601,60473,863355,231366,1591601
62.03,97389,1795008,14304,12303,1342082,279251,17106,262269,218047,22210,294221,7401,183773,39832,49349,43638,156790,88958,44740,549677,832018,798347,367786,613742,59671,871220,95281,247216,288657,1056982,1238643,1281210,186594,218854,755444,222990,1575848,382910,382402,433730,1326903,152061,302823,1570635,59671,871220,218854,1570635
62.55,96687,1837967,15405,11002,1315104,282790,17106,259843,214819,17506,281577,8401,183068,43738,51754,47245,163936,87854,50050,544976,833672,794631,379458,603600,62979,851871,101606,257823,294019,1122026,1204221,1260390,182564,230255,788233,230155,1572763,368597,367177,427626,1344718,158400,302924,1542247,62979,851871,230255,1542247
63.07,95582,1925609,15505,12203,1384715,296042,19808,277835,226118,21609,308188,6901,198586,42436,53758,47345,173299,94177,46944,574629,872049,832845,391034,642963,62779,902605,103413,271163,292602,1130809,1292362,1320792,191934,240754,801237,248428,1651078,404445,387886,445739,1397604,172392,322365,1676275,62779,902605,240754,1676275
63.60,105522,1924423,14304,9902,1406587,294322,19408,270657,222486,18907,286937,7401,188407,37027,49349,47846,165647,89560,49148,558060,806606,804850,357031,596124,61175,840702,96988,250650,272072,1058024,1217753,1263754,180550,235403,759669,233283,1560744,392355,378544,425389,1358747,163835,318516,1612157,61175,840702,235403,1612157
64.12,94779,1904802,14504,12603,1340817,278442,19908,265502,224100,18707,289770,10402,184579,42336,48447,43438,169070,93675,47144,570946,833982,828195,365655,608722,60473,835429,95181,253883,273589,1067098,1197720,1252614,179542,224302,711688,218349,1499246,362509,359060,418473,1264280,154576,294019,1544904,60473,835429,224302,1544904
64.64,95080,1795759,14604,11703,1287206,277835,16005,259540,207861,17706,283397,6901,183068,43037,50651,44039,169070,87051,51152,530877,795973,825611,359770,612820,58569,846079,101004,246812,290882,1066681,1238433,1233078,171889,225109,750498,219459,1533641,379560,363220,430576,1347144,156086,300596,1555746,58569,846079,225109,1555746
65.16,95080,1845815,15805,11703,1330697,279959,16405,272275,225008,21609,294322,6601,193143,40933,50852,44339,169472,89660,47245,551108,832949,853008,384433,618969,63380,881160,98594,259843,295334,1080662,1231713,1280473,184780,238129,781115,240148,1588726,391949,377428,437291,1331224,161017,309403,1577019,63380,881160,238129,1577019
65.68,104819,1903617,13504,11002,1385877,295233,16205,283397,216130,20208,311225,6801,189113,43338,51954,50250,167459,96787,49850,559900,828195,828091,373976,615792,62879,883231,99799,260450,306973,1097158,1280368,1295520,186997,226824,752868,238734,1552876,380575,381082,426304,1324269,151256,295537,1543204,62879,883231,226824,1543204
66.20,88456,1780418,14104,11903,1295730,280970,15505,253479,217038,19408,278139,6501,177730,35826,45842,43137,157595,80730,45541,517808,783281,779568,346890,580154,58368,835429,87854,244187,293614,1025823,1220062,1221321,182463,219056,752353,233384,1557235,371743,360988,428847,1279211,149948,292096,1513890,58368,835429,219056,1513890
66.72,88858,1734877,12903,10002,1261021,268838,17106,250044,198686,20308,263986,6401,169372,38530,47645,47746,163432,87854,47946,495156,769153,751838,334321,561741,53056,774721,93274,231265,271466,980664,1120458,1114605,154979,202517,698319,204432,1416737,350946,329457,396926,1208311,146528,280768,1433450,53056,774721,202517,1433450
67.25,93675,1705132,14304,10302,1269221,264795,16405,248933,207256,18507,271062,6701,167157,38530,48948,42035,161017,86349,43738,500154,771112,754001,349324,558673,51353,819102,91467,224302,267423,997511,1161677,1180530,172795,211491,706648,209071,1448269,352670,330470,398349,1196986,143812,277026,1417160,51353,819102,211491,1417160
67.77,79025,1669333,12603,11002,1204221,250246,14904,235908,200904,16706,255903,6001,152866,35826,44339,43137,137779,76818,39030,461623,732167,691123,330571,522708,53858,770905,89359,215828,250044,915045,1066994,1079306,156690,201005,658151,191531,1414728,338273,333206,368597,1152151,138784,271466,1410604,53858,770905,201005,1410604
68.29,79225,1596499,12403,10102,1190172,260551,18207,233788,205239,17706,258732,7501,164439,38129,45441,39431,156388,79627,46744,478129,766678,720124,332294,545691,54760,824371,93976,230760,276521,998136,1158118,1179692,170681,202719,708293,213004,1469347,343747,339996,398653,1195937,149747,298066,1465215,54760,824371,202719,1465215
68.81,86148,1632197,12103,7901,1219327,260045,15205,234394,198485,18607,258934,7601,167862,35425,42436,42436,156388,88858,44840,501378,755032,731755,341111,552437,58569,814867,96887,240552,264492,1023844,1095487,1170578,170278,203021,707265,210785,1432815,338375,340098,383418,1198873,144014,273892,1420967,58569,814867,203021,1420967
69.33,87854,1615034,13504,9802,1177596,245903,14004,230457,202013,16205,256711,5201,155080,37528,40733,42536,153570,80931,44840,468244,742155,717140,331382,541093,54159,796902,86851,228742,261460,962997,1102380,1133110,169775,208163,691637,207356,1450810,347904,345876,379458,1218803,144516,276116,1544266,54159,796902,208163,1544266
69.85,91768,1757048,14904,11803,1276161,261359,19608,253378,211995,16706,275105,6501,175816,39531,46143,49950,166855,88055,43939,507499,744215,748953,351048,546815,57466,823648,92370,238634,267524,993454,1135306,1134051,164942,202517,683621,199190,1396970,347904,321656,371540,1202543,145824,263784,1429006,57466,823648,202517,1429006
70.37,85245,1605658,13704,11403,1150058,250044,16505,229044,197678,16806,257823,4600,156086,36827,43939,41735,139488,82536,43037,449810,713128,700786,308897,514541,51353,752868,89058,222990,254085,938387,1074610,1120667,150854,192136,648298,204836,1355371,325607,324391,376413,1150476,132349,285218,1394117,51353,752868,192136,1394117
70.89,79326,1628252,12203,9402,1156652,244692,13904,219459,200702,16606,261864,6901,161721,33222,43838,42236,144416,89460,45541,471505,710968,734123,320137,532103,50250,785345,87252,231971,272275,940982,1057712,1098620,158702,198888,670574,211087,1388412,335233,314060,368090,1155814,142304,289062,1416737,50250,785345,198888,1416737
71.42,82034,1619191,13504,10802,1141373,246610,11703,225008,195360,18006,240350,5401,153872,33022,42736,41434,139689,75614,41034,477212,692870,703666,306062,504234,53357,777196,83740,224705,249034,952298,1052394,1106141,157394,199795,636296,203223,1358642,345471,317807,374991,1151523,140795,287241,1393800,53357,777196,199795,1393800
71.94,85847,1625480,14404,10102,1210409,261561,14604,222586,194151,17706,259742,5601,165647,35325,45041,41434,148138,82235,44740,452458,691226,702534,312238,499848,49850,756268,80931,235807,264290,942435,1065638,1074297,164036,205441,651171,194957,1332805,327025,309403,354800,1094547,134360,264290,1302572,49850,756268,205441,1302572
72.46,71001,1508159,11703,10702,1085360,231769,13003,224201,185385,16505,241965,4600,154476,34824,45742,38830,146226,76818,42336,474969,689067,710042,323175,533124,53557,807225,93675,219358,270253,944926,1073462,1097785,157897,197477,639988,202517,1336284,336652,316491,356423,1117322,133154,267119,1353578,53557,807225,197477,1353578
72.98,79025,1564572,13804,9302,1116486,239441,13504,214315,182564,17906,240047,5801,152866,30118,42336,39932,130138,69296,39231,447062,677251,676737,300698,483022,47846,745966,83840,210684,254186,872566,1035927,1022074,150049,179140,632194,188407,1258709,312136,293412,348310,1009582,123002,239946,1215340,47846,745966,179140,1215340
73.50,68895,1402782,10802,7201,1003858,220367,12403,195058,169372,13404,219156,4800,144617,34023,38630,36827,125715,69797,36326,381184,600732,586807,263885,431085,41735,645630,66689,189012,211793,757917,855698,889964,123203,148138,492504,155683,1049058,253479,239340,275510,819102,106326,203424,1013849,41735,645630,148138,1013849
74.03,55862,1134574,8101,9302,799069,174104,11002,164439,147836,11303,164036,4700,105321,24912,31920,26714,92671,50351,26714,295334,444924,452152,198686,336347,33422,477212,54058,139086,157193,574117,625222,631886,91367,110845,368191,112653,780496,178737,173903,196469,618559,70900,140896,696160,33422,477212,110845,696160
74.55,42636,814867,5601,7801,605034,121595,7601,106727,120590,9702,120289,3100,80429,16005,21309,18807,66789,35125,20909,203021,335638,310314,148842,237119,20809,341517,36627,101907,117375,407291,453680,468958,62277,79326,280768,78824,575140,132752,129233,146327,435053,53858,105221,527099,20809,341517,79326,527099
75.07,34824,626452,4400,8401,424677,88356,5201,83339,101405,7201,89460,3300,56865,12003,15205,15205,48046,29317,14804,165244,236110,228742,104116,169170,16606,254388,27815,74711,83038,313352,333611,343443,50651,58869,201106,62879,406376,100401,99899,104317,323277,38930,76617,393066,16606,254388,58869,393066
75.59,24612,467226,4600,6301,334929,71302,2800,59471,92270,6101,71201,3500,47144,10202,12903,11203,40132,20408,11203,118279,184176,178334,82636,131746,14204,204231,23411,51954,65987,226421,248428,257418,35926,46844,158300,44640,314364,70900,71502,78322,237826,29117,57466,295233,14204,204231,46844,295233
76.11,19207,355206,3200,6101,236514,51052,2600,46443,85245,4700,53958,2000,29117,10402,9102,8001,26414,17606,8001,90363,134159,131746,65085,88456,9902,145120,16005,41534,45041,172292,184881,194050,26114,32621,110343,36126,225109,52154,50852,58168,183068,20709,43939,217744,9902,145120,32621,217744
76.63,13103,271769,1600,6201,188911,37528,1700,30719,78523,4300,41234,1100,23711,7001,8501,6801,24712,13103,7301,63280,106426,99899,42937,67892,6701,101204,13604,30819,36427,134662,137678,147534,20508,23511,86750,30619,177629,39231,41534,44840,148741,14604,34023,171184,6701,101204,23511,171184
77.15,11002,201509,1900,4900,149647,29517,1500,28917,70198,3000,31520,1500,16305,5301,5101,3400,14404,10502,5000,50250,77620,71402,32721,51653,5801,85245,10202,22910,25113,94177,107631,108836,13804,20008,63681,17306,126318,31320,27015,36326,110745,13304,23311,122198,5801,85245,20008,122198
77.68,9402,152967,1500,5101,101506,21109,1900,17206,70900,2800,28116,1400,12303,5601,3900,3300,12403,7001,2700,40633,56464,56564,25913,39631,3200,61676,6401,19908,20408,68193,78824,76316,12003,16205,51754,14504,98494,22210,24212,24512,79727,10102,22510,95181,3200,61676,16205,95181
78.19,5801,112051,1100,5501,80128,15305,1300,14504,62578,1400,22910,1300,9302,5501,4100,1900,8902,7801,2500,29918,44740,45341,21309,35525,2600,45041,6001,10102,14804,53557,60373,60172,7901,11903,37929,12103,75213,18807,18407,20909,64182,8802,13203,76316,2600,45041,11903,76316
78.72,5101,94880,1800,3300,65385,13003,300,14204,60874,1200,17706,600,10002,5000,3800,2200,5000,5201,2300,21109,30719,28516,14804,20408,3300,36226,3400,10002,11903,41334,43638,45842,6701,10302,27015,7701,56664,14404,11703,15205,43638,4900,11903,54660,3300,36226,10302,54660
79.24,4100,68293,1200,3400,49850,11102,300,8401,61175,1900,12503,1200,5901,3100,3300,1900,7201,3800,2200,18707,25613,27916,11503,16105,2000,26214,3200,7501,10002,36527,39231,38229,6301,6901,21509,5801,44640,13003,10302,10602,33723,4600,7801,42135,2000,26214,6901,42135
79.76,3900,57065,700,3100,45441,10602,700,8001,55662,1200,9502,1800,4700,3400,2400,900,4100,4100,1000,15305,18807,18507,6401,15405,800,22010,2300,5701,5901,25613,26614,30519,4100,5901,16906,5601,33222,8301,6501,9002,27115,4700,7001,33823,800,22010,5901,33823
80.28,1700,46343,500,3700,34023,5301,300,6201,56865,1900,9302,2000,4000,3000,1400,1100,3800,2700,500,10202,15805,14204,7601,11903,1200,15105,1800,5501,5301,18707,21709,22310,3900,3300,12603,3500,25113,6301,6401,8001,21709,2000,5401,24812,1200,15105,3300,24812
